7.78187,7.25
9.32651,9.4
9.33918,7.6
9.15163,10.11
8.03325,5.9
4.99501,8.24
8.28538,8.28
6.95374,9.15
6.23057,6.95
4.51122,5.52
7.82313,7.74
6.31589,4.6
4.82439,4.15
10.6265,10.23
7.52193,6.62
7.48656,7.63
6.27935,-0.35
10.4971,10.95
11.9603,12.02
9.44802,9.62
3.35988,3.23
4.68638,5.3
4.14541,3.76
4.68443,2.64
7.61067,7.49
9.11551,7.64
2.78621,2.15
4.95607,4.04
4.72591,4.64
10.4523,12.9
5.33055,5.94
7.52415,7.4
5.90298,5.4
4.56472,4.89
6.57107,6.2
9.80603,9.92
7.33836,7.68
2.90655,1.75
6.78574,6.74
1.4548,3.07
3.67009,3.98
3.11365,3.8
6.54684,5.3
6.8502,7.3
9.17466,9.54
2.82687,1.96
5.76478,5.9
4.18445,4.27
10.0786,11.7
2.79209,11.62
3.17134,4.2
7.63744,10.58
5.17328,1.37
5.94267,3.49
3.01593,2
7.03774,6.33
11.1297,10.9
3.75743,3.5
5.99378,6.37
5.21429,6.75
8.23362,7.69
7.97329,7.5
1.53521,2.26
1.77287,0.23
10.4724,5.48
9.27133,9.26
6.12604,5.4
6.59742,8.79
9.68034,9.75
5.08791,8.8
7.22303,6.94
5.49738,6.07
6.09658,6.15
9.89372,9.89
3.86694,2.84
11.6909,14.3
8.8247,8.4
5.78947,3.4
3.46126,2.69
2.38688,2.23
2.06451,3.645
7.90314,10.3
5.20704,3.42
3.79598,2.96
10.8836,10.7
8.73695,10.23
6.22123,3.7
6.08794,5.32
7.28311,6.83
1.52925,1.18
-1.10509,8.58
2.8508,2.32
7.55852,2.91
9.43355,8.365
3.7986,4.07
4.86452,4.35
3.94433,3.42
4.00285,2.97
9.18092,8.33
8.47589,8.75
10.4578,10.82
13.1008,9.33
9.42936,9.82
6.03949,3.99
8.26677,10.83
11.9017,13.07
8.63679,8.85
9.90356,9.85
10.4831,12.14
10.7414,11.6
8.12479,7.56
3.7992,2.03
7.22792,4.6
13.191,16
6.66704,6.53
3.70953,3.61
7.68029,7.2
10.2482,10.29
6.05771,4.7
10.4631,12.3
8.45016,7.75
4.3296,4.52
3.48892,3.54
9.28319,8.95
8.378,8.46
2.80905,1.2
13.1248,10.52
9.61643,9.6
4.01508,1.43
3.29354,3.33
2.6059,2.39
3.05446,2.9
5.72675,5.91
10.6917,10.95
5.35603,7.75
8.55546,10.63
7.10272,6.5
10.0729,8.42
9.02945,8.69
7.88455,7.5
7.49092,8.4
10.9337,11.26
7.04142,7.64
7.35833,8.51
7.3057,6.23
7.18246,5.85
4.07362,1.74
5.72578,4.88
5.34849,4.95
3.55094,3.8
4.43991,4.23
2.67973,2.31
4.32081,4.18
7.30608,7.6
5.38117,5.38
9.36395,8.1
5.71454,5.48
2.68341,2.05
6.58913,6.45
7.91654,12.5
4.89523,4.6
4.40144,4.515
7.26892,7.13
8.56508,8.1
8.98719,9.33
9.49293,9.77
6.56906,7.33
7.80137,9.74
7.59019,9.16
5.10932,10.23
4.5052,3.61
6.72139,8.56
3.83616,3.31
3.79049,2.68
2.23551,1.23
7.83093,9.86
10.3739,10.3
5.28987,5.65
11.6057,12.16
7.87534,8.35
3.72296,3.18
8.53564,8.81
7.85349,6.48
8.64298,10
4.93225,4.54
7.68265,8.25
6.91734,6.84
9.53899,10.85
9.86766,10.43
4.03955,0.9
6.7124,6.48
2.46296,2.12
7.94621,6.18
10.5308,11.8
8.47442,5.2
9.7288,10.99
8.98492,8.69
9.76701,9.14
8.82927,8.81
4.9225,4.62
5.7437,2.75
6.16668,5.96
2.88135,2.28
11.9141,12.8
4.49554,3.45
9.41202,9.3
8.51519,8.63
2.07807,2.1
7.04583,5.9
7.13708,6.91
4.53735,4.59
5.53939,5.05
8.53632,8
10.807,10.7
3.69068,2.76333
2.1872,3.44
2.70054,2.73
1.71436,1.22
7.15926,7.98
3.6411,3.62
10.9102,11.04
1.37593,-2.13
3.76617,4.56
7.72692,8.19
12.8856,15.2
1.46659,1.23
10.4473,10.85
6.67082,8.01
3.95589,3.72
3.78836,2.01
10.4002,7.82
5.14509,6.15
11.0258,11.18
9.41631,10.65
4.69046,3.4
2.87318,2.24
8.24839,8.73
9.09134,9.8
2.21226,1.86
3.45411,3.01
2.40785,2.55
3.59159,3.5
4.67869,3.92
5.04203,9.47
3.29655,2.92
10.306,10.72
5.35656,3.6
5.22459,4.22
9.27985,8.37
9.41018,14.37
1.02783,1.34
12.1084,11.14
4.73818,4.83
7.59824,8.25
8.88815,11.68
8.54742,7.7
9.84984,11.4
8.67605,9.13
11.1659,10.9
3.81911,3.1
4.17504,3.12
3.53385,3.17
5.94859,4.5
11.6806,11.5
4.45978,4.16
4.91668,4.53
3.4494,1.83
3.11557,0.76
8.50838,6.06
5.06638,4.89
7.30477,6.34
9.06684,7.5
10.3492,10.58
9.99263,11.95
3.68328,3.1
10.5145,11.82
6.27073,6.9
3.97819,3
8.0892,8.3
7.74511,7.22
5.14831,4.58
11.8663,11.3
10.4304,-0.71
6.32624,6.97
7.79206,8.27
8.05199,9.51
5.81814,1.34
4.0327,3.65
15.6283,12.2
5.06495,5.67
2.61799,2.23
2.61021,2.9
4.52323,4.66
2.63498,2.13
12.2323,11.25
2.35667,8.18
4.44708,5.22
7.85769,8.21
10.8548,10.85
3.62669,3.15
7.57151,6.78
10.9336,10.9
4.11711,4.09
13.2528,14.18
7.44037,4.51
5.4969,4.2
6.41287,7.3
9.42591,9.07
4.8225,4.07
4.68982,4.52
8.88038,9.16
6.62609,4.73
4.05831,3.03
5.76912,5.73
2.60331,4.04
2.28586,2.1
3.88775,3.57
6.78477,7.4
8.97871,8.5
3.93376,4.18
6.65475,6.09
3.90151,3.46
3.67698,2.39
8.9374,8.91
11.2091,10.68
11.6362,11.1
6.90672,5.64
4.80774,3.38
9.05114,8.49
5.09958,6
3.79858,2.55
10.6542,10.03
8.40337,8.35
11.0851,10.59
5.85721,4.06
14.1685,16.14
10.3966,10.335
5.45719,8.25
7.57361,8
3.88366,2.58
8.72456,10.94
7.87176,7.15
4.0047,3.11
8.70044,8.34
4.54711,3.9
7.91913,7.45
4.60667,5.65
3.63568,3.7
1.94305,2.27
4.73398,3.92
4.38572,2.4
3.46696,3.26
10.0372,10.96
7.59249,8.08
5.2782,4.4
4.86542,4.615
4.92169,3.57
3.35827,2.97
3.00276,2.76
10.5646,10.3
13.3903,12.63
10.0328,11.25
6.55201,11.8
9.02034,8.06
4.51622,3.76
8.7988,7.39
6.93611,6.78
9.31864,9.23
7.73659,5.85
5.47877,4.68
2.16805,2.27
7.06093,6.87
7.09618,5.3
6.40428,6.38
8.98994,11.34
4.80769,4.84
8.09917,7.39
3.75029,3.18
8.21006,8.34
4.61389,4.7
5.25198,4.615
4.34632,4.36
10.3916,10.55
4.08271,1.1
5.01688,10.71
3.38085,3.09
11.8095,10.75
4.56534,5.72
4.5265,4.23
9.25764,9.36
5.88721,6.3
4.09662,4.39
3.29578,3
5.0222,3.76
8.02958,8.7
3.04552,3.3
12.132,11.56
3.909,4.165
8.23869,7.32
6.96727,3.89
2.89456,2.59
4.17659,3.83
7.19934,7.81
3.84034,4.3
9.77945,9.39
8.85581,9.83
7.87535,8.44
13.0328,10.27
5.66528,5.02
3.2071,2.5
4.44355,3.53
13.6712,15.52
7.54694,5.6
7.81274,8.4
9.3019,9.3
7.24411,7.15
8.36452,9.54
9.18539,9.44
1.61031,1.41
7.51547,7.51
5.33432,3.44
4.72218,4.73
11.6804,11.53
8.02841,8.08
4.77273,5.01
4.3998,4.28
4.81959,3.43
6.64821,6.61
5.9218,6.3
5.1852,2.84
6.66664,10.2
6.89603,6.12
6.39902,7.7
9.6462,8.34
3.97602,3.13
10.2927,11.48
10.4298,10.29
8.27283,11.5
1.00685,0.3
9.81113,10.8
5.73127,4.45
7.61851,7.97
5.41744,8.87
3.62689,3.44
7.80596,7.39
4.7242,2.76
2.85674,2.1
10.9814,11.27
2.42951,3.44
10.5141,10.4
5.72107,6.15
4.48516,4.09
2.77574,2.74
14.4242,14.54
4.49333,5.42
9.5152,8.79
11.5511,13.1
6.50682,0.68
9.74263,9.64
4.86131,6.3
1.36194,2.5
9.54018,9.79
8.60416,8.88
4.24653,3.49
10.42,10.24
6.79649,7.82
4.91289,7.45
8.56486,9.9
7.44648,8.26
8.57869,8.28
4.87706,10.34
10.8209,10.69
9.86914,10.14
2.64331,1.3
4.4671,7.68
3.44423,2.23
4.20673,4.64
4.09532,3.62
6.65283,7.17
5.56243,6.54
7.12905,7.56
5.96448,5
6.69276,6.96
0.935817,2.12
1.34445,1.42
6.22857,7.56
3.47281,3.66
6.48221,5.46
3.83495,3.53
10.7126,10.99
8.18966,8.13
6.11638,6.8
4.89387,4.5
7.07328,13.9
7.44093,12.68
2.8351,3.26
7.81085,5.9
2.10227,2.4
3.64517,5.03
4.74219,4.9
7.67348,8.5
2.52426,1.51
3.78582,5.32
3.19472,3.15
6.12333,6.68
2.60318,3.95
8.93591,8.91
2.86298,4.3
4.22232,5.32
4.3651,1.15
2.51522,3.09
3.62779,3.8
5.43735,10.87
3.30783,2.95
8.91702,9.15
8.37457,7.82
6.53343,7.2
9.85191,9.83
8.76298,9.2
8.53384,8.91
12.7929,14.04
1.90094,2.08
8.67394,7.92
3.64786,4.4
7.8068,7.56
5.46359,6.4
3.92363,4.01
6.98872,6.67
9.23172,9.47
2.98223,3.18
9.5249,9.47
2.28708,1.8
5.50538,4.98
3.51883,3.76
4.78237,4.72
13.9852,14.9
10.4354,10.76
4.18736,4.8
7.63278,8.49
2.96269,2.51
5.83809,5.76
5.23277,8.7
3.5544,-1.62
9.19167,3.6
2.9094,3.32
8.46243,7.8
4.36828,3.93
10.4094,7.65
2.60488,2.1
7.05905,7.98
0.88798,2.26
5.09387,5.21
6.14561,5.3
4.51914,4.85
2.4842,2.24
4.04819,4.25
3.84042,3.9
8.16466,8
4.60821,1.69
7.98815,8.94
2.87644,4.85
4.05151,2.78
4.46962,3.44
4.20689,2.07
2.33,2.4
2.38273,5
3.1221,3.25
4.58398,4.36
1.80727,2.35
2.91974,2.1
4.17558,4.4
5.82607,5.59
10.6829,11.11
11.0562,10.25
10.9364,10.03
4.47479,4.94
9.87864,9.45
10.7704,10.84
7.96149,9.39
9.64721,7.46
9.68098,11.2
8.04899,7.31
3.81534,4.3
2.93519,3.6
6.43578,8.26
12.454,12.45
7.68898,9.48
4.58968,8
8.75838,8.45
9.69193,11.5
5.05271,3.1
4.36809,5.13
5.5706,2.71
2.47494,2.68
6.90503,6.51
7.0965,8.36
8.07381,7.82
6.20575,2.21
8.41915,9.4
2.52927,-0.48
9.30075,9.19
5.57379,4.86
7.89599,7.31
10.5485,10.45
3.46312,3.26
9.15377,5.21
5.99575,7.35
4.52771,4.44
8.49639,8.71
6.70479,4.8
10.4279,10.32
11.3222,12.95
10.211,10.78
5.71052,4.74
5.97327,4.01
11.8715,12.3
2.29378,-1.7
5.08085,6.53
4.47994,4.85
5.78622,5.8
1.7443,2.78
2.2286,2.255
6.66011,11.4
9.18527,9.5
6.31421,6.42
6.57399,5.43
7.62289,15.4
5.758,11.465
5.88683,4.48
10.1056,9.6
10.1466,10.2
8.26877,6
7.66297,8.63
9.61876,9.5
10.5796,12.64
4.63759,5
3.28197,3.09
3.07557,2.4
3.61776,3.4
5.81662,5.97
9.2145,9.83
7.69418,10.9
6.19529,6.41
3.67233,3.16
3.10718,3.08
8.74188,7.98
6.30513,9.55
4.41055,4.69
3.90207,4.54
2.8923,2.35
7.5486,7.92
9.03539,8.75
10.1192,10.46
3.52928,4.96
8.00905,7.48
6.62428,9.8
12.2604,12.09
2.83757,3.425
8.29667,8.36
6.63072,5.19
3.47604,4.16
7.96502,8.22
3.69007,3.2
4.12563,4.6
5.9355,11.4
4.29807,3.89
14.2508,13.48
3.87857,4.55
4.19547,4.7
4.27945,3.3
4.49888,5.1
5.15135,8.27
6.78517,5
11.4602,10.55
2.40433,2
6.51625,6.33
3.97766,3.86
7.65022,6.3
3.26174,7.32
7.45197,8.92
5.20507,8.85
9.45319,5.8
5.02667,3.84
5.4219,4.04
10.4415,10.63
4.69889,2.35
5.40146,5.5
3.62792,2.22
4.36989,4.63
4.38356,4.75
7.38851,7.26
8.15152,7.24
4.39816,4.51
9.97411,13.05
3.96915,3.1
11.4124,12.55
2.42838,2.02
10.6654,8.84
6.94004,7.41
5.34358,5.36
6.55667,7.49
6.38108,6.91
7.9157,2.85
5.10904,7.3
11.801,12.4
8.94669,8
4.36841,4.36
2.23977,0.9
5.82128,5.42
8.45372,8.94
4.66211,4.65
6.30438,6.1
4.69215,5.8
2.94376,7.01
10.3073,10.54
2.80734,3.91
2.96237,3.24
5.59891,5.61
3.72506,2.26
8.95304,12.85
15.7873,15.6
10.2085,9.91
0.722971,-0.61
3.72334,3.54
8.77268,8.7
5.99223,12.4
3.36605,3.2
3.63088,3.05
9.95899,10.89
2.89561,2.88
8.32972,9.21
10.5157,11.1
4.25382,4.33
6.48368,13.5
5.17773,1.05
4.31925,4.8
2.79337,1.63
4.31538,1.79
6.31335,11.4
2.64905,3.24
3.3936,2.94
8.54738,9.01
3.73968,3.97
6.53845,7.46
8.40323,11
7.89614,5.88
8.5197,8.36
10.0528,10.23
9.27288,10.16
5.16684,5.75
12.8839,14.47
1.65547,0.38
2.75895,3.21
3.9881,4.17
2.78478,1.84
11.0863,9.35
10.1813,10.32
1.92037,1.98
9.50922,9.77
7.97816,8.14
10.5273,10.79
9.58953,8.7
9.9879,10.25
6.31921,6.37
4.18711,7.01
9.25194,9.28
3.78302,3.9
3.86553,3.86
2.67511,2.35
7.98768,6.8
2.6263,2.84
7.71645,6.94
4.25995,4.26
1.21599,1.8
12.2941,12.3
5.09587,5.15
2.80884,5.06
8.39437,9.37
9.42563,11.86
8.51398,8.45
7.1479,8.05
3.78002,6.31
8.51304,9.75
2.99437,3.11
1.85651,10.2
9.29107,10.2
4.42095,4.21
2.71683,1.92
10.3067,9.12
7.68452,0.38
10.3565,10.49
4.43352,4.8
4.39948,4.85
9.90231,9.77
11.3456,4.98
9.04075,9.07
3.88823,2.24
10.5194,10.97
3.25521,2.12
3.94778,3.76
9.11598,10
9.63202,8.61
9.19895,8.1
9.35995,9.26
3.42374,1.47
10.9397,-1.7
2.68696,3.26
11.8365,12.52
4.68461,12.25
2.05451,3.34
5.66424,6
9.6748,11.06
6.78896,9.19
11.2929,11.87
3.53936,3.89
9.91203,10.16
4.23718,4.54
2.64745,2.66
8.93443,9.54
10.7845,12.21
6.86279,5.48
4.2288,9.4
10.0401,10.18
2.05805,3.41
4.96934,4.74
5.97835,6.12
6.73841,9.2
5.1803,9.44
4.08539,4.15
6.26434,7.15
3.40357,6.95
4.66662,3.69
4.43809,4.52
3.47317,2.36
6.39366,4.57
7.75829,7.92
9.52029,10.09
7.79967,9.32
7.41772,5.01
2.92515,3.14
7.45091,5.02
2.75867,3.45
3.7594,3.855
10.3235,8.12
4.01704,2.26
9.94404,9.8
12.172,11.46
7.34793,7.7
5.62885,4.65
8.70269,9.21
2.1167,2.67
4.25815,4.09
2.08554,3.04
8.31693,8.22
3.75143,3.95
12.4077,16.76
12.7789,12.52
9.2865,9.7
2.49441,10.5
8.53148,9.64
8.52343,8.2
7.79826,7.72
8.56358,11.76
2.59424,2.01
9.12662,9.66
7.35322,7.78
5.62045,5.75
7.11343,8.98
3.86388,3.64
8.88564,9.5
8.74161,9.34
4.08597,4.35
6.61482,4.24
4.43211,5.06
1.80645,-1.44
3.79427,3.88
7.00723,6.9
2.93193,3.12
5.82023,5.8
1.96257,5.28
3.33308,2.84
1.97207,2.2
2.75602,3.24
3.42926,3.38
8.02537,4.6
0.599073,-0.01
7.1011,7.38
11.2398,13.13
10.4349,10.35
3.83829,4.59
3.40229,3.61
10.2223,9.5
4.44108,3.86
7.78092,5.66
5.89017,6.45
8.81312,10.75
8.53301,10.77
5.3863,4.15
3.99587,4
3.9542,4.21
3.97545,2.08
5.66117,4.2
10.1166,10.07
3.66574,3.83
4.01978,3.88
2.56556,1.51
7.32182,9.7
3.35305,1.1
3.3457,3.83
5.7064,2.91
4.78173,8.75
4.33619,4.71
4.27283,4.31
8.11562,9.85
4.87247,5.02
7.19667,7.8
9.86133,9.28
5.54322,4.54
6.9431,5.41
3.98288,4.11
4.60502,4.62
4.14904,4.03
3.34065,2.82
2.95749,2.71
3.04948,3
6.94154,6.9
10.3617,10.5
6.6203,11.43
9.94703,10.445
3.51024,3.99
3.19655,3.55
11.0317,10.9
2.54893,3.04
3.75948,1.79
10.4224,11.22
8.10585,9
7.0713,8.1
8.50578,8.71
9.9987,9.9
2.71333,2.5
6.57591,6.75
10.0374,10.27
1.88493,2.75
7.78925,5.19
6.13579,5.89
3.14147,3.65
4.23203,3.51
7.92093,7.64
3.83176,4.19
4.12676,4.96
10.7216,11.18
5.35354,4.34
8.08017,7.67
7.90418,9.65
2.90153,3
3.98351,4.19
13.788,13.64
4.46361,1.6
4.38911,3.7
10.1139,9.35
6.10452,6.37
5.40985,0.5
1.24712,1.52
4.29991,4.57
10.4034,11.415
2.98209,-0.88
9.97361,10.72
3.49487,2
4.71661,4.94333
4.08886,4.8
4.8615,1.9
7.88835,7.44
4.53468,4.59
8.79784,8.72
3.93237,3.46
6.6549,6.94
5.0741,4.65
9.40353,9.63
3.68868,3.59
4.63364,4.965
10.2481,11.3
9.46573,9.46
9.16249,8.04
3.78477,3.35
3.6295,3.49
8.04896,8.9
2.6961,2.02
3.69814,4.46
8.30832,8.17
5.68782,6.15
6.73209,7.05
8.43865,8.23
6.29033,9.49
7.23363,6.8
10.0534,9.7
1.71368,2
1.82539,1.84
3.61428,3.2
11.5014,11.87
12.0648,14.88
7.94914,6.64
3.98943,4.31
5.29574,4.7
2.88426,2.91
8.85417,9.15
10.8863,11.85
9.76631,4.19
2.78007,2.15
9.61885,9.92
7.35933,9.46
6.68811,4.74
4.28066,4.45
3.11895,3.43
9.7239,10.21
3.5434,2.4
9.62879,11.4
8.90841,7.5
7.91483,7.91
4.55493,4.59
10.5264,10.02
4.02188,3.98
9.61388,10.49
4.13217,4.19
10.7757,10.6
10.0801,9.34
5.75089,7.42
2.74834,6.41
10.0927,10.41
2.72743,2.71
5.64215,4.6
8.48596,9.05
8.12517,9.035
8.3598,8.02
3.5661,9.44
9.2471,4.46
3.48718,4.51
6.05851,2.5
8.20729,11.13
10.7155,10.85
2.39508,2.31
4.63442,4.89
5.82545,6.12
7.50851,1
3.60222,3.55
7.261,8.7
9.58905,8.87
4.12861,4.45
9.70021,10.2
11.139,12.2
9.24099,9.36
3.80756,4.17
4.23342,4.54
9.48477,9.1
5.30887,4.84
9.56502,9.4
10.9515,11.52
7.03368,9.23
5.98041,7.32
8.51776,7.58
-5.10943,-6.72
8.91385,8.2
3.25594,2.86
5.05512,1.7
11.0736,11.3
10.0547,10.24
5.67065,4.47
3.64354,2.12
7.09287,6
2.18855,1.11
2.41822,2.285
3.95247,4.4
8.64982,8.43
5.91049,5.45
9.35536,9.57
4.0329,2.27
5.25744,3.82
6.04528,2.79
7.21786,7.2
5.02215,4.72
6.03748,10.2
3.62056,3.63
11.8279,11.84
9.032,11.9
3.36985,0.77
5.74294,4.32
7.39876,8.42
4.32263,4.14
5.94526,4.77
3.70842,3.7
6.93569,9.5
0.996919,-0.04
6.49377,5.88
3.89026,3
9.44923,11.1
4.03648,4.14
12.1347,18.4
8.82626,8.72
3.41074,2.13
3.74105,4.2
9.08315,5
14.378,15.58
4.6169,4.78
7.99892,7.67
3.42377,2.99
8.98253,6.8
9.91459,12.1
4.0329,3.9
8.63405,8.81
7.74809,8.89
3.85499,4.24
10.5847,4.38
10.1402,10.05
2.9394,3.65
8.12922,10.1
6.05934,5.8
9.34818,10.42
9.05144,8.96
10.6844,10.85
3.34308,2.95
9.12487,8.75
9.35755,10.8
2.86679,3.55
5.87234,5.81
2.5103,2.55
4.27201,4.26
8.8016,8.01
6.62232,6.47
7.46274,8
8.6836,8.64
9.40107,10.1
4.77321,4.57
4.41848,3.24
4.46049,4.79
8.55879,8.89
4.57659,4.91
7.30797,6.63
8.99015,11.08
4.76036,3.91
9.25024,10.3
9.51402,9.52
6.45738,8.05
12.531,12.3
10.0996,9.91
7.16382,6.63
4.96045,4.16
3.12584,2.83
3.31277,2.66
9.70545,10.835
14.1649,12.9
6.22779,5.7
3.70174,3.46
5.12002,4.2
13.0879,13.33
9.15877,9.2
7.4145,10.48
1.68594,1.53
5.87842,6.64
2.46269,2.68
11.376,18.08
3.99331,3.67
3.97222,4.82
4.71385,3.96
5.45623,5.09
4.36046,4.01
8.96639,8.02
8.2528,8.02
4.30934,4.41
11.2483,12.46
2.72635,2.5
9.29438,11.02
2.68657,3.33
6.36989,6.9
3.42197,3.64
6.74765,6.68
4.34903,4.44
8.86393,8.99
5.11179,3.53
11.4675,9.47
6.52621,7.4
3.10377,3.47
1.95693,2.45
5.80857,5.35
10.3575,10.79
5.61083,9.48
10.538,10
8.32305,9.64
5.8275,5.44
4.91676,3.265
9.08125,8.78
5.58318,8.22
8.24807,8.98
3.28265,3.02
11.6899,11.96
6.91351,5.75
7.66632,5.12
5.69486,7.47
4.99866,4.33
3.03769,2.86
3.99203,3.25
2.35148,1.9
8.29991,8.16
8.45054,8.98
4.16025,4.63
4.18138,2.24
4.11357,4.44
12.4874,13.86
8.50657,7.73
3.46895,3.2
8.28408,9.7
3.87971,3.54
3.11487,3.53
9.64901,9.8
9.93799,4.58
4.59392,3.5
10.9304,-0.35
2.85588,-1.7
2.45181,3.14
1.58725,1.37
10.092,9.34
9.25746,11.3
4.77258,4.02
3.98353,4.12
4.20065,4.22
2.07953,2.39
9.64894,9.99
12.3502,12.6
10.9378,10.98
8.59908,10.37
4.22597,3.67
10.8178,11
4.5207,4.26
3.8286,3.53
6.22463,9.73
3.15017,3.4
6.05252,2.25
9.31413,9.15
2.77818,2.96
4.19447,3.07
9.12451,8.65
3.34423,6.48
9.54804,11.48
4.58841,4.91
3.22645,3.62
4.97858,12.58
3.95208,3.64
4.03941,4.15
6.99905,6.38
4.70737,4.82
8.17716,8.89
4.40504,3.7
2.91518,2.29
4.15889,2
6.91473,8.67
10.7664,12.83
8.72217,7.74
4.11512,3.63
10.1546,10.72
3.91965,5.02
2.52653,3.1
8.50314,7.7
9.34834,8.44
8.8939,8.9
6.12532,6.3
5.68662,7.57
10.7224,10.71
8.4393,1.51
6.31182,5.81
7.89638,7.6
3.50278,1.72
5.31652,4.15
10.4758,10.75
10.8822,15.84
4.50494,4.36
11.2256,11.33
3.33658,2.23
3.86422,3.86
3.66366,3.4
6.81232,4.96
9.43691,9.3
6.68814,8.2
3.77988,3.23
10.3033,14
7.70485,7.7
4.1356,3.3
10.744,10.23
3.53326,4.51
8.524,9.94
2.65518,2.98
4.88334,2.77
9.78091,9.59
4.23786,3.11
4.54171,6.3
3.98969,3.59
8.22057,7.65
6.99954,8.25
9.86902,10.1
9.10219,9.38
4.58563,4.82
1.45724,0.75
4.93779,4.64
5.15297,4.45
3.49272,3.79
5.10239,11.05
10.3535,7
10.7206,10.7
7.94857,6.5
2.72458,2.89
8.32696,3.9
7.17055,5.85
1.23629,2.31
9.52674,6.75
10.4733,10.35
12.3564,13
1.51136,1.6
8.77323,8.3
9.38975,13.08
7.58311,2.21
7.32461,7.58
10.5105,10.5
7.299,4.2
2.66201,2.21
4.13374,1.86
11.7691,11.64
3.68921,3.56
4.13182,4.38
3.17778,1.99
9.48784,10
10.6117,10.9
5.00323,4.64
7.90051,7.95
8.39288,10.78
7.60023,8.07
8.76735,10.61
4.4558,4.07
10.7819,10.93
7.07487,6.42
9.58667,9.84
4.96074,3.8
8.37302,6.73
5.75509,7.3
2.5268,2.35
4.3519,2.395
3.05337,3.17
9.99714,10.24
5.32544,9.84
5.74577,5.2
10.633,11.18
4.36744,6.36
2.10155,1.47
4.09378,3.84
4.78761,1.7
8.99,10.6
9.64354,12.97
3.84228,3.95
8.08815,4.5
13.7787,12.8
2.95906,3.22
8.85723,8.43
6.90184,7.37
10.3787,11.7
1.52783,1.9
10.4928,10.11
5.47451,5.07
3.99906,4.18
10.9003,9.64
8.3145,8.7
4.6952,4.49
4.26471,8.48
10.0552,9.91
12.1124,12.8
4.74151,6.5
9.51882,9.52
6.29667,-2.08
8.86053,8.77
7.5535,8.9
3.88458,4.16
5.82907,5.59
3.85731,2.77
3.54627,3.52
6.89645,8.2
9.81226,10.88
9.11415,9.51
7.25859,7.4
3.83068,3.46
2.39497,1.94
7.54546,7.87
7.04557,8.04
9.77778,9.89
8.04314,7.8
8.04525,8.01
6.30489,6.01
7.20472,10.52
8.87181,9.28
3.49902,3.65
3.30697,3.79
10.2144,10.33
2.75471,3.8
9.15489,10.11
4.45083,4.13
4.01581,4.24
10.1421,10.23
3.57848,3.01
9.79634,9.96
7.74488,8.47
2.27591,3.22
5.88347,4.54
8.92827,8.62
10.4108,10.22
5.37872,4.98
10.3133,10.13
3.94783,3.4
7.35621,5.26
4.01495,3.78
7.84943,8.81
1.7837,1.36
8.44801,8.07
5.77077,6.33
8.40416,8.9
8.82908,9.14
4.74784,10.71
9.10475,11.4
6.96915,10.84
3.54544,1.22
8.32472,9.54
3.90778,2.79
5.58178,4.68
6.9608,7.83
8.00396,8.4
10.0333,10.3
4.97062,10.58
10.2007,8.74
9.19466,9.92
4.79193,5.15
1.8106,2.11
9.62072,9.21
9.87294,10.01
10.2503,10.22
5.61298,6.08
6.13457,6.88
4.08389,3.8
11.2281,11.4
10.4864,9.8
9.88652,9.69
10.5054,10.76
8.78622,10.6
3.14864,0.99
8.13506,8.8
11.1388,11.18
4.70372,4.84
7.58879,7.85
11.2232,11.6
4.88846,5.82
5.52099,5.28
9.3451,9.93
4.10521,4.24
3.89382,2.9
6.18357,3.69
1.19953,-0.71
4.19258,4.21
4.76104,4.99
3.32433,2.93
9.37548,8.63
8.75604,8.27
4.8912,4.23
8.54275,10.8
4.17905,4
4.01096,4.63
8.04603,9.55
6.12948,6.6
6.21772,5.76
5.11147,3.75
4.64706,4.2
3.23635,4.28
4.05664,4.84
6.76567,9.52
7.65882,8.67
1.83636,2.34
11.6875,9.47
10.4137,13.74
9.58888,7.8
3.10975,3.15
4.06802,3.57
8.3207,8.82
8.7069,7.8
9.1865,8.64
8.66397,8.4
9.51354,10.83
4.15236,2.37
2.85564,3.1
7.60841,7.2
8.94377,8.48
1.00027,0.67
9.82692,10.86
7.55149,7.98
4.08362,4.18
4.07991,4.24
8.42919,8.45
3.44945,2.97
3.82926,3.71
1.92097,2.1
4.39702,5.05
7.70434,7.51
12.7727,12.69
3.8621,3.79
4.01944,2.37
6.72018,7.73
5.55475,5.61
4.2558,4.03
4.23137,4.09
10.9428,10.57
9.96381,13
8.34267,8.71
8.18667,9.54
4.79278,11.2
4.7976,4.79
3.9851,3.3
9.02467,7.4
6.77925,6.2
3.39876,2.86
9.08002,9.29
9.38847,9.24
7.41216,7.295
9.93188,12.13
2.99585,3.23
3.23778,3.34
8.87324,9.06
4.10971,3.7
9.00002,9.25
6.0255,6
11.3406,11.25
5.27859,2.96
9.16483,9.01
3.40103,3.63
4.85891,3
3.9452,4.12
9.24466,9.46
8.97205,12.02
2.92343,2.93
7.76899,7.77
5.13201,4.82
10.0631,9.15
9.89495,13.28
8.28369,7.75
9.48159,9.6
8.93388,9.09
8.53438,11.67
3.11036,3.3
8.90889,9.93
3.55051,2.6
8.39093,7.76
4.38984,5.98
9.61175,10.08
7.70014,7.1
11.5729,9.93
3.65653,3.45
1.92649,2.09
10.3049,8.02
8.37378,7.75
5.64375,4.59
7.28472,7.12
3.95606,3.02
1.26799,2.2
7.54175,6.2
10.409,11.07
10.8438,10.71
