Index,local_ppv
19795,0.000371769
19796,6.75232e-05
19797,0.000364309
19798,0.00168619
19799,0.000657513
19800,0.000157114
19801,0.000239736
19802,0.000527454
19803,0.000156013
19804,0.00100851
19805,0.000159944
19806,0.000693181
19807,0.000218292
19808,0.000272371
19809,0.000138686
19810,0.000134181
19811,0.00011208
19812,0.000295555
19813,0.000183637
19814,0.000307143
19815,0.000142423
19816,0.000651207
19817,0.000229026
19818,0.000105599
19819,0.0003821
19820,0.000467858
19821,3.95109e-05
19822,0.000105532
19823,0.00298689
19824,0.00172165
19825,0.000370425
19826,0.00265408
19827,0.000851851
19828,0.000413102
19829,0.000460014
19830,0.000395791
19831,0.000199085
19832,5.74033e-05
19833,0.000355366
19834,0.000450196
19835,0.00218266
19836,0.000111094
19837,0.00114913
19838,0.000137777
19839,0.000106505
19840,0.000316922
19841,0.000203972
19842,0.000290339
19843,0.000334431
19844,0.000173205
19845,0.000158276
19846,0.000237013
19847,7.64045e-05
19848,3.80115e-05
19849,0.000274345
19850,0.000307754
19851,0.000226125
19852,0.000197764
19853,0.000189608
19854,0.000286216
19855,0.00454758
19856,0.000266865
19857,0.000350445
19858,0.000261201
19859,0.000274908
19860,0.0013183
19861,2.49864e-05
19862,0.000159736
19863,0.000407572
19864,0.000449176
19865,0.0013535
19866,0.000462866
19867,7.91391e-05
19868,0.00106896
19869,0.0001519
19870,0.000354496
19871,0.000460568
19872,0.000121532
19873,0.000113456
19874,0.000381542
19875,0.000374026
19876,0.000182489
19877,0.00012871
19878,8.90128e-05
19879,0.000195553
19880,0.000382766
19881,0.000109668
19882,0.000607969
19883,0.00201481
19884,0.00036124
19885,0.00105096
19886,0.000128444
19887,0.000103034
19888,6.3634e-05
19889,0.000406175
19890,0.000152497
19891,0.000207433
19892,0.000131365
19893,0.00023299
19894,0.000144321
19895,0.000175431
19896,7.86145e-05
19897,0.000180615
19898,0.000299646
19899,0.000112428
19900,0.00018516
19901,0.000271682
19902,0.000330882
19903,0.000280723
19904,0.000128638
19905,0.000759159
19906,0.000266564
19907,0.000535685
19908,0.000387794
19909,6.36394e-05
19910,0.000377222
19911,0.000127504
19912,0.0001986
19913,0.000210945
19914,0.000292296
19915,7.30723e-05
19916,0.000458994
19917,0.000165258
19918,0.000212918
19919,0.000427223
19920,0.000254595
19921,0.000125477
19922,0.00198454
19923,0.00183888
19924,0.00104252
19925,0.00136639
19926,0.000181225
19927,0.00030668
19928,0.000142632
19929,3.44306e-05
19930,0.000683896
19931,0.00011023
19932,0.000471101
19933,0.000165547
19934,0.00035976
19935,0.000187933
19936,0.000120175
19937,0.0015699
19938,0.000415991
19939,0.00196874
19940,4.48469e-05
19941,0.000921706
19942,0.000659798
19943,0.000250086
19944,9.44477e-05
19945,0.000849074
19946,0.00032987
19947,0.000401702
19948,2.94568e-05
19949,0.000237267
19950,0.000138703
19951,0.000415208
19952,0.000913814
19953,0.000154755
19954,0.00186312
19955,0.000547647
19956,0.000263886
19957,0.000701514
19958,0.000129659
19959,6.61279e-05
19960,0.000737148
19961,0.000405752
19962,0.000420474
19963,0.000350733
19964,0.000117874
19965,4.4903e-05
19966,0.00033501
19967,0.000141086
19968,0.000298594
19969,0.000183447
19970,0.000316618
19971,3.65114e-05
19972,0.000413104
19973,0.000269759
19974,0.00209998
19975,5.46675e-05
19976,0.000278195
19977,9.54313e-05
19978,0.000516034
19979,0.000311332
19980,0.000409932
19981,0.00039542
19982,0.000242991
19983,0.000243393
19984,0.000169493
19985,0.000374148
19986,0.000152108
19987,0.000130298
19988,0.000451738
19989,0.000260867
19990,0.000245438
19991,0.000144084
19992,0.000192033
19993,6.60725e-05
19994,0.000307667
19995,0.000828097
19996,0.000793883
19997,0.000266527
19998,0.000634351
19999,0.000643647
20000,0.00024542
20001,9.01969e-05
20002,0.000341456
20003,8.57581e-05
20004,0.00169469
20005,0.000183014
20006,0.000252762
20007,0.000292079
20008,0.000957643
20009,0.000296661
20010,0.000242046
20011,0.000441063
20012,0.000299308
20013,0.0012463
20014,0.000934148
20015,0.000113436
20016,0.000315207
20017,0.000205755
20018,0.000215517
20019,0.000323324
20020,0.000310401
20021,0.000129439
20022,0.000131199
20023,0.000373738
20024,0.000815581
20025,0.000255298
20026,0.00127312
20027,0.0001867
20028,0.000771017
20029,0.000355165
20030,0.000355015
20031,8.24904e-05
20032,0.000583088
20033,0.000167679
20034,0.0015124
20035,0.000186259
20036,0.000248824
20037,0.00047463
20038,0.000197771
20039,0.000633475
20040,0.000128598
20041,0.000673786
20042,0.000343759
20043,0.000115893
20044,0.000178723
20045,0.000384985
20046,0.000316729
20047,0.000276135
20048,0.00100041
20049,0.000102026
20050,0.000325028
20051,0.000560083
20052,0.000970687
20053,9.36197e-05
20054,0.000128921
20055,0.000376219
20056,0.000721918
20057,0.000214747
20058,9.65883e-05
20059,0.000200383
20060,0.000258687
20061,0.000260422
20062,0.00238889
20063,0.000118404
20064,0.000135678
20065,8.29461e-05
20066,0.00016853
20067,0.000659143
20068,0.000383192
20069,0.000395008
20070,0.000938046
20071,0.000732846
20072,0.000371502
20073,0.000360017
20074,0.000227314
20075,0.000420483
20076,0.000138027
20077,0.000123388
20078,0.000204216
20079,0.000105061
20080,0.000836975
20081,0.000316887
20082,0.000736559
20083,0.000135865
20084,0.000541811
20085,0.00231919
20086,0.000134204
20087,0.000221772
20088,8.7513e-05
20089,0.000152376
20090,0.001907
20091,0.000332922
20092,0.000132062
20093,0.00045334
20094,0.000390551
20095,0.000111205
20096,0.000189068
20097,0.000282161
20098,0.000134916
20099,3.96158e-05
20100,0.000182352
20101,0.00018827
20102,0.000311472
20103,0.000597742
20104,0.000105317
20105,0.000187375
20106,0.000151215
20107,0.00365345
20108,0.000129728
20109,0.000105098
20110,7.57762e-05
20111,0.000559515
20112,0.000663492
20113,0.000161537
20114,0.000538224
20115,0.000304925
20116,6.62545e-05
20117,0.000697041
20118,8.80172e-05
20119,0.000273691
20120,0.000247372
20121,0.000158488
20122,6.93341e-05
20123,0.000140367
20124,0.000561549
20125,7.75853e-05
20126,0.000247949
20127,0.000254328
20128,0.000268966
20129,0.000113302
20130,0.000281192
20131,0.000248496
20132,0.00102396
20133,0.000136309
20134,7.90745e-05
20135,0.000581999
20136,0.00159879
20137,0.000197925
20138,0.000118506
20139,0.000981137
20140,0.00213863
20141,0.000721579
20142,0.000567226
20143,0.000100908
20144,0.00249632
20145,0.000333724
20146,0.000118914
20147,0.00256955
20148,0.000193398
20149,0.000405095
20150,0.000441753
20151,0.000493007
20152,0.000684365
20153,0.000147064
20154,0.000304598
20155,0.000328432
20156,0.000123183
20157,0.000223168
20158,0.000970286
20159,0.00860723
20160,0.000520996
20161,0.000388953
20162,0.000253887
20163,0.00017511
20164,0.000202425
20165,5.43083e-05
20166,7.73254e-05
20167,7.49213e-05
20168,0.000321737
20169,0.0028025
20170,0.00155291
20171,0.000305365
20172,0.000864465
20173,7.5099e-05
20174,0.00014953
20175,0.00487549
20176,7.37625e-05
20177,0.000729072
20178,0.000165138
20179,0.000106926
20180,0.000929766
20181,0.000115465
20182,0.00151282
20183,0.000643049
20184,0.000632771
20185,0.00271851
20186,0.00115572
20187,0.000347232
20188,0.000116949
20189,4.84596e-05
20190,0.0010549
20191,0.000215373
20192,0.00140843
20193,0.000386776
20194,0.000201559
20195,0.000487533
20196,0.000636283
20197,0.000323345
20198,0.000663044
20199,0.000203348
20200,5.6812e-05
20201,0.000941356
20202,0.000172368
20203,6.18385e-05
20204,0.000176769
20205,4.99758e-05
20206,0.00107532
20207,9.25953e-06
20208,0.000130326
20209,0.000150944
20210,0.000592448
20211,0.000344371
20212,4.93742e-05
20213,9.31783e-05
20214,9.88917e-05
20215,0.0011437
20216,0.000214886
20217,0.000495856
20218,0.000944731
20219,9.7139e-05
20220,0.000122578
20221,0.000242228
20222,9.57019e-05
20223,0.00010441
20224,0.000223098
20225,0.00058447
20226,0.00131611
20227,0.000545527
20228,0.000323793
20229,0.000188186
20230,2.83378e-05
20231,6.51181e-05
20232,0.000408705
20233,0.000209506
20234,0.000919294
20235,0.000168509
20236,0.000242026
20237,0.000116774
20238,0.000122959
20239,0.000151424
20240,0.000131396
20241,0.00243343
20242,0.000603924
20243,0.000239244
20244,0.000338225
20245,0.000156508
20246,0.000113001
20247,0.000127866
20248,0.000376801
20249,0.000653489
20250,0.000469315
20251,0.000310288
20252,0.000272564
20253,0.000240315
20254,0.000458388
20255,0.00013438
20256,0.00034354
20257,0.000622002
20258,0.00143108
20259,0.00155832
20260,0.000303963
20261,9.13944e-05
20262,0.000184483
20263,0.000342866
20264,0.000204086
20265,0.000459611
20266,0.0004227
20267,0.000531209
20268,0.000156261
20269,0.000431356
20270,7.86352e-05
20271,0.00163229
20272,0.00512686
20273,0.000440519
20274,0.000148556
20275,0.00194956
20276,0.000335448
20277,0.000879532
20278,0.000149608
20279,0.000172267
20280,0.0001556
20281,0.00104
20282,0.00113311
20283,0.000113876
20284,0.000251949
20285,0.000541158
20286,0.0016068
20287,7.11886e-05
20288,0.000403211
20289,4.34274e-05
20290,0.000164818
20291,0.000619707
20292,0.00173667
20293,0.00064596
20294,0.000437135
20295,0.000238216
20296,0.000113714
20297,0.000104961
20298,9.32421e-05
20299,0.000560927
20300,0.000198427
20301,0.000593973
20302,0.000883332
20303,0.000225063
20304,0.000196015
20305,0.000178661
20306,0.000325434
20307,0.000178255
20308,0.000155932
20309,0.00010295
20310,0.000127206
20311,0.000283396
20312,2.93458e-05
20313,0.000253608
20314,0.00508667
20315,0.000208399
20316,9.78087e-05
20317,7.05275e-05
20318,0.00108397
20319,0.000225044
20320,0.0010069
20321,0.000309393
20322,0.000173436
20323,2.72266e-05
20324,0.000223426
20325,0.000150886
20326,0.000169463
20327,0.000147865
20328,0.000157535
20329,0.00109255
20330,0.000326096
20331,0.00011643
20332,0.000428873
20333,0.000113222
20334,8.24278e-05
20335,0.000107883
20336,0.000976768
20337,8.69367e-05
20338,0.000108803
20339,0.000201485
20340,0.000412028
20341,0.000146744
20342,0.000121868
20343,0.000186346
20344,0.000156126
20345,0.000379867
20346,3.90513e-05
20347,0.000121429
20348,0.00015195
20349,0.000278156
20350,0.000184434
20351,0.00589066
20352,3.87925e-05
20353,0.000584649
20354,0.000383137
20355,0.000631687
20356,0.000706913
20357,6.22909e-05
20358,0.000545112
20359,0.000246888
20360,0.00032353
20361,0.000165982
20362,0.000299945
20363,0.000322964
20364,0.000140845
20365,0.000228679
20366,0.000346586
20367,0.000133538
20368,0.000106168
20369,0.000206401
20370,0.000268398
20371,0.000321516
20372,3.85702e-08
20373,0.000734533
20374,5.51219e-05
20375,0.000209488
20376,0.00018652
20377,0.000177556
20378,0.000355993
20379,0.000303998
20380,0.00029673
20381,7.97832e-05
20382,0.000237426
20383,0.000273467
20384,0.00536114
20385,0.000775183
20386,0.000567169
20387,0.000201902
20388,0.000390421
20389,0.000151827
20390,0.000130249
20391,0.000119349
20392,0.0002194
20393,0.000142245
20394,0.000579019
20395,0.000163634
20396,0.000248404
20397,7.61589e-05
20398,0.000186457
20399,0.000139639
20400,0.000276912
20401,7.4778e-05
20402,0.000172047
20403,0.000182872
20404,7.46464e-05
20405,0.000334933
20406,0.000487123
20407,0.000237666
20408,0.000569983
20409,0.000254133
20410,0.000111951
20411,6.73397e-05
20412,0.000267792
20413,0.000257296
20414,0.000109898
20415,0.00022381
20416,0.00024601
20417,0.000216574
20418,0.000293785
20419,0.000360011
20420,0.0010431
20421,0.0032051
20422,0.000270357
20423,0.000567942
20424,0.000116846
20425,4.09467e-05
20426,0.000909977
20427,0.000121634
20428,9.23633e-05
20429,0.000139474
20430,0.00085906
20431,5.64518e-05
20432,0.000600384
20433,0.000772207
20434,0.00076227
20435,0.000190514
20436,0.000123328
20437,0.000118978
20438,0.00222048
20439,0.000204798
20440,0.000113553
20441,0.000223096
20442,0.000574967
20443,0.00115979
20444,6.81753e-05
20445,0.00050916
20446,0.000179687
20447,0.000493028
20448,9.71621e-05
20449,0.000283703
20450,0.000682712
20451,0.000284287
20452,7.56512e-05
20453,8.51815e-05
20454,0.000141896
20455,0.00129865
20456,0.00110373
20457,0.000300918
20458,0.000183817
20459,0.000312852
20460,0.000174469
20461,0.000351874
20462,0.000190628
20463,0.000329287
20464,0.000247213
20465,0.00014084
20466,0.000231391
20467,0.000346154
20468,0.000142445
20469,0.000169337
20470,0.000182037
20471,0.000311886
20472,0.000104423
20473,0.000399977
20474,0.000574783
20475,0.00144947
20476,6.58979e-05
20477,0.000850817
20478,0.000307726
20479,0.000464316
20480,0.000293152
20481,0.000850008
20482,0.00018556
20483,0.000382799
20484,0.000751104
20485,0.000567817
20486,0.00037133
20487,0.00051374
20488,0.000546786
20489,0.000237399
20490,0.00013456
20491,0.000258881
20492,0.00164433
20493,0.000460266
20494,0.000434301
20495,0.000302148
20496,0.000153107
20497,4.88264e-05
20498,0.000148065
20499,7.28773e-05
20500,0.000178925
20501,0.000954652
20502,0.00108594
20503,0.000247456
20504,0.00021845
20505,0.00030508
20506,0.00142125
20507,0.001122
20508,0.00116217
20509,0.000248621
20510,0.000119138
20511,0.00635053
20512,0.00073112
20513,0.000509184
20514,0.000159202
20515,0.00105199
20516,0.00164106
20517,0.000391467
20518,0.000681637
20519,0.000369453
20520,0.000886485
20521,0.000246477
20522,0.000314759
20523,0.000249772
20524,0.000168656
20525,0.000171507
20526,0.00538391
20527,0.000208488
20528,0.000233464
20529,0.000168641
20530,0.000133075
20531,0.000409837
20532,9.27049e-05
20533,0.000422721
20534,0.00188588
20535,0.000932513
20536,0.000166521
20537,0.000293149
20538,0.000409029
20539,0.00286958
20540,0.000310372
20541,0.000230365
20542,0.00050051
20543,0.000194507
20544,0.000255793
20545,0.000151307
20546,0.000109818
20547,0.00130518
20548,0.00225478
20549,0.000313878
20550,8.92507e-05
20551,0.000342396
20552,0.00104636
20553,0.000286875
20554,0.00015321
20555,0.000308774
20556,0.00266542
20557,0.000158837
20558,0.000277727
20559,0.000243424
20560,0.000166255
20561,0.00018403
20562,0.000154048
20563,0.000471135
20564,0.000327422
20565,0.000105237
20566,0.000135693
20567,0.00018446
20568,0.00111664
20569,0.00118136
20570,0.000235027
20571,0.000242076
20572,0.000581366
20573,0.000252805
20574,0.000401126
20575,0.00508135
20576,0.000104389
20577,0.000971313
20578,0.00100927
20579,0.00141088
20580,0.000629207
20581,0.000414348
20582,0.000262738
20583,0.000259835
20584,0.000921272
20585,0.0010127
20586,0.000298189
20587,0.000784959
20588,0.00434291
20589,0.000170097
20590,0.000905257
20591,0.000405813
20592,0.000346348
20593,0.000182805
20594,0.000242756
20595,0.000838279
20596,0.000226259
20597,0.000514713
20598,0.0135775
20599,8.62102e-05
20600,0.000298132
20601,0.000535916
20602,0.000454994
20603,0.00207051
20604,0.000304615
20605,0.000214751
20606,0.00359792
20607,0.000396647
20608,0.00113334
20609,0.00321537
20610,0.000195739
20611,0.000165948
20612,0.000115181
20613,0.00012012
20614,8.34703e-05
20615,0.000149752
20616,0.00158436
20617,0.000664044
20618,0.00038929
20619,0.000557365
20620,0.000636847
20621,0.00071111
20622,0.000752625
20623,0.000219185
20624,0.000258632
20625,0.00015494
20626,0.000266413
20627,0.000453803
20628,0.000134548
20629,9.53402e-05
20630,0.000409
20631,0.000803555
20632,0.000747521
20633,3.81864e-05
20634,0.000237329
20635,0.00036379
20636,0.000263784
20637,0.00161121
20638,0.000222833
20639,0.00121093
20640,0.000298895
20641,0.000220851
20642,0.000261474
20643,0.000126336
20644,0.000252944
20645,0.00012314
20646,0.000206682
20647,0.000151275
20648,0.000541575
20649,0.00673015
20650,0.000212461
20651,0.000302653
20652,0.000143428
20653,0.000552297
20654,0.00040242
20655,9.6569e-05
20656,0.000165575
20657,0.00117381
20658,0.000740932
20659,0.000246053
20660,0.0003292
20661,0.000152188
20662,0.000585983
20663,0.000113644
20664,0.000314295
20665,0.000189923
20666,0.000251074
20667,0.00156464
20668,0.000164348
20669,0.000147586
20670,0.000414652
20671,0.000255507
20672,7.51297e-05
20673,0.000181091
20674,0.000548328
20675,0.000257767
20676,0.000393552
20677,0.000332964
20678,0.000185896
20679,0.000111549
20680,0.000738255
20681,4.672e-05
20682,0.000233221
20683,0.000202725
20684,0.000307104
20685,0.000225441
20686,0.000674284
20687,0.000499396
20688,0.000305169
20689,0.000502683
20690,4.6696e-05
20691,0.000563962
20692,0.000188781
20693,0.00174584
20694,0.000399843
20695,0.000660151
20696,0.000234358
20697,0.000265192
20698,0.000377161
20699,0.000581808
20700,0.0023343
20701,0.000752717
20702,0.00033224
20703,3.03834e-05
20704,0.000127083
20705,0.00058519
20706,0.000471818
20707,0.00152762
20708,7.08842e-05
20709,0.000189498
20710,0.000423229
20711,0.00068431
20712,0.000104813
20713,0.000823475
20714,0.000124641
20715,0.00076262
20716,0.00049604
20717,0.000671886
20718,0.000309888
20719,0.000306139
20720,0.000285767
20721,0.000406553
20722,0.000215386
20723,0.00039982
20724,0.000193367
20725,0.000111301
20726,0.0002604
20727,0.000980626
20728,0.00103729
20729,5.01921e-05
20730,0.000413623
20731,0.000772301
20732,0.000638405
20733,0.000142105
20734,0.000541804
20735,0.000189363
20736,8.91921e-05
20737,0.00148569
20738,0.000174982
20739,0.000151683
20740,0.000169001
20741,0.00058404
20742,0.00027145
20743,0.000110322
20744,0.00166384
20745,0.00017587
20746,0.000304071
20747,0.000252287
20748,0.000354654
20749,0.000214805
20750,0.00093365
20751,0.00142599
20752,0.00147376
20753,0.00104934
20754,0.000166459
20755,8.63716e-05
20756,0.00136119
20757,0.000351441
20758,0.00203212
20759,0.00203694
20760,0.00150987
20761,0.00023614
20762,0.000487226
20763,0.000163884
20764,0.000206176
20765,0.000216305
20766,0.000221341
20767,0.000151376
20768,0.000300673
20769,0.00147345
20770,0.000277618
20771,0.000193569
20772,0.000101755
20773,0.00032374
20774,0.000140587
20775,4.25222e-05
20776,0.00024844
20777,0.000305806
20778,0.0027821
20779,8.58448e-05
20780,0.000418344
20781,0.000145812
20782,0.000856225
20783,0.000209527
20784,5.16236e-05
20785,0.000320503
20786,0.000306723
20787,0.000146708
20788,5.27978e-05
20789,0.000256458
20790,0.000562805
20791,0.000143582
20792,0.000218366
20793,0.000283818
20794,0.000231341
20795,0.000440146
20796,0.000221129
20797,0.000271118
20798,6.48314e-05
20799,0.000382688
20800,0.000458766
20801,0.000296632
20802,0.000510945
20803,3.86135e-05
20804,0.000273283
20805,0.000276008
20806,0.000125248
20807,0.000686212
20808,0.000221177
20809,0.000196199
