InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.210979	0.695876	0.545087	0.234744	0.783311	0.632609	0.131671	0.249228	
0.210422	0.695876	0.544355	0.234513	0.782258	0.631922	0.132061	0.248396	
0.211442	0.697595	0.544966	0.234287	0.781208	0.631922	0.132061	0.247587	
0.210887	0.697595	0.544236	0.234272	0.780161	0.631236	0.13245	0.247532	
0.210333	0.697595	0.543507	0.234169	0.779116	0.630553	0.13284	0.247166	
0.211353	0.699313	0.544118	0.233835	0.778075	0.630553	0.13284	0.245972	
0.2108	0.699313	0.543391	0.233146	0.777036	0.62987	0.133229	0.243524	
0.210249	0.699313	0.542667	0.233019	0.776	0.629189	0.133619	0.243075	
0.21127	0.701031	0.543276	0.232975	0.774967	0.629189	0.133619	0.242918	
0.21072	0.701031	0.542553	0.232705	0.773936	0.62851	0.134009	0.241965	
0.210171	0.701031	0.541833	0.232647	0.772908	0.627832	0.134398	0.241764	
0.209624	0.701031	0.541114	0.232329	0.771883	0.627155	0.134788	0.240646	
0.20908	0.701031	0.540397	0.232206	0.770861	0.62648	0.135177	0.240213	
0.208537	0.701031	0.539683	0.232143	0.769841	0.625806	0.135567	0.239993	
0.209555	0.702749	0.540291	0.232078	0.768824	0.625806	0.135567	0.239767	
0.209012	0.702749	0.539578	0.231978	0.76781	0.625134	0.135956	0.239416	
0.208472	0.702749	0.538867	0.231448	0.766798	0.624464	0.136346	0.237576	
0.207934	0.702749	0.538158	0.231396	0.765789	0.623794	0.136735	0.237394	
0.207397	0.702749	0.537451	0.231359	0.764783	0.623126	0.137125	0.237265	
0.206862	0.702749	0.536745	0.230831	0.76378	0.62246	0.137515	0.235446	
0.207877	0.704467	0.537353	0.230777	0.762779	0.62246	0.137515	0.235262	
0.207343	0.704467	0.536649	0.230458	0.76178	0.621795	0.137904	0.234169	
0.20681	0.704467	0.535948	0.230436	0.760784	0.621131	0.138294	0.234095	
0.20628	0.704467	0.535248	0.229865	0.759791	0.620469	0.138683	0.232152	
0.205751	0.704467	0.53455	0.229461	0.758801	0.619808	0.139073	0.230792	
0.206764	0.706186	0.535156	0.229004	0.757812	0.619808	0.139073	0.229261	
0.206236	0.706186	0.53446	0.228997	0.756827	0.619149	0.139462	0.229238	
0.205709	0.706186	0.533766	0.228895	0.755844	0.618491	0.139852	0.228899	
0.205185	0.706186	0.533074	0.228481	0.754864	0.617834	0.140242	0.227527	
0.204662	0.706186	0.532383	0.228478	0.753886	0.617179	0.140631	0.227516	
0.204141	0.706186	0.531695	0.228208	0.752911	0.616525	0.141021	0.226627	
0.203621	0.706186	0.531008	0.228071	0.751938	0.615873	0.14141	0.226177	
0.203103	0.706186	0.530323	0.227522	0.750968	0.615222	0.1418	0.224387	
0.202587	0.706186	0.529639	0.227071	0.75	0.614572	0.142189	0.222928	
0.202073	0.706186	0.528958	0.226981	0.749035	0.613924	0.142579	0.22264	
0.203079	0.707904	0.529563	0.226857	0.748072	0.613924	0.142579	0.222242	
0.202565	0.707904	0.528883	0.226791	0.747112	0.613277	0.142968	0.222031	
0.202053	0.707904	0.528205	0.226367	0.746154	0.612632	0.143358	0.22068	
0.201543	0.707904	0.527529	0.226352	0.745198	0.611987	0.143748	0.220631	
0.201034	0.707904	0.526854	0.226312	0.744246	0.611345	0.144137	0.220504	
0.200527	0.707904	0.526181	0.226083	0.743295	0.610703	0.144527	0.21978	
0.200021	0.707904	0.52551	0.225375	0.742347	0.610063	0.144916	0.21756	
0.199518	0.707904	0.524841	0.225371	0.741401	0.609424	0.145306	0.21755	
0.199015	0.707904	0.524173	0.224607	0.740458	0.608787	0.145695	0.21519	
0.198515	0.707904	0.523507	0.224085	0.739517	0.60815	0.146085	0.213601	
0.198016	0.707904	0.522843	0.224031	0.738579	0.607516	0.146474	0.213438	
0.197519	0.707904	0.52218	0.223808	0.737643	0.606882	0.146864	0.212765	
0.197023	0.707904	0.521519	0.223462	0.736709	0.60625	0.147254	0.211725	
0.198018	0.709622	0.522124	0.223393	0.735777	0.60625	0.147254	0.211521	
0.199017	0.71134	0.522727	0.223223	0.734848	0.60625	0.147254	0.211013	
0.198521	0.71134	0.522068	0.222981	0.733922	0.605619	0.147643	0.210297	
0.198026	0.71134	0.521411	0.222828	0.732997	0.60499	0.148033	0.209844	
0.197533	0.71134	0.520755	0.222828	0.732075	0.604361	0.148422	0.209843	
0.198531	0.713058	0.521357	0.222751	0.731156	0.604361	0.148422	0.209617	
0.198038	0.713058	0.520703	0.222533	0.730238	0.603734	0.148812	0.208978	
0.197547	0.713058	0.52005	0.222018	0.729323	0.603109	0.149201	0.207475	
0.197058	0.713058	0.519399	0.221948	0.728411	0.602484	0.149591	0.207274	
0.19657	0.713058	0.51875	0.221834	0.7275	0.601861	0.149981	0.206945	
0.196083	0.713058	0.518102	0.221569	0.726592	0.60124	0.15037	0.206182	
0.197079	0.714777	0.518703	0.221285	0.725686	0.60124	0.15037	0.205368	
0.196593	0.714777	0.518057	0.221262	0.724782	0.600619	0.15076	0.205304	
0.19759	0.716495	0.518657	0.22095	0.723881	0.600619	0.15076	0.204418	
0.197104	0.716495	0.518012	0.220851	0.722981	0.6	0.151149	0.204138	
0.19662	0.716495	0.51737	0.220672	0.722084	0.599382	0.151539	0.203633	
0.196138	0.716495	0.516729	0.220621	0.72119	0.598765	0.151928	0.203489	
0.195657	0.716495	0.516089	0.220284	0.720297	0.59815	0.152318	0.202545	
0.195178	0.716495	0.515451	0.220194	0.719407	0.597536	0.152707	0.202296	
0.196172	0.718213	0.516049	0.220103	0.718519	0.597536	0.152707	0.202041	
0.195694	0.718213	0.515413	0.219913	0.717633	0.596923	0.153097	0.201514	
0.195216	0.718213	0.514778	0.219809	0.716749	0.596311	0.153487	0.201228	
0.19474	0.718213	0.514145	0.218816	0.715867	0.595701	0.153876	0.198515	
0.194266	0.718213	0.513514	0.218783	0.714988	0.595092	0.154266	0.198427	
0.193793	0.718213	0.512883	0.21873	0.71411	0.594484	0.154655	0.198283	
0.194785	0.719931	0.51348	0.218409	0.713235	0.594484	0.154655	0.19742	
0.194313	0.719931	0.512852	0.21743	0.712362	0.593878	0.155045	0.194828	
0.193841	0.719931	0.512225	0.217322	0.711491	0.593272	0.155434	0.194546	
0.194834	0.721649	0.512821	0.217101	0.710623	0.593272	0.155434	0.193969	
0.194364	0.721649	0.512195	0.217086	0.709756	0.592668	0.155824	0.193931	
0.193894	0.721649	0.511571	0.216974	0.708892	0.592065	0.156213	0.193639	
0.193427	0.721649	0.510949	0.216964	0.708029	0.591463	0.156603	0.193613	
0.19296	0.721649	0.510328	0.21661	0.707169	0.590863	0.156993	0.192698	
0.192495	0.721649	0.509709	0.216608	0.706311	0.590264	0.157382	0.192694	
0.193486	0.723368	0.510303	0.216594	0.705455	0.590264	0.157382	0.192658	
0.193021	0.723368	0.509685	0.216395	0.7046	0.589666	0.157772	0.192146	
0.192558	0.723368	0.509069	0.216379	0.703748	0.589069	0.158161	0.192104	
0.192097	0.723368	0.508454	0.216209	0.702899	0.588473	0.158551	0.191666	
0.191636	0.723368	0.507841	0.216198	0.702051	0.587879	0.15894	0.191638	
0.191177	0.723368	0.507229	0.215964	0.701205	0.587286	0.15933	0.191031	
0.192166	0.725086	0.507822	0.215716	0.700361	0.587286	0.15933	0.190384	
0.191707	0.725086	0.507212	0.215707	0.699519	0.586694	0.15972	0.190361	
0.192697	0.726804	0.507803	0.21546	0.698679	0.586694	0.15972	0.189714	
0.192239	0.726804	0.507194	0.215321	0.697842	0.586103	0.160109	0.189349	
0.193231	0.728522	0.507784	0.214924	0.697006	0.586103	0.160109	0.188299	
0.192773	0.728522	0.507177	0.214157	0.696172	0.585513	0.160499	0.186247	
0.192317	0.728522	0.506571	0.213977	0.695341	0.584925	0.160888	0.18576	
0.191862	0.728522	0.505967	0.213763	0.694511	0.584337	0.161278	0.18518	
0.191408	0.728522	0.505364	0.213532	0.693683	0.583751	0.161667	0.184551	
0.192399	0.730241	0.505952	0.213146	0.692857	0.583751	0.161667	0.183496	
0.191946	0.730241	0.505351	0.212943	0.692033	0.583166	0.162057	0.182937	
0.191494	0.730241	0.504751	0.212435	0.691211	0.582583	0.162446	0.181533	
0.191043	0.730241	0.504152	0.212283	0.690391	0.582	0.162836	0.18111	
0.190594	0.730241	0.503555	0.21228	0.689573	0.581419	0.163226	0.181102	
0.190146	0.730241	0.502959	0.211968	0.688757	0.580838	0.163615	0.180232	
0.189699	0.730241	0.502364	0.211299	0.687943	0.580259	0.164005	0.178357	
0.190687	0.731959	0.502952	0.211279	0.687131	0.580259	0.164005	0.178298	
0.191678	0.733677	0.503538	0.211073	0.686321	0.580259	0.164005	0.177718	
0.19123	0.733677	0.502945	0.210949	0.685512	0.579681	0.164394	0.177369	
0.190784	0.733677	0.502353	0.210875	0.684706	0.579104	0.164784	0.177159	
0.19034	0.733677	0.501763	0.210864	0.683901	0.578529	0.165173	0.177127	
0.19133	0.735395	0.502347	0.210633	0.683099	0.578529	0.165173	0.176472	
0.190886	0.735395	0.501758	0.21031	0.682298	0.577954	0.165563	0.175555	
0.190443	0.735395	0.501171	0.210166	0.681499	0.577381	0.165952	0.175145	
0.190001	0.735395	0.500585	0.209788	0.680702	0.576809	0.166342	0.174067	
0.190992	0.737113	0.501168	0.209745	0.679907	0.576809	0.166342	0.173943	
0.19055	0.737113	0.500583	0.209413	0.679113	0.576238	0.166732	0.172993	
0.19011	0.737113	0.5	0.209259	0.678322	0.575668	0.167121	0.172551	
0.189671	0.737113	0.499418	0.2092	0.677532	0.575099	0.167511	0.172383	
0.189233	0.737113	0.498837	0.209118	0.676744	0.574531	0.1679	0.172148	
0.188797	0.737113	0.498258	0.209071	0.675958	0.573964	0.16829	0.172012	
0.189786	0.738832	0.49884	0.209003	0.675174	0.573964	0.16829	0.171817	
0.18935	0.738832	0.498262	0.20827	0.674392	0.573399	0.168679	0.16971	
0.188915	0.738832	0.497685	0.208135	0.673611	0.572835	0.169069	0.169319	
0.188481	0.738832	0.49711	0.208131	0.672832	0.572271	0.169459	0.169308	
0.188049	0.738832	0.496536	0.208032	0.672055	0.571709	0.169848	0.169024	
0.189037	0.74055	0.497116	0.208021	0.67128	0.571709	0.169848	0.168993	
0.188605	0.74055	0.496544	0.207806	0.670507	0.571148	0.170238	0.168372	
0.188174	0.74055	0.495972	0.207581	0.669735	0.570588	0.170627	0.167724	
0.187744	0.74055	0.495402	0.207179	0.668966	0.570029	0.171017	0.166565	
0.188732	0.742268	0.495982	0.207168	0.668197	0.570029	0.171017	0.166534	
0.188303	0.742268	0.495413	0.207106	0.667431	0.569472	0.171406	0.166357	
0.187875	0.742268	0.494845	0.207048	0.666667	0.568915	0.171796	0.16619	
0.188864	0.743986	0.495423	0.206982	0.665904	0.568915	0.171796	0.165998	
0.189856	0.745704	0.496	0.206896	0.665143	0.568915	0.171796	0.165752	
0.189428	0.745704	0.495434	0.206711	0.664384	0.568359	0.172185	0.165219	
0.189	0.745704	0.494869	0.206486	0.663626	0.567805	0.172575	0.164573	
0.189994	0.747423	0.495444	0.206223	0.66287	0.567805	0.172575	0.163815	
0.189566	0.747423	0.494881	0.206095	0.662116	0.567251	0.172965	0.163448	
0.18914	0.747423	0.494318	0.205986	0.661364	0.566699	0.173354	0.163136	
0.188715	0.747423	0.493757	0.205917	0.660613	0.566148	0.173744	0.162938	
0.188291	0.747423	0.493197	0.205887	0.659864	0.565598	0.174133	0.162852	
0.187868	0.747423	0.492639	0.205839	0.659117	0.565049	0.174523	0.162716	
0.187447	0.747423	0.492081	0.205554	0.658371	0.5645	0.174912	0.161898	
0.187027	0.747423	0.491525	0.205338	0.657627	0.563953	0.175302	0.16128	
0.188017	0.749141	0.492099	0.20518	0.656885	0.563953	0.175302	0.160829	
0.187597	0.749141	0.491545	0.205081	0.656144	0.563408	0.175691	0.160547	
0.187178	0.749141	0.490991	0.205038	0.655405	0.562863	0.176081	0.160426	
0.18676	0.749141	0.490439	0.20462	0.654668	0.562319	0.176471	0.159236	
0.186344	0.749141	0.489888	0.204131	0.653933	0.561776	0.17686	0.157851	
0.185928	0.749141	0.489338	0.204083	0.653199	0.561234	0.17725	0.157716	
0.185514	0.749141	0.488789	0.204052	0.652466	0.560694	0.177639	0.157628	
0.185101	0.749141	0.488242	0.20389	0.651736	0.560154	0.178029	0.157172	
0.186087	0.750859	0.488814	0.20373	0.651007	0.560154	0.178029	0.156721	
0.185675	0.750859	0.488268	0.203603	0.650279	0.559615	0.178418	0.156363	
0.185263	0.750859	0.487723	0.203581	0.649554	0.559078	0.178808	0.156303	
0.184852	0.750859	0.487179	0.203342	0.648829	0.558541	0.179198	0.155633	
0.184443	0.750859	0.486637	0.203312	0.648107	0.558006	0.179587	0.155547	
0.185429	0.752577	0.487208	0.203199	0.647386	0.558006	0.179587	0.155232	
0.185019	0.752577	0.486667	0.202995	0.646667	0.557471	0.179977	0.154663	
0.186007	0.754296	0.487236	0.202984	0.645949	0.557471	0.179977	0.154633	
0.186999	0.756014	0.487805	0.202965	0.645233	0.557471	0.179977	0.154581	
0.186589	0.756014	0.487265	0.202878	0.644518	0.556938	0.180366	0.154339	
0.18618	0.756014	0.486726	0.202405	0.643805	0.556405	0.180756	0.153029	
0.185772	0.756014	0.486188	0.202313	0.643094	0.555874	0.181145	0.152774	
0.185365	0.756014	0.485651	0.20219	0.642384	0.555344	0.181535	0.152436	
0.186356	0.757732	0.486218	0.201704	0.641676	0.555344	0.181535	0.151104	
0.187351	0.75945	0.486784	0.20168	0.640969	0.555344	0.181535	0.151039	
0.186943	0.75945	0.486249	0.201528	0.640264	0.554814	0.181924	0.150624	
0.186537	0.75945	0.485714	0.201432	0.63956	0.554286	0.182314	0.150363	
0.186131	0.75945	0.485181	0.201376	0.638858	0.553758	0.182704	0.150212	
0.185727	0.75945	0.484649	0.201343	0.638158	0.553232	0.183093	0.150121	
0.185324	0.75945	0.484118	0.201071	0.637459	0.552707	0.183483	0.149385	
0.186317	0.761168	0.484683	0.200953	0.636761	0.552707	0.183483	0.149068	
0.185914	0.761168	0.484153	0.200634	0.636066	0.552182	0.183872	0.148213	
0.185512	0.761168	0.483624	0.200526	0.635371	0.551659	0.184262	0.147923	
0.186507	0.762887	0.484188	0.200138	0.634678	0.551659	0.184262	0.146891	
0.186105	0.762887	0.48366	0.200078	0.633987	0.551136	0.184651	0.146733	
0.185704	0.762887	0.483134	0.199927	0.633297	0.550615	0.185041	0.146334	
0.185305	0.762887	0.482609	0.199881	0.632609	0.550095	0.18543	0.146212	
0.184906	0.762887	0.482085	0.199687	0.631922	0.549575	0.18582	0.145703	
0.1859	0.764605	0.482646	0.199551	0.631236	0.549575	0.18582	0.145346	
0.185502	0.764605	0.482124	0.199396	0.630553	0.549057	0.18621	0.144941	
0.185105	0.764605	0.481602	0.199034	0.62987	0.548539	0.186599	0.144001	
0.184709	0.764605	0.481081	0.198954	0.629189	0.548023	0.186989	0.143794	
0.184313	0.764605	0.480562	0.198923	0.62851	0.547507	0.187378	0.143715	
0.183919	0.764605	0.480043	0.198911	0.627832	0.546992	0.187768	0.143683	
0.183526	0.764605	0.479526	0.198808	0.627155	0.546479	0.188157	0.143417	
0.183134	0.764605	0.47901	0.198545	0.62648	0.545966	0.188547	0.142742	
0.182743	0.764605	0.478495	0.198538	0.625806	0.545455	0.188937	0.142724	
0.182353	0.764605	0.477981	0.198514	0.625134	0.544944	0.189326	0.142662	
0.181964	0.764605	0.477468	0.198452	0.624464	0.544434	0.189716	0.142504	
0.182952	0.766323	0.478028	0.198413	0.623794	0.544434	0.189716	0.142405	
0.182564	0.766323	0.477516	0.198318	0.623126	0.543925	0.190105	0.142162	
0.183554	0.768041	0.478075	0.197825	0.62246	0.543925	0.190105	0.140916	
0.183166	0.768041	0.477564	0.197796	0.621795	0.543417	0.190495	0.140842	
0.182778	0.768041	0.477054	0.197547	0.621131	0.54291	0.190884	0.140218	
0.182391	0.768041	0.476546	0.196915	0.620469	0.542404	0.191274	0.138651	
0.182006	0.768041	0.476038	0.196621	0.619808	0.541899	0.191663	0.137929	
0.182996	0.769759	0.476596	0.196598	0.619149	0.541899	0.191663	0.137874	
0.182611	0.769759	0.476089	0.196274	0.618491	0.541395	0.192053	0.137085	
0.182226	0.769759	0.475584	0.195852	0.617834	0.540892	0.192443	0.136069	
0.181842	0.769759	0.47508	0.195793	0.617179	0.54039	0.192832	0.135927	
0.18146	0.769759	0.474576	0.195727	0.616525	0.539889	0.193222	0.13577	
0.181078	0.769759	0.474074	0.195724	0.615873	0.539388	0.193611	0.135761	
0.182068	0.771478	0.47463	0.195523	0.615222	0.539388	0.193611	0.135282	
0.181686	0.771478	0.474129	0.195463	0.614572	0.538889	0.194001	0.135141	
0.182679	0.773196	0.474684	0.194791	0.613924	0.538889	0.194001	0.133558	
0.182297	0.773196	0.474183	0.194627	0.613277	0.53839	0.19439	0.133177	
0.181917	0.773196	0.473684	0.194249	0.612632	0.537893	0.19478	0.132304	
0.181537	0.773196	0.473186	0.193243	0.611987	0.537396	0.195169	0.130021	
0.181159	0.773196	0.472689	0.193082	0.611345	0.5369	0.195559	0.129661	
0.180781	0.773196	0.472193	0.193029	0.610703	0.536406	0.195949	0.129542	
0.180404	0.773196	0.471698	0.1929	0.610063	0.535912	0.196338	0.129256	
0.180029	0.773196	0.471204	0.192828	0.609424	0.535419	0.196728	0.129097	
0.179654	0.773196	0.470711	0.192774	0.608787	0.534926	0.197117	0.128977	
0.179281	0.773196	0.470219	0.192437	0.60815	0.534435	0.197507	0.128235	
0.180268	0.774914	0.470772	0.191766	0.607516	0.534435	0.197507	0.126777	
0.18126	0.776632	0.471324	0.191541	0.606882	0.534435	0.197507	0.126292	
0.180885	0.776632	0.470833	0.190779	0.60625	0.533945	0.197896	0.124679	
0.180511	0.776632	0.470343	0.190552	0.605619	0.533456	0.198286	0.124203	
0.180139	0.776632	0.469854	0.190052	0.60499	0.532967	0.198675	0.123167	
0.179767	0.776632	0.469367	0.189532	0.604361	0.532479	0.199065	0.122105	
0.180758	0.778351	0.469917	0.189522	0.603734	0.532479	0.199065	0.122083	
0.180387	0.778351	0.46943	0.189361	0.603109	0.531993	0.199455	0.121758	
0.180016	0.778351	0.468944	0.188959	0.602484	0.531507	0.199844	0.12095	
0.179646	0.778351	0.468459	0.188947	0.601861	0.531022	0.200234	0.120926	
0.180639	0.780069	0.469008	0.188827	0.60124	0.531022	0.200234	0.120685	
0.181635	0.781787	0.469556	0.188711	0.600619	0.531022	0.200234	0.120456	
0.181264	0.781787	0.469072	0.188593	0.6	0.530538	0.200623	0.120221	
0.182263	0.783505	0.469619	0.188454	0.599382	0.530538	0.200623	0.119946	
0.181892	0.783505	0.469136	0.188086	0.598765	0.530055	0.201013	0.119224	
0.181523	0.783505	0.468654	0.187525	0.59815	0.529572	0.201402	0.118134	
0.181154	0.783505	0.468172	0.187034	0.597536	0.529091	0.201792	0.117194	
0.180786	0.783505	0.467692	0.186784	0.596923	0.52861	0.202182	0.116719	
0.180419	0.783505	0.467213	0.185709	0.596311	0.528131	0.202571	0.114715	
0.180053	0.783505	0.466735	0.185505	0.595701	0.527652	0.202961	0.11434	
0.179688	0.783505	0.466258	0.185439	0.595092	0.527174	0.20335	0.114219	
0.179324	0.783505	0.465781	0.184876	0.594484	0.526697	0.20374	0.113198	
0.178961	0.783505	0.465306	0.184229	0.593878	0.526221	0.204129	0.11204	
0.178599	0.783505	0.464832	0.183976	0.593272	0.525745	0.204519	0.111592	
0.178237	0.783505	0.464358	0.183781	0.592668	0.525271	0.204908	0.111249	
0.177877	0.783505	0.463886	0.183666	0.592065	0.524797	0.205298	0.111049	
0.177517	0.783505	0.463415	0.183357	0.591463	0.524324	0.205688	0.110509	
0.178508	0.785223	0.463959	0.183248	0.590863	0.524324	0.205688	0.110321	
0.178148	0.785223	0.463489	0.183111	0.590264	0.523852	0.206077	0.110083	
0.179142	0.786942	0.464032	0.183087	0.589666	0.523852	0.206077	0.110043	
0.178783	0.786942	0.463563	0.183053	0.589069	0.523381	0.206467	0.109983	
0.178424	0.786942	0.463094	0.182751	0.588473	0.522911	0.206856	0.109465	
0.178066	0.786942	0.462626	0.182616	0.587879	0.522442	0.207246	0.109234	
0.177709	0.786942	0.462159	0.182586	0.587286	0.521973	0.207635	0.109183	
0.177353	0.786942	0.461694	0.18231	0.586694	0.521505	0.208025	0.108713	
0.176998	0.786942	0.461229	0.182079	0.586103	0.521038	0.208414	0.108323	
0.176643	0.786942	0.460765	0.181666	0.585513	0.520572	0.208804	0.107631	
0.177635	0.78866	0.461307	0.181214	0.584925	0.520572	0.208804	0.106881	
0.177281	0.78866	0.460843	0.18079	0.584337	0.520107	0.209194	0.106184	
0.176927	0.78866	0.460381	0.180375	0.583751	0.519643	0.209583	0.105509	
0.176575	0.78866	0.45992	0.180215	0.583166	0.519179	0.209973	0.10525	
0.176223	0.78866	0.459459	0.180207	0.582583	0.518717	0.210362	0.105238	
0.177215	0.790378	0.46	0.180196	0.582	0.518717	0.210362	0.10522	
0.176863	0.790378	0.45954	0.180065	0.581419	0.518255	0.210752	0.105009	
0.176512	0.790378	0.459082	0.179981	0.580838	0.517794	0.211141	0.104873	
0.176162	0.790378	0.458624	0.179766	0.580259	0.517333	0.211531	0.104529	
0.175813	0.790378	0.458167	0.179711	0.579681	0.516874	0.211921	0.104442	
0.175464	0.790378	0.457711	0.179711	0.579104	0.516415	0.21231	0.104441	
0.175117	0.790378	0.457256	0.179464	0.578529	0.515957	0.2127	0.104049	
0.17477	0.790378	0.456802	0.179205	0.577954	0.5155	0.213089	0.103639	
0.174424	0.790378	0.456349	0.179181	0.577381	0.515044	0.213479	0.103601	
0.174079	0.790378	0.455897	0.178093	0.576809	0.514589	0.213868	0.101906	
0.173734	0.790378	0.455446	0.177736	0.576238	0.514134	0.214258	0.101358	
0.173391	0.790378	0.454995	0.177426	0.575668	0.51368	0.214647	0.100887	
0.173048	0.790378	0.454545	0.177414	0.575099	0.513228	0.215037	0.100868	
0.172707	0.790378	0.454097	0.177398	0.574531	0.512775	0.215427	0.100844	
0.172365	0.790378	0.453649	0.177008	0.573964	0.512324	0.215816	0.100255	
0.172025	0.790378	0.453202	0.176987	0.573399	0.511873	0.216206	0.100224	
0.171686	0.790378	0.452756	0.176235	0.572835	0.511424	0.216595	0.0991027	
0.171347	0.790378	0.452311	0.176223	0.572271	0.510975	0.216985	0.0990842	
0.171009	0.790378	0.451866	0.175851	0.571709	0.510526	0.217374	0.0985363	
0.170673	0.790378	0.451423	0.175785	0.571148	0.510079	0.217764	0.0984396	
0.170336	0.790378	0.45098	0.175748	0.570588	0.509632	0.218153	0.0983859	
0.171315	0.792096	0.451518	0.175518	0.570029	0.509632	0.218153	0.0980494	
0.170979	0.792096	0.451076	0.174846	0.569472	0.509186	0.218543	0.0970771	
0.170644	0.792096	0.450635	0.174824	0.568915	0.508741	0.218933	0.0970456	
0.170309	0.792096	0.450195	0.17463	0.568359	0.508297	0.219322	0.0967667	
0.169975	0.792096	0.449756	0.174505	0.567805	0.507853	0.219712	0.0965888	
0.170955	0.793814	0.450292	0.174255	0.567251	0.507853	0.219712	0.0962318	
0.171938	0.795533	0.450828	0.17343	0.566699	0.507853	0.219712	0.0950704	
0.171603	0.795533	0.450389	0.172829	0.566148	0.507411	0.220101	0.0942355	
0.171269	0.795533	0.449951	0.172724	0.565598	0.506969	0.220491	0.0940905	
0.170936	0.795533	0.449515	0.172055	0.565049	0.506527	0.22088	0.0931741	
0.170604	0.795533	0.449079	0.1715	0.5645	0.506087	0.22127	0.0924227	
0.170272	0.795533	0.448643	0.171239	0.563953	0.505647	0.22166	0.0920725	
0.169941	0.795533	0.448209	0.170218	0.563408	0.505208	0.222049	0.0907211	
0.169611	0.795533	0.447776	0.170146	0.562863	0.50477	0.222439	0.0906272	
0.169282	0.795533	0.447343	0.169541	0.562319	0.504333	0.222828	0.0898448	
0.168953	0.795533	0.446911	0.169088	0.561776	0.503896	0.223218	0.0892676	
0.168625	0.795533	0.44648	0.168905	0.561234	0.50346	0.223607	0.0890366	
0.169605	0.797251	0.447013	0.168813	0.560694	0.50346	0.223607	0.0889204	
0.169277	0.797251	0.446583	0.168802	0.560154	0.503025	0.223997	0.0889069	
0.170259	0.798969	0.447115	0.16867	0.559615	0.503025	0.223997	0.0887412	
0.169931	0.798969	0.446686	0.167182	0.559078	0.502591	0.224386	0.0869102	
0.169604	0.798969	0.446257	0.167095	0.558541	0.502157	0.224776	0.086805	
0.170589	0.800687	0.446788	0.166766	0.558006	0.502157	0.224776	0.0864089	
0.170261	0.800687	0.44636	0.16651	0.557471	0.501724	0.225166	0.0861032	
0.169935	0.800687	0.445933	0.166429	0.556938	0.501292	0.225555	0.0860064	
0.169609	0.800687	0.445507	0.166276	0.556405	0.500861	0.225945	0.0858249	
0.170596	0.802405	0.446036	0.166073	0.555874	0.500861	0.225945	0.085584	
0.17027	0.802405	0.445611	0.16599	0.555344	0.50043	0.226334	0.0854865	
0.169945	0.802405	0.445186	0.165943	0.554814	0.5	0.226724	0.0854309	
0.16962	0.802405	0.444762	0.165686	0.554286	0.499571	0.227113	0.0851284	
0.170608	0.804124	0.44529	0.165209	0.553758	0.499571	0.227113	0.0845711	
0.170284	0.804124	0.444867	0.165049	0.553232	0.499142	0.227503	0.0843861	
0.171275	0.805842	0.445394	0.164594	0.552707	0.499142	0.227503	0.0838601	
0.170951	0.805842	0.444972	0.163396	0.552182	0.498715	0.227892	0.0824961	
0.171946	0.80756	0.445498	0.162703	0.551659	0.498715	0.227892	0.0817182	
0.171621	0.80756	0.445076	0.162596	0.551136	0.498288	0.228282	0.0815991	
0.171297	0.80756	0.444655	0.162519	0.550615	0.497861	0.228672	0.0815136	
0.170974	0.80756	0.444234	0.162249	0.550095	0.497436	0.229061	0.0812134	
0.170651	0.80756	0.443815	0.161584	0.549575	0.497011	0.229451	0.0804801	
0.17033	0.80756	0.443396	0.161247	0.549057	0.496587	0.22984	0.0801103	
0.171325	0.809278	0.443921	0.160927	0.548539	0.496587	0.22984	0.0797609	
0.171003	0.809278	0.443503	0.16019	0.548023	0.496164	0.23023	0.0789624	
0.170682	0.809278	0.443086	0.160167	0.547507	0.495741	0.230619	0.0789381	
0.170362	0.809278	0.442669	0.160152	0.546992	0.495319	0.231009	0.078922	
0.170042	0.809278	0.442254	0.159594	0.546479	0.494898	0.231399	0.0783213	
0.171038	0.810997	0.442777	0.159447	0.545966	0.494898	0.231399	0.0781642	
0.170718	0.810997	0.442362	0.159112	0.545455	0.494477	0.231788	0.0778069	
0.170399	0.810997	0.441948	0.158919	0.544944	0.494058	0.232178	0.0776009	
0.170081	0.810997	0.441534	0.158515	0.544434	0.493639	0.232567	0.0771726	
0.169763	0.810997	0.441121	0.15727	0.543925	0.49322	0.232957	0.075862	
0.169446	0.810997	0.44071	0.156907	0.543417	0.492803	0.233346	0.0754823	
0.16913	0.810997	0.440299	0.156738	0.54291	0.492386	0.233736	0.0753066	
0.168815	0.810997	0.439888	0.156728	0.542404	0.49197	0.234125	0.0752955	
0.1685	0.810997	0.439479	0.15641	0.541899	0.491554	0.234515	0.0749653	
0.168186	0.810997	0.43907	0.156332	0.541395	0.491139	0.234905	0.0748843	
0.167873	0.810997	0.438662	0.155943	0.540892	0.490725	0.235294	0.074481	
0.16756	0.810997	0.438254	0.155844	0.54039	0.490312	0.235684	0.0743793	
0.167248	0.810997	0.437848	0.155808	0.539889	0.489899	0.236073	0.0743413	
0.166937	0.810997	0.437442	0.155626	0.539388	0.489487	0.236463	0.074154	
0.166626	0.810997	0.437037	0.153967	0.538889	0.489076	0.236852	0.0724531	
