InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.0113305	0.0120394	0.970588	0.999891	1	0.999635	0.00245098	1.12395	
0.0116404	0.0124042	0.971429	0.999881	1	0.999635	0.00245098	1.12393	
0.0119425	0.0127691	0.972222	0.999872	1	0.999635	0.00245098	1.12391	
0.0122371	0.0131339	0.972973	0.999862	1	0.999635	0.00245098	1.12389	
0.0125244	0.0134987	0.973684	0.999851	1	0.999635	0.00245098	1.12387	
0.0128049	0.0138636	0.974359	0.999806	1	0.999635	0.00245098	1.12379	
0.0130789	0.0142284	0.975	0.999734	1	0.999635	0.00245098	1.12368	
0.00696415	0.0142284	0.95122	0.999713	1	0.999271	0.00490196	1.12365	
0.00723567	0.0145932	0.952381	0.999706	1	0.999271	0.00490196	1.12364	
0.00750312	0.014958	0.953488	0.999691	1	0.999271	0.00490196	1.12362	
0.00776657	0.0153229	0.954545	0.999488	1	0.999271	0.00490196	1.12338	
0.00802606	0.0156877	0.955556	0.999459	1	0.999271	0.00490196	1.12335	
0.00828166	0.0160525	0.956522	0.99943	1	0.999271	0.00490196	1.12332	
0.00853343	0.0164174	0.957447	0.999273	1	0.999271	0.00490196	1.12317	
0.00878147	0.0167822	0.958333	0.99917	1	0.999271	0.00490196	1.12308	
0.00902582	0.017147	0.959184	0.999158	1	0.999271	0.00490196	1.12307	
0.00950384	0.0178767	0.960784	0.999037	1	0.999271	0.00490196	1.12297	
0.00973766	0.0182415	0.961538	0.999025	1	0.999271	0.00490196	1.12296	
0.00996812	0.0186063	0.962264	0.998618	1	0.999271	0.00490196	1.12266	
0.0101953	0.0189712	0.962963	0.998574	1	0.999271	0.00490196	1.12263	
0.0104193	0.019336	0.963636	0.9985	1	0.999271	0.00490196	1.12258	
0.0106402	0.0197008	0.964286	0.998485	1	0.999271	0.00490196	1.12257	
0.010858	0.0200657	0.964912	0.99847	1	0.999271	0.00490196	1.12256	
0.0110728	0.0204305	0.965517	0.998439	1	0.999271	0.00490196	1.12254	
0.0114939	0.0211602	0.966667	0.998393	1	0.999271	0.00490196	1.12251	
0.011904	0.0218898	0.967742	0.998363	1	0.999271	0.00490196	1.12249	
0.012105	0.0222547	0.968254	0.998204	1	0.999271	0.00490196	1.12239	
0.0123035	0.0226195	0.96875	0.998123	1	0.999271	0.00490196	1.12234	
0.0124996	0.0229843	0.969231	0.99809	1	0.999271	0.00490196	1.12232	
0.0126931	0.0233491	0.969697	0.998057	1	0.999271	0.00490196	1.1223	
0.0128844	0.023714	0.970149	0.99804	1	0.999271	0.00490196	1.12229	
0.0130733	0.0240788	0.970588	0.997888	1	0.999271	0.00490196	1.1222	
0.0132599	0.0244436	0.971014	0.997853	1	0.999271	0.00490196	1.12218	
0.0134443	0.0248085	0.971429	0.997819	1	0.999271	0.00490196	1.12216	
0.0136266	0.0251733	0.971831	0.997625	1	0.999271	0.00490196	1.12205	
0.0138068	0.0255381	0.972222	0.997553	1	0.999271	0.00490196	1.12201	
0.0139849	0.025903	0.972603	0.997425	1	0.999271	0.00490196	1.12194	
0.0141611	0.0262678	0.972973	0.997407	1	0.999271	0.00490196	1.12193	
0.0143353	0.0266326	0.973333	0.997144	1	0.999271	0.00490196	1.12179	
0.0145076	0.0269974	0.973684	0.996892	1	0.999271	0.00490196	1.12166	
0.014678	0.0273623	0.974026	0.996774	1	0.999271	0.00490196	1.1216	
0.0148466	0.0277271	0.974359	0.996734	1	0.999271	0.00490196	1.12158	
0.0150134	0.0280919	0.974684	0.996594	1	0.999271	0.00490196	1.12151	
0.0151785	0.0284568	0.975	0.996574	1	0.999271	0.00490196	1.1215	
0.0153419	0.0288216	0.975309	0.996554	1	0.999271	0.00490196	1.12149	
0.0155036	0.0291864	0.97561	0.996452	1	0.999271	0.00490196	1.12144	
0.0156637	0.0295513	0.975904	0.996329	1	0.999271	0.00490196	1.12138	
0.0158222	0.0299161	0.97619	0.996308	1	0.999271	0.00490196	1.12137	
0.0161346	0.0306457	0.976744	0.996225	1	0.999271	0.00490196	1.12133	
0.0162886	0.0310106	0.977011	0.996204	1	0.999271	0.00490196	1.12132	
0.0164411	0.0313754	0.977273	0.996184	1	0.999271	0.00490196	1.12131	
0.0165921	0.0317402	0.977528	0.996058	1	0.999271	0.00490196	1.12125	
0.0167418	0.0321051	0.977778	0.995973	1	0.999271	0.00490196	1.12121	
0.0168902	0.0324699	0.978022	0.99591	1	0.999271	0.00490196	1.12118	
0.0170372	0.0328347	0.978261	0.995782	1	0.999271	0.00490196	1.12112	
0.0171828	0.0331996	0.978495	0.995739	1	0.999271	0.00490196	1.1211	
0.0173273	0.0335644	0.978723	0.995696	1	0.999271	0.00490196	1.12108	
0.0174704	0.0339292	0.978947	0.995414	1	0.999271	0.00490196	1.12095	
0.0136817	0.0342941	0.969072	0.995392	1	0.998907	0.00735294	1.12094	
0.0138283	0.0346589	0.969388	0.99537	1	0.998907	0.00735294	1.12093	
0.0139739	0.0350237	0.969697	0.995217	1	0.998907	0.00735294	1.12086	
0.0141184	0.0353885	0.97	0.995106	1	0.998907	0.00735294	1.12081	
0.0142618	0.0357534	0.970297	0.995062	1	0.998907	0.00735294	1.12079	
0.0144041	0.0361182	0.970588	0.994906	1	0.998907	0.00735294	1.12072	
0.0145454	0.036483	0.970874	0.994884	1	0.998907	0.00735294	1.12071	
0.0146857	0.0368479	0.971154	0.99475	1	0.998907	0.00735294	1.12065	
0.0148249	0.0372127	0.971429	0.994705	1	0.998907	0.00735294	1.12063	
0.0149632	0.0375775	0.971698	0.994682	1	0.998907	0.00735294	1.12062	
0.0151004	0.0379424	0.971963	0.99466	1	0.998907	0.00735294	1.12061	
0.0152368	0.0383072	0.972222	0.994366	1	0.998907	0.00735294	1.12048	
0.0153721	0.038672	0.972477	0.994298	1	0.998907	0.00735294	1.12045	
0.0155066	0.0390368	0.972727	0.994253	1	0.998907	0.00735294	1.12043	
0.0156401	0.0394017	0.972973	0.99423	1	0.998907	0.00735294	1.12042	
0.0157727	0.0397665	0.973214	0.993865	1	0.998907	0.00735294	1.12026	
0.0159044	0.0401313	0.973451	0.993842	1	0.998907	0.00735294	1.12025	
0.0161653	0.040861	0.973913	0.993682	1	0.998907	0.00735294	1.12018	
0.0164227	0.0415907	0.974359	0.993636	1	0.998907	0.00735294	1.12016	
0.0165502	0.0419555	0.974576	0.993521	1	0.998907	0.00735294	1.12011	
0.0166769	0.0423203	0.97479	0.993153	1	0.998907	0.00735294	1.11995	
0.0169278	0.04305	0.975207	0.993107	1	0.998907	0.00735294	1.11993	
0.0170522	0.0434148	0.97541	0.993038	1	0.998907	0.00735294	1.1199	
0.0171757	0.0437796	0.97561	0.992992	1	0.998907	0.00735294	1.11988	
0.0172985	0.0441445	0.975806	0.9929	1	0.998907	0.00735294	1.11984	
0.0175419	0.0448741	0.97619	0.992877	1	0.998907	0.00735294	1.11983	
0.0179017	0.0459686	0.976744	0.992831	1	0.998907	0.00735294	1.11981	
0.0180202	0.0463335	0.976923	0.992762	1	0.998907	0.00735294	1.11978	
0.0181381	0.0466983	0.977099	0.992739	1	0.998907	0.00735294	1.11977	
0.0182553	0.0470631	0.977273	0.992716	1	0.998907	0.00735294	1.11976	
0.0183719	0.0474279	0.977444	0.99267	1	0.998907	0.00735294	1.11974	
0.0184877	0.0477928	0.977612	0.992509	1	0.998907	0.00735294	1.11967	
0.018603	0.0481576	0.977778	0.992395	1	0.998907	0.00735294	1.11962	
0.0187176	0.0485224	0.977941	0.99228	1	0.998907	0.00735294	1.11957	
0.0188316	0.0488873	0.978102	0.992189	1	0.998907	0.00735294	1.11953	
0.018945	0.0492521	0.978261	0.991961	1	0.998907	0.00735294	1.11943	
0.0190578	0.0496169	0.978417	0.991645	1	0.998907	0.00735294	1.11929	
0.01917	0.0499818	0.978571	0.991555	1	0.998907	0.00735294	1.11925	
0.0192817	0.0503466	0.978723	0.991487	1	0.998907	0.00735294	1.11922	
0.0195032	0.0510762	0.979021	0.99142	1	0.998907	0.00735294	1.11919	
0.0196131	0.0514411	0.979167	0.991309	1	0.998907	0.00735294	1.11914	
0.0197224	0.0518059	0.97931	0.991264	1	0.998907	0.00735294	1.11912	
0.0198312	0.0521707	0.979452	0.991153	1	0.998907	0.00735294	1.11907	
0.0199395	0.0525356	0.979592	0.990911	1	0.998907	0.00735294	1.11896	
0.0200473	0.0529004	0.97973	0.990889	1	0.998907	0.00735294	1.11895	
0.0201545	0.0532652	0.979866	0.990823	1	0.998907	0.00735294	1.11892	
0.0202612	0.0536301	0.98	0.990736	1	0.998907	0.00735294	1.11888	
0.0203674	0.0539949	0.980132	0.990693	1	0.998907	0.00735294	1.11886	
0.020473	0.0543597	0.980263	0.990456	1	0.998907	0.00735294	1.11875	
0.0205782	0.0547246	0.980392	0.990392	1	0.998907	0.00735294	1.11872	
0.0206829	0.0550894	0.980519	0.99037	1	0.998907	0.00735294	1.11871	
0.0207871	0.0554542	0.980645	0.990306	1	0.998907	0.00735294	1.11868	
0.0208909	0.055819	0.980769	0.990285	1	0.998907	0.00735294	1.11867	
0.0209942	0.0561839	0.980892	0.990243	1	0.998907	0.00735294	1.11865	
0.0210969	0.0565487	0.981013	0.990117	1	0.998907	0.00735294	1.11859	
0.0211993	0.0569135	0.981132	0.990075	1	0.998907	0.00735294	1.11857	
0.0213012	0.0572784	0.98125	0.990054	1	0.998907	0.00735294	1.11856	
0.0214026	0.0576432	0.981366	0.990013	1	0.998907	0.00735294	1.11854	
0.0215036	0.058008	0.981481	0.989971	1	0.998907	0.00735294	1.11852	
0.0216042	0.0583729	0.981595	0.98995	1	0.998907	0.00735294	1.11851	
0.0217043	0.0587377	0.981707	0.989909	1	0.998907	0.00735294	1.11849	
0.021804	0.0591025	0.981818	0.989888	1	0.998907	0.00735294	1.11848	
0.0219033	0.0594673	0.981928	0.989848	1	0.998907	0.00735294	1.11846	
0.0220022	0.0598322	0.982036	0.989705	1	0.998907	0.00735294	1.11839	
0.0221006	0.060197	0.982143	0.989424	1	0.998907	0.00735294	1.11825	
0.0222963	0.0609267	0.982353	0.989405	1	0.998907	0.00735294	1.11824	
0.0223936	0.0612915	0.982456	0.989268	1	0.998907	0.00735294	1.11817	
0.0224905	0.0616563	0.982558	0.988925	1	0.998907	0.00735294	1.11799	
0.022587	0.0620212	0.982659	0.988906	1	0.998907	0.00735294	1.11798	
0.0226831	0.062386	0.982759	0.988704	1	0.998907	0.00735294	1.11787	
0.0227788	0.0627508	0.982857	0.988525	1	0.998907	0.00735294	1.11777	
0.0228742	0.0631157	0.982955	0.98849	1	0.998907	0.00735294	1.11775	
0.0229692	0.0634805	0.983051	0.988455	1	0.998907	0.00735294	1.11773	
0.023252	0.064575	0.983333	0.988403	1	0.998907	0.00735294	1.1177	
0.0233456	0.0649398	0.983425	0.988386	1	0.998907	0.00735294	1.11769	
0.0234388	0.0653046	0.983516	0.988317	1	0.998907	0.00735294	1.11765	
0.0235317	0.0656695	0.983607	0.988117	1	0.998907	0.00735294	1.11753	
0.0236242	0.0660343	0.983696	0.988068	1	0.998907	0.00735294	1.1175	
0.0237164	0.0663991	0.983784	0.988019	1	0.998907	0.00735294	1.11747	
0.0238083	0.066764	0.983871	0.98794	1	0.998907	0.00735294	1.11742	
0.0238999	0.0671288	0.983957	0.987924	1	0.998907	0.00735294	1.11741	
0.0239911	0.0674936	0.984043	0.987846	1	0.998907	0.00735294	1.11736	
0.024082	0.0678584	0.984127	0.987785	1	0.998907	0.00735294	1.11732	
0.0241726	0.0682233	0.984211	0.98777	1	0.998907	0.00735294	1.11731	
0.0242629	0.0685881	0.984293	0.987725	1	0.998907	0.00735294	1.11728	
0.0243529	0.0689529	0.984375	0.987637	1	0.998907	0.00735294	1.11722	
0.0244426	0.0693178	0.984456	0.987622	1	0.998907	0.00735294	1.11721	
0.024532	0.0696826	0.984536	0.987593	1	0.998907	0.00735294	1.11719	
0.024621	0.0700474	0.984615	0.987536	1	0.998907	0.00735294	1.11715	
0.0247098	0.0704123	0.984694	0.987439	1	0.998907	0.00735294	1.11708	
0.0247983	0.0707771	0.984772	0.987372	1	0.998907	0.00735294	1.11703	
0.0248865	0.0711419	0.984848	0.987332	1	0.998907	0.00735294	1.117	
0.0249745	0.0715067	0.984925	0.987204	1	0.998907	0.00735294	1.1169	
0.0250621	0.0718716	0.985	0.987179	1	0.998907	0.00735294	1.11688	
0.0251495	0.0722364	0.985075	0.987143	1	0.998907	0.00735294	1.11685	
0.0253234	0.0729661	0.985222	0.987118	1	0.998907	0.00735294	1.11683	
0.0254099	0.0733309	0.985294	0.987107	1	0.998907	0.00735294	1.11682	
0.025668	0.0744254	0.985507	0.986936	1	0.998907	0.00735294	1.11667	
0.0257535	0.0747902	0.985577	0.986863	1	0.998907	0.00735294	1.1166	
0.0258388	0.0751551	0.985646	0.986832	1	0.998907	0.00735294	1.11657	
0.0259237	0.0755199	0.985714	0.986812	1	0.998907	0.00735294	1.11655	
0.0260085	0.0758847	0.985782	0.986802	1	0.998907	0.00735294	1.11654	
0.026093	0.0762495	0.985849	0.986793	1	0.998907	0.00735294	1.11653	
0.0261773	0.0766144	0.985915	0.986783	1	0.998907	0.00735294	1.11652	
0.0262613	0.0769792	0.985981	0.986773	1	0.998907	0.00735294	1.11651	
0.0264286	0.0777089	0.986111	0.986629	1	0.998907	0.00735294	1.11636	
0.0265119	0.0780737	0.986175	0.986583	1	0.998907	0.00735294	1.11631	
0.026595	0.0784385	0.986239	0.986573	1	0.998907	0.00735294	1.1163	
0.0267605	0.0791682	0.986364	0.986509	1	0.998907	0.00735294	1.11623	
0.0268428	0.079533	0.986425	0.986464	1	0.998907	0.00735294	1.11618	
0.026925	0.0798978	0.986486	0.986428	1	0.998907	0.00735294	1.11614	
0.027007	0.0802627	0.986547	0.98641	1	0.998907	0.00735294	1.11612	
0.0270887	0.0806275	0.986607	0.986392	1	0.998907	0.00735294	1.1161	
0.0271702	0.0809923	0.986667	0.986375	1	0.998907	0.00735294	1.11608	
0.0272516	0.0813572	0.986726	0.986366	1	0.998907	0.00735294	1.11607	
0.0273327	0.081722	0.986784	0.986323	1	0.998907	0.00735294	1.11602	
0.0274942	0.0824517	0.9869	0.986297	1	0.998907	0.00735294	1.11599	
0.0275747	0.0828165	0.986957	0.986288	1	0.998907	0.00735294	1.11598	
0.027655	0.0831813	0.987013	0.986271	1	0.998907	0.00735294	1.11596	
0.0277351	0.0835462	0.987069	0.986254	1	0.998907	0.00735294	1.11594	
0.0278946	0.0842758	0.987179	0.986229	1	0.998907	0.00735294	1.11591	
0.0279741	0.0846406	0.987234	0.986195	1	0.998907	0.00735294	1.11587	
0.0281325	0.0853703	0.987342	0.986162	1	0.998907	0.00735294	1.11583	
0.0282114	0.0857351	0.987395	0.986129	1	0.998907	0.00735294	1.11579	
0.0282902	0.0861	0.987448	0.986056	1	0.998907	0.00735294	1.1157	
0.0283687	0.0864648	0.9875	0.986009	1	0.998907	0.00735294	1.11564	
0.0284471	0.0868296	0.987552	0.985985	1	0.998907	0.00735294	1.11561	
0.0285253	0.0871945	0.987603	0.98597	1	0.998907	0.00735294	1.11559	
0.0257907	0.0871945	0.983539	0.985931	1	0.998543	0.00980392	1.11554	
0.0258714	0.0875593	0.983607	0.985908	1	0.998543	0.00980392	1.11551	
0.0259518	0.0879241	0.983673	0.985848	1	0.998543	0.00980392	1.11543	
0.0260321	0.0882889	0.98374	0.98576	1	0.998543	0.00980392	1.11531	
0.0261121	0.0886538	0.983806	0.985724	1	0.998543	0.00980392	1.11526	
0.026192	0.0890186	0.983871	0.985688	1	0.998543	0.00980392	1.11521	
0.0262717	0.0893834	0.983936	0.985653	1	0.998543	0.00980392	1.11516	
0.0263513	0.0897483	0.984	0.985646	1	0.998543	0.00980392	1.11515	
0.0264306	0.0901131	0.984064	0.985639	1	0.998543	0.00980392	1.11514	
0.0265098	0.0904779	0.984127	0.985605	1	0.998543	0.00980392	1.11509	
0.0265888	0.0908428	0.98419	0.985598	1	0.998543	0.00980392	1.11508	
0.0266677	0.0912076	0.984252	0.985511	1	0.998543	0.00980392	1.11495	
0.0268248	0.0919372	0.984375	0.985414	1	0.998543	0.00980392	1.1148	
0.0269032	0.0923021	0.984436	0.985382	1	0.998543	0.00980392	1.11475	
0.0269814	0.0926669	0.984496	0.985376	1	0.998543	0.00980392	1.11474	
0.0270594	0.0930317	0.984556	0.98537	1	0.998543	0.00980392	1.11473	
0.0271372	0.0933966	0.984615	0.985345	1	0.998543	0.00980392	1.11469	
0.0272149	0.0937614	0.984674	0.985339	1	0.998543	0.00980392	1.11468	
0.0272924	0.0941262	0.984733	0.985332	1	0.998543	0.00980392	1.11467	
0.0273698	0.0944911	0.984791	0.98532	1	0.998543	0.00980392	1.11465	
0.027447	0.0948559	0.984848	0.985314	1	0.998543	0.00980392	1.11464	
0.027524	0.0952207	0.984906	0.985308	1	0.998543	0.00980392	1.11463	
0.0276009	0.0955856	0.984962	0.98529	1	0.998543	0.00980392	1.1146	
0.0276777	0.0959504	0.985019	0.985254	1	0.998543	0.00980392	1.11454	
0.0277543	0.0963152	0.985075	0.985242	1	0.998543	0.00980392	1.11452	
0.0278307	0.09668	0.98513	0.985172	1	0.998543	0.00980392	1.1144	
0.027907	0.0970449	0.985185	0.985166	1	0.998543	0.00980392	1.11439	
0.0279832	0.0974097	0.98524	0.985149	1	0.998543	0.00980392	1.11436	
0.0280592	0.0977745	0.985294	0.985138	1	0.998543	0.00980392	1.11434	
0.028135	0.0981394	0.985348	0.985132	1	0.998543	0.00980392	1.11433	
0.0282108	0.0985042	0.985401	0.985127	1	0.998543	0.00980392	1.11432	
0.0282863	0.098869	0.985455	0.985116	1	0.998543	0.00980392	1.1143	
0.0283618	0.0992339	0.985507	0.985104	1	0.998543	0.00980392	1.11428	
0.0284371	0.0995987	0.98556	0.98506	1	0.998543	0.00980392	1.1142	
0.0285122	0.0999635	0.985612	0.985039	1	0.998543	0.00980392	1.11416	
0.0285873	0.100328	0.985663	0.984991	1	0.998543	0.00980392	1.11407	
0.0286621	0.100693	0.985714	0.984975	1	0.998543	0.00980392	1.11404	
0.0287369	0.101058	0.985765	0.984928	1	0.998543	0.00980392	1.11395	
0.028886	0.101788	0.985866	0.984923	1	0.998543	0.00980392	1.11394	
0.0289604	0.102152	0.985915	0.984918	1	0.998543	0.00980392	1.11393	
0.0291087	0.102882	0.986014	0.984908	1	0.998543	0.00980392	1.11391	
0.0291827	0.103247	0.986063	0.984898	1	0.998543	0.00980392	1.11389	
0.0292565	0.103612	0.986111	0.984868	1	0.998543	0.00980392	1.11383	
0.0294038	0.104341	0.986207	0.984853	1	0.998543	0.00980392	1.1138	
0.0294773	0.104706	0.986254	0.984843	1	0.998543	0.00980392	1.11378	
0.0295506	0.105071	0.986301	0.984809	1	0.998543	0.00980392	1.11371	
0.0296239	0.105436	0.986348	0.984804	1	0.998543	0.00980392	1.1137	
0.029697	0.105801	0.986395	0.984794	1	0.998543	0.00980392	1.11368	
0.02977	0.106166	0.986441	0.984785	1	0.998543	0.00980392	1.11366	
0.0298428	0.10653	0.986486	0.984771	1	0.998543	0.00980392	1.11363	
0.0299156	0.106895	0.986532	0.984766	1	0.998543	0.00980392	1.11362	
0.0299882	0.10726	0.986577	0.984752	1	0.998543	0.00980392	1.11359	
0.0300608	0.107625	0.986622	0.984701	1	0.998543	0.00980392	1.11348	
0.0301332	0.10799	0.986667	0.984687	1	0.998543	0.00980392	1.11345	
0.0302055	0.108355	0.986711	0.984656	1	0.998543	0.00980392	1.11338	
0.0302777	0.108719	0.986755	0.984642	1	0.998543	0.00980392	1.11335	
0.0304217	0.109449	0.986842	0.984638	1	0.998543	0.00980392	1.11334	
0.0304936	0.109814	0.986885	0.984625	1	0.998543	0.00980392	1.11331	
0.0305653	0.110179	0.986928	0.984551	1	0.998543	0.00980392	1.11314	
0.030637	0.110544	0.986971	0.98453	1	0.998543	0.00980392	1.11309	
0.0307085	0.110908	0.987013	0.984513	1	0.998543	0.00980392	1.11305	
0.0307799	0.111273	0.987055	0.984485	1	0.998543	0.00980392	1.11298	
0.0309225	0.112003	0.987138	0.984448	1	0.998543	0.00980392	1.11289	
0.0310646	0.112733	0.98722	0.984416	1	0.998543	0.00980392	1.11281	
0.0311355	0.113097	0.987261	0.984408	1	0.998543	0.00980392	1.11279	
0.0312064	0.113462	0.987302	0.984385	1	0.998543	0.00980392	1.11273	
0.0312771	0.113827	0.987342	0.984377	1	0.998543	0.00980392	1.11271	
0.0313477	0.114192	0.987382	0.984373	1	0.998543	0.00980392	1.1127	
0.0314182	0.114557	0.987421	0.984369	1	0.998543	0.00980392	1.11269	
0.0314887	0.114922	0.987461	0.984358	1	0.998543	0.00980392	1.11266	
0.031559	0.115286	0.9875	0.984354	1	0.998543	0.00980392	1.11265	
0.0316292	0.115651	0.987539	0.984346	1	0.998543	0.00980392	1.11263	
0.0293267	0.115651	0.984472	0.984342	1	0.998179	0.0122549	1.11262	
0.0293983	0.116016	0.98452	0.984316	1	0.998179	0.0122549	1.11255	
0.0294698	0.116381	0.984568	0.984312	1	0.998179	0.0122549	1.11254	
0.0295412	0.116746	0.984615	0.984305	1	0.998179	0.0122549	1.11252	
0.0296125	0.117111	0.984663	0.984282	1	0.998179	0.0122549	1.11246	
0.0296836	0.117475	0.984709	0.984279	1	0.998179	0.0122549	1.11245	
0.0298258	0.118205	0.984802	0.984275	1	0.998179	0.0122549	1.11244	
0.0298967	0.11857	0.984848	0.98426	1	0.998179	0.0122549	1.1124	
0.0299675	0.118935	0.984894	0.984257	1	0.998179	0.0122549	1.11239	
0.0300382	0.1193	0.98494	0.984253	1	0.998179	0.0122549	1.11238	
0.0301089	0.119664	0.984985	0.984246	1	0.998179	0.0122549	1.11236	
0.0301794	0.120029	0.98503	0.984238	1	0.998179	0.0122549	1.11234	
0.0302499	0.120394	0.985075	0.98422	1	0.998179	0.0122549	1.11229	
0.0303906	0.121124	0.985163	0.984213	1	0.998179	0.0122549	1.11227	
0.0304608	0.121489	0.985207	0.984185	1	0.998179	0.0122549	1.11219	
0.0305309	0.121853	0.985251	0.984177	1	0.998179	0.0122549	1.11217	
0.0306009	0.122218	0.985294	0.984174	1	0.998179	0.0122549	1.11216	
0.0306709	0.122583	0.985337	0.984153	1	0.998179	0.0122549	1.1121	
0.0307407	0.122948	0.98538	0.984139	1	0.998179	0.0122549	1.11206	
0.0308105	0.123313	0.985423	0.984121	1	0.998179	0.0122549	1.11201	
0.0308802	0.123677	0.985465	0.984108	1	0.998179	0.0122549	1.11197	
0.0309498	0.124042	0.985507	0.984097	1	0.998179	0.0122549	1.11194	
0.0310193	0.124407	0.985549	0.984077	1	0.998179	0.0122549	1.11188	
0.0310888	0.124772	0.985591	0.984067	1	0.998179	0.0122549	1.11185	
0.0311582	0.125137	0.985632	0.984053	1	0.998179	0.0122549	1.11181	
0.0312275	0.125502	0.985673	0.984043	1	0.998179	0.0122549	1.11178	
0.0312967	0.125866	0.985714	0.984029	1	0.998179	0.0122549	1.11174	
0.0314349	0.126596	0.985795	0.984023	1	0.998179	0.0122549	1.11172	
0.0315039	0.126961	0.985836	0.984009	1	0.998179	0.0122549	1.11168	
0.0315728	0.127326	0.985876	0.983996	1	0.998179	0.0122549	1.11164	
0.0316416	0.127691	0.985915	0.983989	1	0.998179	0.0122549	1.11162	
0.0317104	0.128055	0.985955	0.983976	1	0.998179	0.0122549	1.11158	
0.0318476	0.128785	0.986034	0.983966	1	0.998179	0.0122549	1.11155	
0.0319846	0.129515	0.986111	0.98396	1	0.998179	0.0122549	1.11153	
0.032053	0.12988	0.98615	0.983953	1	0.998179	0.0122549	1.11151	
0.0321214	0.130244	0.986188	0.98395	1	0.998179	0.0122549	1.1115	
0.0321896	0.130609	0.986226	0.983947	1	0.998179	0.0122549	1.11149	
0.0322578	0.130974	0.986264	0.98394	1	0.998179	0.0122549	1.11147	
0.032394	0.131704	0.986339	0.983937	1	0.998179	0.0122549	1.11146	
0.0324619	0.132069	0.986376	0.983933	1	0.998179	0.0122549	1.11145	
0.0325298	0.132433	0.986413	0.983924	1	0.998179	0.0122549	1.11142	
0.0325977	0.132798	0.98645	0.983917	1	0.998179	0.0122549	1.1114	
0.0326655	0.133163	0.986486	0.98391	1	0.998179	0.0122549	1.11138	
0.0327332	0.133528	0.986523	0.983901	1	0.998179	0.0122549	1.11135	
0.0328008	0.133893	0.986559	0.983897	1	0.998179	0.0122549	1.11134	
0.0328684	0.134258	0.986595	0.983891	1	0.998179	0.0122549	1.11132	
0.0330034	0.134987	0.986667	0.983862	1	0.998179	0.0122549	1.11123	
0.0330707	0.135352	0.986702	0.983858	1	0.998179	0.0122549	1.11122	
0.0332053	0.136082	0.986772	0.983842	1	0.998179	0.0122549	1.11117	
0.0334068	0.137176	0.986877	0.983826	1	0.998179	0.0122549	1.11112	
0.0334738	0.137541	0.986911	0.983765	1	0.998179	0.0122549	1.11093	
0.0336745	0.138636	0.987013	0.983736	1	0.998179	0.0122549	1.11084	
0.0337413	0.139	0.987047	0.983713	1	0.998179	0.0122549	1.11077	
0.033808	0.139365	0.98708	0.983707	1	0.998179	0.0122549	1.11075	
0.0338747	0.13973	0.987113	0.983703	1	0.998179	0.0122549	1.11074	
0.0339413	0.140095	0.987147	0.983677	1	0.998179	0.0122549	1.11066	
0.0340078	0.14046	0.987179	0.983629	1	0.998179	0.0122549	1.11051	
0.0340743	0.140825	0.987212	0.983625	1	0.998179	0.0122549	1.1105	
0.0341408	0.141189	0.987245	0.983622	1	0.998179	0.0122549	1.11049	
0.0342072	0.141554	0.987277	0.983589	1	0.998179	0.0122549	1.11039	
0.0342735	0.141919	0.98731	0.983573	1	0.998179	0.0122549	1.11034	
