InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.237111	0.445928	0.911323	0.816112	1	0.958413	0.0393701	0.959966	
0.237516	0.446595	0.911444	0.815912	1	0.958413	0.0393701	0.959914	
0.237922	0.447263	0.911565	0.815299	1	0.958413	0.0393701	0.959755	
0.238328	0.447931	0.911685	0.814254	1	0.958413	0.0393701	0.959483	
0.238734	0.448598	0.911805	0.813515	1	0.958413	0.0393701	0.95929	
0.239141	0.449266	0.911924	0.813213	1	0.958413	0.0393701	0.959211	
0.239547	0.449933	0.912043	0.812271	1	0.958413	0.0393701	0.958964	
0.238215	0.449933	0.910811	0.811656	1	0.957801	0.0399758	0.958802	
0.238621	0.450601	0.910931	0.81102	1	0.957801	0.0399758	0.958634	
0.237299	0.450601	0.909704	0.810873	1	0.957188	0.0405815	0.958595	
0.237706	0.451268	0.909825	0.806703	1	0.957188	0.0405815	0.957477	
0.236393	0.451268	0.908602	0.804732	1	0.956577	0.0411872	0.956937	
0.2368	0.451936	0.908725	0.803884	1	0.956577	0.0411872	0.956702	
0.235497	0.451936	0.907507	0.803031	1	0.955967	0.0417929	0.956464	
0.235904	0.452603	0.907631	0.800597	1	0.955967	0.0417929	0.955773	
0.23461	0.452603	0.906417	0.800448	1	0.955357	0.0423985	0.95573	
0.235017	0.453271	0.906542	0.799429	1	0.955357	0.0423985	0.955435	
0.235424	0.453939	0.906667	0.798478	1	0.955357	0.0423985	0.955156	
0.235832	0.454606	0.906791	0.798322	1	0.955357	0.0423985	0.95511	
0.23624	0.455274	0.906915	0.798207	1	0.955357	0.0423985	0.955076	
0.236648	0.455941	0.907039	0.797521	1	0.955357	0.0423985	0.954872	
0.237056	0.456609	0.907162	0.79732	1	0.955357	0.0423985	0.954812	
0.237464	0.457276	0.907285	0.796729	1	0.955357	0.0423985	0.954634	
0.237873	0.457944	0.907407	0.79665	1	0.955357	0.0423985	0.95461	
0.236588	0.457944	0.906209	0.795415	1	0.954748	0.0430042	0.954233	
0.235312	0.457944	0.905013	0.795172	1	0.95414	0.0436099	0.954158	
0.234045	0.457944	0.903821	0.794876	1	0.953533	0.0442156	0.954066	
0.232787	0.457944	0.902632	0.793291	1	0.952926	0.0448213	0.953566	
0.233195	0.458611	0.90276	0.791651	1	0.952926	0.0448213	0.953033	
0.233604	0.459279	0.902887	0.79154	1	0.952926	0.0448213	0.952996	
0.234013	0.459947	0.903014	0.79129	1	0.952926	0.0448213	0.952913	
0.234421	0.460614	0.903141	0.790006	1	0.952926	0.0448213	0.952479	
0.233172	0.460614	0.901961	0.788333	1	0.95232	0.045427	0.951892	
0.233581	0.461282	0.902089	0.786156	1	0.95232	0.045427	0.951085	
0.23399	0.461949	0.902216	0.785151	1	0.95232	0.045427	0.950692	
0.2344	0.462617	0.902344	0.784725	1	0.95232	0.045427	0.950521	
0.233158	0.462617	0.90117	0.784568	1	0.951715	0.0460327	0.950457	
0.233568	0.463284	0.901299	0.783125	1	0.951715	0.0460327	0.949849	
0.233978	0.463952	0.901427	0.782402	1	0.951715	0.0460327	0.949528	
0.234388	0.464619	0.901554	0.782232	1	0.951715	0.0460327	0.949451	
0.234798	0.465287	0.901682	0.782184	1	0.951715	0.0460327	0.949429	
0.235208	0.465955	0.901809	0.78116	1	0.951715	0.0460327	0.948945	
0.235619	0.466622	0.901935	0.780323	1	0.951715	0.0460327	0.948524	
0.234385	0.466622	0.900773	0.779976	1	0.951111	0.0466384	0.948341	
0.234796	0.46729	0.900901	0.779753	1	0.951111	0.0466384	0.948221	
0.235207	0.467957	0.901028	0.778857	1	0.951111	0.0466384	0.947712	
0.233981	0.467957	0.899872	0.778508	1	0.950508	0.0472441	0.947501	
0.234393	0.468625	0.9	0.778137	1	0.950508	0.0472441	0.947266	
0.234804	0.469292	0.900128	0.777474	1	0.950508	0.0472441	0.946815	
0.235216	0.46996	0.900256	0.777449	1	0.950508	0.0472441	0.946797	
0.235627	0.470628	0.900383	0.776091	1	0.950508	0.0472441	0.945666	
0.23604	0.471295	0.90051	0.775949	1	0.950508	0.0472441	0.945521	
0.234821	0.471295	0.899363	0.775866	1	0.949905	0.0478498	0.945433	
0.233611	0.471295	0.898219	0.775468	1	0.949303	0.0484555	0.944957	
0.234023	0.471963	0.898348	0.775304	1	0.949303	0.0484555	0.944724	
0.232821	0.471963	0.897208	0.77509	1	0.948702	0.0490612	0.944375	
0.231627	0.471963	0.896071	0.775024	1	0.948101	0.0496669	0.944264	
0.232039	0.47263	0.896203	0.774702	1	0.948101	0.0496669	0.943715	
0.232451	0.473298	0.896334	0.774429	1	0.948101	0.0496669	0.94324	
0.232863	0.473965	0.896465	0.77431	1	0.948101	0.0496669	0.943031	
0.233275	0.474633	0.896595	0.774238	1	0.948101	0.0496669	0.942904	
0.233688	0.4753	0.896725	0.773921	1	0.948101	0.0496669	0.942336	
0.234101	0.475968	0.896855	0.773871	1	0.948101	0.0496669	0.942245	
0.234514	0.476636	0.896985	0.77381	1	0.948101	0.0496669	0.942134	
0.233327	0.476636	0.895859	0.773706	1	0.947502	0.0502726	0.941945	
0.23374	0.477303	0.89599	0.773629	1	0.947502	0.0502726	0.941803	
0.234154	0.477971	0.89612	0.77348	1	0.947502	0.0502726	0.941527	
0.234568	0.478638	0.89625	0.773406	1	0.947502	0.0502726	0.941389	
0.233387	0.478638	0.895131	0.773372	1	0.946903	0.0508783	0.941325	
0.233801	0.479306	0.895262	0.773355	1	0.946903	0.0508783	0.941293	
0.234215	0.479973	0.895392	0.7733	1	0.946903	0.0508783	0.94119	
0.23463	0.480641	0.895522	0.773042	1	0.946903	0.0508783	0.9407	
0.235044	0.481308	0.895652	0.772819	1	0.946903	0.0508783	0.94027	
0.23387	0.481308	0.894541	0.772743	1	0.946304	0.0514839	0.940122	
0.234285	0.481976	0.894672	0.772604	1	0.946304	0.0514839	0.939848	
0.2347	0.482644	0.894802	0.772581	1	0.946304	0.0514839	0.939804	
0.235116	0.483311	0.894932	0.772381	1	0.946304	0.0514839	0.939405	
0.235531	0.483979	0.895062	0.772284	1	0.946304	0.0514839	0.939209	
0.235947	0.484646	0.895191	0.772218	1	0.946304	0.0514839	0.939075	
0.236364	0.485314	0.89532	0.771361	1	0.946304	0.0514839	0.93728	
0.23678	0.485981	0.895449	0.771288	1	0.946304	0.0514839	0.93712	
0.237197	0.486649	0.895577	0.771055	1	0.946304	0.0514839	0.936609	
0.237614	0.487316	0.895706	0.770782	1	0.946304	0.0514839	0.935996	
0.238032	0.487984	0.895833	0.770729	1	0.946304	0.0514839	0.935874	
0.236862	0.487984	0.894737	0.770061	1	0.945707	0.0520896	0.934307	
0.235701	0.487984	0.893643	0.769966	1	0.94511	0.0526953	0.934076	
0.236118	0.488652	0.893773	0.769893	1	0.94511	0.0526953	0.933898	
0.236535	0.489319	0.893902	0.769737	1	0.94511	0.0526953	0.933514	
0.235381	0.489319	0.892814	0.769667	1	0.944515	0.053301	0.933339	
0.235798	0.489987	0.892944	0.769586	1	0.944515	0.053301	0.933135	
0.236216	0.490654	0.893074	0.769571	1	0.944515	0.053301	0.933097	
0.236634	0.491322	0.893204	0.769431	1	0.944515	0.053301	0.932741	
0.237053	0.491989	0.893333	0.769174	1	0.944515	0.053301	0.932077	
0.237471	0.492657	0.893462	0.769133	1	0.944515	0.053301	0.931968	
0.23789	0.493324	0.893591	0.769037	1	0.944515	0.053301	0.931716	
0.23831	0.493992	0.89372	0.768932	1	0.944515	0.053301	0.931435	
0.238729	0.49466	0.893848	0.76862	1	0.944515	0.053301	0.930585	
0.239149	0.495327	0.893976	0.768413	1	0.944515	0.053301	0.930006	
0.23957	0.495995	0.894103	0.768387	1	0.944515	0.053301	0.929931	
0.23999	0.496662	0.894231	0.768328	1	0.944515	0.053301	0.929765	
0.240411	0.49733	0.894358	0.768229	1	0.944515	0.053301	0.929479	
0.240832	0.497997	0.894484	0.768127	1	0.944515	0.053301	0.929185	
0.241254	0.498665	0.894611	0.768088	1	0.944515	0.053301	0.929072	
0.241676	0.499332	0.894737	0.768065	1	0.944515	0.053301	0.929004	
0.242098	0.5	0.894863	0.767966	1	0.944515	0.053301	0.928711	
0.240946	0.5	0.893795	0.767964	1	0.943919	0.0539067	0.928705	
0.239801	0.5	0.892729	0.767628	1	0.943325	0.0545124	0.927692	
0.240223	0.500668	0.892857	0.767371	1	0.943325	0.0545124	0.92689	
0.240645	0.501335	0.892985	0.767153	1	0.943325	0.0545124	0.926192	
0.241068	0.502003	0.893112	0.76709	1	0.943325	0.0545124	0.925987	
0.241491	0.50267	0.893238	0.766958	1	0.943325	0.0545124	0.925552	
0.241914	0.503338	0.893365	0.766759	1	0.943325	0.0545124	0.924883	
0.242338	0.504005	0.893491	0.766704	1	0.943325	0.0545124	0.924698	
0.242761	0.504673	0.893617	0.766534	1	0.943325	0.0545124	0.924111	
0.243186	0.50534	0.893743	0.766511	1	0.943325	0.0545124	0.924028	
0.24361	0.506008	0.893868	0.766408	1	0.943325	0.0545124	0.923666	
0.244035	0.506676	0.893993	0.766324	1	0.943325	0.0545124	0.923369	
0.24446	0.507343	0.894118	0.766171	1	0.943325	0.0545124	0.922817	
0.244886	0.508011	0.894242	0.766039	1	0.943325	0.0545124	0.922332	
0.245312	0.508678	0.894366	0.765924	1	0.943325	0.0545124	0.921904	
0.24417	0.508678	0.893318	0.76587	1	0.942731	0.0551181	0.921701	
0.244596	0.509346	0.893443	0.765562	1	0.942731	0.0551181	0.920514	
0.243461	0.509346	0.892398	0.765461	1	0.942138	0.0557238	0.920114	
0.243887	0.510013	0.892523	0.765424	1	0.942138	0.0557238	0.919968	
0.242759	0.510013	0.891482	0.765252	1	0.941546	0.0563295	0.919275	
0.243185	0.510681	0.891608	0.765231	1	0.941546	0.0563295	0.91919	
0.243611	0.511348	0.891735	0.765063	1	0.941546	0.0563295	0.918497	
0.242489	0.511348	0.890698	0.765057	1	0.940955	0.0569352	0.91847	
0.241374	0.511348	0.889663	0.76502	1	0.940364	0.0575409	0.918316	
0.2418	0.512016	0.889791	0.764991	1	0.940364	0.0575409	0.918195	
0.242226	0.512684	0.889919	0.764938	1	0.940364	0.0575409	0.917971	
0.242653	0.513351	0.890046	0.764922	1	0.940364	0.0575409	0.917906	
0.24308	0.514019	0.890173	0.764903	1	0.940364	0.0575409	0.917825	
0.24197	0.514019	0.889145	0.764897	1	0.939774	0.0581466	0.917799	
0.240866	0.514019	0.88812	0.764854	1	0.939185	0.0587523	0.917617	
0.239769	0.514019	0.887097	0.764793	1	0.938596	0.059358	0.917354	
0.238678	0.514019	0.886076	0.764782	1	0.938009	0.0599637	0.917306	
0.239105	0.514686	0.886207	0.764442	1	0.938009	0.0599637	0.915814	
0.23802	0.514686	0.885189	0.764284	1	0.937422	0.0605694	0.915104	
0.236941	0.514686	0.884174	0.764273	1	0.936836	0.061175	0.915051	
0.235868	0.514686	0.883162	0.764143	1	0.93625	0.0617807	0.914457	
0.234802	0.514686	0.882151	0.764139	1	0.935665	0.0623864	0.91444	
0.235227	0.515354	0.882286	0.76405	1	0.935665	0.0623864	0.914028	
0.234166	0.515354	0.881279	0.764041	1	0.935081	0.0629921	0.913987	
0.234592	0.516021	0.881414	0.763917	1	0.935081	0.0629921	0.913404	
0.235018	0.516689	0.881549	0.763884	1	0.935081	0.0629921	0.91325	
0.235444	0.517356	0.881684	0.763772	1	0.935081	0.0629921	0.912715	
0.23587	0.518024	0.881818	0.763499	1	0.935081	0.0629921	0.9114	
0.236297	0.518692	0.881952	0.763424	1	0.935081	0.0629921	0.911033	
0.236724	0.519359	0.882086	0.763367	1	0.935081	0.0629921	0.910753	
0.237152	0.520027	0.88222	0.763347	1	0.935081	0.0629921	0.910651	
0.236094	0.520027	0.881222	0.763279	1	0.934498	0.0635978	0.910319	
0.236522	0.520694	0.881356	0.763186	1	0.934498	0.0635978	0.909854	
0.23695	0.521362	0.88149	0.763177	1	0.934498	0.0635978	0.909811	
0.237378	0.522029	0.881623	0.763151	1	0.934498	0.0635978	0.909683	
0.236326	0.522029	0.880631	0.763044	1	0.933915	0.0642035	0.909148	
0.236754	0.522697	0.880765	0.762891	1	0.933915	0.0642035	0.908375	
0.237183	0.523364	0.880899	0.762841	1	0.933915	0.0642035	0.908124	
0.237612	0.524032	0.881033	0.762736	1	0.933915	0.0642035	0.907592	
0.236564	0.524032	0.880045	0.762585	1	0.933333	0.0648092	0.906827	
0.236993	0.5247	0.880179	0.762449	1	0.933333	0.0648092	0.906132	
0.237423	0.525367	0.880313	0.762337	1	0.933333	0.0648092	0.905559	
0.237853	0.526035	0.880447	0.762268	1	0.933333	0.0648092	0.905209	
0.238283	0.526702	0.88058	0.762185	1	0.933333	0.0648092	0.904787	
0.238713	0.52737	0.880713	0.762061	1	0.933333	0.0648092	0.904154	
0.239144	0.528037	0.880846	0.762056	1	0.933333	0.0648092	0.904131	
0.239575	0.528705	0.880979	0.76204	1	0.933333	0.0648092	0.904049	
0.240007	0.529372	0.881111	0.761735	1	0.933333	0.0648092	0.902505	
0.240439	0.53004	0.881243	0.761551	1	0.933333	0.0648092	0.901581	
0.240871	0.530708	0.881375	0.761504	1	0.933333	0.0648092	0.901349	
0.241304	0.531375	0.881506	0.761219	1	0.933333	0.0648092	0.899938	
0.241737	0.532043	0.881637	0.761205	1	0.933333	0.0648092	0.899871	
0.240692	0.532043	0.880663	0.761175	1	0.932752	0.0654149	0.899728	
0.241125	0.53271	0.880795	0.761151	1	0.932752	0.0654149	0.899609	
0.240084	0.53271	0.879824	0.761069	1	0.932172	0.0660206	0.899209	
0.240518	0.533378	0.879956	0.761058	1	0.932172	0.0660206	0.899158	
0.240951	0.534045	0.880088	0.760891	1	0.932172	0.0660206	0.898359	
0.241385	0.534713	0.88022	0.760889	1	0.932172	0.0660206	0.898347	
0.240349	0.534713	0.879254	0.76082	1	0.931592	0.0666263	0.898019	
0.240783	0.535381	0.879386	0.760795	1	0.931592	0.0666263	0.8979	
0.239753	0.535381	0.878423	0.760694	1	0.931013	0.067232	0.897428	
0.240187	0.536048	0.878556	0.760641	1	0.931013	0.067232	0.897179	
0.239161	0.536048	0.877596	0.760487	1	0.930435	0.0678377	0.89647	
0.239595	0.536716	0.877729	0.760464	1	0.930435	0.0678377	0.896361	
0.24003	0.537383	0.877863	0.760435	1	0.930435	0.0678377	0.896228	
0.240465	0.538051	0.877996	0.760408	1	0.930435	0.0678377	0.896106	
0.2409	0.538718	0.878128	0.760333	1	0.930435	0.0678377	0.895766	
0.241336	0.539386	0.878261	0.760201	1	0.930435	0.0678377	0.895176	
0.241772	0.540053	0.878393	0.760189	1	0.930435	0.0678377	0.895123	
0.242209	0.540721	0.878525	0.759941	1	0.930435	0.0678377	0.894037	
0.241186	0.540721	0.877573	0.759941	1	0.929857	0.0684434	0.894034	
0.241623	0.541389	0.877706	0.759908	1	0.929857	0.0684434	0.893895	
0.24206	0.542056	0.877838	0.759811	1	0.929857	0.0684434	0.893476	
0.242497	0.542724	0.87797	0.759532	1	0.929857	0.0684434	0.89231	
0.242935	0.543391	0.878101	0.759451	1	0.929857	0.0684434	0.891979	
0.243373	0.544059	0.878233	0.759401	1	0.929857	0.0684434	0.891775	
0.243812	0.544726	0.878364	0.759374	1	0.929857	0.0684434	0.891666	
0.244251	0.545394	0.878495	0.759358	1	0.929857	0.0684434	0.891599	
0.24469	0.546061	0.878625	0.759335	1	0.929857	0.0684434	0.891506	
0.24513	0.546729	0.878755	0.759298	1	0.929857	0.0684434	0.891357	
0.24557	0.547397	0.878885	0.759259	1	0.929857	0.0684434	0.891204	
0.246011	0.548064	0.879015	0.759147	1	0.929857	0.0684434	0.890757	
0.246452	0.548732	0.879144	0.759042	1	0.929857	0.0684434	0.890346	
0.246893	0.549399	0.879274	0.758998	1	0.929857	0.0684434	0.890175	
0.245871	0.549399	0.878335	0.75891	1	0.92928	0.0690491	0.889833	
0.244855	0.549399	0.877399	0.758882	1	0.928704	0.0696548	0.889726	
0.245296	0.550067	0.877529	0.758858	1	0.928704	0.0696548	0.889631	
0.245738	0.550734	0.87766	0.758536	1	0.928704	0.0696548	0.888407	
0.24618	0.551402	0.87779	0.758531	1	0.928704	0.0696548	0.88839	
0.246622	0.552069	0.877919	0.758433	1	0.928704	0.0696548	0.88802	
0.247065	0.552737	0.878049	0.758301	1	0.928704	0.0696548	0.887531	
0.247508	0.553405	0.878178	0.758271	1	0.928704	0.0696548	0.887419	
0.247952	0.554072	0.878307	0.758236	1	0.928704	0.0696548	0.887288	
0.248396	0.55474	0.878436	0.758088	1	0.928704	0.0696548	0.886745	
0.248841	0.555407	0.878564	0.758055	1	0.928704	0.0696548	0.886622	
0.249286	0.556075	0.878692	0.757997	1	0.928704	0.0696548	0.886411	
0.248271	0.556075	0.877766	0.757792	1	0.928129	0.0702604	0.885666	
0.248716	0.556742	0.877895	0.757756	1	0.928129	0.0702604	0.885534	
0.247706	0.556742	0.876972	0.757586	1	0.927554	0.0708661	0.884922	
0.248151	0.55741	0.877101	0.757361	1	0.927554	0.0708661	0.884117	
0.247146	0.55741	0.87618	0.757299	1	0.92698	0.0714718	0.883897	
0.247591	0.558077	0.87631	0.757192	1	0.92698	0.0714718	0.883514	
0.248037	0.558745	0.87644	0.75694	1	0.92698	0.0714718	0.882623	
0.248483	0.559413	0.876569	0.756918	1	0.92698	0.0714718	0.882546	
0.248929	0.56008	0.876698	0.756871	1	0.92698	0.0714718	0.88238	
0.249376	0.560748	0.876827	0.756805	1	0.92698	0.0714718	0.882147	
0.249824	0.561415	0.876955	0.756776	1	0.92698	0.0714718	0.882044	
0.250271	0.562083	0.877083	0.756754	1	0.92698	0.0714718	0.881966	
0.25072	0.56275	0.877211	0.756714	1	0.92698	0.0714718	0.881827	
0.251168	0.563418	0.877339	0.756593	1	0.92698	0.0714718	0.881402	
0.250165	0.563418	0.876428	0.756541	1	0.926407	0.0720775	0.881218	
0.249167	0.563418	0.875519	0.756491	1	0.925834	0.0726832	0.881042	
0.248173	0.563418	0.874611	0.756408	1	0.925263	0.0732889	0.88075	
0.248621	0.564085	0.874741	0.756407	1	0.925263	0.0732889	0.880746	
0.24907	0.564753	0.874871	0.756182	1	0.925263	0.0732889	0.879958	
0.249519	0.565421	0.875	0.755976	1	0.925263	0.0732889	0.879234	
0.249968	0.566088	0.875129	0.755555	1	0.925263	0.0732889	0.877754	
0.250418	0.566756	0.875258	0.755465	1	0.925263	0.0732889	0.877439	
0.250869	0.567423	0.875386	0.755458	1	0.925263	0.0732889	0.877414	
0.249878	0.567423	0.874486	0.755442	1	0.924691	0.0738946	0.877356	
0.250328	0.568091	0.874615	0.755403	1	0.924691	0.0738946	0.877218	
0.250779	0.568758	0.874743	0.75489	1	0.924691	0.0738946	0.875396	
0.251231	0.569426	0.874872	0.754778	1	0.924691	0.0738946	0.874993	
0.250244	0.569426	0.873975	0.754745	1	0.924121	0.0745003	0.874877	
0.249261	0.569426	0.873081	0.754703	1	0.923551	0.075106	0.874726	
0.249712	0.570093	0.873211	0.754684	1	0.923551	0.075106	0.874657	
0.250164	0.570761	0.87334	0.754382	1	0.923551	0.075106	0.873562	
0.250616	0.571429	0.873469	0.753453	1	0.923551	0.075106	0.87008	
0.251068	0.572096	0.873598	0.753317	1	0.923551	0.075106	0.869552	
0.250089	0.572096	0.872709	0.753222	1	0.922982	0.0757117	0.86918	
0.250542	0.572764	0.872838	0.753121	1	0.922982	0.0757117	0.868779	
0.250995	0.573431	0.872967	0.753091	1	0.922982	0.0757117	0.868662	
0.251449	0.574099	0.873096	0.752962	1	0.922982	0.0757117	0.868145	
0.251903	0.574766	0.873225	0.752949	1	0.922982	0.0757117	0.868089	
0.250927	0.574766	0.87234	0.75279	1	0.922414	0.0763174	0.867443	
0.251381	0.575434	0.87247	0.752643	1	0.922414	0.0763174	0.866832	
0.251835	0.576101	0.872599	0.752462	1	0.922414	0.0763174	0.866065	
0.250864	0.576101	0.871717	0.752433	1	0.921846	0.0769231	0.865939	
0.251318	0.576769	0.871847	0.752076	1	0.921846	0.0769231	0.864361	
0.251773	0.577437	0.871976	0.751903	1	0.921846	0.0769231	0.86356	
0.252229	0.578104	0.872105	0.751688	1	0.921846	0.0769231	0.862528	
0.251261	0.578104	0.871227	0.75165	1	0.921279	0.0775288	0.862337	
0.251716	0.578772	0.871357	0.751611	1	0.921279	0.0775288	0.862145	
0.252173	0.579439	0.871486	0.751528	1	0.921279	0.0775288	0.861722	
0.252629	0.580107	0.871615	0.751485	1	0.921279	0.0775288	0.861503	
0.253086	0.580774	0.871743	0.75144	1	0.921279	0.0775288	0.861268	
0.253544	0.581442	0.871872	0.751413	1	0.921279	0.0775288	0.861126	
0.252578	0.581442	0.871	0.751376	1	0.920713	0.0781345	0.860931	
0.253036	0.582109	0.871129	0.751372	1	0.920713	0.0781345	0.86091	
0.253494	0.582777	0.871257	0.75135	1	0.920713	0.0781345	0.86079	
0.253953	0.583445	0.871386	0.751314	1	0.920713	0.0781345	0.860597	
0.254412	0.584112	0.871514	0.751305	1	0.920713	0.0781345	0.860546	
0.254872	0.58478	0.871642	0.751168	1	0.920713	0.0781345	0.859786	
0.255332	0.585447	0.871769	0.751122	1	0.920713	0.0781345	0.85952	
0.255793	0.586115	0.871897	0.750903	1	0.920713	0.0781345	0.858193	
0.256254	0.586782	0.872024	0.750633	1	0.920713	0.0781345	0.85635	
0.256716	0.58745	0.872151	0.75058	1	0.920713	0.0781345	0.855944	
0.257178	0.588117	0.872277	0.750405	1	0.920713	0.0781345	0.854494	
0.25764	0.588785	0.872404	0.750259	1	0.920713	0.0781345	0.853029	
0.258104	0.589453	0.87253	0.750163	1	0.920713	0.0781345	0.851846	
0.258567	0.59012	0.872655	0.750143	1	0.920713	0.0781345	0.851566	
0.259031	0.590788	0.872781	0.75013	1	0.920713	0.0781345	0.85137	
0.258065	0.590788	0.871921	0.750075	1	0.920147	0.0787402	0.850415	
0.257103	0.590788	0.871063	0.750071	1	0.919583	0.0793459	0.850326	
0.257567	0.591455	0.87119	0.750041	1	0.919583	0.0793459	0.849616	
0.256609	0.591455	0.870334	0.750036	1	0.919018	0.0799515	0.849475	
0.257074	0.592123	0.870461	0.750033	1	0.919018	0.0799515	0.84938	
0.257538	0.59279	0.870588	0.750014	1	0.919018	0.0799515	0.848692	
0.258003	0.593458	0.870715	0.750001	1	0.919018	0.0799515	0.84768	
0.258469	0.594126	0.870841	0.75	1	0.919018	0.0799515	0.847435	
0.258935	0.594793	0.870968	0.75	1	0.919018	0.0799515	0.847298	
0.25798	0.594793	0.870117	0.75	1	0.918455	0.0805572	0.847098	
0.258446	0.595461	0.870244	0.75	1	0.918455	0.0805572	0.84677	
0.258913	0.596128	0.87037	0.75	1	0.918455	0.0805572	0.846674	
0.25938	0.596796	0.870497	0.75	1	0.918455	0.0805572	0.845792	
0.259848	0.597463	0.870623	0.75	1	0.918455	0.0805572	0.845613	
0.260316	0.598131	0.870748	0.75	1	0.918455	0.0805572	0.84489	
0.260785	0.598798	0.870874	0.75	1	0.918455	0.0805572	0.844788	
0.259832	0.598798	0.870029	0.75	1	0.917892	0.0811629	0.843922	
0.260301	0.599466	0.870155	0.75	1	0.917892	0.0811629	0.843286	
0.26077	0.600134	0.870281	0.74995	1	0.917892	0.0811629	0.842275	
0.26124	0.600801	0.870406	0.749878	1	0.917892	0.0811629	0.841702	
0.26029	0.600801	0.869565	0.749696	1	0.91733	0.0817686	0.84077	
0.259344	0.600801	0.868726	0.74961	1	0.916769	0.0823743	0.840433	
0.259814	0.601469	0.868852	0.749609	1	0.916769	0.0823743	0.840429	
0.260285	0.602136	0.868979	0.74883	1	0.916769	0.0823743	0.838301	
0.259342	0.602136	0.868142	0.748724	1	0.916208	0.08298	0.838076	
0.258404	0.602136	0.867308	0.748474	1	0.915648	0.0835857	0.837577	
0.258874	0.602804	0.867435	0.748325	1	0.915648	0.0835857	0.837298	
0.257939	0.602804	0.866603	0.747971	1	0.915089	0.0841914	0.836678	
0.25841	0.603471	0.866731	0.747934	1	0.915089	0.0841914	0.836616	
0.257479	0.603471	0.8659	0.747569	1	0.91453	0.0847971	0.836033	
0.257949	0.604139	0.866029	0.7467	1	0.91453	0.0847971	0.83479	
0.257022	0.604139	0.865201	0.74656	1	0.913972	0.0854028	0.834604	
0.256099	0.604139	0.864374	0.746454	1	0.913415	0.0860085	0.834467	
0.256569	0.604806	0.864504	0.746119	1	0.913415	0.0860085	0.834042	
0.25704	0.605474	0.864633	0.745958	1	0.913415	0.0860085	0.833845	
0.25612	0.605474	0.86381	0.745546	1	0.912858	0.0866142	0.833354	
0.256591	0.606142	0.863939	0.745363	1	0.912858	0.0866142	0.833142	
0.257062	0.606809	0.864068	0.745235	1	0.912858	0.0866142	0.832997	
0.256145	0.606809	0.863248	0.744304	1	0.912302	0.0872199	0.831986	
0.255232	0.606809	0.862429	0.744192	1	0.911747	0.0878256	0.83187	
0.255704	0.607477	0.862559	0.743714	1	0.911747	0.0878256	0.831384	
0.254794	0.607477	0.861742	0.74328	1	0.911192	0.0884313	0.830956	
0.255266	0.608144	0.861873	0.742208	1	0.911192	0.0884313	0.829949	
0.25436	0.608144	0.861059	0.741918	1	0.910638	0.0890369	0.829687	
0.253457	0.608144	0.860246	0.741563	1	0.910085	0.0896426	0.829372	
0.253929	0.608812	0.860377	0.740896	1	0.910085	0.0896426	0.828795	
0.2544	0.609479	0.860509	0.740356	1	0.910085	0.0896426	0.82834	
0.253501	0.609479	0.859699	0.739892	1	0.909532	0.0902483	0.827958	
0.252606	0.609479	0.85889	0.739658	1	0.908981	0.090854	0.827768	
0.251714	0.609479	0.858083	0.737859	1	0.908429	0.0914597	0.826363	
0.250826	0.609479	0.857277	0.737262	1	0.907879	0.0920654	0.825916	
0.249941	0.609479	0.856473	0.737173	1	0.907329	0.0926711	0.82585	
0.250412	0.610147	0.856607	0.737089	1	0.907329	0.0926711	0.825788	
0.250883	0.610814	0.856742	0.736272	1	0.907329	0.0926711	0.825192	
0.250001	0.610814	0.85594	0.735118	1	0.90678	0.0932768	0.824374	
0.250472	0.611482	0.856075	0.73239	1	0.90678	0.0932768	0.822532	
0.250944	0.61215	0.856209	0.729998	1	0.90678	0.0932768	0.821002	
0.250065	0.61215	0.85541	0.72922	1	0.906231	0.0938825	0.820519	
0.250537	0.612817	0.855545	0.728302	1	0.906231	0.0938825	0.819957	
0.251009	0.613485	0.85568	0.728223	1	0.906231	0.0938825	0.819909	
0.251482	0.614152	0.855814	0.727833	1	0.906231	0.0938825	0.819673	
0.251956	0.61482	0.855948	0.727796	1	0.906231	0.0938825	0.819651	
0.251079	0.61482	0.855153	0.725331	1	0.905683	0.0944882	0.818191	
0.250206	0.61482	0.85436	0.724893	1	0.905136	0.0950939	0.817937	
0.249336	0.61482	0.853568	0.724628	1	0.904589	0.0956996	0.817784	
0.24847	0.61482	0.852778	0.724283	1	0.904043	0.0963053	0.817585	
0.248942	0.615487	0.852914	0.723244	1	0.904043	0.0963053	0.816992	
0.248079	0.615487	0.852126	0.722419	1	0.903498	0.096911	0.816526	
0.248552	0.616155	0.852262	0.720201	1	0.903498	0.096911	0.815294	
0.249025	0.616822	0.852399	0.719637	1	0.903498	0.096911	0.814985	
0.249499	0.61749	0.852535	0.719434	1	0.903498	0.096911	0.814874	
0.249973	0.618158	0.85267	0.718646	1	0.903498	0.096911	0.814446	
0.250448	0.618825	0.852806	0.718397	1	0.903498	0.096911	0.814311	
0.250924	0.619493	0.852941	0.716581	1	0.903498	0.096911	0.813337	
0.2514	0.62016	0.853076	0.716579	1	0.903498	0.096911	0.813336	
0.251877	0.620828	0.853211	0.715313	1	0.903498	0.096911	0.812665	
