InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.204256	0.745704	0.514828	0.200289	0.690391	0.587286	0.15933	0.0889719	
0.203785	0.745704	0.514218	0.199719	0.689573	0.586694	0.15972	0.0885823	
0.203316	0.745704	0.513609	0.199325	0.688757	0.586103	0.160109	0.0883078	
0.204341	0.747423	0.514184	0.198021	0.687943	0.586103	0.160109	0.087387	
0.203872	0.747423	0.513577	0.197052	0.687131	0.585513	0.160499	0.0866926	
0.203405	0.747423	0.512972	0.196161	0.686321	0.584925	0.160888	0.0860446	
0.202938	0.747423	0.512367	0.195855	0.685512	0.584337	0.161278	0.0858201	
0.202474	0.747423	0.511765	0.195824	0.684706	0.583751	0.161667	0.0857967	
0.20201	0.747423	0.511163	0.195319	0.683901	0.583166	0.162057	0.0854241	
0.201548	0.747423	0.510563	0.195028	0.683099	0.582583	0.162446	0.085208	
0.201087	0.747423	0.509965	0.194485	0.682298	0.582	0.162836	0.0848014	
0.200628	0.747423	0.509368	0.193674	0.681499	0.581419	0.163226	0.0841887	
0.20017	0.747423	0.508772	0.193418	0.680702	0.580838	0.163615	0.0839933	
0.199713	0.747423	0.508178	0.192654	0.679907	0.580259	0.164005	0.0834059	
0.199258	0.747423	0.507585	0.190685	0.679113	0.579681	0.164394	0.0818594	
0.198804	0.747423	0.506993	0.189081	0.678322	0.579104	0.164784	0.0805605	
0.198351	0.747423	0.506403	0.189047	0.677532	0.578529	0.165173	0.0805324	
0.1979	0.747423	0.505814	0.18827	0.676744	0.577954	0.165563	0.0798904	
0.19745	0.747423	0.505226	0.187928	0.675958	0.577381	0.165952	0.0796048	
0.197001	0.747423	0.50464	0.187205	0.675174	0.576809	0.166342	0.0789951	
0.196553	0.747423	0.504056	0.186901	0.674392	0.576238	0.166732	0.0787364	
0.196107	0.747423	0.503472	0.186247	0.673611	0.575668	0.167121	0.0781757	
0.195662	0.747423	0.50289	0.186209	0.672832	0.575099	0.167511	0.0781428	
0.195219	0.747423	0.502309	0.18553	0.672055	0.574531	0.1679	0.0775525	
0.194776	0.747423	0.50173	0.185524	0.67128	0.573964	0.16829	0.0775472	
0.194335	0.747423	0.501152	0.184872	0.670507	0.573399	0.168679	0.0769729	
0.193896	0.747423	0.500575	0.184371	0.669735	0.572835	0.169069	0.0765268	
0.193457	0.747423	0.5	0.183338	0.668966	0.572271	0.169459	0.0755936	
0.19302	0.747423	0.499426	0.181119	0.668197	0.571709	0.169848	0.0735228	
0.192584	0.747423	0.498853	0.180722	0.667431	0.571148	0.170238	0.0731425	
0.192149	0.747423	0.498282	0.18017	0.666667	0.570588	0.170627	0.0726082	
0.191715	0.747423	0.497712	0.180087	0.665904	0.570029	0.171017	0.0725272	
0.191283	0.747423	0.497143	0.180008	0.665143	0.569472	0.171406	0.0724499	
0.190852	0.747423	0.496575	0.179828	0.664384	0.568915	0.171796	0.0722737	
0.190422	0.747423	0.496009	0.179032	0.663626	0.568359	0.172185	0.0714862	
0.189994	0.747423	0.495444	0.177752	0.66287	0.567805	0.172575	0.0701914	
0.189566	0.747423	0.494881	0.177304	0.662116	0.567251	0.172965	0.0697291	
0.18914	0.747423	0.494318	0.174679	0.661364	0.566699	0.173354	0.0669222	
0.188715	0.747423	0.493757	0.174199	0.660613	0.566148	0.173744	0.0663894	
0.188291	0.747423	0.493197	0.172392	0.659864	0.565598	0.174133	0.0643269	
0.187868	0.747423	0.492639	0.172362	0.659117	0.565049	0.174523	0.0642918	
0.187447	0.747423	0.492081	0.172075	0.658371	0.5645	0.174912	0.0639544	
0.187027	0.747423	0.491525	0.172059	0.657627	0.563953	0.175302	0.0639355	
0.186608	0.747423	0.490971	0.171705	0.656885	0.563408	0.175691	0.0635167	
0.18619	0.747423	0.490417	0.171483	0.656144	0.562863	0.176081	0.0632524	
0.185773	0.747423	0.489865	0.171455	0.655405	0.562319	0.176471	0.0632184	
0.185358	0.747423	0.489314	0.170676	0.654668	0.561776	0.17686	0.0622773	
0.184943	0.747423	0.488764	0.170646	0.653933	0.561234	0.17725	0.06224	
0.185928	0.749141	0.489338	0.170184	0.653199	0.561234	0.17725	0.0616713	
0.186917	0.750859	0.48991	0.169914	0.652466	0.561234	0.17725	0.0613364	
0.186501	0.750859	0.489362	0.169647	0.651736	0.560694	0.177639	0.0610013	
0.186087	0.750859	0.488814	0.16942	0.651007	0.560154	0.178029	0.0607159	
0.187077	0.752577	0.489385	0.169318	0.650279	0.560154	0.178029	0.0605859	
0.186663	0.752577	0.488839	0.16924	0.649554	0.559615	0.178418	0.0604874	
0.186251	0.752577	0.488294	0.168346	0.648829	0.559078	0.178808	0.0593375	
0.185839	0.752577	0.487751	0.168136	0.648107	0.558541	0.179198	0.0590628	
0.185429	0.752577	0.487208	0.16805	0.647386	0.558006	0.179587	0.0589497	
0.185019	0.752577	0.486667	0.168046	0.646667	0.557471	0.179977	0.0589436	
0.186007	0.754296	0.487236	0.168017	0.645949	0.557471	0.179977	0.0589064	
0.185598	0.754296	0.486696	0.167895	0.645233	0.556938	0.180366	0.0587452	
0.18519	0.754296	0.486157	0.167824	0.644518	0.556405	0.180756	0.0586518	
0.184784	0.754296	0.485619	0.167752	0.643805	0.555874	0.181145	0.0585567	
0.184378	0.754296	0.485083	0.167649	0.643094	0.555344	0.181535	0.0584196	
0.185365	0.756014	0.485651	0.167364	0.642384	0.555344	0.181535	0.0580384	
0.18496	0.756014	0.485116	0.167298	0.641676	0.554814	0.181924	0.0579507	
0.184555	0.756014	0.484581	0.167286	0.640969	0.554286	0.182314	0.0579338	
0.184152	0.756014	0.484048	0.166507	0.640264	0.553758	0.182704	0.0568751	
0.18375	0.756014	0.483516	0.166197	0.63956	0.553232	0.183093	0.0564467	
0.183348	0.756014	0.482986	0.166186	0.638858	0.552707	0.183483	0.0564314	
0.182948	0.756014	0.482456	0.166137	0.638158	0.552182	0.183872	0.0563637	
0.182549	0.756014	0.481928	0.166114	0.637459	0.551659	0.184262	0.0563312	
0.182151	0.756014	0.4814	0.165821	0.636761	0.551136	0.184651	0.0559219	
0.181754	0.756014	0.480874	0.165258	0.636066	0.550615	0.185041	0.055125	
0.181359	0.756014	0.480349	0.164904	0.635371	0.550095	0.18543	0.0546171	
0.180964	0.756014	0.479826	0.164207	0.634678	0.549575	0.18582	0.0536004	
0.18057	0.756014	0.479303	0.162635	0.633987	0.549057	0.18621	0.0512237	
0.180178	0.756014	0.478781	0.16213	0.633297	0.548539	0.186599	0.0504346	
0.179786	0.756014	0.478261	0.161958	0.632609	0.548023	0.186989	0.0501618	
0.179395	0.756014	0.477742	0.161832	0.631922	0.547507	0.187378	0.0499621	
0.179006	0.756014	0.477223	0.16176	0.631236	0.546992	0.187768	0.0498478	
0.179982	0.757732	0.47779	0.161215	0.630553	0.546992	0.187768	0.0489712	
0.179593	0.757732	0.477273	0.160656	0.62987	0.546479	0.188157	0.0480546	
0.179204	0.757732	0.476757	0.160326	0.629189	0.545966	0.188547	0.0475067	
0.178817	0.757732	0.476242	0.16003	0.62851	0.545455	0.188937	0.0470092	
0.178431	0.757732	0.475728	0.159694	0.627832	0.544944	0.189326	0.0464398	
0.178045	0.757732	0.475216	0.158931	0.627155	0.544434	0.189716	0.0451206	
0.177661	0.757732	0.474704	0.158917	0.62648	0.543925	0.190105	0.0450963	
0.177278	0.757732	0.474194	0.158332	0.625806	0.543417	0.190495	0.0440621	
0.176896	0.757732	0.473684	0.158231	0.625134	0.54291	0.190884	0.0438825	
0.177868	0.75945	0.474249	0.158225	0.624464	0.54291	0.190884	0.0438719	
0.177486	0.75945	0.473741	0.158164	0.623794	0.542404	0.191274	0.043762	
0.177104	0.75945	0.473233	0.157955	0.623126	0.541899	0.191663	0.043385	
0.178078	0.761168	0.473797	0.157891	0.62246	0.541899	0.191663	0.0432696	
0.177697	0.761168	0.473291	0.157498	0.621795	0.541395	0.192053	0.0425529	
0.177317	0.761168	0.472785	0.15668	0.621131	0.540892	0.192443	0.0410343	
0.176938	0.761168	0.472281	0.156359	0.620469	0.54039	0.192832	0.0404262	
0.17656	0.761168	0.471778	0.156018	0.619808	0.539889	0.193222	0.0397729	
0.176183	0.761168	0.471277	0.15581	0.619149	0.539388	0.193611	0.039372	
0.175807	0.761168	0.470776	0.155315	0.618491	0.538889	0.194001	0.0384061	
0.175432	0.761168	0.470276	0.155211	0.617834	0.53839	0.19439	0.0382025	
0.175057	0.761168	0.469777	0.155156	0.617179	0.537893	0.19478	0.0380938	
0.174684	0.761168	0.46928	0.154755	0.616525	0.537396	0.195169	0.0372958	
0.174312	0.761168	0.468783	0.15474	0.615873	0.5369	0.195559	0.037267	
0.173941	0.761168	0.468288	0.154611	0.615222	0.536406	0.195949	0.0370079	
0.173571	0.761168	0.467793	0.154402	0.614572	0.535912	0.196338	0.036588	
0.173201	0.761168	0.4673	0.15419	0.613924	0.535419	0.196728	0.0361573	
0.174166	0.762887	0.467861	0.154185	0.613277	0.535419	0.196728	0.0361467	
0.173797	0.762887	0.467368	0.153557	0.612632	0.534926	0.197117	0.0348586	
0.173429	0.762887	0.466877	0.153124	0.611987	0.534435	0.197507	0.0339574	
0.173062	0.762887	0.466387	0.152949	0.611345	0.533945	0.197896	0.0335921	
0.172695	0.762887	0.465897	0.152875	0.610703	0.533456	0.198286	0.0334351	
0.17233	0.762887	0.465409	0.152334	0.610063	0.532967	0.198675	0.0322868	
0.173294	0.764605	0.465969	0.152097	0.609424	0.532967	0.198675	0.0317789	
0.172928	0.764605	0.465481	0.151999	0.608787	0.532479	0.199065	0.0315691	
0.172564	0.764605	0.464995	0.151777	0.60815	0.531993	0.199455	0.0310897	
0.173529	0.766323	0.465553	0.151757	0.607516	0.531993	0.199455	0.0310475	
0.173165	0.766323	0.465068	0.151727	0.606882	0.531507	0.199844	0.0309819	
0.174133	0.768041	0.465625	0.151587	0.60625	0.531507	0.199844	0.0306769	
0.173768	0.768041	0.46514	0.151196	0.605619	0.531022	0.200234	0.029825	
0.173405	0.768041	0.464657	0.151013	0.60499	0.530538	0.200623	0.0294229	
0.173042	0.768041	0.464174	0.150815	0.604361	0.530055	0.201013	0.0289851	
0.174011	0.769759	0.46473	0.150628	0.603734	0.530055	0.201013	0.0285734	
0.173649	0.769759	0.464249	0.150184	0.603109	0.529572	0.201402	0.027585	
0.17462	0.771478	0.464803	0.150072	0.602484	0.529572	0.201402	0.0273343	
0.174258	0.771478	0.464323	0.150021	0.601861	0.529091	0.201792	0.0272204	
0.173896	0.771478	0.463843	0.150008	0.60124	0.52861	0.202182	0.0271901	
0.173536	0.771478	0.463364	0.149848	0.600619	0.528131	0.202571	0.0268313	
0.174508	0.773196	0.463918	0.149661	0.6	0.528131	0.202571	0.0264115	
0.174147	0.773196	0.46344	0.149609	0.599382	0.527652	0.202961	0.0262942	
0.173788	0.773196	0.462963	0.149192	0.598765	0.527174	0.20335	0.0253526	
0.173429	0.773196	0.462487	0.149045	0.59815	0.526697	0.20374	0.0250185	
0.173071	0.773196	0.462012	0.148815	0.597536	0.526221	0.204129	0.0244952	
0.172714	0.773196	0.461538	0.148733	0.596923	0.525745	0.204519	0.02431	
0.172358	0.773196	0.461066	0.148701	0.596311	0.525271	0.204908	0.0242362	
0.172002	0.773196	0.460594	0.148265	0.595701	0.524797	0.205298	0.0232404	
0.171648	0.773196	0.460123	0.148072	0.595092	0.524324	0.205688	0.022799	
0.171294	0.773196	0.459653	0.147976	0.594484	0.523852	0.206077	0.0225779	
0.170942	0.773196	0.459184	0.147958	0.593878	0.523381	0.206467	0.0225384	
0.17059	0.773196	0.458716	0.147887	0.593272	0.522911	0.206856	0.0223754	
0.170239	0.773196	0.458248	0.147685	0.592668	0.522442	0.207246	0.0219102	
0.169889	0.773196	0.457782	0.147345	0.592065	0.521973	0.207635	0.0211303	
0.16954	0.773196	0.457317	0.147013	0.591463	0.521505	0.208025	0.0203661	
0.169192	0.773196	0.456853	0.146799	0.590863	0.521038	0.208414	0.0198723	
0.168844	0.773196	0.456389	0.146764	0.590264	0.520572	0.208804	0.0197921	
0.168498	0.773196	0.455927	0.146716	0.589666	0.520107	0.209194	0.0196812	
0.168152	0.773196	0.455466	0.146676	0.589069	0.519643	0.209583	0.0195903	
0.167807	0.773196	0.455005	0.146446	0.588473	0.519179	0.209973	0.0190611	
0.167463	0.773196	0.454545	0.146399	0.587879	0.518717	0.210362	0.0189518	
0.16712	0.773196	0.454087	0.146394	0.587286	0.518255	0.210752	0.0189414	
0.166778	0.773196	0.453629	0.146303	0.586694	0.517794	0.211141	0.0187304	
0.166436	0.773196	0.453172	0.14614	0.586103	0.517333	0.211531	0.0183554	
0.166095	0.773196	0.452716	0.146073	0.585513	0.516874	0.211921	0.0182031	
0.165755	0.773196	0.452261	0.146062	0.584925	0.516415	0.21231	0.0181769	
0.165416	0.773196	0.451807	0.14603	0.584337	0.515957	0.2127	0.0181044	
0.165078	0.773196	0.451354	0.145695	0.583751	0.5155	0.213089	0.0173327	
0.166031	0.774914	0.451904	0.145643	0.583166	0.5155	0.213089	0.0172146	
0.165693	0.774914	0.451451	0.145618	0.582583	0.515044	0.213479	0.0171563	
0.165355	0.774914	0.451	0.145611	0.582	0.514589	0.213868	0.0171413	
0.165019	0.774914	0.450549	0.145513	0.581419	0.514134	0.214258	0.0169149	
0.164683	0.774914	0.4501	0.145308	0.580838	0.51368	0.214647	0.0164458	
0.164348	0.774914	0.449651	0.14524	0.580259	0.513228	0.215037	0.0162909	
0.164014	0.774914	0.449203	0.144814	0.579681	0.512775	0.215427	0.0153169	
0.16368	0.774914	0.448756	0.144802	0.579104	0.512324	0.215816	0.0152886	
0.16463	0.776632	0.449304	0.144797	0.578529	0.512324	0.215816	0.015279	
0.164297	0.776632	0.448858	0.144668	0.577954	0.511873	0.216206	0.0149833	
0.163964	0.776632	0.448413	0.144579	0.577381	0.511424	0.216595	0.0147814	
0.163633	0.776632	0.447968	0.144266	0.576809	0.510975	0.216985	0.0140691	
0.163302	0.776632	0.447525	0.144151	0.576238	0.510526	0.217374	0.0138091	
0.162971	0.776632	0.447082	0.143972	0.575668	0.510079	0.217764	0.0134042	
0.162642	0.776632	0.44664	0.143909	0.575099	0.509632	0.218153	0.0132634	
0.162313	0.776632	0.446199	0.143905	0.574531	0.509186	0.218543	0.0132535	
0.163261	0.778351	0.446746	0.143899	0.573964	0.509186	0.218543	0.0132404	
0.162933	0.778351	0.446305	0.143582	0.573399	0.508741	0.218933	0.0125267	
0.162605	0.778351	0.445866	0.143401	0.572835	0.508297	0.219322	0.0121197	
0.163554	0.780069	0.446411	0.14312	0.572271	0.508297	0.219322	0.0114918	
0.163226	0.780069	0.445972	0.142934	0.571709	0.507853	0.219712	0.011078	
0.162899	0.780069	0.445535	0.142895	0.571148	0.507411	0.220101	0.0109899	
0.162573	0.780069	0.445098	0.142853	0.570588	0.506969	0.220491	0.0108966	
0.162247	0.780069	0.444662	0.142846	0.570029	0.506527	0.22088	0.0108812	
0.161922	0.780069	0.444227	0.142803	0.569472	0.506087	0.22127	0.0107872	
0.161598	0.780069	0.443793	0.142669	0.568915	0.505647	0.22166	0.0104901	
0.161275	0.780069	0.443359	0.142071	0.568359	0.505208	0.222049	0.00917563	
0.160952	0.780069	0.442927	0.141902	0.567805	0.50477	0.222439	0.00880553	
0.16063	0.780069	0.442495	0.141294	0.567251	0.504333	0.222828	0.00749115	
0.160309	0.780069	0.442064	0.141255	0.566699	0.503896	0.223218	0.00740648	
0.161254	0.781787	0.442607	0.141178	0.566148	0.503896	0.223218	0.00724103	
0.160933	0.781787	0.442177	0.140975	0.565598	0.50346	0.223607	0.00679577	
0.160613	0.781787	0.441748	0.140896	0.565049	0.503025	0.223997	0.00662097	
0.160293	0.781787	0.441319	0.14073	0.5645	0.502591	0.224386	0.00624538	
0.159974	0.781787	0.440891	0.140599	0.563953	0.502157	0.224776	0.0059446	
0.159656	0.781787	0.440465	0.140488	0.563408	0.501724	0.225166	0.00568608	
0.159339	0.781787	0.440039	0.140397	0.562863	0.501292	0.225555	0.00547265	
0.159022	0.781787	0.439614	0.140352	0.562319	0.500861	0.225945	0.00536668	
0.158706	0.781787	0.439189	0.140099	0.561776	0.50043	0.226334	0.00475358	
0.158391	0.781787	0.438766	0.140059	0.561234	0.5	0.226724	0.00465724	
0.159332	0.783505	0.439306	0.140031	0.560694	0.5	0.226724	0.00458813	
0.159017	0.783505	0.438884	0.140017	0.560154	0.499571	0.227113	0.00455343	
0.158702	0.783505	0.438462	0.139829	0.559615	0.499142	0.227503	0.00408184	
0.158389	0.783505	0.43804	0.13972	0.559078	0.498715	0.227892	0.0038035	
0.158075	0.783505	0.43762	0.139637	0.558541	0.498288	0.228282	0.00358708	
0.157763	0.783505	0.4372	0.13957	0.558006	0.497861	0.228672	0.0034124	
0.158704	0.785223	0.437739	0.139522	0.557471	0.497861	0.228672	0.00328606	
0.158392	0.785223	0.437321	0.13948	0.556938	0.497436	0.229061	0.00317442	
0.15808	0.785223	0.436902	0.139216	0.556405	0.497011	0.229451	0.00246123	
0.157769	0.785223	0.436485	0.139185	0.555874	0.496587	0.22984	0.00237532	
0.157458	0.785223	0.436069	0.139037	0.555344	0.496164	0.23023	0.0019632	
0.157149	0.785223	0.435653	0.139004	0.554814	0.495741	0.230619	0.00186785	
0.15684	0.785223	0.435238	0.139001	0.554286	0.495319	0.231009	0.00186139	
0.156532	0.785223	0.434824	0.138838	0.553758	0.494898	0.231399	0.00139292	
0.157471	0.786942	0.435361	0.138628	0.553232	0.494898	0.231399	0.000770604	
0.157162	0.786942	0.434948	0.138452	0.552707	0.494477	0.231788	0.000237031	
0.156855	0.786942	0.434535	0.138427	0.552182	0.494058	0.232178	0.000160215	
0.156548	0.786942	0.434123	0.138313	0.551659	0.493639	0.232567	-0.000197496	
0.156242	0.786942	0.433712	0.138258	0.551136	0.49322	0.232957	-0.000370787	
0.155936	0.786942	0.433302	0.138181	0.550615	0.492803	0.233346	-0.000616415	
0.155631	0.786942	0.432892	0.138099	0.550095	0.492386	0.233736	-0.000882354	
0.155327	0.786942	0.432483	0.138087	0.549575	0.49197	0.234125	-0.000920994	
0.155024	0.786942	0.432075	0.138084	0.549057	0.491554	0.234515	-0.000933092	
0.154721	0.786942	0.431668	0.138082	0.548539	0.491139	0.234905	-0.000939118	
0.155656	0.78866	0.432203	0.137987	0.548023	0.491139	0.234905	-0.00125214	
0.155353	0.78866	0.431797	0.137862	0.547507	0.490725	0.235294	-0.00167162	
0.155051	0.78866	0.431391	0.137708	0.546992	0.490312	0.235684	-0.00220066	
0.15475	0.78866	0.430986	0.137666	0.546479	0.489899	0.236073	-0.00234927	
0.154449	0.78866	0.430582	0.137555	0.545966	0.489487	0.236463	-0.00274243	
0.154149	0.78866	0.430178	0.137439	0.545455	0.489076	0.236852	-0.00316161	
0.153849	0.78866	0.429775	0.137363	0.544944	0.488665	0.237242	-0.00344166	
0.154784	0.790378	0.430309	0.137321	0.544434	0.488665	0.237242	-0.00359612	
0.154484	0.790378	0.429907	0.137317	0.543925	0.488255	0.237631	-0.00361143	
0.154185	0.790378	0.429505	0.137293	0.543417	0.487846	0.238021	-0.00370259	
0.153887	0.790378	0.429104	0.137238	0.54291	0.487437	0.238411	-0.00390988	
0.154823	0.792096	0.429637	0.137217	0.542404	0.487437	0.238411	-0.00398946	
0.154525	0.792096	0.429236	0.137135	0.541899	0.487029	0.2388	-0.00430408	
0.154227	0.792096	0.428837	0.137107	0.541395	0.486622	0.23919	-0.00441227	
0.15393	0.792096	0.428439	0.136929	0.540892	0.486216	0.239579	-0.00511857	
0.153633	0.792096	0.428041	0.136889	0.54039	0.48581	0.239969	-0.00527954	
0.153337	0.792096	0.427644	0.136883	0.539889	0.485405	0.240358	-0.00530088	
0.153042	0.792096	0.427247	0.136814	0.539388	0.485	0.240748	-0.00558593	
0.152748	0.792096	0.426852	0.136797	0.538889	0.484596	0.241138	-0.00565519	
0.152454	0.792096	0.426457	0.136762	0.53839	0.484193	0.241527	-0.00579736	
0.153388	0.793814	0.426987	0.136715	0.537893	0.484193	0.241527	-0.00599672	
0.153094	0.793814	0.426593	0.136696	0.537396	0.483791	0.241917	-0.006076	
0.1528	0.793814	0.426199	0.13669	0.5369	0.483389	0.242306	-0.00609929	
0.153737	0.795533	0.426728	0.136687	0.536406	0.483389	0.242306	-0.00611429	
0.153443	0.795533	0.426335	0.136685	0.535912	0.482988	0.242696	-0.00612242	
0.15315	0.795533	0.425943	0.13646	0.535419	0.482587	0.243085	-0.00709157	
0.152858	0.795533	0.425551	0.136364	0.534926	0.482187	0.243475	-0.00751877	
0.152567	0.795533	0.425161	0.136249	0.534435	0.481788	0.243864	-0.00804101	
0.153504	0.797251	0.425688	0.136206	0.533945	0.481788	0.243864	-0.00823561	
0.153212	0.797251	0.425298	0.136101	0.533456	0.48139	0.244254	-0.00872734	
0.154152	0.798969	0.425824	0.136019	0.532967	0.48139	0.244254	-0.00911795	
0.15386	0.798969	0.425435	0.135894	0.532479	0.480992	0.244644	-0.00972619	
0.154804	0.800687	0.42596	0.135891	0.531993	0.480992	0.244644	-0.00974039	
0.155752	0.802405	0.426484	0.135748	0.531507	0.480992	0.244644	-0.0104506	
0.156704	0.804124	0.427007	0.135692	0.531022	0.480992	0.244644	-0.0107339	
0.15641	0.804124	0.426618	0.135682	0.530538	0.480595	0.245033	-0.0107875	
0.156117	0.804124	0.42623	0.135666	0.530055	0.480198	0.245423	-0.0108718	
0.155825	0.804124	0.425842	0.135654	0.529572	0.479802	0.245812	-0.0109322	
0.155533	0.804124	0.425455	0.135604	0.529091	0.479407	0.246202	-0.0111897	
0.156487	0.805842	0.425976	0.135585	0.52861	0.479407	0.246202	-0.0112856	
0.156195	0.805842	0.42559	0.135584	0.528131	0.479012	0.246591	-0.0112911	
0.155903	0.805842	0.425204	0.135428	0.527652	0.478618	0.246981	-0.012114	
0.155613	0.805842	0.424819	0.135332	0.527174	0.478225	0.24737	-0.0126284	
0.155323	0.805842	0.424434	0.135288	0.526697	0.477833	0.24776	-0.0128708	
0.155034	0.805842	0.424051	0.135276	0.526221	0.477441	0.24815	-0.0129322	
0.154745	0.805842	0.423668	0.135242	0.525745	0.477049	0.248539	-0.0131213	
0.154457	0.805842	0.423285	0.135231	0.525271	0.476658	0.248929	-0.0131791	
0.154169	0.805842	0.422904	0.135218	0.524797	0.476268	0.249318	-0.0132547	
0.153882	0.805842	0.422523	0.135146	0.524324	0.475879	0.249708	-0.0136493	
0.153596	0.805842	0.422142	0.135139	0.523852	0.47549	0.250097	-0.0136876	
0.15331	0.805842	0.421763	0.135134	0.523381	0.475102	0.250487	-0.0137178	
0.154259	0.80756	0.422282	0.13512	0.522911	0.475102	0.250487	-0.0137948	
0.153973	0.80756	0.421903	0.13504	0.522442	0.474715	0.250877	-0.0142448	
0.153688	0.80756	0.421525	0.135017	0.521973	0.474328	0.251266	-0.0143733	
0.153404	0.80756	0.421147	0.134999	0.521505	0.473941	0.251656	-0.0144773	
0.15312	0.80756	0.42077	0.134998	0.521038	0.473556	0.252045	-0.0144855	
0.152836	0.80756	0.420394	0.134976	0.520572	0.473171	0.252435	-0.0146063	
0.152553	0.80756	0.420018	0.134954	0.520107	0.472786	0.252824	-0.0147352	
0.152271	0.80756	0.419643	0.134945	0.519643	0.472403	0.253214	-0.0147844	
0.151989	0.80756	0.419269	0.134912	0.519179	0.472019	0.253603	-0.0149752	
0.151708	0.80756	0.418895	0.134908	0.518717	0.471637	0.253993	-0.0149974	
0.151428	0.80756	0.418522	0.134876	0.518255	0.471255	0.254383	-0.0151797	
0.152373	0.809278	0.419039	0.134654	0.517794	0.471255	0.254383	-0.0164696	
0.152093	0.809278	0.418667	0.134642	0.517333	0.470874	0.254772	-0.0165394	
0.151813	0.809278	0.418295	0.134611	0.516874	0.470493	0.255162	-0.0167183	
0.151533	0.809278	0.417924	0.134603	0.516415	0.470113	0.255551	-0.0167656	
0.151255	0.809278	0.417553	0.134564	0.515957	0.469734	0.255941	-0.0169945	
0.150976	0.809278	0.417183	0.134535	0.5155	0.469355	0.25633	-0.0171663	
0.150699	0.809278	0.416814	0.134519	0.515044	0.468977	0.25672	-0.0172604	
0.150422	0.809278	0.416446	0.134518	0.514589	0.468599	0.257109	-0.0172659	
0.150145	0.809278	0.416078	0.1345	0.514134	0.468222	0.257499	-0.0173731	
0.149869	0.809278	0.415711	0.13441	0.51368	0.467846	0.257889	-0.0179039	
0.149594	0.809278	0.415344	0.134315	0.513228	0.46747	0.258278	-0.0184641	
0.149319	0.809278	0.414978	0.134296	0.512775	0.467095	0.258668	-0.0185791	
0.149045	0.809278	0.414613	0.134218	0.512324	0.46672	0.259057	-0.0190438	
0.148771	0.809278	0.414248	0.134204	0.511873	0.466346	0.259447	-0.0191241	
0.149711	0.810997	0.414763	0.134155	0.511424	0.466346	0.259447	-0.0194164	
0.150655	0.812715	0.415277	0.134106	0.510975	0.466346	0.259447	-0.0197063	
0.15038	0.812715	0.414912	0.134061	0.510526	0.465973	0.259836	-0.0199673	
0.150106	0.812715	0.414549	0.133971	0.510079	0.4656	0.260226	-0.0205005	
0.149833	0.812715	0.414186	0.13393	0.509632	0.465228	0.260616	-0.0207419	
0.14956	0.812715	0.413823	0.133918	0.509186	0.464856	0.261005	-0.0208124	
0.150506	0.814433	0.414336	0.133885	0.508741	0.464856	0.261005	-0.0210062	
0.150233	0.814433	0.413974	0.133849	0.508297	0.464485	0.261395	-0.0212154	
0.14996	0.814433	0.413613	0.133838	0.507853	0.464115	0.261784	-0.0212795	
0.150909	0.816151	0.414124	0.13368	0.507411	0.464115	0.261784	-0.0221894	
0.150636	0.816151	0.413763	0.133667	0.506969	0.463745	0.262174	-0.0222662	
0.150364	0.816151	0.413403	0.133636	0.506527	0.463376	0.262563	-0.0224462	
0.150092	0.816151	0.413043	0.13363	0.506087	0.463007	0.262953	-0.0224803	
0.151043	0.817869	0.413553	0.133568	0.505647	0.463007	0.262953	-0.022828	
0.150771	0.817869	0.413194	0.133564	0.505208	0.462639	0.263342	-0.0228536	
0.1505	0.817869	0.412836	0.13346	0.50477	0.462272	0.263732	-0.0234409	
0.150229	0.817869	0.412478	0.133316	0.504333	0.461905	0.264122	-0.0242357	
0.149959	0.817869	0.412121	0.133277	0.503896	0.461538	0.264511	-0.0244479	
0.149689	0.817869	0.411765	0.133248	0.50346	0.461173	0.264901	-0.0246109	
0.14942	0.817869	0.411409	0.133231	0.503025	0.460808	0.26529	-0.0246999	
0.149152	0.817869	0.411054	0.133187	0.502591	0.460443	0.26568	-0.0249405	
0.148884	0.817869	0.410699	0.133173	0.502157	0.460079	0.266069	-0.0250135	
0.148616	0.817869	0.410345	0.133089	0.501724	0.459716	0.266459	-0.0254625	
0.14835	0.817869	0.409991	0.133075	0.501292	0.459353	0.266848	-0.0255343	
0.148083	0.817869	0.409639	0.133029	0.500861	0.458991	0.267238	-0.0257767	
0.147818	0.817869	0.409286	0.13302	0.50043	0.458629	0.267628	-0.0258266	
0.148764	0.819588	0.409794	0.133008	0.5	0.458629	0.267628	-0.0258871	
0.148498	0.819588	0.409442	0.132979	0.499571	0.458268	0.268017	-0.0260382	
0.148232	0.819588	0.409091	0.132894	0.499142	0.457907	0.268407	-0.026475	
0.147968	0.819588	0.40874	0.132807	0.498715	0.457547	0.268796	-0.0269207	
0.147703	0.819588	0.40839	0.132779	0.498288	0.457188	0.269186	-0.0270607	
0.148651	0.821306	0.408896	0.132758	0.497861	0.457188	0.269186	-0.0271639	
0.149604	0.823024	0.409402	0.132724	0.497436	0.457188	0.269186	-0.0273346	
0.149338	0.823024	0.409052	0.132669	0.497011	0.456829	0.269575	-0.0276042	
