InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.0492108	0.0133143	0.965517	0.995012	1	0.999525	0.000956023	1.11781	
0.0500611	0.0137898	0.966667	0.99486	1	0.999525	0.000956023	1.11778	
0.0508832	0.0142653	0.967742	0.994346	1	0.999525	0.000956023	1.11768	
0.051679	0.0147408	0.96875	0.993502	1	0.999525	0.000956023	1.11752	
0.0524504	0.0152164	0.969697	0.991929	1	0.999525	0.000956023	1.11723	
0.0531989	0.0156919	0.970588	0.991161	1	0.999525	0.000956023	1.11709	
0.0539259	0.0161674	0.971429	0.990942	1	0.999525	0.000956023	1.11705	
0.0546328	0.0166429	0.972222	0.990832	1	0.999525	0.000956023	1.11703	
0.0553207	0.0171184	0.972973	0.990613	1	0.999525	0.000956023	1.11699	
0.0559908	0.0175939	0.973684	0.99045	1	0.999525	0.000956023	1.11696	
0.056644	0.0180694	0.974359	0.989691	1	0.999525	0.000956023	1.11682	
0.0572813	0.0185449	0.975	0.98905	1	0.999525	0.000956023	1.1167	
0.0579035	0.0190204	0.97561	0.988839	1	0.999525	0.000956023	1.11666	
0.0585115	0.019496	0.97619	0.988319	1	0.999525	0.000956023	1.11656	
0.0591059	0.0199715	0.976744	0.988013	1	0.999525	0.000956023	1.1165	
0.0596875	0.020447	0.977273	0.987268	1	0.999525	0.000956023	1.11635	
0.0602568	0.0209225	0.977778	0.986838	1	0.999525	0.000956023	1.11626	
0.0608146	0.021398	0.978261	0.985598	1	0.999525	0.000956023	1.11598	
0.0613612	0.0218735	0.978723	0.985236	1	0.999525	0.000956023	1.11589	
0.0618972	0.022349	0.979167	0.984895	1	0.999525	0.000956023	1.1158	
0.0629394	0.0233	0.98	0.984375	1	0.999525	0.000956023	1.11565	
0.0634465	0.0237756	0.980392	0.983507	1	0.999525	0.000956023	1.11538	
0.0639447	0.0242511	0.980769	0.983475	1	0.999525	0.000956023	1.11537	
0.0644344	0.0247266	0.981132	0.983443	1	0.999525	0.000956023	1.11536	
0.064916	0.0252021	0.981481	0.982969	1	0.999525	0.000956023	1.11521	
0.0653898	0.0256776	0.981818	0.982812	1	0.999525	0.000956023	1.11516	
0.0658561	0.0261531	0.982143	0.982624	1	0.999525	0.000956023	1.1151	
0.0663152	0.0266286	0.982456	0.98253	1	0.999525	0.000956023	1.11507	
0.0667674	0.0271041	0.982759	0.982313	1	0.999525	0.000956023	1.115	
0.0676519	0.0280552	0.983333	0.98222	1	0.999525	0.000956023	1.11497	
0.0680848	0.0285307	0.983607	0.981637	1	0.999525	0.000956023	1.11478	
0.0685117	0.0290062	0.983871	0.981273	1	0.999525	0.000956023	1.11466	
0.0689329	0.0294817	0.984127	0.981122	1	0.999525	0.000956023	1.11461	
0.0693485	0.0299572	0.984375	0.981002	1	0.999525	0.000956023	1.11457	
0.0697587	0.0304327	0.984615	0.980911	1	0.999525	0.000956023	1.11454	
0.0701637	0.0309082	0.984848	0.980583	1	0.999525	0.000956023	1.11443	
0.0705637	0.0313837	0.985075	0.98014	1	0.999525	0.000956023	1.11428	
0.0709588	0.0318592	0.985294	0.979673	1	0.999525	0.000956023	1.11412	
0.0713493	0.0323348	0.985507	0.979644	1	0.999525	0.000956023	1.11411	
0.0721166	0.0332858	0.985915	0.978839	1	0.999525	0.000956023	1.11383	
0.0724938	0.0337613	0.986111	0.978782	1	0.999525	0.000956023	1.11381	
0.0728668	0.0342368	0.986301	0.978472	1	0.999525	0.000956023	1.1137	
0.0732359	0.0347123	0.986486	0.978135	1	0.999525	0.000956023	1.11358	
0.073601	0.0351878	0.986667	0.977664	1	0.999525	0.000956023	1.11341	
0.0739623	0.0356633	0.986842	0.977554	1	0.999525	0.000956023	1.11337	
0.0743199	0.0361388	0.987013	0.977171	1	0.999525	0.000956023	1.11323	
0.0746739	0.0366144	0.987179	0.97709	1	0.999525	0.000956023	1.1132	
0.0750245	0.0370899	0.987342	0.976739	1	0.999525	0.000956023	1.11307	
0.0753717	0.0375654	0.9875	0.976392	1	0.999525	0.000956023	1.11294	
0.0760563	0.0385164	0.987805	0.975969	1	0.999525	0.000956023	1.11278	
0.0676523	0.0385164	0.975904	0.975655	1	0.99905	0.00191205	1.11266	
0.0680354	0.0389919	0.97619	0.975215	1	0.99905	0.00191205	1.11249	
0.0684147	0.0394674	0.976471	0.974934	1	0.99905	0.00191205	1.11238	
0.0687904	0.0399429	0.976744	0.974781	1	0.99905	0.00191205	1.11232	
0.0619584	0.0399429	0.965517	0.974705	1	0.998575	0.00286807	1.11229	
0.0623603	0.0404184	0.965909	0.974655	1	0.998575	0.00286807	1.11227	
0.0627584	0.040894	0.966292	0.974478	1	0.998575	0.00286807	1.1122	
0.0631527	0.0413695	0.966667	0.974153	1	0.998575	0.00286807	1.11207	
0.0635434	0.041845	0.967033	0.974054	1	0.998575	0.00286807	1.11203	
0.0639305	0.0423205	0.967391	0.973881	1	0.998575	0.00286807	1.11196	
0.0581434	0.0423205	0.956989	0.973635	1	0.998102	0.00382409	1.11186	
0.0585471	0.042796	0.957447	0.973366	1	0.998102	0.00382409	1.11175	
0.0589472	0.0432715	0.957895	0.973342	1	0.998102	0.00382409	1.11174	
0.0597369	0.0442225	0.958763	0.973173	1	0.998102	0.00382409	1.11167	
0.0601267	0.0446981	0.959184	0.973004	1	0.998102	0.00382409	1.1116	
0.0605132	0.0451736	0.959596	0.972837	1	0.998102	0.00382409	1.11153	
0.0608965	0.0456491	0.96	0.972813	1	0.998102	0.00382409	1.11152	
0.0612767	0.0461246	0.960396	0.972789	1	0.998102	0.00382409	1.11151	
0.0616538	0.0466001	0.960784	0.972765	1	0.998102	0.00382409	1.1115	
0.0620278	0.0470756	0.961165	0.972599	1	0.998102	0.00382409	1.11143	
0.062399	0.0475511	0.961538	0.972528	1	0.998102	0.00382409	1.1114	
0.0627672	0.0480266	0.961905	0.971896	1	0.998102	0.00382409	1.11113	
0.0631326	0.0485021	0.962264	0.971873	1	0.998102	0.00382409	1.11112	
0.0634952	0.0489777	0.962617	0.97185	1	0.998102	0.00382409	1.11111	
0.0638552	0.0494532	0.962963	0.97162	1	0.998102	0.00382409	1.11101	
0.0642124	0.0499287	0.963303	0.971551	1	0.998102	0.00382409	1.11098	
0.064567	0.0504042	0.963636	0.971505	1	0.998102	0.00382409	1.11096	
0.0649191	0.0508797	0.963964	0.971391	1	0.998102	0.00382409	1.11091	
0.0652686	0.0513552	0.964286	0.971187	1	0.998102	0.00382409	1.11082	
0.0656157	0.0518307	0.964602	0.971029	1	0.998102	0.00382409	1.11075	
0.0607697	0.0518307	0.95614	0.97094	1	0.997628	0.00478011	1.11071	
0.061127	0.0523062	0.956522	0.970717	1	0.997628	0.00478011	1.11061	
0.0614819	0.0527817	0.956897	0.970385	1	0.997628	0.00478011	1.11046	
0.0571118	0.0527817	0.948718	0.970144	1	0.997155	0.00573614	1.11035	
0.0578331	0.0537328	0.94958	0.970101	1	0.997155	0.00573614	1.11033	
0.0538513	0.0537328	0.941667	0.96982	1	0.996682	0.00669216	1.1102	
0.0542153	0.0542083	0.942149	0.969541	1	0.996682	0.00669216	1.11007	
0.0545769	0.0546838	0.942623	0.969456	1	0.996682	0.00669216	1.11003	
0.0549363	0.0551593	0.943089	0.969265	1	0.996682	0.00669216	1.10994	
0.0552934	0.0556348	0.943548	0.969244	1	0.996682	0.00669216	1.10993	
0.0556483	0.0561103	0.944	0.969223	1	0.996682	0.00669216	1.10992	
0.056001	0.0565858	0.944444	0.969139	1	0.996682	0.00669216	1.10988	
0.0563516	0.0570613	0.944882	0.968868	1	0.996682	0.00669216	1.10975	
0.0567001	0.0575369	0.945312	0.968826	1	0.996682	0.00669216	1.10973	
0.0573909	0.0584879	0.946154	0.968394	1	0.996682	0.00669216	1.10952	
0.0577333	0.0589634	0.946565	0.968251	1	0.996682	0.00669216	1.10945	
0.0580736	0.0594389	0.94697	0.968211	1	0.996682	0.00669216	1.10943	
0.0584121	0.0599144	0.947368	0.968009	1	0.996682	0.00669216	1.10933	
0.0587486	0.0603899	0.947761	0.967709	1	0.996682	0.00669216	1.10918	
0.0590832	0.0608654	0.948148	0.967237	1	0.996682	0.00669216	1.10894	
0.059416	0.0613409	0.948529	0.966965	1	0.996682	0.00669216	1.1088	
0.059747	0.0618165	0.948905	0.966907	1	0.996682	0.00669216	1.10877	
0.0600761	0.062292	0.949275	0.966563	1	0.996682	0.00669216	1.10859	
0.0604035	0.0627675	0.94964	0.966544	1	0.996682	0.00669216	1.10858	
0.0607291	0.063243	0.95	0.966506	1	0.996682	0.00669216	1.10856	
0.061053	0.0637185	0.950355	0.966487	1	0.996682	0.00669216	1.10855	
0.0613752	0.064194	0.950704	0.966262	1	0.996682	0.00669216	1.10843	
0.0616957	0.0646695	0.951049	0.966187	1	0.996682	0.00669216	1.10839	
0.0620146	0.065145	0.951389	0.966075	1	0.996682	0.00669216	1.10833	
0.0623318	0.0656205	0.951724	0.966038	1	0.996682	0.00669216	1.10831	
0.0626475	0.0660961	0.952055	0.966001	1	0.996682	0.00669216	1.10829	
0.0629615	0.0665716	0.952381	0.965964	1	0.996682	0.00669216	1.10827	
0.063274	0.0670471	0.952703	0.965908	1	0.996682	0.00669216	1.10824	
0.059748	0.0670471	0.946309	0.965871	1	0.99621	0.00764818	1.10822	
0.060064	0.0675226	0.946667	0.965743	1	0.99621	0.00764818	1.10815	
0.0606915	0.0684736	0.947368	0.965615	1	0.99621	0.00764818	1.10808	
0.0610031	0.0689491	0.947712	0.965039	1	0.99621	0.00764818	1.10776	
0.0613131	0.0694246	0.948052	0.964844	1	0.99621	0.00764818	1.10765	
0.0616218	0.0699001	0.948387	0.964739	1	0.99621	0.00764818	1.10759	
0.061929	0.0703757	0.948718	0.964686	1	0.99621	0.00764818	1.10756	
0.0622348	0.0708512	0.949045	0.964651	1	0.99621	0.00764818	1.10754	
0.0625392	0.0713267	0.949367	0.964634	1	0.99621	0.00764818	1.10753	
0.0628423	0.0718022	0.949686	0.964617	1	0.99621	0.00764818	1.10752	
0.063144	0.0722777	0.95	0.964599	1	0.99621	0.00764818	1.10751	
0.0634444	0.0727532	0.950311	0.964582	1	0.99621	0.00764818	1.1075	
0.0637435	0.0732287	0.950617	0.964564	1	0.99621	0.00764818	1.10749	
0.0608029	0.0737042	0.945122	0.964495	1	0.995739	0.00860421	1.10745	
0.0611032	0.0741797	0.945455	0.964185	1	0.995739	0.00860421	1.10727	
0.0614024	0.0746553	0.945783	0.9641	1	0.995739	0.00860421	1.10722	
0.0617002	0.0751308	0.946108	0.963879	1	0.995739	0.00860421	1.10709	
0.0619969	0.0756063	0.946429	0.963728	1	0.995739	0.00860421	1.107	
0.0622923	0.0760818	0.946746	0.963594	1	0.995739	0.00860421	1.10692	
0.0625865	0.0765573	0.947059	0.963578	1	0.995739	0.00860421	1.10691	
0.0628796	0.0770328	0.947368	0.963544	1	0.995739	0.00860421	1.10689	
0.0631714	0.0775083	0.947674	0.963478	1	0.995739	0.00860421	1.10685	
0.0634622	0.0779838	0.947977	0.963429	1	0.995739	0.00860421	1.10682	
0.0637517	0.0784593	0.948276	0.963346	1	0.995739	0.00860421	1.10677	
0.0640402	0.0789349	0.948571	0.963248	1	0.995739	0.00860421	1.10671	
0.0643275	0.0794104	0.948864	0.963215	1	0.995739	0.00860421	1.10669	
0.0646137	0.0798859	0.949153	0.963199	1	0.995739	0.00860421	1.10668	
0.0648988	0.0803614	0.949438	0.963182	1	0.995739	0.00860421	1.10667	
0.0651829	0.0808369	0.949721	0.963117	1	0.995739	0.00860421	1.10663	
0.0654659	0.0813124	0.95	0.963085	1	0.995739	0.00860421	1.10661	
0.0657478	0.0817879	0.950276	0.963036	1	0.995739	0.00860421	1.10658	
0.0660288	0.0822634	0.950549	0.963004	1	0.995739	0.00860421	1.10656	
0.0663086	0.0827389	0.95082	0.962875	1	0.995739	0.00860421	1.10648	
0.0665875	0.0832145	0.951087	0.962746	1	0.995739	0.00860421	1.1064	
0.0668654	0.08369	0.951351	0.96254	1	0.995739	0.00860421	1.10627	
0.0671423	0.0841655	0.951613	0.962461	1	0.995739	0.00860421	1.10622	
0.0674182	0.084641	0.951872	0.962288	1	0.995739	0.00860421	1.10611	
0.0676931	0.0851165	0.952128	0.96187	1	0.995739	0.00860421	1.10584	
0.0679671	0.085592	0.952381	0.961809	1	0.995739	0.00860421	1.1058	
0.0682401	0.0860675	0.952632	0.961431	1	0.995739	0.00860421	1.10555	
0.0685122	0.086543	0.95288	0.961371	1	0.995739	0.00860421	1.10551	
0.0690536	0.0874941	0.953368	0.961312	1	0.995739	0.00860421	1.10547	
0.069323	0.0879696	0.953608	0.961149	1	0.995739	0.00860421	1.10536	
0.0695914	0.0884451	0.953846	0.961002	1	0.995739	0.00860421	1.10526	
0.069859	0.0889206	0.954082	0.960625	1	0.995739	0.00860421	1.105	
0.0701257	0.0893961	0.954315	0.96061	1	0.995739	0.00860421	1.10499	
0.0703916	0.0898716	0.954545	0.960453	1	0.995739	0.00860421	1.10488	
0.0706566	0.0903471	0.954774	0.960396	1	0.995739	0.00860421	1.10484	
0.0709207	0.0908226	0.955	0.960255	1	0.995739	0.00860421	1.10474	
0.071184	0.0912981	0.955224	0.960072	1	0.995739	0.00860421	1.10461	
0.0714465	0.0917737	0.955446	0.96003	1	0.995739	0.00860421	1.10458	
0.0717082	0.0922492	0.955665	0.960016	1	0.995739	0.00860421	1.10457	
0.0719691	0.0927247	0.955882	0.959975	1	0.995739	0.00860421	1.10454	
0.0722291	0.0932002	0.956098	0.95959	1	0.995739	0.00860421	1.10426	
0.0724884	0.0936757	0.956311	0.959495	1	0.995739	0.00860421	1.10419	
0.0695695	0.0936757	0.951691	0.959186	1	0.995267	0.00956023	1.10396	
0.069831	0.0941512	0.951923	0.959173	1	0.995267	0.00956023	1.10395	
0.0703516	0.0951022	0.952381	0.959133	1	0.995267	0.00956023	1.10392	
0.0675858	0.0951022	0.947867	0.959066	1	0.994797	0.0105163	1.10387	
0.0678474	0.0955777	0.948113	0.958935	1	0.994797	0.0105163	1.10377	
0.0681082	0.0960533	0.948357	0.958856	1	0.994797	0.0105163	1.10371	
0.0683682	0.0965288	0.948598	0.95857	1	0.994797	0.0105163	1.10349	
0.0686275	0.0970043	0.948837	0.958557	1	0.994797	0.0105163	1.10348	
0.069144	0.0979553	0.949309	0.958506	1	0.994797	0.0105163	1.10344	
0.0694011	0.0984308	0.949541	0.958467	1	0.994797	0.0105163	1.10341	
0.0696575	0.0989063	0.949772	0.958403	1	0.994797	0.0105163	1.10336	
0.0699133	0.0993818	0.95	0.958314	1	0.994797	0.0105163	1.10329	
0.0701683	0.0998573	0.950226	0.958289	1	0.994797	0.0105163	1.10327	
0.0704226	0.100333	0.95045	0.958175	1	0.994797	0.0105163	1.10318	
0.0706763	0.100808	0.950673	0.958137	1	0.994797	0.0105163	1.10315	
0.0709293	0.101284	0.950893	0.958074	1	0.994797	0.0105163	1.1031	
0.0711816	0.101759	0.951111	0.958062	1	0.994797	0.0105163	1.10309	
0.0714332	0.102235	0.951327	0.958037	1	0.994797	0.0105163	1.10307	
0.0716842	0.10271	0.951542	0.957999	1	0.994797	0.0105163	1.10304	
0.0719346	0.103186	0.951754	0.957837	1	0.994797	0.0105163	1.10291	
0.0721843	0.103661	0.951965	0.9578	1	0.994797	0.0105163	1.10288	
0.0724334	0.104137	0.952174	0.957726	1	0.994797	0.0105163	1.10282	
0.0726818	0.104612	0.952381	0.957616	1	0.994797	0.0105163	1.10273	
0.0729296	0.105088	0.952586	0.957603	1	0.994797	0.0105163	1.10272	
0.0731769	0.105563	0.95279	0.957554	1	0.994797	0.0105163	1.10268	
0.0734235	0.106039	0.952991	0.957457	1	0.994797	0.0105163	1.1026	
0.0736694	0.106515	0.953191	0.957433	1	0.994797	0.0105163	1.10258	
0.0739148	0.10699	0.95339	0.957372	1	0.994797	0.0105163	1.10253	
0.0741596	0.107466	0.953586	0.957312	1	0.994797	0.0105163	1.10248	
0.0746475	0.108417	0.953975	0.957228	1	0.994797	0.0105163	1.10241	
0.0748905	0.108892	0.954167	0.957216	1	0.994797	0.0105163	1.1024	
0.075133	0.109368	0.954357	0.957156	1	0.994797	0.0105163	1.10235	
0.0753749	0.109843	0.954545	0.957108	1	0.994797	0.0105163	1.10231	
0.0763371	0.111745	0.955285	0.957072	1	0.994797	0.0105163	1.10228	
0.0765763	0.112221	0.955466	0.957049	1	0.994797	0.0105163	1.10226	
0.0768149	0.112696	0.955645	0.95693	1	0.994797	0.0105163	1.10216	
0.077053	0.113172	0.955823	0.956918	1	0.994797	0.0105163	1.10215	
0.0772906	0.113647	0.956	0.956836	1	0.994797	0.0105163	1.10208	
0.0775277	0.114123	0.956175	0.956568	1	0.994797	0.0105163	1.10185	
0.0777643	0.114598	0.956349	0.956521	1	0.994797	0.0105163	1.10181	
0.0780003	0.115074	0.956522	0.956498	1	0.994797	0.0105163	1.10179	
0.0782359	0.115549	0.956693	0.956314	1	0.994797	0.0105163	1.10163	
0.078471	0.116025	0.956863	0.956257	1	0.994797	0.0105163	1.10158	
0.0787055	0.1165	0.957031	0.956189	1	0.994797	0.0105163	1.10152	
0.0761582	0.1165	0.953307	0.95611	1	0.994326	0.0114723	1.10145	
0.0737149	0.1165	0.949612	0.956064	1	0.993856	0.0124283	1.10141	
0.0739525	0.116976	0.949807	0.956019	1	0.993856	0.0124283	1.10137	
0.0741896	0.117451	0.95	0.956008	1	0.993856	0.0124283	1.10136	
0.0744262	0.117927	0.950192	0.955986	1	0.993856	0.0124283	1.10134	
0.0746623	0.118402	0.950382	0.955963	1	0.993856	0.0124283	1.10132	
0.0748979	0.118878	0.95057	0.955952	1	0.993856	0.0124283	1.10131	
0.0751331	0.119353	0.950758	0.955717	1	0.993856	0.0124283	1.1011	
0.0753678	0.119829	0.950943	0.955585	1	0.993856	0.0124283	1.10098	
0.0758358	0.12078	0.951311	0.955376	1	0.993856	0.0124283	1.10079	
0.0760692	0.121255	0.951493	0.9553	1	0.993856	0.0124283	1.10072	
0.076302	0.121731	0.951673	0.955224	1	0.993856	0.0124283	1.10065	
0.0765345	0.122206	0.951852	0.955051	1	0.993856	0.0124283	1.10049	
0.0767665	0.122682	0.95203	0.954955	1	0.993856	0.0124283	1.1004	
0.076998	0.123157	0.952206	0.954902	1	0.993856	0.0124283	1.10035	
0.0772291	0.123633	0.952381	0.95487	1	0.993856	0.0124283	1.10032	
0.0776901	0.124584	0.952727	0.954816	1	0.993856	0.0124283	1.10027	
0.0779199	0.125059	0.952899	0.954679	1	0.993856	0.0124283	1.10014	
0.0781493	0.125535	0.953069	0.954594	1	0.993856	0.0124283	1.10006	
0.0783783	0.12601	0.953237	0.954416	1	0.993856	0.0124283	1.09989	
0.0786069	0.126486	0.953405	0.954312	1	0.993856	0.0124283	1.09979	
0.0765169	0.126961	0.950178	0.954229	1	0.993387	0.0133843	1.09971	
0.0745127	0.127437	0.946996	0.954218	1	0.992918	0.0143403	1.0997	
0.0747425	0.127913	0.947183	0.954208	1	0.992918	0.0143403	1.09969	
0.0749719	0.128388	0.947368	0.954156	1	0.992918	0.0143403	1.09964	
0.0752009	0.128864	0.947552	0.954104	1	0.992918	0.0143403	1.09959	
0.0754295	0.129339	0.947735	0.95393	1	0.992918	0.0143403	1.09942	
0.0732779	0.129339	0.944444	0.953909	1	0.992449	0.0152964	1.0994	
0.0735071	0.129815	0.944637	0.953879	1	0.992449	0.0152964	1.09937	
0.0737358	0.13029	0.944828	0.953736	1	0.992449	0.0152964	1.09923	
0.0739642	0.130766	0.945017	0.953675	1	0.992449	0.0152964	1.09917	
0.0741922	0.131241	0.945205	0.953554	1	0.992449	0.0152964	1.09905	
0.0744198	0.131717	0.945392	0.953483	1	0.992449	0.0152964	1.09898	
0.0746471	0.132192	0.945578	0.953453	1	0.992449	0.0152964	1.09895	
0.0748739	0.132668	0.945763	0.953443	1	0.992449	0.0152964	1.09894	
0.0753266	0.133619	0.946128	0.953312	1	0.992449	0.0152964	1.09881	
0.0755524	0.134094	0.946309	0.953172	1	0.992449	0.0152964	1.09867	
0.0757779	0.13457	0.946488	0.953053	1	0.992449	0.0152964	1.09855	
0.076003	0.135045	0.946667	0.953003	1	0.992449	0.0152964	1.0985	
0.0762277	0.135521	0.946844	0.952914	1	0.992449	0.0152964	1.09841	
0.0764521	0.135996	0.94702	0.952855	1	0.992449	0.0152964	1.09835	
0.0766762	0.136472	0.947195	0.952845	1	0.992449	0.0152964	1.09834	
0.0768999	0.136947	0.947368	0.952776	1	0.992449	0.0152964	1.09827	
0.0771233	0.137423	0.947541	0.952697	1	0.992449	0.0152964	1.09819	
0.0773463	0.137898	0.947712	0.952688	1	0.992449	0.0152964	1.09818	
0.077569	0.138374	0.947883	0.952668	1	0.992449	0.0152964	1.09816	
0.0777914	0.138849	0.948052	0.952619	1	0.992449	0.0152964	1.09811	
0.0780135	0.139325	0.94822	0.95259	1	0.992449	0.0152964	1.09808	
0.0782352	0.1398	0.948387	0.952511	1	0.992449	0.0152964	1.098	
0.0784566	0.140276	0.948553	0.952414	1	0.992449	0.0152964	1.0979	
0.0786777	0.140751	0.948718	0.952404	1	0.992449	0.0152964	1.09789	
0.0788985	0.141227	0.948882	0.952355	1	0.992449	0.0152964	1.09784	
0.0791189	0.141702	0.949045	0.952122	1	0.992449	0.0152964	1.0976	
0.0793391	0.142178	0.949206	0.952093	1	0.992449	0.0152964	1.09757	
0.0795589	0.142653	0.949367	0.951996	1	0.992449	0.0152964	1.09747	
0.0797785	0.143129	0.949527	0.951967	1	0.992449	0.0152964	1.09744	
0.0799977	0.143604	0.949686	0.951861	1	0.992449	0.0152964	1.09733	
0.0804353	0.144555	0.95	0.951813	1	0.992449	0.0152964	1.09728	
0.0806536	0.145031	0.950156	0.951745	1	0.992449	0.0152964	1.09721	
0.0808717	0.145506	0.950311	0.951678	1	0.992449	0.0152964	1.09714	
0.0810894	0.145982	0.950464	0.951467	1	0.992449	0.0152964	1.09692	
0.0813069	0.146457	0.950617	0.951448	1	0.992449	0.0152964	1.0969	
0.0815241	0.146933	0.950769	0.951428	1	0.992449	0.0152964	1.09688	
0.081741	0.147408	0.95092	0.951409	1	0.992449	0.0152964	1.09686	
0.0819576	0.147884	0.95107	0.951352	1	0.992449	0.0152964	1.0968	
0.0821739	0.148359	0.95122	0.951323	1	0.992449	0.0152964	1.09677	
0.08239	0.148835	0.951368	0.951285	1	0.992449	0.0152964	1.09673	
0.0803419	0.148835	0.948485	0.951266	1	0.991981	0.0162524	1.09671	
0.0805585	0.149311	0.94864	0.951208	1	0.991981	0.0162524	1.09665	
0.0807748	0.149786	0.948795	0.951132	1	0.991981	0.0162524	1.09657	
0.0812065	0.150737	0.949102	0.951036	1	0.991981	0.0162524	1.09647	
0.0792229	0.150737	0.946269	0.951008	1	0.991513	0.0172084	1.09644	
0.079439	0.151213	0.946429	0.950998	1	0.991513	0.0172084	1.09643	
0.0796549	0.151688	0.946588	0.950845	1	0.991513	0.0172084	1.09627	
0.0798705	0.152164	0.946746	0.950826	1	0.991513	0.0172084	1.09625	
0.0800859	0.152639	0.946903	0.950788	1	0.991513	0.0172084	1.09621	
0.0785933	0.15359	0.944444	0.950712	1	0.991046	0.0181644	1.09613	
0.0788084	0.154066	0.944606	0.950693	1	0.991046	0.0181644	1.09611	
0.0790233	0.154541	0.944767	0.950607	1	0.991046	0.0181644	1.09602	
0.0792379	0.155017	0.944928	0.950588	1	0.991046	0.0181644	1.096	
0.0773708	0.155017	0.942197	0.950416	1	0.990579	0.0191205	1.09582	
0.0775856	0.155492	0.942363	0.950407	1	0.990579	0.0191205	1.09581	
0.0778002	0.155968	0.942529	0.950369	1	0.990579	0.0191205	1.09577	
0.0780145	0.156443	0.942693	0.950273	1	0.990579	0.0191205	1.09567	
0.0782286	0.156919	0.942857	0.950168	1	0.990579	0.0191205	1.09556	
0.0784425	0.157394	0.94302	0.950064	1	0.990579	0.0191205	1.09545	
0.0786561	0.15787	0.943182	0.950016	1	0.990579	0.0191205	1.0954	
0.0788695	0.158345	0.943343	0.949997	1	0.990579	0.0191205	1.09538	
0.0790827	0.158821	0.943503	0.949987	1	0.990579	0.0191205	1.09537	
0.0792956	0.159296	0.943662	0.949758	1	0.990579	0.0191205	1.09513	
0.0795084	0.159772	0.94382	0.949748	1	0.990579	0.0191205	1.09512	
0.0797208	0.160247	0.943978	0.949739	1	0.990579	0.0191205	1.09511	
0.0799331	0.160723	0.944134	0.949528	1	0.990579	0.0191205	1.09489	
0.0801452	0.161198	0.94429	0.949518	1	0.990579	0.0191205	1.09488	
0.080357	0.161674	0.944444	0.949393	1	0.990579	0.0191205	1.09475	
0.0805686	0.162149	0.944598	0.949355	1	0.990579	0.0191205	1.09471	
0.08078	0.162625	0.944751	0.949306	1	0.990579	0.0191205	1.09466	
0.0809912	0.1631	0.944904	0.94921	1	0.990579	0.0191205	1.09456	
0.0814129	0.164051	0.945205	0.949056	1	0.990579	0.0191205	1.0944	
0.0816235	0.164527	0.945355	0.949017	1	0.990579	0.0191205	1.09436	
0.0818339	0.165002	0.945504	0.9489	1	0.990579	0.0191205	1.09424	
0.082044	0.165478	0.945652	0.948871	1	0.990579	0.0191205	1.09421	
0.0822539	0.165953	0.945799	0.948803	1	0.990579	0.0191205	1.09414	
0.0824637	0.166429	0.945946	0.948774	1	0.990579	0.0191205	1.09411	
0.0826732	0.166904	0.946092	0.948764	1	0.990579	0.0191205	1.0941	
0.0828826	0.16738	0.946237	0.948628	1	0.990579	0.0191205	1.09396	
0.0830917	0.167855	0.946381	0.948471	1	0.990579	0.0191205	1.0938	
0.081285	0.167855	0.94385	0.948452	1	0.990113	0.0200765	1.09378	
0.0814943	0.168331	0.944	0.948393	1	0.990113	0.0200765	1.09372	
