InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.0228157	0.0342941	0.989474	0.982967	1	0.999635	0.00245098	1.12325	
0.0229402	0.0346589	0.989583	0.982961	1	0.999635	0.00245098	1.12324	
0.0230636	0.0350237	0.989691	0.98294	1	0.999635	0.00245098	1.1232	
0.023186	0.0353885	0.989796	0.982934	1	0.999635	0.00245098	1.12319	
0.0234278	0.0361182	0.99	0.982905	1	0.999635	0.00245098	1.12313	
0.0183044	0.0361182	0.980198	0.982891	1	0.999271	0.00490196	1.1231	
0.0184395	0.036483	0.980392	0.982886	1	0.999271	0.00490196	1.12309	
0.0185735	0.0368479	0.980583	0.982878	1	0.999271	0.00490196	1.12307	
0.0187064	0.0372127	0.980769	0.982865	1	0.999271	0.00490196	1.12304	
0.0188383	0.0375775	0.980952	0.98285	1	0.999271	0.00490196	1.123	
0.0189693	0.0379424	0.981132	0.982836	1	0.999271	0.00490196	1.12296	
0.0190992	0.0383072	0.981308	0.982823	1	0.999271	0.00490196	1.12292	
0.0192281	0.038672	0.981481	0.98282	1	0.999271	0.00490196	1.12291	
0.0196093	0.0397665	0.981982	0.982817	1	0.999271	0.00490196	1.1229	
0.0197346	0.0401313	0.982143	0.982806	1	0.999271	0.00490196	1.12286	
0.019859	0.0404962	0.982301	0.982801	1	0.999271	0.00490196	1.12284	
0.0199824	0.040861	0.982456	0.982789	1	0.999271	0.00490196	1.12279	
0.0201051	0.0412258	0.982609	0.982785	1	0.999271	0.00490196	1.12277	
0.0202269	0.0415907	0.982759	0.982779	1	0.999271	0.00490196	1.12274	
0.0203479	0.0419555	0.982906	0.982778	1	0.999271	0.00490196	1.12273	
0.020468	0.0423203	0.983051	0.982776	1	0.999271	0.00490196	1.12272	
0.0209409	0.0437796	0.983607	0.982771	1	0.999271	0.00490196	1.12269	
0.0211728	0.0445093	0.983871	0.982769	1	0.999271	0.00490196	1.12267	
0.0214019	0.045239	0.984127	0.982765	1	0.999271	0.00490196	1.12264	
0.0215154	0.0456038	0.984252	0.982763	1	0.999271	0.00490196	1.12261	
0.0216281	0.0459686	0.984375	0.982759	1	0.999271	0.00490196	1.12256	
0.0217403	0.0463335	0.984496	0.982759	1	0.999271	0.00490196	1.12254	
0.0219626	0.0470631	0.984733	0.982755	1	0.999271	0.00490196	1.12244	
0.0220727	0.0474279	0.984848	0.982755	1	0.999271	0.00490196	1.12242	
0.0221823	0.0477928	0.984962	0.982753	1	0.999271	0.00490196	1.12235	
0.0222912	0.0481576	0.985075	0.982752	1	0.999271	0.00490196	1.12233	
0.0225072	0.0488873	0.985294	0.98275	1	0.999271	0.00490196	1.12225	
0.0226144	0.0492521	0.985401	0.98275	1	0.999271	0.00490196	1.12224	
0.0227209	0.0496169	0.985507	0.982749	1	0.999271	0.00490196	1.12222	
0.0228269	0.0499818	0.985612	0.982747	1	0.999271	0.00490196	1.12216	
0.0229323	0.0503466	0.985714	0.982747	1	0.999271	0.00490196	1.12215	
0.0230371	0.0507114	0.985816	0.982746	1	0.999271	0.00490196	1.12212	
0.0231414	0.0510762	0.985915	0.982746	1	0.999271	0.00490196	1.12209	
0.0232452	0.0514411	0.986014	0.982745	1	0.999271	0.00490196	1.12207	
0.0234511	0.0521707	0.986207	0.982739	1	0.999271	0.00490196	1.12182	
0.0235533	0.0525356	0.986301	0.982739	1	0.999271	0.00490196	1.12181	
0.023655	0.0529004	0.986395	0.982738	1	0.999271	0.00490196	1.1218	
0.0238569	0.0536301	0.986577	0.982738	1	0.999271	0.00490196	1.12178	
0.0239571	0.0539949	0.986667	0.982737	1	0.999271	0.00490196	1.12175	
0.0240568	0.0543597	0.986755	0.982736	1	0.999271	0.00490196	1.12171	
0.0242549	0.0550894	0.986928	0.982736	1	0.999271	0.00490196	1.12168	
0.0243532	0.0554542	0.987013	0.982735	1	0.999271	0.00490196	1.12167	
0.0244511	0.055819	0.987097	0.982735	1	0.999271	0.00490196	1.12166	
0.0246455	0.0565487	0.987261	0.982735	1	0.999271	0.00490196	1.12164	
0.0247421	0.0569135	0.987342	0.982734	1	0.999271	0.00490196	1.12161	
0.0211993	0.0569135	0.981132	0.982734	1	0.998907	0.00735294	1.1216	
0.0213012	0.0572784	0.98125	0.982733	1	0.998907	0.00735294	1.12158	
0.0214026	0.0576432	0.981366	0.982733	1	0.998907	0.00735294	1.12156	
0.0215036	0.058008	0.981481	0.982731	1	0.998907	0.00735294	1.12147	
0.0216042	0.0583729	0.981595	0.982731	1	0.998907	0.00735294	1.12146	
0.0217043	0.0587377	0.981707	0.98273	1	0.998907	0.00735294	1.12139	
0.0219033	0.0594673	0.981928	0.982729	1	0.998907	0.00735294	1.12136	
0.0221987	0.0605618	0.982249	0.982729	1	0.998907	0.00735294	1.12134	
0.0223936	0.0612915	0.982456	0.982728	1	0.998907	0.00735294	1.1213	
0.0224905	0.0616563	0.982558	0.982728	1	0.998907	0.00735294	1.12129	
0.0195518	0.0616563	0.976879	0.982727	1	0.998543	0.00980392	1.12126	
0.0196514	0.0620212	0.977011	0.982727	1	0.998543	0.00980392	1.12125	
0.0198495	0.0627508	0.977273	0.982725	1	0.998543	0.00980392	1.12116	
0.019948	0.0631157	0.977401	0.982724	1	0.998543	0.00980392	1.12111	
0.0200461	0.0634805	0.977528	0.982724	1	0.998543	0.00980392	1.12108	
0.0201438	0.0638453	0.977654	0.982723	1	0.998543	0.00980392	1.12103	
0.0202412	0.0642101	0.977778	0.982723	1	0.998543	0.00980392	1.121	
0.0204349	0.0649398	0.978022	0.982722	1	0.998543	0.00980392	1.12099	
0.0206272	0.0656695	0.978261	0.982722	1	0.998543	0.00980392	1.12097	
0.0207228	0.0660343	0.978378	0.982722	1	0.998543	0.00980392	1.12096	
0.0208181	0.0663991	0.978495	0.982722	1	0.998543	0.00980392	1.12095	
0.0209131	0.066764	0.97861	0.982722	1	0.998543	0.00980392	1.12094	
0.021102	0.0674936	0.978836	0.982721	1	0.998543	0.00980392	1.12091	
0.021196	0.0678584	0.978947	0.982721	1	0.998543	0.00980392	1.12088	
0.0212896	0.0682233	0.979058	0.982721	1	0.998543	0.00980392	1.12087	
0.021383	0.0685881	0.979167	0.98272	1	0.998543	0.00980392	1.12081	
0.021476	0.0689529	0.979275	0.982719	1	0.998543	0.00980392	1.12079	
0.0216611	0.0696826	0.979487	0.982719	1	0.998543	0.00980392	1.12077	
0.0217533	0.0700474	0.979592	0.982718	1	0.998543	0.00980392	1.12067	
0.0218451	0.0704123	0.979695	0.982717	1	0.998543	0.00980392	1.12066	
0.0193392	0.0704123	0.974747	0.982717	1	0.998179	0.0122549	1.12065	
0.0194324	0.0707771	0.974874	0.982717	1	0.998179	0.0122549	1.12064	
0.0195253	0.0711419	0.975	0.982717	1	0.998179	0.0122549	1.1206	
0.0196179	0.0715067	0.975124	0.982715	1	0.998179	0.0122549	1.12048	
0.0197102	0.0718716	0.975248	0.982715	1	0.998179	0.0122549	1.12047	
0.019894	0.0726012	0.97549	0.982715	1	0.998179	0.0122549	1.12044	
0.0199855	0.0729661	0.97561	0.982714	1	0.998179	0.0122549	1.12043	
0.0201677	0.0736957	0.975845	0.982714	1	0.998179	0.0122549	1.12038	
0.0202584	0.0740606	0.975962	0.982713	1	0.998179	0.0122549	1.12031	
0.0203488	0.0744254	0.976077	0.982712	1	0.998179	0.0122549	1.12027	
0.0204389	0.0747902	0.97619	0.982712	1	0.998179	0.0122549	1.12026	
0.0205288	0.0751551	0.976303	0.982712	1	0.998179	0.0122549	1.12023	
0.0206185	0.0755199	0.976415	0.982712	1	0.998179	0.0122549	1.12019	
0.0207078	0.0758847	0.976526	0.982711	1	0.998179	0.0122549	1.12016	
0.020797	0.0762495	0.976636	0.982711	1	0.998179	0.0122549	1.12015	
0.0208859	0.0766144	0.976744	0.982711	1	0.998179	0.0122549	1.12014	
0.0209745	0.0769792	0.976852	0.98271	1	0.998179	0.0122549	1.12007	
0.0210629	0.077344	0.976959	0.98271	1	0.998179	0.0122549	1.12006	
0.0212389	0.0780737	0.977169	0.98271	1	0.998179	0.0122549	1.12005	
0.021414	0.0788034	0.977376	0.98271	1	0.998179	0.0122549	1.12004	
0.0215882	0.079533	0.977578	0.98271	1	0.998179	0.0122549	1.12002	
0.0217614	0.0802627	0.977778	0.982709	1	0.998179	0.0122549	1.12	
0.0218477	0.0806275	0.977876	0.982709	1	0.998179	0.0122549	1.11998	
0.0220195	0.0813572	0.97807	0.982709	1	0.998179	0.0122549	1.11997	
0.0221051	0.081722	0.978166	0.982709	1	0.998179	0.0122549	1.11995	
0.0221905	0.0820868	0.978261	0.982709	1	0.998179	0.0122549	1.11994	
0.0222757	0.0824517	0.978355	0.982709	1	0.998179	0.0122549	1.11993	
0.0223607	0.0828165	0.978448	0.982708	1	0.998179	0.0122549	1.11986	
0.0224454	0.0831813	0.978541	0.982707	1	0.998179	0.0122549	1.1198	
0.0226143	0.083911	0.978723	0.982707	1	0.998179	0.0122549	1.11979	
0.0226984	0.0842758	0.978814	0.982707	1	0.998179	0.0122549	1.11978	
0.0227823	0.0846406	0.978903	0.982707	1	0.998179	0.0122549	1.11976	
0.022866	0.0850055	0.978992	0.982707	1	0.998179	0.0122549	1.11975	
0.0229496	0.0853703	0.979079	0.982707	1	0.998179	0.0122549	1.11973	
0.0231989	0.0864648	0.979339	0.982707	1	0.998179	0.0122549	1.11971	
0.0232816	0.0868296	0.979424	0.982706	1	0.998179	0.0122549	1.1197	
0.0233642	0.0871945	0.979508	0.982706	1	0.998179	0.0122549	1.11969	
0.0235287	0.0879241	0.979675	0.982706	1	0.998179	0.0122549	1.11968	
0.0236107	0.0882889	0.979757	0.982706	1	0.998179	0.0122549	1.11963	
0.0236924	0.0886538	0.979839	0.982706	1	0.998179	0.0122549	1.11961	
0.0238555	0.0893834	0.98	0.982705	1	0.998179	0.0122549	1.11959	
0.0240178	0.0901131	0.980159	0.982705	1	0.998179	0.0122549	1.11954	
0.0240986	0.0904779	0.980237	0.982705	1	0.998179	0.0122549	1.11953	
0.0241793	0.0908428	0.980315	0.982704	1	0.998179	0.0122549	1.11946	
0.0242599	0.0912076	0.980392	0.982704	1	0.998179	0.0122549	1.11945	
0.0243402	0.0915724	0.980469	0.982704	1	0.998179	0.0122549	1.11944	
0.0221716	0.0915724	0.976654	0.982704	1	0.997816	0.0147059	1.11943	
0.0223338	0.0923021	0.976834	0.982704	1	0.997816	0.0147059	1.11937	
0.0224147	0.0926669	0.976923	0.982703	1	0.997816	0.0147059	1.11934	
0.0224954	0.0930317	0.977011	0.982703	1	0.997816	0.0147059	1.11931	
0.022576	0.0933966	0.977099	0.982703	1	0.997816	0.0147059	1.11926	
0.0227366	0.0941262	0.977273	0.982702	1	0.997816	0.0147059	1.11922	
0.0228167	0.0944911	0.977358	0.982702	1	0.997816	0.0147059	1.11919	
0.0228966	0.0948559	0.977444	0.982702	1	0.997816	0.0147059	1.11916	
0.0231354	0.0959504	0.977695	0.982702	1	0.997816	0.0147059	1.11915	
0.0232146	0.0963152	0.977778	0.982701	1	0.997816	0.0147059	1.11912	
0.0232938	0.09668	0.97786	0.982701	1	0.997816	0.0147059	1.11911	
0.0233728	0.0970449	0.977941	0.982701	1	0.997816	0.0147059	1.11908	
0.0234516	0.0974097	0.978022	0.982701	1	0.997816	0.0147059	1.11905	
0.0236872	0.0985042	0.978261	0.982701	1	0.997816	0.0147059	1.11901	
0.0237655	0.098869	0.978339	0.9827	1	0.997816	0.0147059	1.119	
0.0238436	0.0992339	0.978417	0.9827	1	0.997816	0.0147059	1.11898	
0.0239215	0.0995987	0.978495	0.9827	1	0.997816	0.0147059	1.11896	
0.0239993	0.0999635	0.978571	0.9827	1	0.997816	0.0147059	1.11894	
0.0241546	0.100693	0.978723	0.9827	1	0.997816	0.0147059	1.11893	
0.024232	0.101058	0.978799	0.9827	1	0.997816	0.0147059	1.11892	
0.0243863	0.101788	0.978947	0.9827	1	0.997816	0.0147059	1.11891	
0.0244633	0.102152	0.979021	0.9827	1	0.997816	0.0147059	1.11888	
0.0245402	0.102517	0.979094	0.982699	1	0.997816	0.0147059	1.11886	
0.0246169	0.102882	0.979167	0.982699	1	0.997816	0.0147059	1.11885	
0.0246935	0.103247	0.979239	0.982699	1	0.997816	0.0147059	1.11879	
0.0248463	0.103977	0.979381	0.982699	1	0.997816	0.0147059	1.11877	
0.0249225	0.104341	0.979452	0.982698	1	0.997816	0.0147059	1.11874	
0.0249986	0.104706	0.979522	0.982698	1	0.997816	0.0147059	1.11869	
0.0250745	0.105071	0.979592	0.982698	1	0.997816	0.0147059	1.11868	
0.0251504	0.105436	0.979661	0.982698	1	0.997816	0.0147059	1.11867	
0.0253016	0.106166	0.979798	0.982697	1	0.997816	0.0147059	1.11862	
0.0253771	0.10653	0.979866	0.982697	1	0.997816	0.0147059	1.11861	
0.0254524	0.106895	0.979933	0.982697	1	0.997816	0.0147059	1.1186	
0.0255276	0.10726	0.98	0.982697	1	0.997816	0.0147059	1.11858	
0.0256027	0.107625	0.980066	0.982697	1	0.997816	0.0147059	1.11856	
0.0257526	0.108355	0.980198	0.982696	1	0.997816	0.0147059	1.1185	
0.0259019	0.109084	0.980328	0.982696	1	0.997816	0.0147059	1.11849	
0.0259764	0.109449	0.980392	0.982696	1	0.997816	0.0147059	1.11848	
0.0260508	0.109814	0.980456	0.982696	1	0.997816	0.0147059	1.11847	
0.0261993	0.110544	0.980583	0.982696	1	0.997816	0.0147059	1.1184	
0.0262733	0.110908	0.980645	0.982695	1	0.997816	0.0147059	1.11834	
0.0264948	0.112003	0.980831	0.982695	1	0.997816	0.0147059	1.11833	
0.0265685	0.112368	0.980892	0.982695	1	0.997816	0.0147059	1.1183	
0.026642	0.112733	0.980952	0.982695	1	0.997816	0.0147059	1.11828	
0.0267154	0.113097	0.981013	0.982694	1	0.997816	0.0147059	1.11822	
0.0267887	0.113462	0.981073	0.982694	1	0.997816	0.0147059	1.11817	
0.0268619	0.113827	0.981132	0.982694	1	0.997816	0.0147059	1.11815	
0.026935	0.114192	0.981191	0.982693	1	0.997816	0.0147059	1.11813	
0.0270079	0.114557	0.98125	0.982693	1	0.997816	0.0147059	1.11812	
0.0270808	0.114922	0.981308	0.982693	1	0.997816	0.0147059	1.11811	
0.0271536	0.115286	0.981366	0.982693	1	0.997816	0.0147059	1.11805	
0.0272263	0.115651	0.981424	0.982692	1	0.997816	0.0147059	1.11802	
0.0272989	0.116016	0.981481	0.982692	1	0.997816	0.0147059	1.11801	
0.0274438	0.116746	0.981595	0.982692	1	0.997816	0.0147059	1.11797	
0.0277324	0.118205	0.981818	0.982692	1	0.997816	0.0147059	1.11796	
0.0278043	0.11857	0.981873	0.982692	1	0.997816	0.0147059	1.11794	
0.0278761	0.118935	0.981928	0.982692	1	0.997816	0.0147059	1.11792	
0.0280194	0.119664	0.982036	0.982691	1	0.997816	0.0147059	1.1179	
0.0260945	0.119664	0.979104	0.982691	1	0.997453	0.0171569	1.11787	
0.0261667	0.120029	0.979167	0.982691	1	0.997453	0.0171569	1.11782	
0.0263108	0.120759	0.97929	0.98269	1	0.997453	0.0171569	1.11779	
0.0264546	0.121489	0.979412	0.98269	1	0.997453	0.0171569	1.11776	
0.0265263	0.121853	0.979472	0.98269	1	0.997453	0.0171569	1.11774	
0.026598	0.122218	0.979532	0.98269	1	0.997453	0.0171569	1.11772	
0.0266695	0.122583	0.979592	0.98269	1	0.997453	0.0171569	1.11771	
0.026741	0.122948	0.979651	0.982689	1	0.997453	0.0171569	1.11769	
0.0268124	0.123313	0.97971	0.982689	1	0.997453	0.0171569	1.11768	
0.0268837	0.123677	0.979769	0.982689	1	0.997453	0.0171569	1.11766	
0.0269549	0.124042	0.979827	0.982689	1	0.997453	0.0171569	1.11765	
0.0270261	0.124407	0.979885	0.982689	1	0.997453	0.0171569	1.11763	
0.0270971	0.124772	0.979943	0.982688	1	0.997453	0.0171569	1.11758	
0.0271681	0.125137	0.98	0.982688	1	0.997453	0.0171569	1.11753	
0.027239	0.125502	0.980057	0.982687	1	0.997453	0.0171569	1.11751	
0.0273098	0.125866	0.980114	0.982687	1	0.997453	0.0171569	1.1175	
0.0274512	0.126596	0.980226	0.982687	1	0.997453	0.0171569	1.11747	
0.0256745	0.126596	0.977465	0.982687	1	0.99709	0.0196078	1.11746	
0.0257454	0.126961	0.977528	0.982687	1	0.99709	0.0196078	1.11745	
0.0258163	0.127326	0.977591	0.982686	1	0.99709	0.0196078	1.11742	
0.0258871	0.127691	0.977654	0.982686	1	0.99709	0.0196078	1.11741	
0.0259579	0.128055	0.977716	0.982686	1	0.99709	0.0196078	1.11739	
0.0260285	0.12842	0.977778	0.982686	1	0.99709	0.0196078	1.11738	
0.0260991	0.128785	0.977839	0.982686	1	0.99709	0.0196078	1.11737	
0.0245129	0.12915	0.975207	0.982686	1	0.996727	0.0220588	1.11736	
0.0245835	0.129515	0.975275	0.982685	1	0.996727	0.0220588	1.11733	
0.024654	0.12988	0.975342	0.982684	1	0.996727	0.0220588	1.11724	
0.0247245	0.130244	0.97541	0.982684	1	0.996727	0.0220588	1.11722	
0.0247949	0.130609	0.975477	0.982684	1	0.996727	0.0220588	1.1172	
0.0248652	0.130974	0.975543	0.982683	1	0.996727	0.0220588	1.1171	
0.0249355	0.131339	0.97561	0.982682	1	0.996727	0.0220588	1.11707	
0.0250056	0.131704	0.975676	0.982682	1	0.996727	0.0220588	1.11703	
0.0250758	0.132069	0.975741	0.982681	1	0.996727	0.0220588	1.11701	
0.0252158	0.132798	0.975871	0.982681	1	0.996727	0.0220588	1.117	
0.0252857	0.133163	0.975936	0.982681	1	0.996727	0.0220588	1.11699	
0.0253555	0.133528	0.976	0.982681	1	0.996727	0.0220588	1.11695	
0.025495	0.134258	0.976127	0.982681	1	0.996727	0.0220588	1.11694	
0.0240122	0.134622	0.973615	0.98268	1	0.996365	0.0245098	1.1169	
0.0240819	0.134987	0.973684	0.982679	1	0.996365	0.0245098	1.11686	
0.0241514	0.135352	0.973753	0.982679	1	0.996365	0.0245098	1.11685	
0.0242209	0.135717	0.973822	0.982679	1	0.996365	0.0245098	1.1168	
0.0243596	0.136447	0.973958	0.982678	1	0.996365	0.0245098	1.11679	
0.0228979	0.136447	0.971429	0.982678	1	0.996003	0.0269608	1.11678	
0.0229671	0.136811	0.971503	0.982675	1	0.996003	0.0269608	1.11658	
0.0230362	0.137176	0.971576	0.982675	1	0.996003	0.0269608	1.11656	
0.0231052	0.137541	0.971649	0.982675	1	0.996003	0.0269608	1.11654	
0.0231742	0.137906	0.971722	0.982674	1	0.996003	0.0269608	1.11651	
0.0232432	0.138271	0.971795	0.982673	1	0.996003	0.0269608	1.11645	
0.0233121	0.138636	0.971867	0.982672	1	0.996003	0.0269608	1.1164	
0.0233809	0.139	0.971939	0.982672	1	0.996003	0.0269608	1.11639	
0.0234497	0.139365	0.97201	0.982672	1	0.996003	0.0269608	1.11638	
0.0221367	0.13973	0.96962	0.982671	1	0.995641	0.0294118	1.11632	
0.0222051	0.140095	0.969697	0.98267	1	0.995641	0.0294118	1.11627	
0.0222735	0.14046	0.969773	0.98267	1	0.995641	0.0294118	1.11626	
0.0223418	0.140825	0.969849	0.982669	1	0.995641	0.0294118	1.11622	
0.0224784	0.141554	0.97	0.982667	1	0.995641	0.0294118	1.11614	
0.0225465	0.141919	0.970075	0.982666	1	0.995641	0.0294118	1.11609	
0.0226147	0.142284	0.970149	0.982666	1	0.995641	0.0294118	1.11607	
0.0227508	0.143013	0.970297	0.982666	1	0.995641	0.0294118	1.11606	
0.0230224	0.144473	0.970588	0.982665	1	0.995641	0.0294118	1.11604	
0.0230902	0.144838	0.97066	0.982665	1	0.995641	0.0294118	1.11602	
0.0231579	0.145202	0.970732	0.982664	1	0.995641	0.0294118	1.11597	
0.0232256	0.145567	0.970803	0.982664	1	0.995641	0.0294118	1.11596	
0.0232933	0.145932	0.970874	0.982663	1	0.995641	0.0294118	1.11595	
0.0233609	0.146297	0.970944	0.982663	1	0.995641	0.0294118	1.11593	
0.0234284	0.146662	0.971014	0.982662	1	0.995641	0.0294118	1.11588	
0.0235634	0.147391	0.971154	0.982661	1	0.995641	0.0294118	1.11586	
0.0236308	0.147756	0.971223	0.98266	1	0.995641	0.0294118	1.1158	
0.0236982	0.148121	0.971292	0.982658	1	0.995641	0.0294118	1.11573	
0.0237655	0.148486	0.97136	0.982658	1	0.995641	0.0294118	1.11571	
0.0239	0.149216	0.971496	0.982658	1	0.995641	0.0294118	1.1157	
0.0239672	0.14958	0.971564	0.982656	1	0.995641	0.0294118	1.11565	
0.0241015	0.15031	0.971698	0.982655	1	0.995641	0.0294118	1.1156	
0.0241686	0.150675	0.971765	0.982655	1	0.995641	0.0294118	1.11559	
0.0242356	0.15104	0.971831	0.982655	1	0.995641	0.0294118	1.11558	
0.0243026	0.151405	0.971897	0.982654	1	0.995641	0.0294118	1.11556	
0.0243695	0.151769	0.971963	0.982652	1	0.995641	0.0294118	1.11546	
0.0244364	0.152134	0.972028	0.982651	1	0.995641	0.0294118	1.11544	
0.0245033	0.152499	0.972093	0.982651	1	0.995641	0.0294118	1.11543	
0.0245701	0.152864	0.972158	0.98265	1	0.995641	0.0294118	1.11539	
0.0247036	0.153594	0.972286	0.982649	1	0.995641	0.0294118	1.11538	
0.0247703	0.153958	0.97235	0.982649	1	0.995641	0.0294118	1.11536	
0.0249036	0.154688	0.972477	0.982648	1	0.995641	0.0294118	1.11534	
0.0249702	0.155053	0.97254	0.982647	1	0.995641	0.0294118	1.11531	
0.0250368	0.155418	0.972603	0.982645	1	0.995641	0.0294118	1.11521	
0.0251697	0.156147	0.972727	0.982643	1	0.995641	0.0294118	1.11516	
0.0252362	0.156512	0.972789	0.982642	1	0.995641	0.0294118	1.11514	
0.0253026	0.156877	0.972851	0.982642	1	0.995641	0.0294118	1.11511	
0.0253689	0.157242	0.972912	0.982641	1	0.995641	0.0294118	1.1151	
0.0255015	0.157972	0.973034	0.982639	1	0.995641	0.0294118	1.11504	
0.025634	0.158701	0.973154	0.982638	1	0.995641	0.0294118	1.11501	
0.0257002	0.159066	0.973214	0.982634	1	0.995641	0.0294118	1.11496	
0.0257663	0.159431	0.973274	0.982629	1	0.995641	0.0294118	1.11492	
0.0258324	0.159796	0.973333	0.982624	1	0.995641	0.0294118	1.11489	
0.0258985	0.160161	0.973392	0.982621	1	0.995641	0.0294118	1.11487	
0.0259645	0.160525	0.973451	0.982618	1	0.995641	0.0294118	1.11486	
0.0260305	0.16089	0.97351	0.982616	1	0.995641	0.0294118	1.11485	
