-0.115169,0.0286976,0.666849,0.946718,1.08867,0,0,0,1,1
-0.123751,-0.0456929,0.728269,1.0716,1.10135,0,0,1,1,1
-0.022878,0.0819444,0.0306107,0.0248054,0.0633882,0,0,0,0,0
0.521667,0.774608,0.907679,0.813461,0.816538,1,1,1,1,1
-0.00784685,1.00817,1.12063,1.1228,1.11895,0,1,1,1,1
0.0141592,0.0340309,0.343159,0.246521,0.393162,1,1,1,1,1
0.109983,0.720995,1.01743,1.05431,0.967627,0,1,1,1,1
0.585492,1.06793,1.08694,1.09229,1.11515,1,1,1,1,1
0.839011,0.861225,1.08298,1.09653,1.1169,1,1,1,1,1
-0.0830016,1.00003,1.11039,1.11958,1.12455,0,1,1,1,1
-0.0122376,0.266424,0.843414,1.08946,1.10911,0,1,1,1,1
0.0931741,0.807613,1.09153,1.10132,1.1006,0,0,1,1,1
-0.118048,-0.0723987,0.602803,0.922787,1.03692,0,0,0,0,1
-0.00087481,0.243689,0.5288,0.754434,0.840247,0,1,1,1,1
0.128977,0.939534,1.05998,1.07491,1.083,0,1,1,1,1
-0.0496435,0.356174,0.721589,0.834352,1.02826,0,1,1,1,1
0.00944939,0.911206,1.00121,0.910098,0.975468,0,1,1,1,1
-0.0137246,0.580514,0.961592,0.937987,0.873809,0,1,1,1,1
-0.113521,-0.0831807,0.0979421,0.263081,0.499527,0,0,0,0,0
-0.0947289,0.612459,1.10364,1.11333,1.11269,0,0,1,1,1
-0.104087,0.388965,0.817657,0.974906,1.12112,0,1,1,1,1
-0.090697,0.43664,0.849707,0.844384,0.825319,0,0,0,0,0
0.456413,0.948676,1.071,1.03802,1.01414,0,0,1,1,1
-0.0961288,-0.0078269,-0.0442592,-0.0773399,-0.0200737,0,0,0,0,1
-0.104503,0.00799719,0.403516,0.915467,0.96465,0,0,1,1,1
0.852316,0.856003,0.957937,0.966556,1.11153,1,1,1,1,1
0.597416,0.87093,1.01592,1.00874,1.01512,1,1,1,1,1
-0.0903526,0.580931,1.08472,1.07751,1.07196,1,1,1,1,1
-0.0485921,0.0204272,0.501911,0.747147,0.956804,0,0,0,0,1
-0.0715268,0.0815146,0.732067,0.93338,1.04041,0,1,1,1,1
0.0636759,0.860619,1.08611,1.05688,1.02887,0,1,1,1,1
0.0663465,0.507399,0.850925,0.80074,0.824172,0,0,1,1,1
0.169319,0.89457,1.07722,1.07345,1.06152,0,1,1,1,1
-0.0542034,0.61552,1.08445,1.11655,1.11348,0,1,1,1,1
-0.0306174,-0.0314977,0.00557741,-0.0151381,-0.00531982,0,0,0,0,0
-0.11616,-0.105324,0.0780625,0.431479,0.825243,0,0,1,1,1
-0.119759,-0.0550426,0.866921,1.02714,1.08145,0,0,1,1,1
-0.0781116,0.00454707,-0.00470636,0.0799663,0.178123,0,0,0,0,0
-0.0151681,0.798918,0.970348,0.929114,1.02344,0,1,1,1,1
0.0454189,0.863048,1.08017,1.08475,1.10128,0,1,1,1,1
-0.0893055,0.0697605,0.924459,1.06494,1.07048,0,0,1,1,1
-0.123764,-0.0575918,0.337745,0.451884,0.873034,0,0,1,1,1
0.0950704,0.714664,0.897198,0.873374,0.989333,1,1,1,1,1
-0.120068,-0.032106,0.621246,0.869758,1.03038,0,0,0,0,0
0.194546,0.987435,1.08774,1.09432,1.08691,0,1,1,1,1
-0.110731,0.174166,0.757041,0.714224,0.939556,0,0,1,1,1
-0.107041,0.0721265,0.906191,0.969583,0.863236,0,0,0,0,0
-0.103889,0.0378997,1.00467,1.1165,1.12131,0,0,1,1,1
-0.0759446,-0.0189396,0.0382765,0.0861165,0.112267,0,0,0,0,0
-0.0572841,0.404568,1.04557,1.0521,1.10315,0,0,1,1,1
-0.113227,0.122353,1.04702,1.09618,1.10424,0,1,1,1,1
-0.11245,0.0516812,0.756004,1.01098,1.10592,0,0,1,1,1
-0.116955,-0.0929761,0.306933,0.986291,1.10179,0,0,0,1,1
-0.121801,-0.0809245,0.0179857,0.0953551,0.530357,0,0,0,0,1
-0.110051,-0.0728843,0.0191394,0.131457,0.294798,0,0,0,1,1
0.508601,0.831911,1.02072,1.00294,0.985328,0,1,1,1,1
0.248396,0.370686,0.64923,0.874904,1.08151,0,1,1,1,1
-0.0636887,0.163748,0.728366,1.02501,1.088,1,1,1,1,1
0.730318,0.888277,1.01691,0.991908,1.10248,1,1,1,1,1
-0.123008,0.316966,1.05566,1.11015,1.12439,0,0,0,0,1
-0.0638887,-0.0603667,-0.0123719,0.0271682,0.043644,0,0,0,0,1
-0.0112011,0.265053,0.7486,1.04845,1.06834,0,0,1,1,1
0.277576,0.679808,1.07415,1.0747,1.06095,0,0,1,1,1
0.427945,0.870358,1.11156,1.11831,1.12362,1,1,1,1,1
-0.0486256,0.670018,1.07384,1.05709,1.06414,1,1,1,1,1
-0.0964512,-0.0305542,0.0071258,0.0105972,0.52976,0,0,0,0,0
0.588895,0.843149,1.02853,1.06667,1.01943,0,1,1,1,1
-0.100129,0.077415,0.0801563,0.0558232,0.184686,0,0,0,1,1
0.145703,0.896474,1.0767,1.04507,1.04056,0,1,1,1,1
-0.113227,0.122353,1.04702,1.09618,1.10424,0,1,1,1,1
0.820341,0.99982,1.03948,1.0396,1.07562,0,0,1,1,1
-0.079084,0.0885769,0.363808,0.474686,0.707789,0,0,0,0,0
-0.0767215,0.108181,0.831776,0.993488,1.02694,0,0,1,1,1
0.156303,0.372336,0.729953,0.828946,0.813762,0,0,0,0,0
-0.103971,-0.0927617,-0.0342707,0.0427478,0.161369,0,0,0,0,0
0.157172,0.470915,0.998414,1.059,1.1066,0,0,1,1,1
0.374069,0.438213,0.580412,0.520274,1.05691,0,0,1,1,1
-0.0259602,0.290427,1.04847,1.10841,1.12404,0,1,1,1,1
-0.0380701,0.909457,1.09588,1.10714,1.12379,0,0,1,1,1
0.836949,0.940289,1.09337,1.09681,1.08395,1,1,1,1,1
0.0043135,0.60859,1.05193,1.10312,1.1138,1,1,1,1,1
0.327805,0.572949,0.939147,0.970122,0.873182,0,0,0,0,1
0.669864,0.936704,1.03093,1.01793,1.08132,1,1,1,1,1
-0.122536,0.0107368,0.934177,1.10211,1.11158,0,0,0,1,1
-0.0516651,-0.0537865,0.138019,0.131944,0.106329,0,0,0,0,0
-0.111273,0.22928,0.908652,0.963434,0.982909,0,0,0,0,0
-0.0536154,0.56233,1.02337,1.06927,1.02417,0,1,1,1,1
-0.0786388,0.0928144,0.495404,0.472888,0.563632,0,0,1,1,1
-0.124018,-0.114723,0.0726762,0.52961,1.05294,0,0,0,1,1
0.960386,1.08744,1.10813,1.10942,1.11334,1,1,1,1,1
-0.11244,-0.0547954,0.258808,0.49974,1.01295,0,0,0,0,1
0.740254,1.00001,1.08136,1.08353,1.07025,0,1,1,1,1
-0.123032,-0.0513883,0.934795,1.07694,1.11839,0,0,1,1,1
-0.0255045,0.219449,0.106315,0.150317,0.685479,0,1,1,1,1
0.68627,0.790715,0.955234,0.931309,1.02166,1,1,1,1,1
-0.095982,0.177383,0.542298,0.659245,0.843965,0,0,1,1,1
-0.116889,-0.0574696,0.205196,0.499076,0.906025,0,1,1,1,1
-0.1088,0.000956701,0.556136,0.764897,1.09476,0,1,1,1,1
-0.112726,0.0826667,0.508706,0.495616,0.748298,0,0,0,0,0
-0.0337474,0.126606,0.511543,0.725623,0.966123,0,0,1,1,1
-0.124397,-0.0890901,0.858613,1.10387,1.12137,0,0,0,0,1
0.913316,1.04057,1.11217,1.12126,1.12307,1,1,1,1,1
-0.0994044,0.030381,-0.0180236,0.0723928,1.04613,0,0,0,0,1
-0.10521,-0.0137593,0.590699,0.842658,0.954984,0,0,0,0,1
0.00313913,0.57901,0.886218,0.995419,1.10743,1,1,1,1,1
-0.0606782,0.538198,1.06229,1.10247,1.10308,0,0,1,1,1
0.599719,0.994153,1.0046,0.930281,1.07928,1,1,1,1,1
0.690705,0.663802,0.881009,0.919476,0.9583,1,1,1,1,1
0.193931,0.670043,1.03707,1.09902,1.11867,0,1,1,1,1
-0.114358,-0.0952147,0.266963,0.462328,0.715782,0,0,0,0,1
-0.068152,0.0573235,0.210916,0.31483,0.555355,0,0,0,0,1
-0.00680404,0.280074,0.839446,0.968164,1.07817,0,0,0,1,1
-0.067853,0.205038,1.00797,1.07777,1.09915,0,0,1,1,1
-0.12135,-0.0620999,0.908502,1.05489,1.07185,0,1,1,1,1
-0.0673762,0.228182,0.854825,1.03074,1.10133,0,0,0,1,1
-0.109143,-0.0247243,0.371117,0.581667,0.914096,0,0,0,0,1
0.110509,0.655369,1.06468,1.09886,1.09725,0,0,1,1,1
-0.0969837,0.0108363,0.426911,0.878617,1.06387,0,0,0,1,1
-0.122908,-0.113513,-0.0966526,-0.0597845,0.0239017,0,0,0,0,0
0.173943,0.227117,0.166609,0.235894,0.592591,1,1,1,1,1
-0.0693633,0.412319,1.01138,1.08351,1.09627,0,0,1,1,1
-0.0960713,-0.0587039,0.0906169,0.161137,0.46258,0,0,0,0,1
0.273372,0.432437,0.273158,0.159877,0.0678969,0,0,0,0,0
0.271021,1.06446,1.11227,1.11154,1.11001,1,1,1,1,1
-0.102686,0.866857,1.10412,1.11752,1.12393,0,1,1,1,1
0.0417401,0.0237611,0.436271,0.872982,1.10557,0,0,0,1,1
-0.120608,-0.100459,0.0136197,0.125623,0.668584,0,0,1,1,1
0.0371236,0.585455,0.967829,1.06033,1.07602,1,1,1,1,1
0.682989,0.673707,0.794691,0.873324,1.00988,0,0,0,0,0
0.744834,0.935174,1.07277,1.07387,1.08071,1,1,1,1,1
-0.117133,-0.0618878,0.885754,1.08956,1.11521,0,0,1,1,1
-0.082917,0.645476,1.04959,1.07378,1.04726,0,1,1,1,1
-0.10328,0.713648,1.06586,1.08197,1.07693,0,1,1,1,1
-0.0701494,-0.0041554,0.156345,0.24556,0.664714,0,0,0,0,0
0.0510799,0.821563,1.0623,1.08231,1.03347,1,1,1,1,1
0.86183,1.01119,1.09451,1.11639,1.12229,0,0,1,1,1
-0.0493947,0.129929,0.964109,1.05865,1.0352,0,0,1,1,1
-0.110501,-0.0100664,0.853905,1.03702,1.05979,0,0,0,1,1
0.121758,0.408707,0.765237,0.758066,0.486442,0,0,0,0,0
0.189714,0.988572,1.10889,1.11431,1.11614,1,1,1,1,1
0.226177,0.837488,1.0635,1.08907,1.07118,0,1,1,1,1
0.767101,0.94859,1.02826,1.07409,1.05903,1,1,1,1,1
-0.0515313,0.359865,0.916583,0.966346,1.06159,0,0,1,1,1
0.501759,0.706823,0.892394,0.824868,0.902309,1,1,1,1,1
0.0234232,0.849964,1.10428,1.1083,1.11599,0,1,1,1,1
-0.123744,-0.0617924,1.08171,1.1098,1.11618,0,0,0,0,1
-0.0977894,0.0039598,0.361996,0.655473,1.02451,0,1,1,1,1
-0.121552,0.157852,1.05884,1.1157,1.12425,0,0,0,0,1
-0.1117,0.74183,1.0869,1.11593,1.11579,0,1,1,1,1
0.162716,0.930076,1.09556,1.08216,1.09818,0,1,1,1,1
-0.100469,0.630931,1.08775,1.11872,1.12399,0,1,1,1,1
-0.0965567,-0.0361844,0.337823,0.725406,0.907238,0,0,0,0,1
0.746699,0.851472,1.02597,1.06422,1.08749,1,1,1,1,1
0.227516,0.580539,1.06657,1.07384,1.11066,0,1,1,1,1
-0.0395617,0.678033,1.08029,1.10057,1.08187,0,1,1,1,1
0.110043,0.696886,1.06083,1.08753,1.08763,1,1,1,1,1
0.335065,1.02546,1.08897,1.07435,1.10124,0,1,1,1,1
0.350524,0.55389,1.00966,1.046,1.08684,1,1,1,1,1
-0.122623,-0.0668307,0.844886,1.10947,1.11206,0,0,1,1,1
-0.104057,-0.00476983,0.043149,-0.0116298,0.205289,0,0,0,0,0
-0.0515441,0.158286,0.541736,0.748212,1.0507,0,1,1,1,1
-0.114596,0.0839494,0.824513,0.934256,1.06467,0,1,1,1,1
-0.0746833,-0.0772438,-0.0561027,-0.0483127,0.048701,0,0,0,0,0
-0.00735677,0.274857,0.821132,0.906724,0.972439,0,0,1,1,1
-0.112394,-0.106386,-0.0747578,-0.0415143,0.186334,0,0,0,0,0
0.419732,0.828269,1.02169,1.04169,1.03473,0,1,1,1,1
-0.0649799,0.0466909,0.333471,0.493918,0.939307,0,0,1,1,1
0.113198,0.477027,1.03789,1.10106,1.12018,0,0,0,0,1
-0.0710424,-0.0556172,0.209199,0.572404,0.861583,0,0,0,0,1
0.335397,0.596329,0.789956,0.719308,0.979463,0,1,1,1,1
-0.123715,-0.108276,0.185222,0.714949,1.08841,0,0,0,1,1
-0.061034,-0.0363829,0.0823179,0.342068,0.414479,0,0,0,0,0
-0.100404,0.0265622,0.300894,0.914771,0.974629,0,0,0,0,1
-0.105648,0.0433374,0.40382,0.830395,1.03009,0,0,0,1,1
0.517667,0.923934,1.01501,0.993559,0.89661,1,1,1,1,1
-0.0545056,-0.0013699,0.0172681,0.0099937,0.162878,0,0,0,0,0
0.691043,0.813924,0.946922,0.896514,1.10524,0,1,1,1,1
-0.113255,0.0688525,0.147718,0.354451,1.06821,0,0,0,0,1
-0.119948,-0.041462,0.865559,1.10442,1.11416,0,0,1,1,1
-0.0330517,0.931006,1.05401,1.05119,1.10705,0,1,1,1,1
0.875907,0.999631,1.11113,1.10846,1.08421,1,1,1,1,1
-0.0527324,0.137533,0.782116,0.896474,1.08251,0,1,1,1,1
-0.104781,-0.0601577,0.398616,0.648957,0.699503,0,0,1,1,1
0.316636,0.822274,1.10076,1.10806,1.08404,0,1,1,1,1
0.290778,0.655605,0.874084,0.867004,0.901204,0,1,1,1,1
-0.0151915,0.183224,0.633392,0.738777,0.733348,0,1,1,1,1
-0.0897719,0.482119,1.00435,1.06477,1.03145,0,1,1,1,1
-0.0610174,0.00624198,0.00593574,0.0321216,0.957811,0,0,0,1,1
0.732027,0.961646,1.1031,1.11085,1.12216,0,0,0,1,1
-0.0449789,0.335034,0.890993,0.942978,0.998237,0,1,1,1,1
0.150121,0.738514,1.01108,1.04246,1.07443,0,1,1,1,1
-0.102167,0.0495167,0.91228,1.02665,1.06603,0,0,1,1,1
-0.0012944,0.41696,1.04204,1.09602,1.11138,0,1,1,1,1
-0.0574002,0.540782,1.0192,1.06364,1.01199,0,0,1,1,1
-0.0420225,0.521723,0.806405,0.975875,1.10755,1,1,1,1,1
0.707922,1.03441,1.10346,1.11095,1.09483,1,1,1,1,1
-0.0121771,0.00419186,0.162514,0.162037,0.255788,0,0,0,0,0
0.934826,0.938567,1.03334,1.01392,1.1004,0,1,1,1,1
0.370784,0.302462,0.675292,0.853335,0.653117,0,0,0,0,0
0.0654691,0.44024,0.918296,1.06934,1.0614,0,0,1,1,1
-0.0611592,0.125221,0.670484,0.780452,0.903432,0,0,0,0,0
0.177369,0.406913,0.682108,0.805073,1.08081,0,0,0,0,0
0.530909,0.591829,0.832218,0.890011,0.989362,1,1,1,1,1
0.0244644,0.635742,1.03675,1.08823,1.11151,0,1,1,1,1
0.00317514,0.319554,0.756518,1.03593,1.09696,0,1,1,1,1
0.400163,0.733054,1.03365,1.03524,0.985583,0,1,1,1,1
0.074481,0.435007,0.994052,0.981108,0.957756,0,1,1,1,1
0.151104,0.939569,1.06764,1.05644,1.00618,1,1,1,1,1
-0.115008,0.00489801,1.00336,1.10819,1.12062,0,1,1,1,1
-0.113435,0.0621484,0.923324,1.05512,1.11263,0,1,1,1,1
-0.124624,-0.0689523,0.77115,1.04333,1.12045,0,0,0,1,1
-0.0892946,0.0306397,0.806274,1.07237,1.09508,0,0,1,1,1
-0.121718,0.0280705,0.96439,1.10345,1.11244,0,0,1,1,1
-0.0361913,0.132788,0.94613,1.04321,1.01916,0,0,1,1,1
-0.0994044,0.030381,-0.0180236,0.0723928,1.04613,0,0,0,0,1
0.00285154,0.750313,1.08573,1.10166,1.1115,0,1,1,1,1
0.0743793,0.734914,1.05243,1.10729,1.11178,0,0,1,1,1
0.843688,0.994713,1.06519,1.10138,1.08979,0,1,1,1,1
-0.0993019,0.198488,0.821354,0.937879,1.04594,0,0,1,1,1
0.933159,0.987759,1.0873,1.08875,1.07968,1,1,1,1,1
-0.124541,-0.103809,0.414222,0.869716,1.09084,0,0,0,0,1
-0.119913,-0.0883394,0.00267707,0.130166,1.09551,0,0,0,0,1
-0.12454,-0.103778,0.414689,0.869899,1.09085,0,0,0,0,1
0.0249695,0.0245373,0.433121,0.867259,1.10084,0,0,0,0,0
0.0637738,0.871292,1.08177,1.09294,1.06571,0,1,1,1,1
-0.0995611,-0.0469296,0.130806,0.33851,0.762758,0,0,0,0,1
-0.064834,-0.0198292,0.0222159,0.0393791,0.249396,0,0,0,0,1
-0.0290151,0.220812,0.809934,0.922512,0.896465,0,1,1,1,1
0.0749653,0.507321,0.889264,0.948181,1.00479,0,1,1,1,1
-0.123718,-0.108307,0.184872,0.71467,1.08837,0,0,0,1,1
-0.120839,-0.101382,-0.0588745,0.0387563,0.499208,0,0,0,0,1
0.266744,0.963465,1.05539,1.06056,1.11227,0,1,1,1,1
-0.0469159,0.224452,0.910135,1.0096,1.01473,1,1,1,1,1
0.299289,0.820303,1.0677,1.0469,1.06876,0,0,0,0,1
-0.109421,0.644002,1.08671,1.11985,1.12415,0,1,1,1,1
0.892176,1.0483,1.11256,1.11675,1.11146,0,1,1,1,1
-0.121303,-0.100599,0.150586,0.681073,1.08621,0,0,0,0,1
-0.113152,-0.099348,-0.000900235,0.0802937,0.646341,0,0,0,0,0
0.414184,0.868686,0.997234,0.948774,0.965083,1,1,1,1,1
-0.0778357,0.956042,1.09568,1.11008,1.12368,1,1,1,1,1
-0.120686,0.0059009,0.569873,0.862071,1.06423,0,0,0,1,1
0.0346428,0.162928,0.170285,0.186779,0.326876,0,0,0,0,0
0.0480949,0.636555,1.03484,1.01354,1.06036,0,1,1,1,1
0.467469,0.563508,1.04786,1.0873,1.08448,0,0,0,1,1
0.924283,0.950127,1.08163,1.09031,1.07892,1,1,1,1,1
-0.107529,-0.0894393,0.0133268,0.0790196,0.582965,0,0,0,0,1
0.51645,0.896112,1.07576,1.0724,0.978639,0,1,1,1,1
-0.113769,-0.0878951,-0.0546074,-0.0480079,-0.0267635,0,0,0,0,0
0.0471942,0.160282,0.347177,0.558385,0.778943,0,0,0,1,1
0.955726,1.026,1.09745,1.09311,1.11857,1,1,1,1,1
-0.0900068,0.172916,0.98824,1.04921,1.08812,0,1,1,1,1
-0.1244,-0.0164943,0.630014,0.85463,1.00924,0,0,0,0,0
0.0534738,0.483933,1.02749,1.06201,1.07248,0,0,1,1,1
-0.00191714,0.336679,0.493395,0.562228,0.979538,0,0,1,1,1
0.0345476,0.354437,0.984909,0.960343,0.910445,0,1,1,1,1
0.0965888,0.737967,0.944955,0.962959,1.04691,0,1,1,1,1
0.0752955,0.729791,1.09654,1.11164,1.07541,0,1,1,1,1
-0.0972992,-0.0335352,0.339769,0.788089,1.03586,0,0,0,1,1
0.632642,1.06316,1.11991,1.12299,1.11769,1,1,1,1,1
-0.0741517,0.253744,0.862719,0.865999,0.723243,0,0,0,0,0
0.0398764,0.99791,1.11451,1.11743,1.11988,1,1,1,1,1
0.615361,0.898633,1.05784,1.037,1.11654,0,1,1,1,1
-0.10312,-0.0953046,-0.0753375,-0.0380587,0.0366191,0,0,0,0,0
-0.0789115,0.441831,0.951925,0.985095,1.04492,0,1,1,1,1
0.25617,0.652096,0.945142,1.03051,1.05511,0,0,0,1,1
0.614447,0.887088,1.04761,1.0601,1.00035,1,1,1,1,1
0.186247,0.675847,1.09206,1.09326,1.04234,0,0,0,0,0
-0.11524,-0.0895555,-0.0690318,-0.069661,-0.052768,0,1,1,1,1
-0.0889002,0.311073,1.02038,1.07392,1.07667,0,0,1,1,1
-0.112516,-0.0316113,0.457372,0.859983,1.1211,0,1,1,1,1
-0.103929,0.0696529,0.296313,0.155791,0.0991945,0,0,0,0,1
-0.114245,0.0542445,0.522694,0.842833,1.02739,1,1,1,1,1
0.133177,0.645454,0.890855,0.969518,0.94012,0,1,1,1,1
-0.0737421,0.0444934,0.0491052,0.113887,0.107877,0,0,0,0,1
-0.116624,-0.0286337,0.971341,1.06571,1.1092,0,0,1,1,1
0.00531931,0.184376,0.882553,0.981905,1.01243,0,0,0,0,0
0.136069,0.485053,0.956902,0.937768,0.912392,0,1,1,1,1
-0.108721,0.125139,0.714984,0.906988,1.05864,0,0,0,1,1
-0.115142,-0.0711679,-0.00590307,-0.0570789,0.0084482,0,0,0,0,0
-0.112885,-0.0120293,0.862872,1.06289,1.09509,0,0,1,1,1
0.177718,0.887952,1.08565,1.1149,1.10591,1,1,1,1,1
-0.0167652,0.0360558,0.514778,0.855362,1.0458,0,0,0,1,1
0.224387,0.656292,1.07299,1.10137,1.11561,0,0,0,0,1
0.50997,0.902127,1.09251,1.09926,1.09856,0,0,0,1,1
0.363755,0.722875,1.02753,1.08546,1.0571,0,1,1,1,1
0.730503,0.950802,1.08431,1.09071,1.11185,1,1,1,1,1
0.815307,0.841072,1.04508,1.05727,1.06177,1,1,1,1,1
0.661792,1.01156,1.08526,1.08731,1.09316,0,1,1,1,1
0.698354,0.999929,1.09982,1.10996,1.09114,0,1,1,1,1
-0.121718,0.0280705,0.96439,1.10345,1.11244,0,0,1,1,1
0.109234,0.734088,1.07153,1.10041,1.07559,0,1,1,1,1
-0.0210561,0.642595,1.08197,1.08674,1.08628,0,1,1,1,1
-0.0904825,0.134909,0.816865,1.05056,1.084,0,1,1,1,1
0.346974,0.97242,1.10443,1.10963,1.10678,1,1,1,1,1
-0.116177,-0.0485216,0.0775832,0.339315,0.477083,0,0,0,0,0
-0.116241,-0.114301,-0.0630044,-0.0375242,0.136998,0,0,0,0,0
0.444875,0.811444,1.0667,1.07203,1.08436,1,1,1,1,1
-0.0978902,0.440988,1.05666,1.08858,1.09328,0,0,1,1,1
0.690923,0.699665,0.78108,0.891153,0.966364,1,1,1,1,1
-0.119212,0.23804,1.04975,1.09296,1.10357,0,1,1,1,1
-0.123527,-0.120002,-0.110378,-0.0850888,-0.0114865,0,0,0,0,0
-0.0610653,0.24421,0.733044,0.969743,1.11983,0,0,1,1,1
-0.123214,-0.0565071,0.167514,0.506091,0.936835,0,0,0,0,1
-0.114404,0.140101,0.845685,0.975128,1.00745,0,1,1,1,1
0.0504759,1.05623,1.11028,1.12105,1.12205,0,0,0,0,1
-0.0944255,0.324627,0.81524,1.00026,1.07023,0,0,0,0,1
0.461447,0.618121,0.903289,0.97643,0.976029,0,0,1,1,1
-0.066386,0.219233,0.699673,0.944705,0.884813,0,1,1,1,1
-0.0996793,0.0104618,0.761262,0.961657,1.0221,0,0,0,1,1
-0.0964895,0.511339,1.01874,1.06384,1.03658,0,0,0,0,1
0.0520206,0.236525,1.05233,1.10877,1.09981,0,0,0,1,1
-0.117436,0.0437574,0.966114,1.01741,1.06138,0,0,0,0,0
0.250245,0.67209,0.998742,0.941466,1.04142,0,1,1,1,1
-0.0163756,0.539801,1.06241,1.09454,1.09167,0,1,1,1,1
0.192658,0.613886,0.583297,0.940723,1.10434,1,1,1,1,1
-0.000161119,0.256472,0.984578,1.07524,1.11219,0,0,1,1,1
-0.124266,-0.0793205,0.844388,1.07999,1.11164,0,0,1,1,1
-0.124415,0.150908,1.01578,1.0899,1.11594,0,0,0,0,1
0.683711,0.918465,1.05931,1.07878,1.0365,0,1,1,1,1
0.234169,0.774745,1.02683,1.04349,1.02747,0,1,1,1,1
-0.0801864,0.0657847,0.607279,1.04557,1.09439,0,0,0,1,1
-0.0825704,0.670249,1.0927,1.11558,1.12338,1,1,1,1,1
-0.0621876,0.488189,1.06736,1.10249,1.09982,0,0,1,1,1
-0.103015,0.00547624,0.0840363,0.252959,0.832004,0,0,1,1,1
-0.114431,-0.00843178,0.840988,1.07206,1.0996,0,0,1,1,1
0.534298,0.866661,1.02073,1.04922,1.06745,1,1,1,1,1
-0.116541,-0.104405,0.108885,0.600675,0.960909,0,0,0,1,1
-0.0860077,0.483057,1.01175,1.06158,1.11683,0,1,1,1,1
0.193613,0.842669,1.06446,1.09148,1.09828,0,0,0,0,1
-0.00791499,0.100143,0.430039,0.501528,0.354334,0,0,0,0,0
-0.0587862,0.151217,0.848337,0.949385,1.01851,0,1,1,1,1
0.0715122,0.589278,1.00491,1.08124,1.06518,0,0,1,1,1
0.5193,0.890505,1.0655,1.08841,1.06523,0,1,1,1,1
0.548564,0.867517,1.05223,1.0446,1.09218,0,1,1,1,1
0.748866,0.785265,0.895485,0.960156,0.936896,1,1,1,1,1
-0.0465425,0.938879,1.08751,1.09044,1.08607,0,1,1,1,1
-0.105073,0.172606,0.969205,1.1128,1.11599,0,0,0,1,1
-0.0999862,0.121709,0.940667,1.05695,1.09123,0,0,0,1,1
0.0618929,0.12892,0.173831,0.173386,0.246284,0,0,0,0,0
-0.12391,0.182216,1.03689,1.09431,1.11394,0,0,1,1,1
-0.0650803,0.335039,1.02866,1.09756,1.09307,0,0,1,1,1
-0.110429,-0.0346367,0.188485,0.167922,0.177,0,0,1,1,1
-0.0869289,0.155405,0.988691,1.07282,1.08292,0,0,1,1,1
