InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.084283	0.318163	0.960908	0.954747	1	0.987222	0.0411141	1.08094	
0.0844152	0.31858	0.960957	0.954735	1	0.987222	0.0411141	1.08089	
0.0845475	0.318998	0.961006	0.954723	1	0.987222	0.0411141	1.08084	
0.0846798	0.319415	0.961055	0.954721	1	0.987222	0.0411141	1.08083	
0.0849446	0.320251	0.961153	0.954707	1	0.987222	0.0411141	1.08077	
0.0850771	0.320668	0.961202	0.954705	1	0.987222	0.0411141	1.08076	
0.0852096	0.321086	0.96125	0.954693	1	0.987222	0.0411141	1.08071	
0.0853422	0.321503	0.961298	0.954684	1	0.987222	0.0411141	1.08067	
0.0854748	0.321921	0.961347	0.954674	1	0.987222	0.0411141	1.08063	
0.0856075	0.322338	0.961395	0.954667	1	0.987222	0.0411141	1.0806	
0.0857402	0.322756	0.961443	0.954661	1	0.987222	0.0411141	1.08057	
0.0845364	0.322756	0.960248	0.954651	1	0.986815	0.0424403	1.08053	
0.0848017	0.323591	0.960347	0.954619	1	0.986815	0.0424403	1.08039	
0.0849344	0.324008	0.960396	0.954608	1	0.986815	0.0424403	1.08034	
0.0851999	0.324843	0.960494	0.954603	1	0.986815	0.0424403	1.08032	
0.0853328	0.325261	0.960543	0.954594	1	0.986815	0.0424403	1.08028	
0.0854657	0.325678	0.960591	0.954591	1	0.986815	0.0424403	1.08027	
0.0855987	0.326096	0.96064	0.954546	1	0.986815	0.0424403	1.08007	
0.0857317	0.326514	0.960688	0.954537	1	0.986815	0.0424403	1.08003	
0.085998	0.327349	0.960784	0.954528	1	0.986815	0.0424403	1.07999	
0.0861312	0.327766	0.960832	0.954523	1	0.986815	0.0424403	1.07997	
0.0862645	0.328184	0.96088	0.954512	1	0.986815	0.0424403	1.07992	
0.0863978	0.328601	0.960928	0.954503	1	0.986815	0.0424403	1.07988	
0.0865312	0.329019	0.960976	0.954482	1	0.986815	0.0424403	1.07979	
0.0866646	0.329436	0.961023	0.95448	1	0.986815	0.0424403	1.07978	
0.0867981	0.329854	0.961071	0.954473	1	0.986815	0.0424403	1.07975	
0.0869317	0.330271	0.961118	0.954467	1	0.986815	0.0424403	1.07972	
0.087199	0.331106	0.961212	0.954426	1	0.986815	0.0424403	1.07954	
0.0873328	0.331524	0.961259	0.954415	1	0.986815	0.0424403	1.07949	
0.0876004	0.332359	0.961353	0.954413	1	0.986815	0.0424403	1.07948	
0.0877344	0.332777	0.961399	0.954384	1	0.986815	0.0424403	1.07935	
0.0880024	0.333612	0.961492	0.954355	1	0.986815	0.0424403	1.07922	
0.0881365	0.334029	0.961538	0.954348	1	0.986815	0.0424403	1.07919	
0.0884049	0.334864	0.961631	0.954277	1	0.986815	0.0424403	1.07887	
0.0885392	0.335282	0.961677	0.954275	1	0.986815	0.0424403	1.07886	
0.0886736	0.335699	0.961722	0.954257	1	0.986815	0.0424403	1.07878	
0.0889425	0.336534	0.961814	0.954213	1	0.986815	0.0424403	1.07858	
0.089077	0.336952	0.961859	0.954204	1	0.986815	0.0424403	1.07854	
0.0892117	0.33737	0.961905	0.954202	1	0.986815	0.0424403	1.07853	
0.0893463	0.337787	0.96195	0.9542	1	0.986815	0.0424403	1.07852	
0.0894811	0.338205	0.961995	0.954187	1	0.986815	0.0424403	1.07846	
0.0896159	0.338622	0.96204	0.954171	1	0.986815	0.0424403	1.07839	
0.0897508	0.33904	0.962085	0.95413	1	0.986815	0.0424403	1.0782	
0.0898857	0.339457	0.96213	0.954068	1	0.986815	0.0424403	1.07792	
0.0900207	0.339875	0.962175	0.954059	1	0.986815	0.0424403	1.07788	
0.0901558	0.340292	0.96222	0.954053	1	0.986815	0.0424403	1.07785	
0.0902909	0.34071	0.962264	0.954035	1	0.986815	0.0424403	1.07777	
0.0904261	0.341127	0.962309	0.953978	1	0.986815	0.0424403	1.07751	
0.0906967	0.341962	0.962397	0.953956	1	0.986815	0.0424403	1.07741	
0.0908321	0.34238	0.962441	0.95395	1	0.986815	0.0424403	1.07738	
0.0909676	0.342797	0.962485	0.953934	1	0.986815	0.0424403	1.07731	
0.0912387	0.343633	0.962573	0.953919	1	0.986815	0.0424403	1.07724	
0.0913743	0.34405	0.962617	0.953917	1	0.986815	0.0424403	1.07723	
0.0915101	0.344468	0.96266	0.953908	1	0.986815	0.0424403	1.07719	
0.0916459	0.344885	0.962704	0.953906	1	0.986815	0.0424403	1.07718	
0.0917818	0.345303	0.962747	0.953853	1	0.986815	0.0424403	1.07694	
0.0919177	0.34572	0.962791	0.953844	1	0.986815	0.0424403	1.0769	
0.0920537	0.346138	0.962834	0.953811	1	0.986815	0.0424403	1.07675	
0.0921898	0.346555	0.962877	0.953808	1	0.986815	0.0424403	1.07674	
0.0923259	0.346973	0.96292	0.953757	1	0.986815	0.0424403	1.07651	
0.0924621	0.34739	0.962963	0.953755	1	0.986815	0.0424403	1.0765	
0.0925984	0.347808	0.963006	0.953744	1	0.986815	0.0424403	1.07645	
0.0927348	0.348225	0.963048	0.95373	1	0.986815	0.0424403	1.07639	
0.0928712	0.348643	0.963091	0.953715	1	0.986815	0.0424403	1.07632	
0.0930077	0.349061	0.963134	0.953708	1	0.986815	0.0424403	1.07629	
0.0918085	0.349061	0.962025	0.953684	1	0.986409	0.0437666	1.07618	
0.0906269	0.349061	0.96092	0.953677	1	0.986002	0.0450928	1.07615	
0.0908992	0.349896	0.961009	0.953663	1	0.986002	0.0450928	1.07609	
0.0910355	0.350313	0.961054	0.953636	1	0.986002	0.0450928	1.07597	
0.0911718	0.350731	0.961098	0.953632	1	0.986002	0.0450928	1.07595	
0.0913082	0.351148	0.961143	0.953609	1	0.986002	0.0450928	1.07585	
0.0914446	0.351566	0.961187	0.953596	1	0.986002	0.0450928	1.07579	
0.0915812	0.351983	0.961231	0.953587	1	0.986002	0.0450928	1.07575	
0.0917178	0.352401	0.961276	0.95353	1	0.986002	0.0450928	1.0755	
0.0918545	0.352818	0.96132	0.953516	1	0.986002	0.0450928	1.07544	
0.092128	0.353653	0.961407	0.953486	1	0.986002	0.0450928	1.07531	
0.0922649	0.354071	0.961451	0.95347	1	0.986002	0.0450928	1.07524	
0.0910974	0.354071	0.960362	0.95344	1	0.985597	0.0464191	1.07511	
0.0912341	0.354489	0.960407	0.95343	1	0.985597	0.0464191	1.07507	
0.091371	0.354906	0.960452	0.953421	1	0.985597	0.0464191	1.07503	
0.0915078	0.355324	0.960497	0.953393	1	0.985597	0.0464191	1.07491	
0.0916448	0.355741	0.960541	0.953381	1	0.985597	0.0464191	1.07486	
0.0917818	0.356159	0.960586	0.953358	1	0.985597	0.0464191	1.07476	
0.0919189	0.356576	0.96063	0.953355	1	0.985597	0.0464191	1.07475	
0.0920561	0.356994	0.960674	0.953348	1	0.985597	0.0464191	1.07472	
0.0921933	0.357411	0.960718	0.953344	1	0.985597	0.0464191	1.0747	
0.0924681	0.358246	0.960806	0.953341	1	0.985597	0.0464191	1.07469	
0.0926055	0.358664	0.96085	0.953339	1	0.985597	0.0464191	1.07468	
0.0927431	0.359081	0.960894	0.95332	1	0.985597	0.0464191	1.0746	
0.0930184	0.359916	0.960981	0.953315	1	0.985597	0.0464191	1.07458	
0.0931562	0.360334	0.961024	0.953306	1	0.985597	0.0464191	1.07454	
0.0932941	0.360752	0.961068	0.953287	1	0.985597	0.0464191	1.07446	
0.093432	0.361169	0.961111	0.95327	1	0.985597	0.0464191	1.07439	
0.0935701	0.361587	0.961154	0.95326	1	0.985597	0.0464191	1.07435	
0.0937082	0.362004	0.961197	0.953248	1	0.985597	0.0464191	1.0743	
0.0938463	0.362422	0.96124	0.953239	1	0.985597	0.0464191	1.07426	
0.0939846	0.362839	0.961283	0.953222	1	0.985597	0.0464191	1.07419	
0.0941229	0.363257	0.961326	0.95321	1	0.985597	0.0464191	1.07414	
0.0942613	0.363674	0.961369	0.953197	1	0.985597	0.0464191	1.07409	
0.0943998	0.364092	0.961411	0.953168	1	0.985597	0.0464191	1.07397	
0.0945384	0.364509	0.961454	0.953156	1	0.985597	0.0464191	1.07392	
0.094677	0.364927	0.961496	0.953144	1	0.985597	0.0464191	1.07387	
0.0948158	0.365344	0.961538	0.953136	1	0.985597	0.0464191	1.07384	
0.0949546	0.365762	0.961581	0.953121	1	0.985597	0.0464191	1.07378	
0.0950935	0.36618	0.961623	0.953119	1	0.985597	0.0464191	1.07377	
0.0955106	0.367432	0.961749	0.953111	1	0.985597	0.0464191	1.07374	
0.0956498	0.36785	0.96179	0.953099	1	0.985597	0.0464191	1.07369	
0.0957891	0.368267	0.961832	0.953087	1	0.985597	0.0464191	1.07364	
0.0959285	0.368685	0.961874	0.953079	1	0.985597	0.0464191	1.07361	
0.096068	0.369102	0.961915	0.953062	1	0.985597	0.0464191	1.07354	
0.0962075	0.36952	0.961957	0.953057	1	0.985597	0.0464191	1.07352	
0.0963471	0.369937	0.961998	0.953044	1	0.985597	0.0464191	1.07347	
0.0951864	0.369937	0.960954	0.953041	1	0.985191	0.0477454	1.07346	
0.0953258	0.370355	0.960997	0.953039	1	0.985191	0.0477454	1.07345	
0.0954654	0.370772	0.961039	0.953034	1	0.985191	0.0477454	1.07343	
0.0943197	0.370772	0.96	0.952975	1	0.984786	0.0490716	1.0732	
0.0944591	0.37119	0.960043	0.952937	1	0.984786	0.0490716	1.07305	
0.0945985	0.371608	0.960086	0.952903	1	0.984786	0.0490716	1.07292	
0.0947381	0.372025	0.960129	0.952895	1	0.984786	0.0490716	1.07289	
0.0936068	0.372025	0.959096	0.952893	1	0.984381	0.0503979	1.07288	
0.0938856	0.37286	0.959184	0.952877	1	0.984381	0.0503979	1.07282	
0.0940251	0.373278	0.959227	0.952869	1	0.984381	0.0503979	1.07279	
0.0941647	0.373695	0.959271	0.952859	1	0.984381	0.0503979	1.07275	
0.0943044	0.374113	0.959315	0.952846	1	0.984381	0.0503979	1.0727	
0.0944441	0.37453	0.959358	0.952822	1	0.984381	0.0503979	1.07261	
0.094584	0.374948	0.959402	0.952814	1	0.984381	0.0503979	1.07258	
0.0947239	0.375365	0.959445	0.952806	1	0.984381	0.0503979	1.07255	
0.0948639	0.375783	0.959488	0.952803	1	0.984381	0.0503979	1.07254	
0.095004	0.3762	0.959531	0.952766	1	0.984381	0.0503979	1.0724	
0.0951442	0.376618	0.959574	0.952757	1	0.984381	0.0503979	1.07237	
0.0952845	0.377035	0.959617	0.952755	1	0.984381	0.0503979	1.07236	
0.0941647	0.377035	0.958599	0.952733	1	0.983977	0.0517241	1.07228	
0.0943048	0.377453	0.958643	0.952719	1	0.983977	0.0517241	1.07223	
0.094445	0.377871	0.958686	0.952703	1	0.983977	0.0517241	1.07217	
0.0945853	0.378288	0.95873	0.952689	1	0.983977	0.0517241	1.07212	
0.0947256	0.378706	0.958774	0.952673	1	0.983977	0.0517241	1.07206	
0.0936191	0.378706	0.957761	0.95267	1	0.983573	0.0530504	1.07205	
0.0937592	0.379123	0.957806	0.952665	1	0.983573	0.0530504	1.07203	
0.0940398	0.379958	0.957895	0.952592	1	0.983573	0.0530504	1.07177	
0.0941802	0.380376	0.957939	0.952569	1	0.983573	0.0530504	1.07169	
0.0943207	0.380793	0.957983	0.952564	1	0.983573	0.0530504	1.07167	
0.094602	0.381628	0.958071	0.952544	1	0.983573	0.0530504	1.0716	
0.0947427	0.382046	0.958115	0.952538	1	0.983573	0.0530504	1.07158	
0.0948836	0.382463	0.958159	0.952524	1	0.983573	0.0530504	1.07153	
0.0950245	0.382881	0.958203	0.952515	1	0.983573	0.0530504	1.0715	
0.0951656	0.383299	0.958246	0.952504	1	0.983573	0.0530504	1.07146	
0.0953067	0.383716	0.95829	0.952475	1	0.983573	0.0530504	1.07136	
0.0954479	0.384134	0.958333	0.952452	1	0.983573	0.0530504	1.07128	
0.0955892	0.384551	0.958377	0.952443	1	0.983573	0.0530504	1.07125	
0.0957307	0.384969	0.95842	0.952422	1	0.983573	0.0530504	1.07118	
0.0958722	0.385386	0.958463	0.95236	1	0.983573	0.0530504	1.07097	
0.0947749	0.385386	0.957469	0.952351	1	0.983169	0.0543767	1.07094	
0.0950575	0.386221	0.957557	0.952345	1	0.983169	0.0543767	1.07092	
0.0953406	0.387056	0.957645	0.952285	1	0.983169	0.0543767	1.07072	
0.0954823	0.387474	0.957688	0.952282	1	0.983169	0.0543767	1.07071	
0.095624	0.387891	0.957732	0.952257	1	0.983169	0.0543767	1.07063	
0.0957659	0.388309	0.957775	0.952251	1	0.983169	0.0543767	1.07061	
0.0959078	0.388727	0.957819	0.952229	1	0.983169	0.0543767	1.07054	
0.0960499	0.389144	0.957862	0.952226	1	0.983169	0.0543767	1.07053	
0.0963342	0.389979	0.957949	0.95222	1	0.983169	0.0543767	1.07051	
0.0964765	0.390397	0.957992	0.952069	1	0.983169	0.0543767	1.07003	
0.0953892	0.390397	0.957011	0.951958	1	0.982766	0.0557029	1.06969	
0.0955313	0.390814	0.957055	0.951951	1	0.982766	0.0557029	1.06967	
0.0956735	0.391232	0.957099	0.951948	1	0.982766	0.0557029	1.06966	
0.0958158	0.391649	0.957143	0.951941	1	0.982766	0.0557029	1.06964	
0.0959582	0.392067	0.957187	0.951934	1	0.982766	0.0557029	1.06962	
0.0961007	0.392484	0.95723	0.951928	1	0.982766	0.0557029	1.0696	
0.0962433	0.392902	0.957274	0.951901	1	0.982766	0.0557029	1.06952	
0.096386	0.393319	0.957317	0.951898	1	0.982766	0.0557029	1.06951	
0.0966717	0.394154	0.957404	0.951854	1	0.982766	0.0557029	1.06938	
0.0969577	0.39499	0.95749	0.95184	1	0.982766	0.0557029	1.06934	
0.0971009	0.395407	0.957533	0.951833	1	0.982766	0.0557029	1.06932	
0.0972442	0.395825	0.957576	0.951816	1	0.982766	0.0557029	1.06927	
0.0973876	0.396242	0.957619	0.951813	1	0.982766	0.0557029	1.06926	
0.097531	0.39666	0.957661	0.951785	1	0.982766	0.0557029	1.06918	
0.0978183	0.397495	0.957746	0.951726	1	0.982766	0.0557029	1.06901	
0.097962	0.397912	0.957789	0.951702	1	0.982766	0.0557029	1.06894	
0.0981059	0.39833	0.957831	0.95168	1	0.982766	0.0557029	1.06888	
0.0982499	0.398747	0.957874	0.951677	1	0.982766	0.0557029	1.06887	
0.0983939	0.399165	0.957916	0.951659	1	0.982766	0.0557029	1.06882	
0.0973132	0.399165	0.956957	0.951602	1	0.982363	0.0570292	1.06866	
0.0974571	0.399582	0.957	0.951591	1	0.982363	0.0570292	1.06863	
0.0976011	0.4	0.957043	0.951536	1	0.982363	0.0570292	1.06848	
0.0977451	0.400418	0.957086	0.951518	1	0.982363	0.0570292	1.06843	
0.0978893	0.400835	0.957129	0.951507	1	0.982363	0.0570292	1.0684	
0.09682	0.400835	0.956175	0.951474	1	0.98196	0.0583554	1.06831	
0.096964	0.401253	0.956219	0.951406	1	0.98196	0.0583554	1.06813	
0.0972522	0.402088	0.956306	0.951402	1	0.98196	0.0583554	1.06812	
0.0973965	0.402505	0.956349	0.951353	1	0.98196	0.0583554	1.06799	
0.0975408	0.402923	0.956392	0.951349	1	0.98196	0.0583554	1.06798	
0.0976853	0.40334	0.956436	0.951341	1	0.98196	0.0583554	1.06796	
0.0978298	0.403758	0.956479	0.95133	1	0.98196	0.0583554	1.06793	
0.0979745	0.404175	0.956522	0.951315	1	0.98196	0.0583554	1.06789	
0.0981193	0.404593	0.956565	0.951299	1	0.98196	0.0583554	1.06785	
0.0982641	0.40501	0.956607	0.951295	1	0.98196	0.0583554	1.06784	
0.0984091	0.405428	0.95665	0.951276	1	0.98196	0.0583554	1.06779	
0.0985542	0.405846	0.956693	0.951272	1	0.98196	0.0583554	1.06778	
0.0976384	0.406263	0.955796	0.951237	1	0.981557	0.0596817	1.06769	
0.0977834	0.406681	0.955839	0.951217	1	0.981557	0.0596817	1.06764	
0.0979284	0.407098	0.955882	0.951213	1	0.981557	0.0596817	1.06763	
0.0980736	0.407516	0.955926	0.951032	1	0.981557	0.0596817	1.06718	
0.0982189	0.407933	0.955969	0.951028	1	0.981557	0.0596817	1.06717	
0.0983643	0.408351	0.956012	0.950999	1	0.981557	0.0596817	1.0671	
0.0985098	0.408768	0.956055	0.950995	1	0.981557	0.0596817	1.06709	
0.0988011	0.409603	0.95614	0.950983	1	0.981557	0.0596817	1.06706	
0.0989469	0.410021	0.956183	0.95097	1	0.981557	0.0596817	1.06703	
0.0990928	0.410438	0.956226	0.950937	1	0.981557	0.0596817	1.06695	
0.0992389	0.410856	0.956268	0.95092	1	0.981557	0.0596817	1.06691	
0.099385	0.411273	0.956311	0.950891	1	0.981557	0.0596817	1.06684	
0.0995312	0.411691	0.956353	0.950849	1	0.981557	0.0596817	1.06674	
0.0996776	0.412109	0.956395	0.950819	1	0.981557	0.0596817	1.06667	
0.099824	0.412526	0.956438	0.950776	1	0.981557	0.0596817	1.06657	
0.0999706	0.412944	0.95648	0.950771	1	0.981557	0.0596817	1.06656	
0.0989165	0.412944	0.955556	0.950728	1	0.981155	0.061008	1.06646	
0.0990628	0.413361	0.955598	0.950702	1	0.981155	0.061008	1.0664	
0.0992093	0.413779	0.955641	0.950675	1	0.981155	0.061008	1.06634	
0.0993559	0.414196	0.955684	0.950671	1	0.981155	0.061008	1.06633	
0.0995025	0.414614	0.955727	0.950622	1	0.981155	0.061008	1.06622	
0.0996493	0.415031	0.955769	0.950595	1	0.981155	0.061008	1.06616	
0.0997962	0.415449	0.955812	0.950591	1	0.981155	0.061008	1.06615	
0.0999432	0.415866	0.955854	0.950586	1	0.981155	0.061008	1.06614	
0.10009	0.416284	0.955896	0.950514	1	0.981155	0.061008	1.06598	
0.100238	0.416701	0.955939	0.9505	1	0.981155	0.061008	1.06595	
0.100385	0.417119	0.955981	0.950496	1	0.981155	0.061008	1.06594	
0.100532	0.417537	0.956023	0.950464	1	0.981155	0.061008	1.06587	
0.10068	0.417954	0.956065	0.950445	1	0.981155	0.061008	1.06583	
0.100828	0.418372	0.956107	0.95039	1	0.981155	0.061008	1.06571	
0.100975	0.418789	0.956149	0.950366	1	0.981155	0.061008	1.06566	
0.101123	0.419207	0.95619	0.95031	1	0.981155	0.061008	1.06554	
0.101271	0.419624	0.956232	0.950286	1	0.981155	0.061008	1.06549	
0.101419	0.420042	0.956274	0.950263	1	0.981155	0.061008	1.06544	
0.101568	0.420459	0.956315	0.95021	1	0.981155	0.061008	1.06533	
0.101864	0.421294	0.956398	0.950161	1	0.981155	0.061008	1.06523	
0.102162	0.422129	0.956481	0.950078	1	0.981155	0.061008	1.06506	
0.102311	0.422547	0.956522	0.950019	1	0.981155	0.061008	1.06494	
0.102459	0.422965	0.956563	0.949984	1	0.981155	0.061008	1.06487	
0.102609	0.423382	0.956604	0.949959	1	0.981155	0.061008	1.06482	
0.102758	0.4238	0.956645	0.949934	1	0.981155	0.061008	1.06477	
0.102907	0.424217	0.956685	0.949923	1	0.981155	0.061008	1.06475	
0.103056	0.424635	0.956726	0.949908	1	0.981155	0.061008	1.06472	
0.103206	0.425052	0.956767	0.949883	1	0.981155	0.061008	1.06467	
0.103355	0.42547	0.956808	0.949832	1	0.981155	0.061008	1.06457	
0.103505	0.425887	0.956848	0.949744	1	0.981155	0.061008	1.0644	
0.103655	0.426305	0.956888	0.949686	1	0.981155	0.061008	1.06429	
0.103955	0.42714	0.956969	0.949649	1	0.981155	0.061008	1.06422	
0.104105	0.427557	0.957009	0.949596	1	0.981155	0.061008	1.06412	
0.104256	0.427975	0.957049	0.949558	1	0.981155	0.061008	1.06405	
0.104406	0.428392	0.95709	0.949542	1	0.981155	0.061008	1.06402	
0.104557	0.42881	0.95713	0.949521	1	0.981155	0.061008	1.06398	
0.104707	0.429228	0.957169	0.949472	1	0.981155	0.061008	1.06389	
0.103652	0.429228	0.956279	0.949444	1	0.980753	0.0623342	1.06384	
0.103802	0.429645	0.95632	0.949433	1	0.980753	0.0623342	1.06382	
0.103953	0.430063	0.95636	0.949367	1	0.980753	0.0623342	1.0637	
0.104104	0.43048	0.956401	0.949351	1	0.980753	0.0623342	1.06367	
0.104255	0.430898	0.956441	0.949334	1	0.980753	0.0623342	1.06364	
0.104405	0.431315	0.956481	0.949328	1	0.980753	0.0623342	1.06363	
0.104557	0.431733	0.956522	0.949284	1	0.980753	0.0623342	1.06355	
0.104708	0.43215	0.956562	0.949159	1	0.980753	0.0623342	1.06333	
0.104859	0.432568	0.956602	0.949142	1	0.980753	0.0623342	1.0633	
0.10501	0.432985	0.956642	0.949038	1	0.980753	0.0623342	1.06312	
0.105162	0.433403	0.956682	0.948968	1	0.980753	0.0623342	1.063	
0.105314	0.43382	0.956722	0.948938	1	0.980753	0.0623342	1.06295	
0.105465	0.434238	0.956762	0.948927	1	0.980753	0.0623342	1.06293	
0.105617	0.434656	0.956801	0.948903	1	0.980753	0.0623342	1.06289	
0.105769	0.435073	0.956841	0.948867	1	0.980753	0.0623342	1.06283	
0.105922	0.435491	0.956881	0.948837	1	0.980753	0.0623342	1.06278	
0.104872	0.435491	0.956004	0.948813	1	0.980352	0.0636605	1.06274	
0.105024	0.435908	0.956044	0.948807	1	0.980352	0.0636605	1.06273	
0.103986	0.435908	0.955169	0.948723	1	0.979951	0.0649867	1.06259	
0.104138	0.436326	0.95521	0.948686	1	0.979951	0.0649867	1.06253	
0.10311	0.436326	0.954338	0.948656	1	0.97955	0.066313	1.06248	
0.103261	0.436743	0.95438	0.948637	1	0.97955	0.066313	1.06245	
0.103413	0.437161	0.954421	0.948588	1	0.97955	0.066313	1.06237	
0.102546	0.437578	0.953594	0.948582	1	0.97915	0.0676393	1.06236	
0.102698	0.437996	0.953636	0.948444	1	0.97915	0.0676393	1.06214	
0.102849	0.438413	0.953678	0.948374	1	0.97915	0.0676393	1.06203	
0.103001	0.438831	0.953721	0.948361	1	0.97915	0.0676393	1.06201	
0.103153	0.439248	0.953762	0.948317	1	0.97915	0.0676393	1.06194	
0.103305	0.439666	0.953804	0.948297	1	0.97915	0.0676393	1.06191	
0.103457	0.440084	0.953846	0.948291	1	0.97915	0.0676393	1.0619	
0.103609	0.440501	0.953888	0.948252	1	0.97915	0.0676393	1.06184	
0.103762	0.440919	0.95393	0.948239	1	0.97915	0.0676393	1.06182	
0.102751	0.440919	0.953069	0.948207	1	0.978749	0.0689655	1.06177	
0.102903	0.441336	0.953111	0.948167	1	0.978749	0.0689655	1.06171	
0.103208	0.442171	0.953195	0.948095	1	0.978749	0.0689655	1.0616	
0.10336	0.442589	0.953237	0.948082	1	0.978749	0.0689655	1.06158	
0.103513	0.443006	0.953279	0.948075	1	0.978749	0.0689655	1.06157	
0.103666	0.443424	0.953321	0.948042	1	0.978749	0.0689655	1.06152	
0.103819	0.443841	0.953363	0.947969	1	0.978749	0.0689655	1.06141	
0.103972	0.444259	0.953405	0.947915	1	0.978749	0.0689655	1.06133	
0.104125	0.444676	0.953447	0.947793	1	0.978749	0.0689655	1.06115	
0.104278	0.445094	0.953488	0.947779	1	0.978749	0.0689655	1.06113	
0.104432	0.445511	0.95353	0.947765	1	0.978749	0.0689655	1.06111	
0.104585	0.445929	0.953571	0.947738	1	0.978749	0.0689655	1.06107	
0.104739	0.446347	0.953613	0.947689	1	0.978749	0.0689655	1.061	
0.105047	0.447182	0.953695	0.947599	1	0.978749	0.0689655	1.06087	
0.105355	0.448017	0.953778	0.947571	1	0.978749	0.0689655	1.06083	
0.10551	0.448434	0.953819	0.947379	1	0.978749	0.0689655	1.06056	
0.105664	0.448852	0.95386	0.94735	1	0.978749	0.0689655	1.06052	
0.105819	0.449269	0.953901	0.947321	1	0.978749	0.0689655	1.06048	
0.105973	0.449687	0.953942	0.947299	1	0.978749	0.0689655	1.06045	
0.106128	0.450104	0.953982	0.94727	1	0.978749	0.0689655	1.06041	
0.106283	0.450522	0.954023	0.947212	1	0.978749	0.0689655	1.06033	
0.106439	0.450939	0.954064	0.947094	1	0.978749	0.0689655	1.06017	
0.106594	0.451357	0.954104	0.947042	1	0.978749	0.0689655	1.0601	
0.106749	0.451775	0.954145	0.946854	1	0.978749	0.0689655	1.05985	
0.106905	0.452192	0.954185	0.946846	1	0.978749	0.0689655	1.05984	
0.107061	0.45261	0.954225	0.946824	1	0.978749	0.0689655	1.05981	
0.107216	0.453027	0.954266	0.946793	1	0.978749	0.0689655	1.05977	
0.107372	0.453445	0.954306	0.946755	1	0.978749	0.0689655	1.05972	
0.107528	0.453862	0.954346	0.94649	1	0.978749	0.0689655	1.05938	
0.106672	0.45428	0.95355	0.946339	1	0.97835	0.0702918	1.05919	
0.106828	0.454697	0.95359	0.946243	1	0.97835	0.0702918	1.05907	
0.106984	0.455115	0.953631	0.946202	1	0.97835	0.0702918	1.05902	
0.107141	0.455532	0.953671	0.946186	1	0.97835	0.0702918	1.059	
0.107297	0.45595	0.953712	0.946145	1	0.97835	0.0702918	1.05895	
0.107454	0.456367	0.953752	0.946071	1	0.97835	0.0702918	1.05886	
0.10761	0.456785	0.953793	0.945989	1	0.97835	0.0702918	1.05876	
0.107767	0.457203	0.953833	0.945898	1	0.97835	0.0702918	1.05865	
0.107924	0.45762	0.953873	0.945696	1	0.97835	0.0702918	1.05841	
0.108081	0.458038	0.953913	0.945446	1	0.97835	0.0702918	1.05812	
0.108239	0.458455	0.953953	0.945333	1	0.97835	0.0702918	1.05799	
0.108554	0.45929	0.954033	0.945307	1	0.97835	0.0702918	1.05796	
0.108711	0.459708	0.954073	0.945191	1	0.97835	0.0702918	1.05783	
0.108869	0.460125	0.954113	0.945164	1	0.97835	0.0702918	1.0578	
0.109027	0.460543	0.954152	0.945038	1	0.97835	0.0702918	1.05766	
0.109185	0.46096	0.954192	0.944675	1	0.97835	0.0702918	1.05727	
0.109343	0.461378	0.954231	0.94458	1	0.97835	0.0702918	1.05717	
0.10966	0.462213	0.95431	0.94457	1	0.97835	0.0702918	1.05716	
0.109819	0.46263	0.95435	0.944502	1	0.97835	0.0702918	1.05709	
0.109978	0.463048	0.954389	0.944493	1	0.97835	0.0702918	1.05708	
0.110137	0.463466	0.954428	0.944464	1	0.97835	0.0702918	1.05705	
0.110296	0.463883	0.954467	0.944366	1	0.97835	0.0702918	1.05695	
0.110455	0.464301	0.954506	0.944356	1	0.97835	0.0702918	1.05694	
0.110614	0.464718	0.954545	0.944297	1	0.97835	0.0702918	1.05688	
0.110774	0.465136	0.954584	0.944228	1	0.97835	0.0702918	1.05681	
0.110934	0.465553	0.954623	0.944198	1	0.97835	0.0702918	1.05678	
0.111093	0.465971	0.954662	0.944188	1	0.97835	0.0702918	1.05677	
0.111253	0.466388	0.954701	0.944098	1	0.97835	0.0702918	1.05668	
0.111413	0.466806	0.95474	0.943884	1	0.97835	0.0702918	1.05647	
0.111574	0.467223	0.954778	0.943854	1	0.97835	0.0702918	1.05644	
0.111734	0.467641	0.954817	0.943698	1	0.97835	0.0702918	1.05629	
0.111895	0.468058	0.954855	0.943604	1	0.97835	0.0702918	1.0562	
0.112055	0.468476	0.954894	0.943499	1	0.97835	0.0702918	1.0561	
0.112216	0.468894	0.954932	0.943445	1	0.97835	0.0702918	1.05605	
0.112377	0.469311	0.95497	0.943414	1	0.97835	0.0702918	1.05602	
0.112538	0.469729	0.955008	0.943371	1	0.97835	0.0702918	1.05598	
0.112699	0.470146	0.955047	0.943349	1	0.97835	0.0702918	1.05596	
0.112861	0.470564	0.955085	0.943328	1	0.97835	0.0702918	1.05594	
0.113022	0.470981	0.955123	0.943209	1	0.97835	0.0702918	1.05583	
0.113184	0.471399	0.955161	0.943155	1	0.97835	0.0702918	1.05578	
0.113346	0.471816	0.955199	0.943035	1	0.97835	0.0702918	1.05567	
0.113508	0.472234	0.955236	0.943002	1	0.97835	0.0702918	1.05564	
