InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.165677	0.0532646	0.794872	0.807118	1	0.986441	0.00311648	0.98159	
0.169324	0.0549828	0.8	0.806777	1	0.986441	0.00311648	0.981211	
0.159713	0.0549828	0.780488	0.803052	1	0.984772	0.00350604	0.976921	
0.163295	0.056701	0.785714	0.802055	1	0.984772	0.00350604	0.975721	
0.166793	0.0584192	0.790698	0.80041	1	0.984772	0.00350604	0.97369	
0.170212	0.0601375	0.795455	0.797917	1	0.984772	0.00350604	0.970479	
0.173555	0.0618557	0.8	0.79736	1	0.984772	0.00350604	0.969739	
0.176827	0.0635739	0.804348	0.796811	1	0.984772	0.00350604	0.969	
0.180029	0.0652921	0.808511	0.796211	1	0.984772	0.00350604	0.968183	
0.183165	0.0670103	0.8125	0.795839	1	0.984772	0.00350604	0.967671	
0.186238	0.0687285	0.816327	0.794242	1	0.984772	0.00350604	0.965424	
0.177555	0.0687285	0.8	0.793452	1	0.983108	0.0038956	0.964281	
0.180594	0.0704467	0.803922	0.793141	1	0.983108	0.0038956	0.963825	
0.172523	0.0704467	0.788462	0.792527	1	0.98145	0.00428516	0.962916	
0.175522	0.0721649	0.792453	0.790479	1	0.98145	0.00428516	0.959782	
0.178469	0.0738832	0.796296	0.78922	1	0.98145	0.00428516	0.957776	
0.181364	0.0756014	0.8	0.787363	1	0.98145	0.00428516	0.954693	
0.17385	0.0756014	0.785714	0.786736	1	0.979798	0.00467472	0.953617	
0.176709	0.0773196	0.789474	0.78605	1	0.979798	0.00467472	0.95242	
0.179521	0.0790378	0.793103	0.785666	1	0.979798	0.00467472	0.951739	
0.182288	0.080756	0.79661	0.785616	1	0.979798	0.00467472	0.95165	
0.185012	0.0824742	0.8	0.785398	1	0.979798	0.00467472	0.95126	
0.187694	0.0841924	0.803279	0.783266	1	0.979798	0.00467472	0.947317	
0.190336	0.0859107	0.806452	0.782712	1	0.979798	0.00467472	0.946254	
0.192939	0.0876289	0.809524	0.78267	1	0.979798	0.00467472	0.946171	
0.195503	0.0893471	0.8125	0.782208	1	0.979798	0.00467472	0.945271	
0.198031	0.0910653	0.815385	0.782097	1	0.979798	0.00467472	0.945051	
0.200524	0.0927835	0.818182	0.782079	1	0.979798	0.00467472	0.945016	
0.202982	0.0945017	0.820896	0.781416	1	0.979798	0.00467472	0.943697	
0.196048	0.0945017	0.808824	0.7813	1	0.978151	0.00506428	0.943463	
0.198489	0.0962199	0.811594	0.780811	1	0.978151	0.00506428	0.942469	
0.200898	0.0979381	0.814286	0.780711	1	0.978151	0.00506428	0.942265	
0.194343	0.0979381	0.802817	0.780249	1	0.97651	0.00545384	0.941309	
0.196733	0.0996564	0.805556	0.779453	1	0.97651	0.00545384	0.939635	
0.199094	0.101375	0.808219	0.778823	1	0.97651	0.00545384	0.93828	
0.192877	0.101375	0.797297	0.778457	1	0.974874	0.0058434	0.937482	
0.195219	0.103093	0.8	0.777832	1	0.974874	0.0058434	0.936099	
0.197533	0.104811	0.802632	0.777671	1	0.974874	0.0058434	0.935738	
0.199821	0.106529	0.805195	0.777421	1	0.974874	0.0058434	0.935175	
0.193912	0.106529	0.794872	0.777403	1	0.973244	0.00623296	0.935134	
0.188263	0.106529	0.78481	0.777184	1	0.971619	0.00662252	0.934639	
0.190538	0.108247	0.7875	0.77683	1	0.971619	0.00662252	0.933829	
0.185133	0.108247	0.777778	0.776042	1	0.97	0.00701208	0.931997	
0.187387	0.109966	0.780488	0.776022	1	0.97	0.00701208	0.93195	
0.189617	0.111684	0.783133	0.774675	1	0.97	0.00701208	0.928725	
0.191824	0.113402	0.785714	0.773423	1	0.97	0.00701208	0.925621	
0.186647	0.113402	0.776471	0.772935	1	0.968386	0.00740164	0.924383	
0.181674	0.113402	0.767442	0.772933	1	0.966777	0.0077912	0.924379	
0.183862	0.11512	0.770115	0.772827	1	0.966777	0.0077912	0.924108	
0.179079	0.11512	0.761364	0.772538	1	0.965174	0.00818076	0.923368	
0.174475	0.11512	0.752809	0.772339	1	0.963576	0.00857032	0.922855	
0.176639	0.116838	0.755556	0.772046	1	0.963576	0.00857032	0.922095	
0.178784	0.118557	0.758242	0.772034	1	0.963576	0.00857032	0.922064	
0.18091	0.120275	0.76087	0.772019	1	0.963576	0.00857032	0.922025	
0.183017	0.121993	0.763441	0.771514	1	0.963576	0.00857032	0.920703	
0.185106	0.123711	0.765957	0.771188	1	0.963576	0.00857032	0.919842	
0.187177	0.12543	0.768421	0.770179	1	0.963576	0.00857032	0.917145	
0.182727	0.12543	0.760417	0.769792	1	0.961983	0.00895988	0.916099	
0.184779	0.127148	0.762887	0.769133	1	0.961983	0.00895988	0.914299	
0.186815	0.128866	0.765306	0.76907	1	0.961983	0.00895988	0.914128	
0.188834	0.130584	0.767677	0.768652	1	0.961983	0.00895988	0.912978	
0.190837	0.132302	0.77	0.768497	1	0.961983	0.00895988	0.912548	
0.186532	0.132302	0.762376	0.768476	1	0.960396	0.00934944	0.912492	
0.188518	0.134021	0.764706	0.76797	1	0.960396	0.00934944	0.911089	
0.190489	0.135739	0.76699	0.767884	1	0.960396	0.00934944	0.91085	
0.186321	0.135739	0.759615	0.767433	1	0.958814	0.00973899	0.909594	
0.188275	0.137457	0.761905	0.767424	1	0.958814	0.00973899	0.909569	
0.190216	0.139175	0.764151	0.767333	1	0.958814	0.00973899	0.909316	
0.186175	0.139175	0.757009	0.767069	1	0.957237	0.0101286	0.908577	
0.182257	0.139175	0.75	0.766835	1	0.955665	0.0105181	0.907923	
0.184179	0.140893	0.752294	0.76683	1	0.955665	0.0105181	0.907907	
0.180376	0.140893	0.745455	0.766168	1	0.954098	0.0109077	0.906053	
0.182282	0.142612	0.747748	0.765933	1	0.954098	0.0109077	0.905393	
0.184175	0.14433	0.75	0.765708	1	0.954098	0.0109077	0.90476	
0.186056	0.146048	0.752212	0.76529	1	0.954098	0.0109077	0.903586	
0.187924	0.147766	0.754386	0.76433	1	0.954098	0.0109077	0.900893	
0.18978	0.149485	0.756522	0.763619	1	0.954098	0.0109077	0.898907	
0.191624	0.151203	0.758621	0.763573	1	0.954098	0.0109077	0.898779	
0.193456	0.152921	0.760684	0.762762	1	0.954098	0.0109077	0.89653	
0.195277	0.154639	0.762712	0.762525	1	0.954098	0.0109077	0.895875	
0.197086	0.156357	0.764706	0.762015	1	0.954098	0.0109077	0.894475	
0.198884	0.158076	0.766667	0.761559	1	0.954098	0.0109077	0.893229	
0.200671	0.159794	0.768595	0.760336	1	0.954098	0.0109077	0.889939	
0.196953	0.159794	0.762295	0.759987	1	0.952537	0.0112972	0.889013	
0.193336	0.159794	0.756098	0.759631	1	0.95098	0.0116868	0.888073	
0.195109	0.161512	0.758065	0.759392	1	0.95098	0.0116868	0.887448	
0.196872	0.16323	0.76	0.759224	1	0.95098	0.0116868	0.88701	
0.198625	0.164948	0.761905	0.759003	1	0.95098	0.0116868	0.886436	
0.200368	0.166667	0.76378	0.758971	1	0.95098	0.0116868	0.886353	
0.196838	0.166667	0.757812	0.758826	1	0.949429	0.0120764	0.88598	
0.19857	0.168385	0.75969	0.758311	1	0.949429	0.0120764	0.884659	
0.200292	0.170103	0.761538	0.757729	1	0.949429	0.0120764	0.883187	
0.196848	0.170103	0.755725	0.757231	1	0.947883	0.0124659	0.881942	
0.198559	0.171821	0.757576	0.757187	1	0.947883	0.0124659	0.881832	
0.200262	0.17354	0.759398	0.757036	1	0.947883	0.0124659	0.881459	
0.196899	0.17354	0.753731	0.75703	1	0.946341	0.0128555	0.881444	
0.19859	0.175258	0.755556	0.75642	1	0.946341	0.0128555	0.879952	
0.200273	0.176976	0.757353	0.756335	1	0.946341	0.0128555	0.879745	
0.201948	0.178694	0.759124	0.756119	1	0.946341	0.0128555	0.879223	
0.203614	0.180412	0.76087	0.754183	1	0.946341	0.0128555	0.87468	
0.205271	0.182131	0.76259	0.753596	1	0.946341	0.0128555	0.873352	
0.206921	0.183849	0.764286	0.753373	1	0.946341	0.0128555	0.872853	
0.208563	0.185567	0.765957	0.753091	1	0.946341	0.0128555	0.872226	
0.210197	0.187285	0.767606	0.75308	1	0.946341	0.0128555	0.872201	
0.211823	0.189003	0.769231	0.752576	1	0.946341	0.0128555	0.871095	
0.213441	0.190722	0.770833	0.752423	1	0.946341	0.0128555	0.870764	
0.215052	0.19244	0.772414	0.752241	1	0.946341	0.0128555	0.87037	
0.216656	0.194158	0.773973	0.752187	1	0.946341	0.0128555	0.870253	
0.218252	0.195876	0.77551	0.751723	1	0.946341	0.0128555	0.869259	
0.214951	0.195876	0.77027	0.750753	1	0.944805	0.013245	0.867228	
0.21654	0.197595	0.771812	0.750332	1	0.944805	0.013245	0.866363	
0.218121	0.199313	0.773333	0.749744	1	0.944805	0.013245	0.865175	
0.214892	0.199313	0.768212	0.749713	1	0.943274	0.0136346	0.865113	
0.216465	0.201031	0.769737	0.749488	1	0.943274	0.0136346	0.864662	
0.218032	0.202749	0.771242	0.749195	1	0.943274	0.0136346	0.864083	
0.219593	0.204467	0.772727	0.748903	1	0.943274	0.0136346	0.863508	
0.216431	0.204467	0.767742	0.748627	1	0.941748	0.0140242	0.862971	
0.213336	0.204467	0.762821	0.748506	1	0.940226	0.0144137	0.862735	
0.210306	0.204467	0.757962	0.746713	1	0.93871	0.0148033	0.859355	
0.211856	0.206186	0.759494	0.745669	1	0.93871	0.0148033	0.857462	
0.2134	0.207904	0.761006	0.745225	1	0.93871	0.0148033	0.856675	
0.214938	0.209622	0.7625	0.743833	1	0.93871	0.0148033	0.854266	
0.21647	0.21134	0.763975	0.742794	1	0.93871	0.0148033	0.852519	
0.217996	0.213058	0.765432	0.74216	1	0.93871	0.0148033	0.851462	
0.219517	0.214777	0.766871	0.741897	1	0.93871	0.0148033	0.851023	
0.221031	0.216495	0.768293	0.741233	1	0.93871	0.0148033	0.849919	
0.218054	0.216495	0.763636	0.740629	1	0.937198	0.0151928	0.848917	
0.219561	0.218213	0.76506	0.740482	1	0.937198	0.0151928	0.848674	
0.216641	0.218213	0.760479	0.740459	1	0.935691	0.0155824	0.848635	
0.218142	0.219931	0.761905	0.74012	1	0.935691	0.0155824	0.848075	
0.219638	0.221649	0.763314	0.739855	1	0.935691	0.0155824	0.847637	
0.221128	0.223368	0.764706	0.73975	1	0.935691	0.0155824	0.847463	
0.21826	0.223368	0.760234	0.739172	1	0.934189	0.015972	0.84651	
0.219744	0.225086	0.761628	0.738314	1	0.934189	0.015972	0.845099	
0.216929	0.225086	0.757225	0.737896	1	0.932692	0.0163615	0.844414	
0.218406	0.226804	0.758621	0.73754	1	0.932692	0.0163615	0.84383	
0.215643	0.226804	0.754286	0.737107	1	0.9312	0.0167511	0.843122	
0.217113	0.228522	0.755682	0.736959	1	0.9312	0.0167511	0.84288	
0.218579	0.230241	0.757062	0.736476	1	0.9312	0.0167511	0.842092	
0.22004	0.231959	0.758427	0.735096	1	0.9312	0.0167511	0.839848	
0.221497	0.233677	0.759777	0.733956	1	0.9312	0.0167511	0.838002	
0.218777	0.233677	0.755556	0.733471	1	0.929712	0.0171406	0.837218	
0.220228	0.235395	0.756906	0.731683	1	0.929712	0.0171406	0.834342	
0.221673	0.237113	0.758242	0.731566	1	0.929712	0.0171406	0.834154	
0.218999	0.237113	0.754098	0.731125	1	0.92823	0.0175302	0.833447	
0.216372	0.237113	0.75	0.730325	1	0.926752	0.0179198	0.832167	
0.21781	0.238832	0.751351	0.730308	1	0.926752	0.0179198	0.83214	
0.215227	0.238832	0.747312	0.728936	1	0.925278	0.0183093	0.829953	
0.212688	0.238832	0.743316	0.728781	1	0.92381	0.0186989	0.829706	
0.214118	0.24055	0.744681	0.728314	1	0.92381	0.0186989	0.828964	
0.215544	0.242268	0.746032	0.728224	1	0.92381	0.0186989	0.828821	
0.213045	0.242268	0.742105	0.727728	1	0.922345	0.0190884	0.828034	
0.214464	0.243986	0.743455	0.727114	1	0.922345	0.0190884	0.827062	
0.21588	0.245704	0.744792	0.727057	1	0.922345	0.0190884	0.826971	
0.217292	0.247423	0.746114	0.724601	1	0.922345	0.0190884	0.823097	
0.214828	0.247423	0.742268	0.723368	1	0.920886	0.019478	0.821162	
0.216234	0.249141	0.74359	0.722837	1	0.920886	0.019478	0.820331	
0.217637	0.250859	0.744898	0.722187	1	0.920886	0.019478	0.819314	
0.219036	0.252577	0.746193	0.721232	1	0.920886	0.019478	0.817823	
0.216606	0.252577	0.742424	0.721047	1	0.919431	0.0198675	0.817534	
0.217999	0.254296	0.743719	0.720552	1	0.919431	0.0198675	0.816764	
0.215606	0.254296	0.74	0.720505	1	0.917981	0.0202571	0.81669	
0.216994	0.256014	0.741294	0.720313	1	0.917981	0.0202571	0.816391	
0.218378	0.257732	0.742574	0.718568	1	0.917981	0.0202571	0.813681	
0.219759	0.25945	0.743842	0.718564	1	0.917981	0.0202571	0.813676	
0.221137	0.261168	0.745098	0.718491	1	0.917981	0.0202571	0.813562	
0.218774	0.261168	0.741463	0.718068	1	0.916535	0.0206467	0.812907	
0.220146	0.262887	0.742718	0.717554	1	0.916535	0.0206467	0.812111	
0.221515	0.264605	0.743961	0.716915	1	0.916535	0.0206467	0.811124	
0.222881	0.266323	0.745192	0.71681	1	0.916535	0.0206467	0.810962	
0.224243	0.268041	0.746411	0.716282	1	0.916535	0.0206467	0.810147	
0.221909	0.268041	0.742857	0.716168	1	0.915094	0.0210362	0.809971	
0.21961	0.268041	0.739336	0.716166	1	0.913658	0.0214258	0.809967	
0.220966	0.269759	0.740566	0.715967	1	0.913658	0.0214258	0.80966	
0.222318	0.271478	0.741784	0.715846	1	0.913658	0.0214258	0.809474	
0.22005	0.271478	0.738318	0.714988	1	0.912226	0.0218153	0.808153	
0.221398	0.273196	0.739535	0.714716	1	0.912226	0.0218153	0.807734	
0.222743	0.274914	0.740741	0.71401	1	0.912226	0.0218153	0.806649	
0.224085	0.276632	0.741935	0.71348	1	0.912226	0.0218153	0.805835	
0.225424	0.278351	0.743119	0.713128	1	0.912226	0.0218153	0.805294	
0.226761	0.280069	0.744292	0.712862	1	0.912226	0.0218153	0.804887	
0.228094	0.281787	0.745455	0.712654	1	0.912226	0.0218153	0.804567	
0.229425	0.283505	0.746606	0.711981	1	0.912226	0.0218153	0.803537	
0.230754	0.285223	0.747748	0.711041	1	0.912226	0.0218153	0.802099	
0.232079	0.286942	0.748879	0.709788	1	0.912226	0.0218153	0.800186	
0.233402	0.28866	0.75	0.709704	1	0.912226	0.0218153	0.800058	
0.234723	0.290378	0.751111	0.709618	1	0.912226	0.0218153	0.799926	
0.23604	0.292096	0.752212	0.709154	1	0.912226	0.0218153	0.799219	
0.237356	0.293814	0.753304	0.708786	1	0.912226	0.0218153	0.798658	
0.235098	0.293814	0.75	0.70741	1	0.910798	0.0222049	0.796564	
0.236409	0.295533	0.751092	0.705833	1	0.910798	0.0222049	0.79417	
0.237718	0.297251	0.752174	0.705453	1	0.910798	0.0222049	0.793593	
0.239024	0.298969	0.753247	0.704198	1	0.910798	0.0222049	0.791691	
0.240328	0.300687	0.75431	0.703571	1	0.910798	0.0222049	0.790743	
0.238096	0.300687	0.751073	0.703255	1	0.909375	0.0225945	0.790264	
0.239396	0.302405	0.752137	0.702862	1	0.909375	0.0225945	0.78967	
0.240694	0.304124	0.753191	0.70261	1	0.909375	0.0225945	0.78929	
0.23849	0.304124	0.75	0.702021	1	0.907956	0.022984	0.788399	
0.239784	0.305842	0.751055	0.702003	1	0.907956	0.022984	0.788373	
0.241076	0.30756	0.752101	0.701389	1	0.907956	0.022984	0.787445	
0.242366	0.309278	0.753138	0.700765	1	0.907956	0.022984	0.786503	
0.243653	0.310997	0.754167	0.700729	1	0.907956	0.022984	0.786449	
0.241472	0.310997	0.751037	0.700067	1	0.906542	0.0233736	0.785451	
0.242757	0.312715	0.752066	0.699491	1	0.906542	0.0233736	0.784583	
0.244039	0.314433	0.753086	0.696966	1	0.906542	0.0233736	0.780783	
0.245319	0.316151	0.754098	0.694803	1	0.906542	0.0233736	0.777533	
0.246597	0.317869	0.755102	0.694767	1	0.906542	0.0233736	0.777479	
0.247873	0.319588	0.756098	0.694717	1	0.906542	0.0233736	0.777405	
0.249147	0.321306	0.757085	0.694587	1	0.906542	0.0233736	0.777209	
0.250419	0.323024	0.758065	0.694462	1	0.906542	0.0233736	0.777021	
0.251689	0.324742	0.759036	0.69256	1	0.906542	0.0233736	0.774168	
0.252957	0.32646	0.76	0.691106	1	0.906542	0.0233736	0.771989	
0.254223	0.328179	0.760956	0.689355	1	0.906542	0.0233736	0.769366	
0.255488	0.329897	0.761905	0.688915	1	0.906542	0.0233736	0.768708	
0.25675	0.331615	0.762846	0.688293	1	0.906542	0.0233736	0.767777	
0.258011	0.333333	0.76378	0.68785	1	0.906542	0.0233736	0.767114	
0.255843	0.333333	0.760784	0.685378	1	0.905132	0.0237631	0.763414	
0.253701	0.333333	0.757812	0.684735	1	0.903727	0.0241527	0.762452	
0.251586	0.333333	0.754864	0.68447	1	0.902326	0.0245423	0.762056	
0.249498	0.333333	0.751938	0.682748	1	0.900929	0.0249318	0.75948	
0.247435	0.333333	0.749035	0.682745	1	0.899536	0.0253214	0.759475	
0.245397	0.333333	0.746154	0.682733	1	0.898148	0.0257109	0.759457	
0.246648	0.335052	0.747126	0.68201	1	0.898148	0.0257109	0.758376	
0.247898	0.33677	0.748092	0.681659	1	0.898148	0.0257109	0.75785	
0.249147	0.338488	0.749049	0.681413	1	0.898148	0.0257109	0.757482	
0.247129	0.338488	0.746212	0.680593	1	0.896764	0.0261005	0.756255	
0.248374	0.340206	0.74717	0.680259	1	0.896764	0.0261005	0.755756	
0.24638	0.340206	0.744361	0.680068	1	0.895385	0.0264901	0.75547	
0.247622	0.341924	0.745318	0.680054	1	0.895385	0.0264901	0.755449	
0.245649	0.341924	0.742537	0.679328	1	0.894009	0.0268796	0.754362	
0.246889	0.343643	0.743494	0.678664	1	0.894009	0.0268796	0.753368	
0.248127	0.345361	0.744444	0.677598	1	0.894009	0.0268796	0.751772	
0.249363	0.347079	0.745387	0.67639	1	0.894009	0.0268796	0.749962	
0.247409	0.347079	0.742647	0.675775	1	0.892638	0.0272692	0.749041	
0.248643	0.348797	0.74359	0.675616	1	0.892638	0.0272692	0.748802	
0.249876	0.350515	0.744526	0.674708	1	0.892638	0.0272692	0.747442	
0.251107	0.352234	0.745455	0.673808	1	0.892638	0.0272692	0.746092	
0.252337	0.353952	0.746377	0.673318	1	0.892638	0.0272692	0.745357	
0.250399	0.353952	0.743682	0.672147	1	0.891271	0.0276587	0.743598	
0.251626	0.35567	0.744604	0.672133	1	0.891271	0.0276587	0.743577	
0.252852	0.357388	0.74552	0.67186	1	0.891271	0.0276587	0.743167	
0.254077	0.359107	0.746429	0.671822	1	0.891271	0.0276587	0.743111	
0.252157	0.359107	0.743772	0.671355	1	0.889908	0.0280483	0.742409	
0.250259	0.359107	0.741135	0.67111	1	0.88855	0.0284379	0.742041	
0.251479	0.360825	0.742049	0.670882	1	0.88855	0.0284379	0.741698	
0.252699	0.362543	0.742958	0.670844	1	0.88855	0.0284379	0.741641	
0.250818	0.362543	0.740351	0.670343	1	0.887195	0.0288274	0.740888	
0.252035	0.364261	0.741259	0.66989	1	0.887195	0.0288274	0.740207	
0.253251	0.365979	0.74216	0.669266	1	0.887195	0.0288274	0.739268	
0.251388	0.365979	0.739583	0.66885	1	0.885845	0.029217	0.738642	
0.252602	0.367698	0.740484	0.668741	1	0.885845	0.029217	0.738478	
0.253814	0.369416	0.741379	0.668258	1	0.885845	0.029217	0.737751	
0.251968	0.369416	0.738832	0.667931	1	0.884498	0.0296065	0.737258	
0.253178	0.371134	0.739726	0.667633	1	0.884498	0.0296065	0.736809	
0.251351	0.371134	0.737201	0.666928	1	0.883156	0.0299961	0.735747	
0.252558	0.372852	0.738095	0.66647	1	0.883156	0.0299961	0.735055	
0.250749	0.372852	0.735593	0.66615	1	0.881818	0.0303857	0.734573	
0.248959	0.372852	0.733108	0.665223	1	0.880484	0.0307752	0.733173	
0.250162	0.37457	0.734007	0.664482	1	0.880484	0.0307752	0.732054	
0.251365	0.376289	0.734899	0.663496	1	0.880484	0.0307752	0.730562	
0.252566	0.378007	0.735786	0.663264	1	0.880484	0.0307752	0.730211	
0.25079	0.378007	0.733333	0.663043	1	0.879154	0.0311648	0.729877	
0.251989	0.379725	0.734219	0.662639	1	0.879154	0.0311648	0.729265	
0.25023	0.379725	0.731788	0.662429	1	0.877828	0.0315543	0.728948	
0.251427	0.381443	0.732673	0.662114	1	0.877828	0.0315543	0.728473	
0.249684	0.381443	0.730263	0.661269	1	0.876506	0.0319439	0.727204	
0.247958	0.381443	0.727869	0.659598	1	0.875188	0.0323335	0.724708	
0.24625	0.381443	0.72549	0.658796	1	0.873874	0.032723	0.723519	
0.247442	0.383162	0.726384	0.658594	1	0.873874	0.032723	0.723219	
0.248633	0.38488	0.727273	0.658498	1	0.873874	0.032723	0.723077	
0.249823	0.386598	0.728155	0.658482	1	0.873874	0.032723	0.723054	
0.251012	0.388316	0.729032	0.65704	1	0.873874	0.032723	0.720928	
0.252201	0.390034	0.729904	0.656025	1	0.873874	0.032723	0.719438	
0.253389	0.391753	0.730769	0.655859	1	0.873874	0.032723	0.719195	
0.251689	0.391753	0.728435	0.654851	1	0.872564	0.0331126	0.717722	
0.252874	0.393471	0.729299	0.65423	1	0.872564	0.0331126	0.716818	
0.251189	0.393471	0.726984	0.653954	1	0.871257	0.0335021	0.716417	
0.252373	0.395189	0.727848	0.653719	1	0.871257	0.0335021	0.716075	
0.253556	0.396907	0.728707	0.653594	1	0.871257	0.0335021	0.715893	
0.254738	0.398625	0.72956	0.65302	1	0.871257	0.0335021	0.715061	
0.25592	0.400344	0.730408	0.652857	1	0.871257	0.0335021	0.714824	
0.254245	0.400344	0.728125	0.652607	1	0.869955	0.0338917	0.714462	
0.255425	0.402062	0.728972	0.652107	1	0.869955	0.0338917	0.713739	
0.256605	0.40378	0.729814	0.65134	1	0.869955	0.0338917	0.712632	
0.257783	0.405498	0.73065	0.650532	1	0.869955	0.0338917	0.711467	
0.258962	0.407216	0.731481	0.64977	1	0.869955	0.0338917	0.71037	
0.260139	0.408935	0.732308	0.649377	1	0.869955	0.0338917	0.709806	
0.261317	0.410653	0.733129	0.647052	1	0.869955	0.0338917	0.706474	
0.262493	0.412371	0.733945	0.64613	1	0.869955	0.0338917	0.705157	
0.263669	0.414089	0.734756	0.645168	1	0.869955	0.0338917	0.703784	
0.264845	0.415808	0.735562	0.643032	1	0.869955	0.0338917	0.700741	
0.263174	0.415808	0.733333	0.642693	1	0.868657	0.0342813	0.700259	
0.264348	0.417526	0.734139	0.642154	1	0.868657	0.0342813	0.699492	
0.265521	0.419244	0.73494	0.642116	1	0.868657	0.0342813	0.699437	
0.263862	0.419244	0.732733	0.641984	1	0.867362	0.0346708	0.69925	
0.265034	0.420962	0.733533	0.641358	1	0.867362	0.0346708	0.69836	
0.266206	0.42268	0.734328	0.64042	1	0.867362	0.0346708	0.697025	
0.267377	0.424399	0.735119	0.639394	1	0.867362	0.0346708	0.695567	
0.265729	0.424399	0.732938	0.639242	1	0.866071	0.0350604	0.695351	
0.266899	0.426117	0.733728	0.639232	1	0.866071	0.0350604	0.695336	
0.265265	0.426117	0.731563	0.639073	1	0.864785	0.0354499	0.69511	
0.266432	0.427835	0.732353	0.638782	1	0.864785	0.0354499	0.694696	
0.2676	0.429553	0.733138	0.638327	1	0.864785	0.0354499	0.694049	
0.268767	0.431271	0.733918	0.637863	1	0.864785	0.0354499	0.693389	
0.269934	0.43299	0.734694	0.635566	1	0.864785	0.0354499	0.69012	
0.2711	0.434708	0.735465	0.635376	1	0.864785	0.0354499	0.68985	
0.272267	0.436426	0.736232	0.634529	1	0.864785	0.0354499	0.688642	
0.273433	0.438144	0.736994	0.634322	1	0.864785	0.0354499	0.688347	
0.271804	0.438144	0.73487	0.634183	1	0.863501	0.0358395	0.688148	
0.27019	0.438144	0.732759	0.631098	1	0.862222	0.0362291	0.683737	
0.26859	0.438144	0.730659	0.62988	1	0.860947	0.0366186	0.681988	
0.269752	0.439863	0.731429	0.62932	1	0.860947	0.0366186	0.681183	
0.268165	0.439863	0.729345	0.629196	1	0.859675	0.0370082	0.681005	
0.269325	0.441581	0.730114	0.628787	1	0.859675	0.0370082	0.680415	
0.26775	0.441581	0.728045	0.627852	1	0.858407	0.0373977	0.679066	
0.266189	0.441581	0.725989	0.627567	1	0.857143	0.0377873	0.678655	
0.264641	0.441581	0.723944	0.626453	1	0.855882	0.0381769	0.677042	
