InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.145708	0.397052	0.951025	0.920093	1	0.979963	0.041109	1.05233	
0.14592	0.397527	0.951081	0.92002	1	0.979963	0.041109	1.05222	
0.146132	0.398003	0.951136	0.919909	1	0.979963	0.041109	1.05205	
0.146343	0.398478	0.951192	0.91987	1	0.979963	0.041109	1.05199	
0.146555	0.398954	0.951247	0.919863	1	0.979963	0.041109	1.05198	
0.145307	0.398954	0.95017	0.919806	1	0.979506	0.042065	1.05189	
0.145519	0.399429	0.950226	0.919723	1	0.979506	0.042065	1.05176	
0.145731	0.399905	0.950282	0.919666	1	0.979506	0.042065	1.05167	
0.145943	0.40038	0.950339	0.919603	1	0.979506	0.042065	1.05157	
0.146155	0.400856	0.950395	0.919591	1	0.979506	0.042065	1.05155	
0.144919	0.400856	0.949324	0.91956	1	0.97905	0.043021	1.0515	
0.143696	0.400856	0.948256	0.91951	1	0.978595	0.0439771	1.05142	
0.143908	0.401331	0.948315	0.919504	1	0.978595	0.0439771	1.05141	
0.14412	0.401807	0.948373	0.919394	1	0.978595	0.0439771	1.05123	
0.144332	0.402282	0.94843	0.919357	1	0.978595	0.0439771	1.05117	
0.144544	0.402758	0.948488	0.919249	1	0.978595	0.0439771	1.05099	
0.144757	0.403233	0.948546	0.919147	1	0.978595	0.0439771	1.05082	
0.144969	0.403709	0.948603	0.919124	1	0.978595	0.0439771	1.05078	
0.145182	0.404184	0.948661	0.919094	1	0.978595	0.0439771	1.05073	
0.145395	0.40466	0.948718	0.919065	1	0.978595	0.0439771	1.05068	
0.145608	0.405136	0.948775	0.919012	1	0.978595	0.0439771	1.05059	
0.145821	0.405611	0.948832	0.919	1	0.978595	0.0439771	1.05057	
0.146034	0.406087	0.948889	0.918994	1	0.978595	0.0439771	1.05056	
0.146248	0.406562	0.948946	0.918971	1	0.978595	0.0439771	1.05052	
0.146461	0.407038	0.949002	0.918842	1	0.978595	0.0439771	1.0503	
0.146675	0.407513	0.949059	0.918773	1	0.978595	0.0439771	1.05018	
0.146889	0.407989	0.949115	0.918721	1	0.978595	0.0439771	1.05009	
0.147103	0.408464	0.949171	0.918634	1	0.978595	0.0439771	1.04994	
0.147317	0.40894	0.949227	0.91837	1	0.978595	0.0439771	1.04948	
0.147531	0.409415	0.949283	0.918364	1	0.978595	0.0439771	1.04947	
0.147745	0.409891	0.949339	0.918234	1	0.978595	0.0439771	1.04923	
0.14796	0.410366	0.949395	0.918189	1	0.978595	0.0439771	1.04914	
0.148174	0.410842	0.949451	0.918159	1	0.978595	0.0439771	1.04908	
0.148389	0.411317	0.949506	0.91814	1	0.978595	0.0439771	1.04904	
0.148604	0.411793	0.949561	0.918116	1	0.978595	0.0439771	1.04899	
0.148819	0.412268	0.949617	0.918025	1	0.978595	0.0439771	1.04879	
0.147603	0.412268	0.948578	0.918021	1	0.97814	0.0449331	1.04878	
0.147818	0.412744	0.948634	0.917995	1	0.97814	0.0449331	1.04872	
0.148033	0.413219	0.94869	0.917965	1	0.97814	0.0449331	1.04865	
0.148248	0.413695	0.948746	0.917899	1	0.97814	0.0449331	1.04849	
0.148464	0.41417	0.948802	0.917875	1	0.97814	0.0449331	1.04843	
0.148679	0.414646	0.948857	0.917843	1	0.97814	0.0449331	1.04835	
0.148895	0.415121	0.948913	0.917811	1	0.97814	0.0449331	1.04827	
0.149111	0.415597	0.948969	0.917753	1	0.97814	0.0449331	1.04812	
0.149327	0.416072	0.949024	0.917676	1	0.97814	0.0449331	1.04792	
0.149543	0.416548	0.949079	0.917672	1	0.97814	0.0449331	1.04791	
0.149759	0.417023	0.949134	0.917664	1	0.97814	0.0449331	1.04789	
0.149975	0.417499	0.949189	0.917598	1	0.97814	0.0449331	1.04772	
0.150192	0.417974	0.949244	0.917542	1	0.97814	0.0449331	1.04758	
0.150625	0.418925	0.949353	0.917534	1	0.97814	0.0449331	1.04756	
0.150842	0.419401	0.949408	0.917476	1	0.97814	0.0449331	1.04742	
0.151059	0.419876	0.949462	0.917472	1	0.97814	0.0449331	1.04741	
0.151277	0.420352	0.949517	0.917416	1	0.97814	0.0449331	1.04728	
0.150069	0.420352	0.948498	0.917336	1	0.977685	0.0458891	1.0471	
0.150286	0.420827	0.948553	0.917317	1	0.977685	0.0458891	1.04706	
0.150504	0.421303	0.948608	0.917279	1	0.977685	0.0458891	1.04698	
0.150721	0.421778	0.948663	0.917092	1	0.977685	0.0458891	1.04662	
0.150939	0.422254	0.948718	0.917052	1	0.977685	0.0458891	1.04655	
0.151374	0.423205	0.948827	0.917046	1	0.977685	0.0458891	1.04654	
0.151592	0.42368	0.948882	0.917034	1	0.977685	0.0458891	1.04652	
0.15181	0.424156	0.948936	0.916852	1	0.977685	0.0458891	1.04623	
0.150613	0.424156	0.947928	0.916755	1	0.97723	0.0468451	1.04609	
0.150831	0.424631	0.947983	0.916719	1	0.97723	0.0468451	1.04604	
0.151049	0.425107	0.948038	0.916667	1	0.97723	0.0468451	1.04597	
0.151268	0.425583	0.948093	0.916536	1	0.97723	0.0468451	1.04581	
0.151486	0.426058	0.948148	0.916527	1	0.97723	0.0468451	1.0458	
0.151705	0.426534	0.948203	0.91651	1	0.97723	0.0468451	1.04578	
0.151924	0.427009	0.948258	0.916226	1	0.97723	0.0468451	1.04549	
0.152143	0.427485	0.948312	0.916173	1	0.97723	0.0468451	1.04544	
0.152362	0.42796	0.948367	0.916084	1	0.97723	0.0468451	1.04536	
0.152581	0.428436	0.948421	0.915763	1	0.97723	0.0468451	1.04509	
0.152801	0.428911	0.948475	0.915663	1	0.97723	0.0468451	1.04501	
0.15302	0.429387	0.948529	0.91565	1	0.97723	0.0468451	1.045	
0.15324	0.429862	0.948583	0.915624	1	0.97723	0.0468451	1.04498	
0.15346	0.430338	0.948637	0.915612	1	0.97723	0.0468451	1.04497	
0.15368	0.430813	0.948691	0.915129	1	0.97723	0.0468451	1.04461	
0.152491	0.430813	0.947699	0.915115	1	0.976777	0.0478011	1.0446	
0.152711	0.431289	0.947753	0.914933	1	0.976777	0.0478011	1.04447	
0.152931	0.431764	0.947808	0.914806	1	0.976777	0.0478011	1.04438	
0.153151	0.43224	0.947862	0.914549	1	0.976777	0.0478011	1.0442	
0.153372	0.432715	0.947917	0.914405	1	0.976777	0.0478011	1.0441	
0.153592	0.433191	0.947971	0.913722	1	0.976777	0.0478011	1.04362	
0.153813	0.433666	0.948025	0.912704	1	0.976777	0.0478011	1.04283	
0.154034	0.434142	0.948079	0.912647	1	0.976777	0.0478011	1.04278	
0.154255	0.434617	0.948133	0.912425	1	0.976777	0.0478011	1.04257	
0.153075	0.434617	0.94715	0.912395	1	0.976323	0.0487572	1.04254	
0.153296	0.435093	0.947205	0.912272	1	0.976323	0.0487572	1.04241	
0.153517	0.435568	0.94726	0.911964	1	0.976323	0.0487572	1.04201	
0.153739	0.436044	0.947314	0.911814	1	0.976323	0.0487572	1.04171	
0.15396	0.436519	0.947368	0.911782	1	0.976323	0.0487572	1.04161	
0.154182	0.436995	0.947423	0.911776	1	0.976323	0.0487572	1.04159	
0.154404	0.43747	0.947477	0.911774	1	0.976323	0.0487572	1.04158	
0.154626	0.437946	0.947531	0.911765	1	0.976323	0.0487572	1.04154	
0.154848	0.438421	0.947585	0.911713	1	0.976323	0.0487572	1.04128	
0.153677	0.438421	0.946612	0.911708	1	0.97587	0.0497132	1.04125	
0.153899	0.438897	0.946667	0.911704	1	0.97587	0.0497132	1.04123	
0.154121	0.439372	0.946721	0.911685	1	0.97587	0.0497132	1.04112	
0.154343	0.439848	0.946776	0.911681	1	0.97587	0.0497132	1.0411	
0.154789	0.440799	0.946885	0.91168	1	0.97587	0.0497132	1.04109	
0.155011	0.441274	0.946939	0.91166	1	0.97587	0.0497132	1.04097	
0.155235	0.44175	0.946993	0.911656	1	0.97587	0.0497132	1.04094	
0.155458	0.442225	0.947047	0.911645	1	0.97587	0.0497132	1.04087	
0.155681	0.442701	0.947101	0.911618	1	0.97587	0.0497132	1.04068	
0.155905	0.443176	0.947154	0.911615	1	0.97587	0.0497132	1.04066	
0.156128	0.443652	0.947208	0.911609	1	0.97587	0.0497132	1.04061	
0.156352	0.444127	0.947262	0.91159	1	0.97587	0.0497132	1.04046	
0.156576	0.444603	0.947315	0.911569	1	0.97587	0.0497132	1.04028	
0.1568	0.445078	0.947368	0.911556	1	0.97587	0.0497132	1.04015	
0.157025	0.445554	0.947422	0.911551	1	0.97587	0.0497132	1.0401	
0.15586	0.445554	0.946465	0.911546	1	0.975417	0.0506692	1.04005	
0.156085	0.446029	0.946519	0.911543	1	0.975417	0.0506692	1.04002	
0.156309	0.446505	0.946573	0.911536	1	0.975417	0.0506692	1.03994	
0.156534	0.446981	0.946626	0.911528	1	0.975417	0.0506692	1.03985	
0.156759	0.447456	0.94668	0.911522	1	0.975417	0.0506692	1.03978	
0.155604	0.447456	0.945729	0.91152	1	0.974965	0.0516252	1.03976	
0.155828	0.447932	0.945783	0.911499	1	0.974965	0.0516252	1.03948	
0.156053	0.448407	0.945838	0.911481	1	0.974965	0.0516252	1.0392	
0.156278	0.448883	0.945892	0.91148	1	0.974965	0.0516252	1.03919	
0.156503	0.449358	0.945946	0.911475	1	0.974965	0.0516252	1.03911	
0.156729	0.449834	0.946	0.911466	1	0.974965	0.0516252	1.03895	
0.156954	0.450309	0.946054	0.911465	1	0.974965	0.0516252	1.03894	
0.15718	0.450785	0.946108	0.911456	1	0.974965	0.0516252	1.03878	
0.156034	0.450785	0.945165	0.911456	1	0.974513	0.0525813	1.03877	
0.156259	0.45126	0.945219	0.911451	1	0.974513	0.0525813	1.03868	
0.155122	0.45126	0.944279	0.91145	1	0.974062	0.0535373	1.03866	
0.155348	0.451736	0.944334	0.911443	1	0.974062	0.0535373	1.03854	
0.155574	0.452211	0.944389	0.91143	1	0.974062	0.0535373	1.03829	
0.154446	0.452211	0.943452	0.91143	1	0.973611	0.0544933	1.03828	
0.154671	0.452687	0.943508	0.911429	1	0.973611	0.0544933	1.03827	
0.154897	0.453162	0.943564	0.911423	1	0.973611	0.0544933	1.03816	
0.155123	0.453638	0.94362	0.911412	1	0.973611	0.0544933	1.03795	
0.155349	0.454113	0.943676	0.911409	1	0.973611	0.0544933	1.0379	
0.155576	0.454589	0.943731	0.911403	1	0.973611	0.0544933	1.0378	
0.155802	0.455064	0.943787	0.911399	1	0.973611	0.0544933	1.03774	
0.156029	0.45554	0.943842	0.911368	1	0.973611	0.0544933	1.03727	
0.156256	0.456015	0.943898	0.911355	1	0.973611	0.0544933	1.03711	
0.156483	0.456491	0.943953	0.911336	1	0.973611	0.0544933	1.03688	
0.15671	0.456966	0.944008	0.911334	1	0.973611	0.0544933	1.03686	
0.156937	0.457442	0.944063	0.911328	1	0.973611	0.0544933	1.0368	
0.157165	0.457917	0.944118	0.911318	1	0.973611	0.0544933	1.0367	
0.157393	0.458393	0.944172	0.911313	1	0.973611	0.0544933	1.03665	
0.15762	0.458868	0.944227	0.91131	1	0.973611	0.0544933	1.03662	
0.157849	0.459344	0.944282	0.911301	1	0.973611	0.0544933	1.03654	
0.158077	0.459819	0.944336	0.911232	1	0.973611	0.0544933	1.03601	
0.158305	0.460295	0.94439	0.911219	1	0.973611	0.0544933	1.03592	
0.158534	0.46077	0.944444	0.911208	1	0.973611	0.0544933	1.03585	
0.158763	0.461246	0.944499	0.911199	1	0.973611	0.0544933	1.0358	
0.159221	0.462197	0.944606	0.911194	1	0.973611	0.0544933	1.03577	
0.15945	0.462672	0.94466	0.911193	1	0.973611	0.0544933	1.03576	
0.15968	0.463148	0.944714	0.911132	1	0.973611	0.0544933	1.03543	
0.15991	0.463623	0.944767	0.911117	1	0.973611	0.0544933	1.03536	
0.16037	0.464574	0.944874	0.911111	1	0.973611	0.0544933	1.03533	
0.1606	0.46505	0.944928	0.911109	1	0.973611	0.0544933	1.03532	
0.160831	0.465525	0.944981	0.911085	1	0.973611	0.0544933	1.03525	
0.161061	0.466001	0.945034	0.910764	1	0.973611	0.0544933	1.03491	
0.159935	0.466001	0.944123	0.91072	1	0.973161	0.0554493	1.03488	
0.160166	0.466476	0.944177	0.910625	1	0.973161	0.0554493	1.03482	
0.160396	0.466952	0.944231	0.910591	1	0.973161	0.0554493	1.0348	
0.160627	0.467427	0.944284	0.910426	1	0.973161	0.0554493	1.03471	
0.160859	0.467903	0.944338	0.910174	1	0.973161	0.0554493	1.03459	
0.16109	0.468379	0.944391	0.910034	1	0.973161	0.0554493	1.03453	
0.161321	0.468854	0.944444	0.909936	1	0.973161	0.0554493	1.03449	
0.161553	0.46933	0.944498	0.909388	1	0.973161	0.0554493	1.03429	
0.161785	0.469805	0.944551	0.90908	1	0.973161	0.0554493	1.03419	
0.162017	0.470281	0.944604	0.908577	1	0.973161	0.0554493	1.03404	
0.16225	0.470756	0.944656	0.908471	1	0.973161	0.0554493	1.03401	
0.162482	0.471232	0.944709	0.908252	1	0.973161	0.0554493	1.03395	
0.161362	0.471232	0.94381	0.908065	1	0.97271	0.0564054	1.0339	
0.161594	0.471707	0.943863	0.907872	1	0.97271	0.0564054	1.03385	
0.161827	0.472183	0.943916	0.907755	1	0.97271	0.0564054	1.03382	
0.16206	0.472658	0.94397	0.907432	1	0.97271	0.0564054	1.03374	
0.162293	0.473134	0.944023	0.906708	1	0.97271	0.0564054	1.03357	
0.162526	0.473609	0.944076	0.905111	1	0.97271	0.0564054	1.03323	
0.162759	0.474085	0.944129	0.905062	1	0.97271	0.0564054	1.03322	
0.162993	0.47456	0.944182	0.904351	1	0.97271	0.0564054	1.03308	
0.16188	0.47456	0.943289	0.904038	1	0.972261	0.0573614	1.03302	
0.162113	0.475036	0.943343	0.903667	1	0.972261	0.0573614	1.03295	
0.162347	0.475511	0.943396	0.90296	1	0.972261	0.0573614	1.03282	
0.162581	0.475987	0.94345	0.902572	1	0.972261	0.0573614	1.03275	
0.162815	0.476462	0.943503	0.901721	1	0.972261	0.0573614	1.0326	
0.163049	0.476938	0.943556	0.901023	1	0.972261	0.0573614	1.03248	
0.163284	0.477413	0.943609	0.900669	1	0.972261	0.0573614	1.03242	
0.163518	0.477889	0.943662	0.900431	1	0.972261	0.0573614	1.03238	
0.163753	0.478364	0.943715	0.900312	1	0.972261	0.0573614	1.03236	
0.163988	0.47884	0.943768	0.898484	1	0.972261	0.0573614	1.03206	
0.164224	0.479315	0.94382	0.897358	1	0.972261	0.0573614	1.03188	
0.164459	0.479791	0.943873	0.895961	1	0.972261	0.0573614	1.03166	
0.164931	0.480742	0.943978	0.895193	1	0.972261	0.0573614	1.03154	
0.165167	0.481217	0.94403	0.895064	1	0.972261	0.0573614	1.03152	
0.165403	0.481693	0.944082	0.892546	1	0.972261	0.0573614	1.03113	
0.16564	0.482168	0.944134	0.892481	1	0.972261	0.0573614	1.03112	
0.165876	0.482644	0.944186	0.891384	1	0.972261	0.0573614	1.03095	
0.166113	0.483119	0.944238	0.890805	1	0.972261	0.0573614	1.03086	
0.16635	0.483595	0.94429	0.890677	1	0.972261	0.0573614	1.03084	
0.166588	0.48407	0.944341	0.890485	1	0.972261	0.0573614	1.03081	
0.166825	0.484546	0.944393	0.890356	1	0.972261	0.0573614	1.03079	
0.165715	0.484546	0.943519	0.890228	1	0.971811	0.0583174	1.03077	
0.165952	0.485021	0.943571	0.88921	1	0.971811	0.0583174	1.03061	
0.16619	0.485497	0.943623	0.888516	1	0.971811	0.0583174	1.0305	
0.166428	0.485972	0.943675	0.888391	1	0.971811	0.0583174	1.03048	
0.166666	0.486448	0.943727	0.88814	1	0.971811	0.0583174	1.03044	
0.165563	0.486448	0.942857	0.886903	1	0.971363	0.0592734	1.03024	
0.165801	0.486923	0.94291	0.886842	1	0.971363	0.0592734	1.03023	
0.166039	0.487399	0.942962	0.886659	1	0.971363	0.0592734	1.0302	
0.164944	0.487399	0.942096	0.885993	1	0.970914	0.0602294	1.03009	
0.165182	0.487874	0.942149	0.884985	1	0.970914	0.0602294	1.02992	
0.16542	0.48835	0.942202	0.884347	1	0.970914	0.0602294	1.02981	
0.165659	0.488825	0.942255	0.884233	1	0.970914	0.0602294	1.02979	
0.164571	0.488825	0.941392	0.883778	1	0.970466	0.0611855	1.02971	
0.163492	0.488825	0.940531	0.88322	1	0.970018	0.0621415	1.02961	
0.16373	0.489301	0.940585	0.883165	1	0.970018	0.0621415	1.0296	
0.163969	0.489777	0.940639	0.88311	1	0.970018	0.0621415	1.02959	
0.164207	0.490252	0.940693	0.880718	1	0.970018	0.0621415	1.02913	
0.164446	0.490728	0.940747	0.880005	1	0.970018	0.0621415	1.02898	
0.164685	0.491203	0.940801	0.879549	1	0.970018	0.0621415	1.02888	
0.164924	0.491679	0.940855	0.877271	1	0.970018	0.0621415	1.0283	
0.165163	0.492154	0.940909	0.876794	1	0.970018	0.0621415	1.02815	
0.165403	0.49263	0.940963	0.875993	1	0.970018	0.0621415	1.02785	
0.166123	0.494056	0.941123	0.875859	1	0.970018	0.0621415	1.02779	
0.165289	0.494532	0.940325	0.875796	1	0.969571	0.0630975	1.02776	
0.165529	0.495007	0.940379	0.875754	1	0.969571	0.0630975	1.02774	
0.16577	0.495483	0.940433	0.875637	1	0.969571	0.0630975	1.02768	
0.16601	0.495958	0.940487	0.875618	1	0.969571	0.0630975	1.02767	
0.166251	0.496434	0.940541	0.875342	1	0.969571	0.0630975	1.0275	
0.166493	0.496909	0.940594	0.875127	1	0.969571	0.0630975	1.02731	
0.166734	0.497385	0.940647	0.875067	1	0.969571	0.0630975	1.02723	
0.166976	0.49786	0.940701	0.875019	1	0.969571	0.0630975	1.02713	
0.167218	0.498336	0.940754	0.875001	1	0.969571	0.0630975	1.02705	
0.16746	0.498811	0.940807	0.875	1	0.969571	0.0630975	1.02702	
0.167702	0.499287	0.94086	0.875	1	0.969571	0.0630975	1.02701	
0.167944	0.499762	0.940913	0.875	1	0.969571	0.0630975	1.02685	
0.168187	0.500238	0.940966	0.875	1	0.969571	0.0630975	1.0268	
0.167117	0.500238	0.940125	0.875	1	0.969124	0.0640535	1.02658	
0.167359	0.500713	0.940179	0.875	1	0.969124	0.0640535	1.02652	
0.167602	0.501189	0.940232	0.875	1	0.969124	0.0640535	1.02646	
0.166539	0.501189	0.939394	0.875	1	0.968678	0.0650096	1.0263	
0.166781	0.501664	0.939448	0.875	1	0.968678	0.0650096	1.02578	
0.167025	0.50214	0.939502	0.875	1	0.968678	0.0650096	1.02577	
0.167268	0.502615	0.939556	0.875	1	0.968678	0.0650096	1.02546	
0.167511	0.503091	0.939609	0.875	1	0.968678	0.0650096	1.02535	
0.167755	0.503566	0.939663	0.875	1	0.968678	0.0650096	1.02517	
0.167999	0.504042	0.939716	0.875	1	0.968678	0.0650096	1.02501	
0.168243	0.504517	0.93977	0.875	1	0.968678	0.0650096	1.02494	
0.168487	0.504993	0.939823	0.875	1	0.968678	0.0650096	1.02493	
0.168732	0.505468	0.939876	0.875	1	0.968678	0.0650096	1.02483	
0.169222	0.506419	0.939982	0.875	1	0.968678	0.0650096	1.02473	
0.169467	0.506895	0.940035	0.875	1	0.968678	0.0650096	1.02454	
0.169713	0.50737	0.940088	0.875	1	0.968678	0.0650096	1.02446	
0.169959	0.507846	0.940141	0.875	1	0.968678	0.0650096	1.02424	
0.170205	0.508321	0.940193	0.875	1	0.968678	0.0650096	1.02423	
0.170451	0.508797	0.940246	0.875	1	0.968678	0.0650096	1.02421	
0.16939	0.508797	0.939421	0.875	1	0.968232	0.0659656	1.0242	
0.169636	0.509272	0.939474	0.875	1	0.968232	0.0659656	1.02362	
0.169882	0.509748	0.939527	0.875	1	0.968232	0.0659656	1.0236	
0.170129	0.510223	0.93958	0.875	1	0.968232	0.0659656	1.02337	
0.170376	0.510699	0.939633	0.875	1	0.968232	0.0659656	1.02335	
0.170623	0.511175	0.939685	0.875	1	0.968232	0.0659656	1.02332	
0.17087	0.51165	0.939738	0.875	1	0.968232	0.0659656	1.02319	
0.171118	0.512126	0.939791	0.875	1	0.968232	0.0659656	1.02307	
0.171365	0.512601	0.939843	0.875	1	0.968232	0.0659656	1.02297	
0.171613	0.513077	0.939895	0.875	1	0.968232	0.0659656	1.02284	
0.171862	0.513552	0.939948	0.875	1	0.968232	0.0659656	1.02266	
0.17211	0.514028	0.94	0.875	1	0.968232	0.0659656	1.02253	
0.172359	0.514503	0.940052	0.875	1	0.968232	0.0659656	1.02242	
0.171301	0.514503	0.939236	0.875	1	0.967786	0.0669216	1.02236	
0.17155	0.514979	0.939289	0.875	1	0.967786	0.0669216	1.02234	
0.1705	0.514979	0.938475	0.875	1	0.967341	0.0678776	1.02232	
0.170748	0.515454	0.938528	0.875	1	0.967341	0.0678776	1.02193	
0.170997	0.51593	0.938581	0.875	1	0.967341	0.0678776	1.0219	
0.169953	0.51593	0.93777	0.875	1	0.966897	0.0688337	1.02173	
0.170202	0.516405	0.937824	0.875	1	0.966897	0.0688337	1.02152	
0.170451	0.516881	0.937877	0.875	1	0.966897	0.0688337	1.0215	
0.1707	0.517356	0.937931	0.875	1	0.966897	0.0688337	1.02147	
0.17095	0.517832	0.937984	0.875	1	0.966897	0.0688337	1.02129	
0.171199	0.518307	0.938038	0.875	1	0.966897	0.0688337	1.02127	
0.171449	0.518783	0.938091	0.875	1	0.966897	0.0688337	1.02124	
0.171699	0.519258	0.938144	0.875	1	0.966897	0.0688337	1.02119	
0.17195	0.519734	0.938197	0.875	1	0.966897	0.0688337	1.02107	
0.1722	0.520209	0.93825	0.875	1	0.966897	0.0688337	1.02106	
0.172451	0.520685	0.938303	0.875	1	0.966897	0.0688337	1.02105	
0.171411	0.520685	0.9375	0.875	1	0.966452	0.0697897	1.02103	
0.171662	0.52116	0.937553	0.875	1	0.966452	0.0697897	1.02047	
0.171913	0.521636	0.937607	0.875	1	0.966452	0.0697897	1.02044	
0.172164	0.522111	0.93766	0.875	1	0.966452	0.0697897	1.02037	
0.172416	0.522587	0.937713	0.875	1	0.966452	0.0697897	1.02004	
0.172668	0.523062	0.937766	0.875	1	0.966452	0.0697897	1.02	
0.17292	0.523538	0.937819	0.875	1	0.966452	0.0697897	1.01978	
0.173172	0.524013	0.937872	0.875	1	0.966452	0.0697897	1.01972	
0.173425	0.524489	0.937925	0.875	1	0.966452	0.0697897	1.01957	
0.173677	0.524964	0.937978	0.875	1	0.966452	0.0697897	1.0192	
0.17393	0.52544	0.938031	0.875	1	0.966452	0.0697897	1.01871	
0.172894	0.52544	0.937235	0.875	1	0.966008	0.0707457	1.01864	
0.171865	0.52544	0.936441	0.875	1	0.965565	0.0717017	1.01861	
0.172117	0.525915	0.936494	0.875	1	0.965565	0.0717017	1.01856	
0.17237	0.526391	0.936548	0.875	1	0.965565	0.0717017	1.0184	
0.172623	0.526866	0.936602	0.875	1	0.965565	0.0717017	1.01839	
0.172877	0.527342	0.936655	0.875	1	0.965565	0.0717017	1.01832	
0.173384	0.528293	0.936762	0.875	1	0.965565	0.0717017	1.01812	
0.173638	0.528768	0.936816	0.875	1	0.965565	0.0717017	1.01802	
0.174147	0.529719	0.936922	0.875	1	0.965565	0.0717017	1.01796	
0.174657	0.53067	0.937028	0.875	1	0.965565	0.0717017	1.01793	
0.174913	0.531146	0.937081	0.875	1	0.965565	0.0717017	1.01789	
0.175168	0.531621	0.937133	0.875	1	0.965565	0.0717017	1.01786	
0.175424	0.532097	0.937186	0.875	1	0.965565	0.0717017	1.01753	
0.175681	0.532573	0.937238	0.875	1	0.965565	0.0717017	1.0174	
0.174653	0.532573	0.936455	0.875	1	0.965122	0.0726577	1.0173	
0.173632	0.532573	0.935673	0.875	1	0.964679	0.0736138	1.01728	
0.173887	0.533048	0.935726	0.875	1	0.964679	0.0736138	1.01727	
0.174144	0.533524	0.93578	0.875	1	0.964679	0.0736138	1.01701	
0.1744	0.533999	0.935833	0.875	1	0.964679	0.0736138	1.0169	
0.174656	0.534475	0.935887	0.875	1	0.964679	0.0736138	1.01666	
0.174913	0.53495	0.93594	0.875	1	0.964679	0.0736138	1.01653	
0.17517	0.535426	0.935993	0.875	1	0.964679	0.0736138	1.01647	
0.175428	0.535901	0.936047	0.875	1	0.964679	0.0736138	1.01646	
0.175685	0.536377	0.9361	0.875	1	0.964679	0.0736138	1.01641	
0.175943	0.536852	0.936153	0.875	1	0.964679	0.0736138	1.01617	
0.176201	0.537328	0.936205	0.875	1	0.964679	0.0736138	1.01616	
0.17646	0.537803	0.936258	0.875	1	0.964679	0.0736138	1.01595	
0.175441	0.537803	0.935484	0.875	1	0.964237	0.0745698	1.01585	
0.17443	0.537803	0.934711	0.875	1	0.963795	0.0755258	1.01562	
0.173424	0.537803	0.933939	0.875	1	0.963353	0.0764818	1.01547	
0.173682	0.538279	0.933993	0.875	1	0.963353	0.0764818	1.01525	
0.171689	0.538279	0.932455	0.875	1	0.962471	0.0783939	1.01493	
0.171947	0.538754	0.93251	0.875	1	0.962471	0.0783939	1.01487	
0.170959	0.538754	0.931743	0.875	1	0.962031	0.0793499	1.01462	
0.171216	0.53923	0.9318	0.875	1	0.962031	0.0793499	1.01453	
0.171474	0.539705	0.931856	0.875	1	0.962031	0.0793499	1.0144	
0.170492	0.539705	0.931091	0.875	1	0.961591	0.0803059	1.01438	
0.170749	0.540181	0.931148	0.875	1	0.961591	0.0803059	1.01434	
0.171007	0.540656	0.931204	0.875	1	0.961591	0.0803059	1.01382	
0.171264	0.541132	0.93126	0.875	1	0.961591	0.0803059	1.01365	
0.171522	0.541607	0.931316	0.875	1	0.961591	0.0803059	1.01347	
0.171781	0.542083	0.931373	0.875	1	0.961591	0.0803059	1.0134	
0.172039	0.542558	0.931429	0.875	1	0.961591	0.0803059	1.01329	
0.172298	0.543034	0.931485	0.875	1	0.961591	0.0803059	1.01291	
0.172817	0.543985	0.931596	0.875	1	0.961591	0.0803059	1.01269	
0.173076	0.54446	0.931652	0.875	1	0.961591	0.0803059	1.01248	
0.173336	0.544936	0.931707	0.875	1	0.961591	0.0803059	1.01204	
0.173597	0.545411	0.931763	0.875	1	0.961591	0.0803059	1.01201	
0.173857	0.545887	0.931818	0.875	1	0.961591	0.0803059	1.01198	
0.174118	0.546362	0.931873	0.875	1	0.961591	0.0803059	1.01196	
0.174379	0.546838	0.931929	0.875	1	0.961591	0.0803059	1.01188	
0.17464	0.547313	0.931984	0.875	1	0.961591	0.0803059	1.01165	
0.174902	0.547789	0.932039	0.875	1	0.961591	0.0803059	1.01155	
0.175164	0.548264	0.932094	0.875	1	0.961591	0.0803059	1.01131	
0.175426	0.54874	0.932149	0.875	1	0.961591	0.0803059	1.01104	
0.175688	0.549215	0.932203	0.875	1	0.961591	0.0803059	1.01087	
0.176214	0.550166	0.932313	0.875	1	0.961591	0.0803059	1.01065	
0.176477	0.550642	0.932367	0.875	1	0.961591	0.0803059	1.01052	
0.176741	0.551117	0.932422	0.875	1	0.961591	0.0803059	1.01044	
0.177005	0.551593	0.932476	0.875	1	0.961591	0.0803059	1.01016	
0.177269	0.552068	0.93253	0.875	1	0.961591	0.0803059	1.01004	
0.177533	0.552544	0.932584	0.875	1	0.961591	0.0803059	1.00962	
0.177798	0.553019	0.932638	0.875	1	0.961591	0.0803059	1.0095	
0.178063	0.553495	0.932692	0.875	1	0.961591	0.0803059	1.00896	
0.178329	0.553971	0.932746	0.875	1	0.961591	0.0803059	1.00873	
0.178594	0.554446	0.9328	0.875	1	0.961591	0.0803059	1.00834	
0.17886	0.554922	0.932854	0.875	1	0.961591	0.0803059	1.00826	
0.179126	0.555397	0.932907	0.875	1	0.961591	0.0803059	1.00817	
0.179393	0.555873	0.932961	0.875	1	0.961591	0.0803059	1.00816	
0.179659	0.556348	0.933014	0.875	1	0.961591	0.0803059	1.00804	
