-0.074973,0.436585,0.992286,1.06837,1.09776,1,1,1,1,1
0.842092,1.05349,1.09431,1.10748,1.09586,1,1,1,1,1
0.275514,0.524558,0.516645,0.46274,0.325591,0,0,0,0,0
-0.0529126,0.78799,0.99643,1.06856,1.09148,0,0,1,1,1
-0.0800631,0.153532,0.464474,0.98569,1.12319,0,0,0,1,1
-0.120714,-0.0401561,0.408227,1.03141,1.11946,0,0,1,1,1
0.00732104,0.319143,0.16546,0.120296,0.103604,0,0,0,0,0
0.648267,0.830281,0.944948,0.908595,0.906883,1,1,1,1,1
-0.120213,1.05025,1.12051,1.12166,1.12138,0,1,1,1,1
0.0271147,0.252502,0.259737,0.298258,0.993884,1,1,1,1,1
0.0701313,0.780893,0.994111,1.06094,0.99541,0,1,1,1,1
0.713739,1.0812,1.1079,1.09834,1.04301,1,1,1,1,1
0.515276,0.990758,1.01269,1.09105,1.11694,1,1,1,1,1
-0.117601,1.04817,1.10332,1.11879,1.12437,0,1,1,1,1
-0.0828839,0.525562,0.866641,1.10085,1.12345,0,1,1,1,1
0.144953,0.79387,1.05766,1.06159,1.0656,0,0,1,1,1
-0.123454,-0.0778515,0.378559,0.735559,1.07827,0,0,0,0,1
0.19592,0.414655,0.653778,0.731765,0.845466,0,1,1,1,1
0.110694,1.04518,1.0992,1.09893,1.06703,0,1,1,1,1
-0.0251235,0.441404,0.564834,0.546349,0.758743,0,1,1,1,1
-0.0697736,0.963607,1.04849,0.953613,0.838656,0,1,1,1,1
0.00275805,0.910315,1.05353,1.07982,1.0764,0,1,1,1,1
-0.119374,-0.104523,-0.0770903,-0.0177735,0.150729,0,0,0,0,0
-0.119858,0.657238,1.07045,1.1165,1.11503,0,0,1,1,1
-0.0827976,0.371374,0.87577,1.05602,1.12074,0,1,1,1,1
-0.103432,0.64765,0.608245,0.581775,0.540042,0,0,0,0,0
0.305851,0.784119,0.911917,0.899637,1.01843,0,0,1,1,1
-0.121521,-0.0292581,7.09016e-05,-0.00989399,0.0883109,0,0,0,0,1
-0.104645,0.266631,0.474445,0.993321,1.06026,0,0,1,1,1
0.812111,0.981337,1.02992,1.00716,1.10838,1,1,1,1,1
0.719195,0.985289,1.06582,1.07143,1.08923,1,1,1,1,1
-0.0822222,0.666343,1.07693,1.09615,1.11027,1,1,1,1,1
-0.110141,0.0369835,0.705924,1.04106,1.05493,0,0,0,0,1
-0.0977337,0.209696,0.812023,0.955252,1.07202,0,1,1,1,1
-0.0153817,0.972202,1.03238,0.9225,1.04843,0,1,1,1,1
-0.00724431,0.623402,0.937387,0.884785,0.986201,0,0,1,1,1
0.13802,0.944055,1.07369,1.08139,1.08035,0,1,1,1,1
-0.0976107,0.663975,1.04741,1.11187,1.11817,0,1,1,1,1
0.0330348,0.467841,0.304932,0.0980305,0.0456195,0,0,0,0,0
-0.121125,-0.108419,0.117095,0.553458,0.771186,0,0,1,1,1
-0.124705,-0.0800628,0.767103,1.05795,1.11055,0,0,1,1,1
-0.123282,-0.116309,-0.10878,-0.0853848,-0.00820901,0,0,0,0,0
0.0077758,0.857244,0.96242,0.893918,0.861116,0,1,1,1,1
-0.047751,0.799278,1.03711,1.03619,1.08764,0,1,1,1,1
-0.0516344,0.317128,0.943556,1.03457,0.979617,0,0,1,1,1
-0.123027,-0.0928378,0.183332,0.580242,0.933257,0,0,1,1,1
0.243308,0.978497,1.0348,1.08494,1.09843,1,1,1,1,1
-0.120889,0.0572061,0.397671,0.761687,1.08001,0,0,0,0,0
-0.078853,1.05105,1.09917,1.0999,1.1119,0,1,1,1,1
-0.106296,0.316138,0.872372,0.846363,0.959575,0,0,1,1,1
-0.114809,0.0594668,0.898032,1.02715,1.01152,0,0,0,0,0
-0.118898,-0.0607633,1.0184,1.11805,1.12127,0,0,1,1,1
-0.106623,0.101361,0.08491,0.118964,0.140267,0,0,0,0,0
-0.11821,0.184222,0.943309,1.01517,1.10995,0,0,1,1,1
-0.123589,0.314694,1.08359,1.1153,1.12196,0,1,1,1,1
-0.0770811,0.161891,0.516161,1.0114,1.12353,0,0,1,1,1
-0.124341,-0.120665,0.270162,1.02844,1.0865,0,0,0,1,1
-0.121846,-0.103104,-0.0197057,-0.00480374,0.321784,0,0,0,0,1
-0.116458,-0.0747264,0.00592247,0.152185,0.446836,0,0,0,1,1
0.574188,0.924847,1.02701,1.03839,0.979481,0,1,1,1,1
0.738642,0.803627,0.937953,1.01648,1.07817,0,1,1,1,1
-0.0534395,0.210249,0.771639,1.06773,1.11578,1,1,1,1,1
0.98159,1.07357,1.09804,1.09757,1.11351,1,1,1,1,1
-0.123454,0.365737,1.06006,1.11989,1.12485,0,0,0,0,1
-0.0643723,0.0311185,0.103045,0.227239,0.337928,0,0,0,0,1
-0.104878,0.309464,0.798345,1.05035,1.05688,0,0,1,1,1
0.0477558,0.679027,1.05978,1.0845,1.09925,0,0,1,1,1
0.0915603,0.89473,1.10498,1.11925,1.12462,1,1,1,1,1
-0.0890394,0.848203,1.09785,1.09666,1.10137,1,1,1,1,1
-0.0971728,-0.046552,0.00725063,0.0248779,0.345544,0,0,0,0,0
0.455829,0.692486,0.908731,0.995806,0.980256,0,1,1,1,1
-0.119095,0.0160911,-0.0133766,-0.0289932,0.107106,0,0,0,1,1
0.0541516,0.956041,0.999399,0.95628,1.06446,0,1,1,1,1
-0.123589,0.314694,1.08359,1.1153,1.12196,0,1,1,1,1
0.733173,1.0498,1.0367,1.08821,1.10624,0,0,1,1,1
-0.0924913,0.259227,0.71347,0.68117,0.90642,0,0,0,0,0
0.000873581,0.0784777,0.982709,1.05348,0.975656,0,0,1,1,1
0.106867,0.477099,0.793879,0.909534,0.918309,0,0,0,0,0
-0.116263,-0.101901,0.00693292,0.111418,0.422651,0,0,0,0,0
-0.0210641,0.744008,1.05423,1.10611,1.11554,0,0,1,1,1
0.28242,0.247124,0.353903,0.569274,1.03265,0,0,1,1,1
-0.0447761,0.636032,1.08536,1.11613,1.12384,0,1,1,1,1
-0.0477864,0.913685,1.05523,1.10402,1.12379,0,0,1,1,1
0.909316,1.04893,1.09023,1.1099,1.10266,1,1,1,1,1
-0.097926,0.557138,0.969769,1.07063,1.09574,1,1,1,1,1
0.0810388,0.876251,1.06028,1.08972,1.06624,0,0,0,0,1
0.848674,0.986727,0.995305,1.00931,1.05467,1,1,1,1,1
-0.111547,0.392429,0.909465,1.10675,1.1228,0,0,0,1,1
-0.115738,-0.000611609,0.114131,0.0857997,0.121332,0,0,0,0,0
-0.0993083,0.434165,0.713964,0.787952,0.688601,0,0,0,0,0
0.241951,0.853198,0.996658,1.06425,1.01429,0,1,1,1,1
-0.120377,0.186044,0.564572,0.591182,0.608804,0,0,1,1,1
-0.121908,-0.109622,-0.0215087,0.143474,0.979717,0,0,0,1,1
1.01406,1.09014,1.10157,1.10059,1.08535,1,1,1,1,1
-0.11724,-0.074086,0.060562,0.179105,1.00829,0,0,0,0,1
0.762452,1.04743,1.05759,1.07104,1.10077,0,1,1,1,1
-0.121633,-0.0938223,0.843583,1.09429,1.1204,0,0,1,1,1
-0.0891458,0.0842317,0.0827513,0.0220014,0.0235591,0,1,1,1,1
0.84288,0.96365,1.01957,0.991722,1.04188,1,1,1,1,1
-0.121183,0.478471,0.815988,0.934207,1.02245,0,0,1,1,1
-0.11819,-0.00079805,0.291613,0.705087,1.08223,0,1,1,1,1
-0.117656,-0.040461,0.455196,0.64156,1.05177,0,1,1,1,1
-0.12292,0.206162,0.532723,0.199127,0.409346,0,0,0,0,0
-0.081136,0.359777,0.811614,0.978537,1.09992,0,0,1,1,1
-0.124175,-0.110809,0.657773,1.10427,1.10961,0,0,0,0,1
0.870764,1.1011,1.11367,1.11777,1.1165,1,1,1,1,1
-0.103137,-0.0284033,-0.0360536,0.171343,1.0758,0,0,0,0,1
-0.105721,0.0781127,0.502956,0.819275,0.984673,0,0,0,0,1
0.318205,0.963193,0.987376,1.05797,1.0897,1,1,1,1,1
-0.106702,0.49045,0.998435,1.0941,1.11526,0,0,1,1,1
0.211854,0.973756,1.01204,1.01765,1.09821,1,1,1,1,1
0.749962,0.940315,1.00532,1.02873,1.06748,1,1,1,1,1
0.452812,0.980019,1.09689,1.11569,1.12059,0,1,1,1,1
-0.104382,-0.106499,0.144178,0.288423,0.420635,0,0,0,0,1
-0.072055,0.111999,0.150586,0.337765,0.766823,0,0,0,0,1
-0.123603,0.0692991,0.6118,0.923785,1.04221,0,0,0,1,1
-0.111044,0.206251,1.06193,1.10716,1.11754,0,0,1,1,1
-0.119051,0.0662158,1.05727,1.1236,1.12277,0,1,1,1,1
-0.03465,0.500888,0.661729,0.610036,0.938133,0,0,0,1,1
-0.11687,-0.11313,0.285078,0.736952,0.902773,0,0,0,0,1
-0.0638118,0.476978,1.08866,1.11984,1.11529,0,0,1,1,1
-0.016431,0.290444,0.447189,0.998012,1.06014,0,0,0,1,1
-0.124591,-0.105165,-0.0715832,-0.0428425,0.0339015,0,0,0,0,0
0.254827,0.259997,0.303805,0.398876,0.685346,1,1,1,1,1
-0.116688,0.351701,1.06221,1.11487,1.11921,0,0,1,1,1
-0.121446,-0.0941641,-0.0131302,0.0730048,0.449146,0,0,0,0,1
-0.0912325,0.113132,0.212628,0.315933,0.349101,0,0,0,0,0
0.130242,1.10422,1.11972,1.11775,1.11656,1,1,1,1,1
-0.118662,1.04645,1.1013,1.11813,1.12432,0,1,1,1,1
-0.0693207,0.0875559,0.373664,1.00229,1.08865,0,0,0,1,1
-0.0935699,-0.0229713,0.0845833,0.0496024,0.401995,0,0,1,1,1
0.348218,0.787328,0.92405,1.02662,1.03054,1,1,1,1,1
0.677042,0.631326,0.669077,0.832267,1.06787,0,0,0,0,0
0.810147,1.01442,1.0052,1.04145,1.10191,1,1,1,1,1
-0.118761,-0.0960417,0.96845,1.11285,1.12015,0,0,1,1,1
-0.112216,0.660153,0.984858,1.05554,1.09902,0,1,1,1,1
-0.112234,0.936525,1.08679,1.07662,1.07705,0,1,1,1,1
-0.0876382,-0.0825996,-0.00722312,0.100934,0.633098,0,0,0,0,0
0.282338,0.913088,1.03536,1.07946,1.04117,1,1,1,1,1
0.28897,1.03571,1.09657,1.10706,1.11191,0,0,1,1,1
-0.0758001,0.0484961,0.987509,1.0824,1.05747,0,0,1,1,1
-0.119756,-0.0213615,0.729134,1.00053,1.09259,0,0,0,1,1
-0.0609423,0.298021,0.277932,0.265125,0.250469,0,0,0,0,0
-0.0365787,1.01331,1.11617,1.11772,1.12063,1,1,1,1,1
0.105612,0.974729,1.08773,1.10587,1.10494,0,1,1,1,1
0.741641,0.987928,1.01004,1.07405,1.04512,1,1,1,1,1
-0.111801,0.127456,0.519635,0.845062,1.09291,0,0,1,1,1
0.743577,0.885335,0.939486,0.9566,0.949651,1,1,1,1,1
-0.106322,0.773672,1.08947,1.1133,1.11774,0,1,1,1,1
-0.124793,-0.106217,1.03009,1.11177,1.1158,0,0,0,0,1
-0.122642,0.183324,0.635171,0.805266,1.04878,0,1,1,1,1
-0.124199,-0.00291686,1.08735,1.12353,1.12487,0,0,0,0,1
-0.117306,1.02481,1.11059,1.11985,1.11124,0,1,1,1,1
0.107369,1.07414,1.11568,1.11572,1.11583,0,1,1,1,1
-0.0936878,0.823697,1.09651,1.11811,1.12435,0,1,1,1,1
-0.107748,0.369524,0.699854,0.96891,1.06835,0,0,0,0,1
0.539979,1.00822,1.07266,1.0868,1.11513,1,1,1,1,1
0.115383,0.688426,1.06584,1.09206,1.11193,0,1,1,1,1
-0.0907434,0.556626,1.03654,1.06827,1.07368,0,1,1,1,1
0.40422,0.785736,1.02044,1.07212,1.08891,1,1,1,1,1
0.412774,1.10419,1.11547,1.08716,1.03237,0,1,1,1,1
0.480657,0.750179,0.964962,1.06602,1.1154,1,1,1,1,1
-0.123158,-0.0596811,0.969751,1.12027,1.1223,0,0,1,1,1
-0.109011,-0.0335528,0.0433433,-0.0106537,0.134763,0,0,0,0,0
-0.111022,0.473566,0.681046,0.859748,1.09806,0,1,1,1,1
-0.119276,-0.021575,0.740711,0.930192,1.09928,0,1,1,1,1
-0.113021,-0.0949672,-0.0776317,-0.0880795,-0.0339009,0,0,0,0,0
-0.106079,0.0553495,0.56742,0.72589,1.06434,0,0,1,1,1
-0.111765,0.0423191,0.0407242,-0.0416305,0.0756062,0,0,0,0,0
0.568212,0.933462,1.05564,1.05603,1.0733,0,1,1,1,1
-0.0988261,-0.0396304,0.202509,0.577369,1.00346,0,0,1,1,1
0.430315,0.918408,0.900035,1.07337,1.12147,0,0,0,0,1
-0.119618,-0.037804,0.653924,0.836643,0.637059,0,0,0,0,1
0.318023,0.45419,0.549053,0.453131,0.862007,0,1,1,1,1
-0.123196,-0.111697,0.0547942,0.386819,1.03465,0,0,0,1,1
-0.0216297,0.0679573,0.190982,0.149363,0.231102,0,0,0,0,0
-0.110535,-0.0456213,0.137531,0.939193,1.09411,0,0,0,0,1
-0.117927,0.0323526,0.437982,0.978893,1.05695,0,0,0,1,1
0.30935,0.797728,0.954016,0.903872,0.98218,1,1,1,1,1
-0.121384,-0.0874141,0.197305,0.313541,0.330228,0,0,0,0,0
0.199987,0.794004,0.80204,1.02027,1.12269,0,1,1,1,1
-0.121445,-0.0935776,-0.00356715,0.157046,0.878871,0,0,0,0,1
-0.120202,-0.112297,0.228974,1.05936,1.09996,0,0,1,1,1
-0.106043,0.89703,1.01087,1.00259,1.07056,0,1,1,1,1
0.935175,1.09184,1.11838,1.11412,1.10139,1,1,1,1,1
-0.0624628,0.129766,0.348934,0.699261,1.11508,0,1,1,1,1
-0.120648,-0.00593322,0.497335,0.481853,0.654049,0,0,1,1,1
0.014105,1.04052,1.10785,1.11814,1.12347,0,1,1,1,1
0.254866,0.907006,1.02779,1.04552,1.04303,0,1,1,1,1
-0.0768344,0.118745,0.500886,0.881008,0.937604,0,1,1,1,1
0.0807453,0.679907,0.994952,1.05005,1.00481,0,1,1,1,1
0.0784802,0.0359101,0.0308086,0.00198278,0.496034,0,0,0,1,1
0.49081,0.911267,1.05581,1.0963,1.12307,0,0,0,1,1
-0.0419833,0.48208,0.973221,1.07474,1.07624,0,1,1,1,1
0.000457354,0.765104,1.01978,1.08312,1.10817,0,1,1,1,1
-0.120394,0.104923,1.05277,1.10637,1.11904,0,0,1,1,1
-0.0056165,0.335481,1.06566,1.10665,1.12078,0,1,1,1,1
-0.00504547,0.663404,0.980538,1.05233,0.993321,0,0,1,1,1
0.0389739,0.902961,0.958809,1.04783,1.10152,1,1,1,1,1
0.838002,1.07241,1.1052,1.11425,1.11467,1,1,1,1,1
-0.0632153,0.0547547,0.205206,0.283322,0.768777,0,0,0,0,0
0.922855,1.02107,1.06474,1.06457,1.0658,0,1,1,1,1
0.382606,0.882441,0.934029,1.05457,0.956979,0,0,0,0,0
0.0815444,0.671419,0.889548,1.04654,1.05015,0,0,1,1,1
-0.0735373,0.173527,0.725361,0.822002,0.98761,0,0,0,0,0
0.0457124,0.409225,0.737482,0.799317,1.07678,0,0,0,0,0
0.933829,0.984601,1.04161,1.0373,1.0329,1,1,1,1,1
-0.0275115,0.827452,0.981128,1.0671,1.11973,0,1,1,1,1
0.290771,0.615254,0.668903,1.03148,1.11877,0,1,1,1,1
0.481947,0.666688,0.937592,0.934887,1.00162,0,1,1,1,1
0.0417631,0.65876,1.06082,1.10001,1.09524,0,1,1,1,1
-0.0276684,1.00441,1.06877,1.07957,1.07213,1,1,1,1,1
-0.105899,0.0486469,1.08932,1.12337,1.12427,0,1,1,1,1
-0.116192,0.0711953,0.814261,1.06769,1.11922,0,1,1,1,1
-0.124844,-0.0814136,0.470566,0.97195,1.11684,0,0,0,1,1
-0.0980069,0.360449,0.973102,1.10928,1.11919,0,0,1,1,1
-0.122362,0.197419,0.975454,1.11194,1.12323,0,0,1,1,1
-0.0665197,0.0329503,0.944694,1.064,1.03843,0,0,1,1,1
-0.103137,-0.0284033,-0.0360536,0.171343,1.0758,0,0,0,0,1
-0.0590881,0.9754,1.07735,1.10267,1.11902,0,1,1,1,1
0.0416456,0.84884,1.03816,1.09757,1.10192,0,0,1,1,1
0.848635,1.08242,1.06429,1.10305,1.11161,0,1,1,1,1
-0.114868,0.343889,0.872145,0.936021,1.09191,0,0,1,1,1
0.805835,0.987736,1.04604,1.05704,1.0968,1,1,1,1,1
-0.124066,-0.108149,0.420275,0.812754,1.06253,0,0,0,0,1
-0.121647,-0.107459,-0.0694861,0.183611,1.07532,0,0,0,0,1
-0.124068,-0.108137,0.420369,0.81279,1.06258,0,0,0,0,1
-0.0828938,0.054074,0.364033,1.00284,1.08347,0,0,0,0,0
-0.0531022,0.993969,1.08799,1.09011,1.10637,0,1,1,1,1
-0.115944,-0.0404553,0.254108,0.517566,0.8784,0,0,0,0,1
-0.106332,0.0116489,0.171253,0.0957968,0.132434,0,0,0,0,1
0.00738394,0.405714,0.80385,0.87225,0.942162,0,1,1,1,1
0.146011,0.768234,1.0219,1.03163,1.02922,0,1,1,1,1
-0.123199,-0.111726,0.054715,0.38682,1.03456,0,0,0,1,1
-0.124885,-0.114668,-0.0580786,0.0562709,0.530415,0,0,0,0,1
-0.0170175,0.817079,1.05403,1.03568,1.11612,0,1,1,1,1
0.014401,0.603065,0.967461,0.991057,1.04025,1,1,1,1,1
-0.00278673,0.802309,1.04878,1.05271,1.097,0,0,0,0,1
-0.121086,0.784668,1.10101,1.12236,1.12488,0,1,1,1,1
0.754362,0.980773,1.06161,1.03327,1.03411,0,1,1,1,1
-0.120721,-0.0961412,-0.00196099,0.173641,1.02106,0,0,0,0,1
-0.0880489,-0.0561629,0.0117264,0.0605543,0.552854,0,0,0,0,0
0.604567,0.954819,1.03081,1.01234,1.04499,1,1,1,1,1
-0.114259,1.08906,1.11169,1.12105,1.12444,1,1,1,1,1
-0.123244,0.0477658,0.569205,0.854484,1.08122,0,0,0,1,1
-0.0573907,0.400585,0.474413,0.458359,0.419209,0,0,0,0,0
-0.0768749,0.642036,1.05167,1.09854,1.10631,0,1,1,1,1
0.0497428,0.830394,1.03976,1.09456,1.09092,0,0,0,1,1
0.561941,0.860438,0.974171,1.05994,1.09414,1,1,1,1,1
-0.111752,-0.0873241,0.05067,0.0213668,0.594217,0,0,0,0,1
0.279259,0.981265,1.08336,1.09279,1.09821,0,1,1,1,1
-0.123037,-0.115721,-0.101125,-0.0951582,-0.0260042,0,0,0,0,0
-0.0349493,0.2814,0.356211,0.600292,0.836309,0,0,0,1,1
0.97369,1.06896,1.09702,1.08397,1.10634,1,1,1,1,1
-0.121678,0.199941,1.04201,1.1028,1.12065,0,1,1,1,1
-0.124978,-0.119599,-0.0459148,0.366738,1.03585,0,0,0,0,0
-0.0821477,0.774688,1.08843,1.10186,1.11539,0,0,1,1,1
-0.0593879,0.193676,0.403174,0.594296,0.911108,0,0,1,1,1
-0.0399479,0.186472,1.0169,1.09869,1.05126,0,1,1,1,1
0.236417,0.733713,1.05851,1.02549,0.953794,0,1,1,1,1
0.390275,0.936454,1.03449,1.09854,1.06242,0,1,1,1,1
-0.10035,0.107078,0.170832,0.847138,1.11444,0,0,0,1,1
0.816391,1.07018,1.11147,1.11326,1.09653,1,1,1,1,1
-0.0516807,0.508966,0.479498,0.523056,0.563785,0,0,0,0,0
0.331397,1.04118,1.11268,1.11883,1.11192,1,1,1,1,1
0.809971,1.02466,1.03585,1.08549,1.11735,0,1,1,1,1
-0.110616,-0.0362177,-0.0558026,-0.0581266,0.019134,0,0,0,0,0
-0.0616657,0.860181,1.04843,1.06333,1.10073,0,1,1,1,1
0.450798,0.74211,0.920612,1.01715,1.0272,0,0,0,1,1
0.520657,0.97249,1.02705,1.02961,1.03738,1,1,1,1,1
0.00831737,0.691997,1.08045,1.08503,1.06754,0,0,0,0,0
-0.122356,-0.0782833,-0.0741566,-0.0893123,-0.0859298,0,1,1,1,1
-0.119916,0.208971,1.03795,1.08908,1.10284,0,0,1,1,1
-0.109888,0.131086,0.541843,0.91268,1.12019,0,1,1,1,1
-0.105225,-0.0959515,-0.0720138,-0.00757002,0.080189,0,0,0,0,1
-0.105598,0.128018,0.451664,0.747245,1.0751,1,1,1,1,1
-0.0143797,0.585249,0.917448,1.0134,1.03454,0,1,1,1,1
-0.0384887,0.0807304,0.210547,0.149101,0.1037,0,0,0,0,1
-0.123905,-0.110502,0.849976,1.08287,1.07894,0,0,1,1,1
-0.119083,0.00886951,0.686929,0.597763,0.902583,0,0,0,0,0
0.146534,0.515865,0.80903,0.814309,0.8672,0,1,1,1,1
-0.123244,-0.0128582,0.422285,0.839882,1.09108,0,0,0,1,1
-0.119688,-0.0659123,-0.00909606,-0.0834948,-0.0795988,0,0,0,0,0
-0.122594,0.00447406,0.756913,1.01823,1.11159,0,0,1,1,1
0.183694,0.97445,1.08283,1.11489,1.10619,1,1,1,1,1
-0.0285304,0.122241,0.357526,0.964119,1.09394,0,0,0,1,1
-0.0727048,0.386438,0.835961,0.957119,1.0782,0,0,0,0,1
0.613916,1.00217,1.09627,1.11643,1.10971,0,0,0,1,1
0.0998971,0.692601,0.990429,1.07103,1.09032,0,1,1,1,1
0.546094,0.95433,1.08314,1.0693,1.11704,1,1,1,1,1
0.525455,0.99054,1.09297,1.09387,1.1172,1,1,1,1,1
0.662909,0.93074,1.03154,1.04711,1.04016,0,1,1,1,1
0.812907,1.08553,1.11447,1.11603,1.10796,0,1,1,1,1
-0.122362,0.197419,0.975454,1.11194,1.12323,0,0,1,1,1
0.244872,0.933165,1.08396,1.10816,1.08769,0,1,1,1,1
-0.112555,0.634055,1.06365,1.08258,1.09383,0,1,1,1,1
-0.0740357,0.513095,0.857295,1.01116,0.938739,0,1,1,1,1
0.440268,0.978551,1.09521,1.09903,1.09316,1,1,1,1,1
-0.12119,-0.110278,0.081029,0.251333,0.188644,0,0,0,0,0
-0.117134,-0.116568,-0.054053,0.000865022,0.127654,0,0,0,0,0
0.688642,0.970313,0.961164,1.04002,1.11257,1,1,1,1,1
-0.121838,0.382249,1.04362,1.09559,1.11794,0,0,1,1,1
0.866363,0.90469,0.968521,0.993416,1.00518,1,1,1,1,1
-0.0974534,0.55678,1.08664,1.10387,1.11549,0,1,1,1,1
-0.124235,-0.113371,-0.101023,-0.0935648,0.0300501,0,0,0,0,0
0.14522,0.569144,0.684934,0.895845,1.11476,0,0,1,1,1
-0.12157,-0.0977082,0.0152343,0.0612269,0.746503,0,0,0,0,1
-0.120738,0.59059,0.926022,1.04866,1.07468,0,1,1,1,1
-0.107921,1.09319,1.11277,1.123,1.12466,0,0,0,0,1
-0.117116,0.121018,0.683388,0.810968,0.902309,0,0,0,0,1
0.533614,0.802994,0.989814,1.01838,1.01702,0,0,1,1,1
-0.0710506,0.201486,0.549193,0.893892,0.973029,0,1,1,1,1
-0.0897355,0.27176,0.790311,0.998997,1.0276,0,0,0,1,1
-0.0820243,0.395263,0.941847,1.02724,1.0888,0,0,0,0,1
0.0586405,0.596364,0.93271,1.08276,1.08559,0,0,0,1,1
-0.118921,0.127991,1.05717,1.1015,1.09326,0,0,0,0,0
0.12681,0.900787,1.03248,1.00821,1.05934,0,1,1,1,1
-0.0749581,0.723419,1.09693,1.11351,1.12079,0,1,1,1,1
0.194591,0.850059,0.818424,1.01842,1.11558,1,1,1,1,1
0.413713,0.916389,1.02979,1.09056,1.0938,0,0,1,1,1
-0.119794,0.156693,0.864936,1.08863,1.1046,0,0,1,1,1
-0.123894,0.000408823,0.991168,1.05891,1.12028,0,0,0,0,1
0.788399,0.933744,1.02362,1.05917,1.04074,0,1,1,1,1
0.358543,0.984525,1.02473,1.06546,1.04684,0,1,1,1,1
-0.120632,-0.0786619,0.597505,1.08171,1.12298,0,0,0,1,1
-0.0992476,0.458035,1.10304,1.11935,1.12463,1,1,1,1,1
-0.0829814,0.700915,1.09359,1.11252,1.12054,0,0,1,1,1
-0.123632,-0.0917351,0.00832584,0.0577208,0.709182,0,0,1,1,1
-0.122924,-0.0658192,0.740799,1.11421,1.1091,0,0,1,1,1
0.740207,0.99804,1.06659,1.07321,1.07344,1,1,1,1,1
-0.111706,-0.102181,0.22254,0.962275,1.04668,0,0,0,1,1
-0.112489,0.655297,1.06298,1.11368,1.1229,0,1,1,1,1
-0.0937849,0.545458,1.06914,1.10095,1.11159,0,0,0,0,1
0.145227,0.248057,0.258362,0.420298,0.444584,0,0,0,0,0
-0.110038,-0.0112048,0.835367,1.03212,1.06225,0,1,1,1,1
0.0772294,0.691798,1.01347,1.0891,1.11206,0,0,1,1,1
0.505887,0.894652,0.993991,1.04957,1.07013,0,1,1,1,1
0.236706,0.682982,0.937776,0.993066,1.10098,0,1,1,1,1
0.87468,0.957207,0.974671,0.979654,1.00777,1,1,1,1,1
0.0346572,0.831162,1.02815,1.02735,1.07021,0,1,1,1,1
-0.104658,0.412197,0.924433,1.10807,1.1173,0,0,0,1,1
-0.087488,0.146619,0.808912,1.04948,1.08338,0,0,0,1,1
0.127672,0.242806,0.140251,0.0474649,0.131457,0,0,0,0,0
-0.124012,0.0394197,1.05078,1.0877,1.12164,0,0,1,1,1
-0.107136,0.516922,1.07898,1.1088,1.12051,0,0,1,1,1
-0.116664,-0.0101914,0.305242,0.16769,0.0696949,0,0,1,1,1
-0.108806,0.271594,0.98633,1.07934,1.10268,0,0,1,1,1
