7.15894,5.7
-4.12351,-4.9
4.51163,4.7
3.31828,3.22
4.82547,6
8.67795,10.85
5.23106,5.1
10.2314,10.96
5.34133,1.7
9.56216,12.02
6.81452,6.95
2.8348,1.25
6.92257,6.6
8.90135,8.1
9.23849,9.8
0.407867,0.47
8.50333,6.24
6.58383,-0.56
5.63308,7.27
3.11659,3.43
10.2801,10.51
4.29741,4.71
5.24758,5.8
8.38522,9.43
9.24865,9.88
3.47829,4.38
6.54568,7
4.8151,5.02
2.81224,3.47
8.44912,9.03
7.60285,7.2
1.37152,1.26
4.12967,3.96
6.98483,7.26
3.7628,2.7
4.14082,9.2
-0.179977,0.13
2.90271,3.49
10.4335,10.64
7.61082,8.2
8.56379,8.71
4.51599,3.88
4.74688,6.35
3.26842,2.5
3.65588,3.32
8.39324,8.83
10.6248,10.34
-0.200954,3.47
10.6153,10.96
-3.66436,-1.6
7.19103,7.52
4.15668,3.4
6.7862,7
8.17517,11.5
4.41873,3.8
9.91672,9.825
8.93219,9.55
10.6368,11.88
0.962494,-2.15
5.01879,5.09
7.24002,6.64
3.74765,3.51
8.60971,9.61
8.8953,9.47
10.8235,11.6
7.95238,8.32
5.40565,5.17
4.73164,3.18
3.79387,-1.11
9.62307,10.17
8.6971,8.31
4.08796,4.20667
8.5767,9.59
1.9561,2.51
10.6297,10.83
4.75738,5.22
9.61311,9.5
9.45924,9.37
4.44224,4.48
9.10561,10.35
10.2278,11
8.02569,9.43
9.63967,9.7
7.39187,8
6.48113,8.1
6.04137,5.57
8.31654,8
10.1973,9.3
8.34532,8.84
9.54044,10.15
7.76731,7.84
5.54266,5.3
7.23911,7.1
10.5769,10.98
10.095,9.27
6.51754,6.37
5.04624,4.98
4.78215,2.69
4.58721,4.25
5.79054,6.03
8.33225,8.2
10.3894,10.47
7.14292,7.26
1.62579,2.44
9.887,8.3
9.45995,9.03
7.00114,7.14
6.53063,7.07
4.37962,4.5
7.65907,7.95
10.2816,10.95
7.16461,8.3
7.42926,6.5
7.77494,6.81
5.19684,4.2
8.2671,8.12
3.92988,2
9.24651,8.73
4.38665,2.6
8.4375,8.91
5.89506,5.9
10.6466,10.21
4.36714,5.36
10.2472,10.79
8.38447,8.9
3.00682,3.94
4.79324,1
10.2848,10.67
10.8187,11.27
4.65292,5.01
9.18683,9.43
5.51975,6.5
7.69384,6.25
10.3762,10.6
5.76475,4.6
8.05049,8.5
9.12209,10.2
8.8157,8.99
8.36996,8.62
10.8135,10.28
-1.05742,-0.67
10.174,8.23
9.26698,9.12
6.16628,7.63
7.94706,10.23
6.95383,9.3
7.03135,6.25
7.55733,7.2
5.97783,6.35
5.04242,4.6
0.0789443,1.31
7.56946,8.01
5.1417,4.4
10.4088,11.11
5.82683,5.9
8.57314,8.82
7.15339,7.05
1.88174,2.95
9.20374,9.27
3.16029,3.39
10.7249,10.63
2.86062,2.22
10.0797,9.53
10.0445,9.55
8.55363,9.12
4.8857,5.67
7.30981,6.07
6.34192,6.04
3.3075,2.8
10.587,10.4
9.37223,10.05
4.53866,5.62
4.59808,7.54
8.20446,8.96
8.90836,9.24
10.6969,10.95
3.35634,3.28
9.55751,9.54
7.09406,4.84
6.6542,8.5
4.88755,3.33
10.4434,8.44
7.11851,6.95
10.1914,10.72
-0.796457,-0.79
9.14915,8.72
9.80711,10.28
7.89781,6.71
6.57838,7.65
5.94798,5.81
8.27787,7.8
9.14147,8.65
4.10136,3.85
4.91416,3.96
7.22941,8.08
7.35822,10.7
8.89433,9.77
7.54558,7.92
8.17817,8.47
6.07978,5.35
4.30023,3.4
2.01219,1.48
5.05818,5.8
5.9933,7.18
3.54595,4.55
4.19688,3.4
0.667978,-1.13
9.50956,10.1
4.03502,3.78
4.05009,4.1
4.23656,4.2
4.22438,5.4
9.23659,8.5
9.9518,9.67
8.14624,11
4.07662,3.8
6.82702,8.74
10.0865,10.6
3.00853,2.93
8.41357,8.53
6.90355,8.23
4.92691,8.65
6.60977,7.45
7.95337,9.04
5.474,6.35
4.04077,5.65
4.005,3.87
0.909622,0.56
2.04315,2.35
9.98193,9.33
9.51708,8.78
8.67853,5.335
4.58589,5.34
5.61976,5.85
10.6444,10.67
5.09717,8.2
8.85497,9.48
7.75212,8.5
4.70186,4.5
2.69442,0.78
6.56218,6.67
7.08628,7.95
5.65794,6.97
9.47492,9.05
6.43868,6.07
9.84319,10.21
2.81795,0.77
8.23491,8.4
1.9394,0.69
9.99443,10.6
8.76576,9.25
5.08166,5.52
6.88577,8.4
1.18545,0.58
3.77288,3.32
6.39687,6.71
8.73272,13
4.0879,4.035
10.5562,10.8
1.86136,0.18
9.6289,12.4
8.32583,12.01
3.69998,3.8
-3.39737,-3.05
7.4873,7.75
9.22943,9.1
8.96601,9
8.69019,9.22
10.2072,10.15
4.12768,3.2
8.6588,8.9
7.6292,7.5
4.34548,4.03
3.77765,1.85
2.56814,10.82
7.40145,9.42
8.27875,6.59
3.72319,3.27
13.24,5.8
6.81945,6.23
7.18277,7.4
11.5194,3.7
9.6538,9.4
10.7422,7.11
8.49594,8.31
9.63385,10.52
4.50778,4.6
8.4038,6.9
4.98717,4.7
2.67735,2.9
8.31191,9
7.9212,7.5
7.59695,7.64
8.31764,5.3
6.89206,6.45
4.27385,4.45
4.57631,4.42
7.40717,8.31
4.69181,6.7
3.08481,1.99
6.18187,4.67
2.41384,3.77
4.32826,4.6
7.34461,7.69
9.77106,9.98
7.70341,8.22
6.2949,6.19
8.12123,8.42
4.48394,4.95
9.0268,9.1
1.30255,1.02
5.95071,4.4
5.44605,5.66
9.7137,9.78
4.31703,5.6
4.08525,4.17
2.97376,3.17
4.76475,5.71
9.25801,11.9
4.94788,6.18
7.24412,7.08
1.38278,2.98
7.89886,4.62
3.81023,1.79
6.05371,5.82
8.06039,10.65
1.9681,1.59
7.03131,11.6
6.28167,4.9
8.38256,6.39
3.95435,3.76
4.35689,3.16
10.3114,10.63
10.0156,9.87
8.38011,8.8
4.17048,4.6
8.49876,8.77
8.64405,8.96
10.1408,9.36
5.21717,3.9
6.83453,6.77
4.37469,4.97
8.48387,10.06
2.40441,1.91
6.61549,5.9
13.209,13.6
5.27236,4.8
3.84978,3.4
2.91469,3.96
4.16203,4.83
4.91761,4.2
8.91107,8.51
7.15797,6.19
4.74854,4.73
4.7321,5.51
3.39595,4.46
2.31613,0.51
5.81719,6.27
4.66689,4.37
9.21048,9.41
8.01507,9.55
6.29017,5.72
4.49387,4.32
5.58579,5.28
4.41935,4.53
7.28729,8.07
6.96888,9.62
6.13309,6.65
7.02071,3.78
2.20447,9.7
3.78475,3.41
6.3311,4.53
5.05541,6.275
0.850526,0.7
7.30983,7.5
9.93514,9.64
5.73879,5.83
7.73207,8.05
8.67706,9
3.98983,-0.59
9.08421,9.68
9.23743,9.65
4.4336,4.64
6.89245,6.85
9.48029,9.53
7.10385,7.22
4.58419,6.84
7.64576,7.82
8.59667,8.475
4.06844,4.29
8.52604,5.1
0.753503,-1.15
3.69296,3.38
7.01563,7.16
9.0543,9.6
2.39121,0.53
5.45919,4.94
5.11399,4.83
4.85512,5.81
7.46727,7.15
3.35701,6.54
8.44074,10.35
5.24502,4.83
4.25284,8.79
3.91685,3.3
5.25845,5.85
8.77577,9.77
9.25612,9.55
10.6686,10.78
9.74001,9.78
4.61413,4.89
5.49283,5.06
8.93238,9
10.5878,11.9
6.50985,7.79
8.66001,10.85
4.2849,8.51
6.18208,5.29
7.6133,6.78
6.00481,6.13
4.78495,5.15
10.437,10.96
6.00891,6.23
4.63189,5.05
5.55839,9.99
4.51356,3.14
7.29269,4.98
9.08251,9.48
10.2789,10.64
3.43574,3.58
9.5259,9.1
3.06349,3.57
9.10895,9.77
4.42878,4.56
10.2789,10.27
6.9213,8.1
8.93084,8.31
6.51265,4.96
8.40991,8.85
4.352,4.29
7.19428,3.69
8.91666,9.07
4.70645,4.2
4.80584,3.45
2.17283,2.31
6.75035,2.5
4.36502,6.1
4.60208,5.83
5.12333,5
5.90621,5.34
2.56993,-0.59
7.54885,7.1
9.84633,10.65
8.47115,9.1
9.53244,9.98
4.74455,5.04
7.04402,7.14
3.88029,2.6
8.61068,8.84
5.36022,5.51
8.68268,4.55
9.10516,10.42
-0.185694,-7
8.55641,9.37
5.12135,4
8.05262,8.31
3.38372,2.2
3.0244,3.59
3.05319,3.71
1.24546,-0.65
6.59508,6.12
3.62312,1.8
5.9394,15.67
9.01044,9.67667
6.14651,5.7
7.38594,9.06
6.39294,6.38
5.89411,6.4
2.63957,1.82
9.294,9.48
6.11497,6.6
3.58806,9.89
7.00223,8.11
8.00566,7.8
7.12243,6.49
6.08572,5.05
-2.05451,-2.3
8.25289,8.7
1.7774,1.64
6.69968,7.1
8.83261,9.27
7.87241,7.3
7.59571,11.8
3.14757,3.63
4.34284,4.53
9.536,9.44
8.35158,9.31
9.96135,9.91
4.07015,5.36
8.09616,8.23
6.71127,4.43
5.45655,4.78
3.89551,2.62
10.2003,9.53
8.98125,11.2
10.5222,11.715
10.6547,10.73
10.2425,10.08
6.54923,7.04
7.10001,8.07
7.40057,4.64
5.20488,5.26
9.32622,9.66
9.26995,8.81
9.35427,10
3.91928,4.25
10.4218,10.575
1.39707,1
9.19076,9.48
9.73118,10.99
7.27103,7.36
6.56288,6.1
10.1865,10.16
9.79877,8.84
8.49103,8.17
9.4642,10.23
8.65077,8.59
0.765755,-2.98
7.32625,8.92
4.19993,4.62
10.0107,9.84
6.69638,6.39
9.19494,9.43
6.45379,7.14
5.91794,6.1
10.4083,10.06
4.31701,4.93
9.5613,10.3
9.46888,10.78
3.48782,2.68
10.5018,11.19
8.28652,8.26
2.88779,4.5
7.37468,7.57
7.44448,7.66
8.89354,9.12
8.54932,8.7
9.72516,9.67
4.08617,6.2
4.59192,4.8
8.713,9.95
6.8426,5.95
6.08856,5.19
3.43653,3.56
9.17779,12.58
1.76276,-0.26
7.2667,7.9
8.40009,6.19
9.87931,8.22
8.54977,7.92
9.32602,10.19
3.33394,3.62
-1.03418,-0.71
3.18549,2.62
7.93441,8
9.32758,9.77
2.58245,3.13
7.14145,7.17
3.7624,5.6
-0.268966,-0.83
3.25462,2.29
4.75877,5.15
6.77419,5
3.63654,3.41
9.62904,9.23
4.24121,4.46
6.73617,6.95
9.64294,9.9
2.15509,0.7
9.74766,7.8
8.50588,7.98
5.93519,6.01
4.59414,5.17
8.82114,9.75
4.18163,6.16
7.71993,10.13
8.13479,9.83
3.57911,3.23
3.17369,3.79
9.9628,9.7
8.88779,9.3
-2.81082,-2.54
4.82798,5
10.0978,10.3
9.96671,9.81
9.66476,7.48
2.61186,0.3
5.42345,4.4
4.97427,4.94
6.16522,6.45
8.25607,8.2
3.5478,3.38
1.14942,1.25
8.93469,8.88
6.33902,4.87
7.67695,9.7
10.8045,10.55
9.53925,8.96
6.81237,6.64
5.77966,-1.3
8.87381,8.02
6.04809,7.72
9.63564,9.14
2.63869,10.21
3.73767,3.05
7.56122,7.27
9.51722,11.34
4.63785,4.75
9.11227,9.54
6.73421,2.88
1.54288,-6.6
4.75868,8.83
5.70662,5.27
10.4205,10.47
4.21717,2.95
6.15569,6.91
4.82778,3.31
-1.36641,-0.87
10.107,10.19
1.01776,1.6
6.04527,6.01
9.91159,9.33
2.16816,0.9
5.41776,4.82
4.96726,4.3
4.85462,4.61
1.98659,3.46
9.05766,8.81
4.35901,3.93
4.83943,5.15
8.99345,8.71
8.51098,7.72
10.3051,9.79
3.82479,3.81
7.36648,5.5
5.09037,5.35
6.23152,6
9.16157,9.53
7.87312,8.01
0.850406,0.78
7.80505,8.79
9.68518,9.96
11.0802,10.84
8.34433,8.86
5.50245,4.6
4.39424,2.92
5.24235,5.2
9.39277,8.45
1.20279,0.9
-0.518632,-1.15
7.16568,6.67
10.1349,10.24
11.4534,11.5
9.57091,7.12
-1.52322,-0.68
8.60675,9
4.76604,4.6
8.95025,7.8
5.63484,4.41
7.83695,8.31
9.87889,10.71
9.96211,10.64
1.25588,0.02
7.50036,7.12
8.87032,8.9
9.48383,9.17
11.118,12.6
3.15557,3.16
-0.84051,-0.77
5.01901,5.81
8.95524,8.67
7.77217,7.7
8.49375,8.9
3.82196,3.95
10.0013,8.62
3.9099,3.18
7.26552,7.98
5.15005,9.09
8.77411,6.76
9.48167,9.39
2.29695,0.4
10.0304,10.1
2.57151,3
5.51029,4.15
4.9031,4.64
3.51038,3.72
3.06774,3.1
9.91926,9.66
5.25175,4.2
9.86979,10.65
5.9867,8.6
10.0524,7.27
2.64805,4.09
10.9181,10.67
9.9493,9.75
7.80634,8.3
6.42485,5.5
5.00297,5.15
11.6377,9.33
2.84528,5.32
9.68105,8.32
9.08602,8.99
6.12092,8.87
10.086,11.325
10.0689,9.9
4.48548,4.36
5.71476,-7
4.8841,5.29
5.3108,6.08
7.03521,8.29
6.83801,10.06
5.70796,6.89
8.91591,9
10.0353,10.13
4.54535,2.21
7.14339,6.81
7.06752,6.09
7.66161,8.11
12.9837,13
4.41251,3.71
5.78844,5.2
10.0143,9.72
6.32533,5.98
8.56834,8.51
1.0101,0.3
10.0712,9.53
2.61049,2.79
1.27987,0.59
7.85765,7.46
5.65487,3.6
10.1885,9.97
1.67191,5.61
10.0434,10.92
2.32445,4.13
6.54612,6.34
9.32936,9.6
8.34047,7.47
5.97232,6.3
10.7676,10.63
3.94962,3.7
9.76992,10.63
5.669,4.3
6.92307,7.3
4.01216,2.95
7.93236,7.68
3.71398,3.48
0.0993174,2.58
9.00687,8.8
9.4588,9.2
11.722,8.43
5.86553,4.69
8.96136,9.68
11.2345,10.99
6.47233,9.76
8.21275,6.65
4.08831,2.11
4.88993,4.82
9.01064,8.98
4.40489,1.91
7.18234,8.35
2.83205,1.3
9.20578,9.5
7.90362,9.16
3.26877,2.64
10.1866,10.74
6.16111,5.77
10.7447,10.52
8.54653,9.27
8.20313,7.55
4.49162,5.14
6.58422,4.32
3.68227,3.25
-1.57833,-1.9
7.10707,6.32
-1.07215,-3.31
4.2827,3.44
8.79264,9.2
4.02601,3.8
1.45767,2.13
5.06346,4.88
5.29727,6.15
6.89178,4.64
7.4707,7.31
9.06392,9.92
8.35553,8.55
5.09729,4.84
5.05254,5.19
6.04644,5.7
9.99996,9.78
6.44139,7.55
9.7881,9.54
8.29352,10.94
5.14171,5.98
6.84675,6.9
9.95251,10
10.073,11.13
3.95588,4.46
9.41153,9.44
10.3763,12.5
3.93262,3.2
4.77532,7.2
10.2754,10.51
10.8908,11.01
10.4602,10.73
2.64744,2.97
2.08062,1.73
1.71084,7.76
5.32376,4.77
6.42229,7.09
8.49174,10
5.08214,5.26
6.11903,5.59
7.47338,5.68
6.24567,3.77
10.034,10.12
8.19692,9.23
6.06497,3.8
6.61822,6.02
3.90414,4.52
6.22567,6.49
6.28483,6.84
0.959183,-3.7
10.0347,10.16
6.91428,7.26
9.56138,9.04
8.66495,8.89
8.33658,8.5
4.69564,5.04
3.07897,2.8
5.50607,6.63
9.85295,8.28
5.25792,6.21
3.79043,3.92
4.6705,4.37
3.59933,8.47
5.65547,5.97
7.77443,8.7
8.20153,9.57
9.08269,9.55
8.46697,4.09
5.53989,5.38
10.3886,9.54
8.32401,8.9
3.51871,1.81
4.47835,5.26
10.3288,9.89
5.6336,5.58
7.29715,8
4.53154,4.84
1.26242,0.57
9.11634,10.24
10.1956,10.13
9.25442,8.26
4.41716,3.9
3.1315,3.71
6.87871,6.185
0.880037,-0.92
4.98499,5.29
10.3782,8.61
3.06151,1
8.58151,9.58
10.298,10.52
4.53211,3.9
4.11042,3.18
5.09677,4.55
10.2022,10.4
6.12923,5.45
1.94429,-1.55
5.60672,4.75
7.68993,9.1
4.84182,4.3
7.40501,6.72
9.98456,10.02
4.41401,-1.71
3.70115,2.69
7.886,7.11
9.59527,10.42
9.80057,10.79
9.99484,9
6.66597,5.43
5.66215,5.95
6.98542,6.6
2.59567,3.52
10.3342,10
8.20573,9.15
6.26322,7.2
6.40018,5.44
5.76686,4.93
8.98067,9.77
7.88425,9.32
-0.454701,-0.82
6.14837,5.12
4.99971,4.97
8.41906,8.61
3.23021,2.4
10.989,10.975
8.48792,9.1
3.28114,3.86
7.7314,7.55
10.6224,10.54
11.5925,11.08
6.84451,7.74
0.797101,1.03
4.67933,4.17
3.78977,4.51
7.27433,7.85
5.70962,4.41
5.70583,6.02
8.26733,9.61
5.51328,3.1
9.72824,8.72
8.08486,7.14
0.204889,1.81
7.87393,9
2.6996,2.08
7.42935,7.12
9.4262,9.54
4.60801,4.51
4.23581,4.05
5.79655,4.65
3.36067,1.95
6.53423,7.35
4.8316,4.55
7.56187,9.15
0.354895,0.86
6.13387,4.73
1.47556,0.91
0.400623,0.66
8.11252,8.13
9.50768,8.94
10.4763,10.27
4.95807,3.43
7.28789,7.71
6.19738,7.95
5.78379,5.57
5.58917,3.1
3.13007,2.58
9.37621,11.2
9.92352,9.59
8.85801,9.26
9.5838,12.13
4.9461,3.9
6.40702,7
9.78379,9.6
7.09782,6.35
5.3892,4.93
8.82723,9.12
7.82029,7.46
5.39961,5.57
6.85716,7.04
4.86697,3.55
10.0305,8.9
5.52648,6.76333
2.26888,3.16
7.85483,8.48
2.47433,0.55
10.7086,10.1
9.59489,10.29
7.89615,6.17
4.86348,5.08
1.96017,1.38
4.62881,4.65
6.47401,7.49
4.52047,4.93
8.43313,8.58
6.58786,5.91
4.96155,3.47
10.5649,11.76
9.24774,9.6
10.2758,9.85
4.26591,4.09
4.36734,2.81
3.50914,1.07
1.1048,1.12
9.51667,9.535
8.64464,7.58
0.634956,0.26
7.27599,6.3
9.18774,9.2
1.25009,0.16
6.10012,5.7
5.50974,6.81
9.94448,9.99
5.01643,5.69
8.18751,8.28
7.42443,7.31
6.50879,4.91
2.46026,3.13
1.20329,0.48
8.74303,9.26
5.86936,5.88
5.99969,-1.01
9.78959,10
9.3623,10.6
6.21036,6
3.07915,4.1
7.28053,18.34
8.94322,9.22
9.36487,8.89
1.33347,1.24
5.58112,7.17
8.42647,8.51
3.98385,3.31
7.27942,6.18
8.21507,8.2
7.81127,8.13
8.21936,7.91
-0.535949,-3.41
3.45448,2.83
9.6334,8.8
12.741,13.1
9.43243,8.89
6.9614,5.7
8.49187,9.15
8.57774,2.6
4.08505,3.06
6.51507,5.52
9.62974,9.35
10.5498,11.03
8.63636,8.39
11.4438,11.7
-0.270878,-0.88
9.8347,9.36
6.88066,7.2
-1.16918,-0.77
10.6575,11.29
6.21099,5
9.04516,10.31
7.23894,3.88
5.10353,5.25
4.41703,4.82
4.6509,4.89
8.88868,9.6
9.03597,8.92
10.5,10.18
4.87291,4.17
5.19599,4.11
4.99277,4.44
4.8722,4.58
4.84983,4.22
6.72861,5.4
2.83086,2.92
5.02072,6.68
7.09368,7.63
8.0232,8.85
5.82155,5.7
8.45238,8.17
4.51893,3.8
4.30541,4.25
6.19705,7.18
6.71189,8.19
7.35184,7.5
2.66664,10.01
6.19711,7.98
9.55532,7.88
9.64974,11.79
3.53704,3.27
4.33748,3.6
4.48036,2.79
5.44253,4.67
9.59758,10.12
10.436,10.095
8.21161,5.33
6.53691,7.26
5.00144,5.24
5.38896,5.3
8.0054,6.2
7.52378,7.08
3.50673,3.5
9.90759,10.35
7.87895,7.54
6.88154,12.25
2.31364,2.61
11.2526,12.02
11.8828,12.94
3.40477,3.46
5.90022,1.34
6.63799,6.65
9.10542,9.67
5.51093,7.62
9.12046,8.55
5.09789,4.62
4.55454,4.97
9.18533,7.91
9.34263,9
6.74598,8.6
9.32483,9.23
10.1648,10.57
2.83877,3.1
0.993332,1.7
2.25724,2.41
9.02644,9.41
6.86109,6.78
9.50739,8.69
8.27493,7.12
7.13838,8.34
0.620459,-0.53
8.29537,9.12
11.559,12.15
7.15166,9.13
9.2533,9.8
4.14244,4.32
7.00646,8.2
8.03609,8.84
8.9394,9.6
7.39591,6.74
3.92678,5.16
10.6642,9.8
8.47463,8.23
5.78525,6.56
10.7245,11.24
10.2492,10.04
4.43219,4.3
8.5021,8.05
8.51662,9.04
10.2013,10.8
9.61034,11.13
5.66147,6.2
4.6865,4.84
9.30331,9.45
10.9815,10.19
9.22224,8.11
5.88587,5.46
7.99629,9.85
9.35698,8.93
8.51734,8.7
8.65641,8.68
5.08949,4.81
1.55583,1.08
4.54795,6.75
1.68336,0.85
8.11485,7.11
8.47976,12.25
4.40327,10
8.05072,8.8
8.30816,8.06
4.82165,5
5.18063,5.21
1.75539,8.64
5.31968,5.37
7.87449,7.85
7.02726,7.3
9.54102,10.0233
8.82458,7.71
9.97224,9.66
2.85967,3.09
5.62727,4.65
8.39376,2.7
3.50102,4.53
6.81087,7.07
8.72705,7.86
8.66431,10.34
10.2214,10.2
7.80079,8.63
8.66225,9
8.20086,2.13
6.22591,5.09
5.12121,6.1
4.81236,3.94
8.51561,7.07
6.21393,7.87
10.1837,10.08
7.02704,7.71
9.50507,9.1
8.68428,9.94
9.17733,8.43
5.85185,7.3
11.098,9.995
10.6834,9.19
7.09656,7.94
7.8879,7.235
4.16689,8.5
4.9188,4.83
3.98126,2.62
6.58744,5.93
4.00575,3.66
9.42309,9.74
7.91071,9.43
7.89977,8.35
9.37686,10.28
4.18775,4.05
4.16088,4.3
2.16667,2.35
10.3479,10.4
9.34333,8.6
4.68616,4.24
6.54229,6.29
4.08465,2.45
10.5073,10.29
5.29066,2.33
8.20527,9.23
5.06518,4.6
5.08531,4.42
6.42986,6.2
5.88252,10.71
11.221,11.34
8.18825,6.47
6.84436,7.18
5.64659,7.1
8.21904,8.9
5.76208,5.92
2.78776,3.02
10.5497,10.75
8.12745,7.44
7.74574,8.7
7.73078,8.62
2.46687,2.36
9.9489,10.33
2.11815,2.87
10.2661,10.6
11.162,10.9
4.88547,3.81
5.41966,6.57
0.898908,0.88
2.76565,2.56
6.46438,0.25
6.8234,6.99
8.67564,8.61
8.97733,9.37
8.04592,9.2
10.2503,9.89
5.28993,4.15
6.95844,8.26
7.88833,6.25
11.116,10.14
8.01346,8.79
7.48373,4.89
8.51007,7.67
6.65932,5.48
10.4334,9.7
9.69947,9.515
11.1273,10.52
9.66987,9.8
4.46323,4.6
8.66577,9.23
10.4049,9.65
1.90343,0.98
9.17737,9.4
6.72747,7.17
4.92428,5.12
0.642862,0.65
4.97546,3.32
3.2271,3.12
9.41057,9.24667
4.59443,4.01
7.22312,7.44
6.91267,7.15
5.04924,3.43
3.40699,3.21
5.04508,6.12
1.3599,2.3
9.18451,10
8.93042,8.33
8.35383,8.05
2.01148,3.15
9.31379,9.47
5.61792,5.2
8.1653,8.94
9.86533,9.23
10.0527,9.8
2.75432,7.7
3.52522,0.57
7.30257,4.58
8.56464,4.3
1.69604,2.19
4.48281,5.15
11.0411,11.88
6.55262,6.66
6.6213,7.4
9.84162,10.37
2.4635,3.51
10.3286,9.6
-1.47814,1.1
10.2831,10.27
10.4237,10.13
2.87429,2.04
7.84613,8.09
2.88774,3.8
3.10365,9.27
3.72095,3.15
2.01342,2.39
11.0021,10.59
4.10581,3.75
10.8181,10.47
7.91805,4.01
5.10881,4.5
4.76446,4.95
9.5325,9.68
8.15785,6.19
3.84391,3.86
8.42973,8.49
7.43654,6.93
8.86763,8.6
8.57749,7.64
8.76227,8.7
2.69753,0.41
6.82903,8.64
4.1142,8.61
10.923,11.22
6.89075,5.78
4.88768,4.94
3.98658,4.23
-0.309246,1.96
6.88452,6.83
6.73372,7.65
3.70348,3.98
7.72375,6.05
9.11024,6.54
7.93883,7
4.95244,4.5
3.82092,4.04
8.84987,9.81
8.9805,7
-0.758951,-2.555
9.33097,10.39
4.64918,5.36
8.30396,8.62
6.00549,8.79
3.1103,2.88
0.190863,-0.81
4.15668,4.31
4.95169,3.68
8.94283,10.9
10.1873,10
9.76457,8.36
0.543388,-1.3
4.20075,8.72
3.18598,3.8
8.25366,8.15
3.08689,1.3
7.07292,6.82
0.756333,3.25
9.57189,9.7
4.25846,4.81
5.82765,6.45
5.26877,2.87
1.45559,0.69
9.96883,9.79
5.97594,8.35
4.52097,4.1
8.64139,4.2
9.03093,10.96
4.14263,3
7.50713,10
4.83109,5
10.1119,10.81
9.07968,8.77
10.6272,9.3
7.28716,7.8
10.3802,10.75
3.82079,4.05
-0.145792,6.08
5.95945,4
10.3973,10.11
9.8651,10.35
5.51537,4.39
4.99932,1.95
7.48493,6.08
5.9412,5.31
6.61156,5.97
5.28816,5.32
4.93546,4.36
5.61099,6.5
2.81684,3.2
4.67715,3.71
5.26176,5.05
6.90897,6.47
7.07966,4.65
5.70971,4.68
5.53372,6.41
3.12966,2.52
7.68543,8.01
8.03769,8.3
3.92258,3.71
8.1817,8.5
9.36205,11
7.79799,9.17
7.742,6.81
8.43323,4
9.11629,9.77333
8.89645,8.92
5.70213,5.93
2.26928,2.04
7.54904,7.6
1.41562,2.4
11.9489,11.76
5.18997,4.95
5.75436,5.99
6.75512,5.35
2.74288,2.87
9.76254,9.28
-0.0220439,-0.96
3.85106,4.18
6.94353,5.15
10.3068,10.15
9.12833,10.34
10.1313,8.98
0.523008,1.5
5.82348,4.88
8.56838,9.31
3.08038,7
9.13464,8.7
11.8603,8.85
9.49842,10.18
9.20747,6.31
3.91586,3.58
7.34225,7.51
3.53639,2.66
1.88248,2.23
8.47411,8.46
6.52009,5.46
6.42804,4.93
8.69315,9.33
8.88586,8.3
4.44365,4.68
10.1188,10.52
10.2049,11.03
9.12381,8.57
4.74292,5.93
6.64825,8.46
10.9515,11.04
9.84167,9.66
8.03958,8.46
9.44535,10
6.06297,2.28
2.50896,4.68
6.21684,5.32
4.56928,3.49
4.65515,4.16
5.1091,4.78
9.38076,9.07
7.94589,7.28
8.70634,5.69
4.06481,2.77
4.28292,4.71
8.24537,7.83
4.12281,3.03
9.89543,10.7
7.06138,7.08
9.27378,10
8.47845,8.65
6.89898,5.84
5.23032,0.28
7.92205,9.2
10.0359,10.08
8.66453,9
8.45029,9.23
1.81445,2.83
4.28426,4.63
10.7849,9.29
9.92016,9.51
4.63225,4.68
6.13077,6.34
9.69648,10.42
7.77241,7.85
2.89528,5.9
8.17625,7.06
3.99134,4.06
9.83148,9.86
6.74678,7.05
9.92982,10
9.01698,9.46
7.27647,9.2
4.23939,4.89
7.81096,6.05
9.33482,10.46
10.8265,10.7
5.32716,4.47
8.26382,7.41
8.47526,9.16
4.79382,6.16
9.09121,9.34
4.89224,5.6
5.61147,6.2
1.98106,1.53
3.74937,3.4
7.79714,7.3
4.65371,4.25
9.3584,8.8
9.8886,9.13
4.83357,5.35
10.522,10.56
7.20118,6.98
2.58689,3.9
1.82088,1.44
5.75811,4.69
9.71747,8.36
6.52277,5.32
7.64523,7.45
6.11108,8.33
4.63128,5.41
11.2714,11.86
11.7374,17.56
10.8827,11.02
8.81468,12.3
5.70275,5.86
6.16999,6.1
8.79235,8.31
7.10288,4.4
7.48594,8.02
8.15376,8.4
1.52351,0.8
8.71078,9.02
9.31328,9.55
1.4554,-1.27
9.34508,9.89
4.50009,4.92
5.91679,5.6
3.88884,4.1
5.67945,5.4
9.12773,9.2
5.66756,5.54
6.54838,4.2
7.47729,7.5
4.60506,4.22
7.69202,10.69
8.78644,7.49
6.88217,7.24
6.18335,6.09
4.02916,5.26
6.37352,5.6
6.3384,5.9
9.68501,10.62
6.00859,6
5.724,7.12
6.92763,4.48
5.61821,6.15
3.43117,2.61
8.9016,8.57
8.25831,8.78
7.27887,9.2
-0.0899516,-0.83
9.30117,9.3
6.08313,5.695
5.97276,0.9
8.80718,10.2
6.88628,1.37
4.23949,4.82
4.28965,4.63
9.3611,10.35
4.30681,4.24
1.54705,0.4
10.9505,10.55
5.81486,3.7
5.73587,5.83
2.98517,2.24
4.03995,4.03
7.36133,5.2
10.6241,10.3
4.76489,6.16
1.24166,1.38
8.73063,9.52
8.68456,8.84
