InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.237767	0.461949	0.905759	0.793345	1	0.95414	0.0436099	0.932148	
0.238177	0.462617	0.905882	0.792864	1	0.95414	0.0436099	0.931685	
0.238587	0.463284	0.906005	0.792132	1	0.95414	0.0436099	0.930958	
0.238997	0.463952	0.906128	0.791919	1	0.95414	0.0436099	0.93074	
0.237729	0.463952	0.904948	0.79176	1	0.953533	0.0442156	0.930576	
0.23814	0.464619	0.905072	0.791592	1	0.953533	0.0442156	0.930402	
0.23855	0.465287	0.905195	0.791364	1	0.953533	0.0442156	0.930162	
0.238962	0.465955	0.905318	0.79099	1	0.953533	0.0442156	0.929762	
0.239373	0.466622	0.90544	0.790791	1	0.953533	0.0442156	0.929546	
0.239785	0.46729	0.905563	0.79076	1	0.953533	0.0442156	0.929512	
0.240196	0.467957	0.905685	0.790058	1	0.953533	0.0442156	0.928728	
0.238936	0.467957	0.904516	0.78944	1	0.952926	0.0448213	0.928012	
0.239348	0.468625	0.904639	0.789105	1	0.952926	0.0448213	0.927613	
0.23976	0.469292	0.904762	0.788868	1	0.952926	0.0448213	0.927326	
0.240173	0.46996	0.904884	0.788824	1	0.952926	0.0448213	0.927272	
0.23892	0.46996	0.903723	0.788671	1	0.95232	0.045427	0.927084	
0.239333	0.470628	0.903846	0.788469	1	0.95232	0.045427	0.926835	
0.239746	0.471295	0.903969	0.787963	1	0.95232	0.045427	0.926195	
0.240159	0.471963	0.904092	0.787956	1	0.95232	0.045427	0.926187	
0.240572	0.47263	0.904215	0.787907	1	0.95232	0.045427	0.926124	
0.240986	0.473298	0.904337	0.787763	1	0.95232	0.045427	0.925938	
0.241399	0.473965	0.904459	0.787731	1	0.95232	0.045427	0.925897	
0.241813	0.474633	0.90458	0.787642	1	0.95232	0.045427	0.925781	
0.240568	0.474633	0.903431	0.787634	1	0.951715	0.0460327	0.925771	
0.239332	0.474633	0.902284	0.787095	1	0.951111	0.0466384	0.925059	
0.239746	0.4753	0.902408	0.786937	1	0.951111	0.0466384	0.924847	
0.24016	0.475968	0.902532	0.786897	1	0.951111	0.0466384	0.924793	
0.240575	0.476636	0.902655	0.786825	1	0.951111	0.0466384	0.924695	
0.24099	0.477303	0.902778	0.786775	1	0.951111	0.0466384	0.924628	
0.241405	0.477971	0.9029	0.78676	1	0.951111	0.0466384	0.924607	
0.240176	0.477971	0.901763	0.786722	1	0.950508	0.0472441	0.924556	
0.240591	0.478638	0.901887	0.786708	1	0.950508	0.0472441	0.924536	
0.241006	0.479306	0.90201	0.786419	1	0.950508	0.0472441	0.92414	
0.241422	0.479973	0.902133	0.786328	1	0.950508	0.0472441	0.924013	
0.240201	0.479973	0.901003	0.786183	1	0.949905	0.0478498	0.923812	
0.238987	0.479973	0.899875	0.786082	1	0.949303	0.0484555	0.92367	
0.239403	0.480641	0.9	0.785471	1	0.949303	0.0484555	0.922802	
0.239819	0.481308	0.900125	0.785465	1	0.949303	0.0484555	0.922793	
0.238613	0.481308	0.899002	0.785393	1	0.948702	0.0490612	0.92269	
0.239029	0.481976	0.899128	0.785365	1	0.948702	0.0490612	0.92265	
0.239445	0.482644	0.899254	0.785229	1	0.948702	0.0490612	0.922453	
0.239862	0.483311	0.899379	0.78429	1	0.948702	0.0490612	0.921072	
0.240278	0.483979	0.899504	0.784102	1	0.948702	0.0490612	0.920791	
0.240695	0.484646	0.899628	0.783865	1	0.948702	0.0490612	0.920436	
0.239497	0.484646	0.898515	0.78373	1	0.948101	0.0496669	0.920233	
0.239914	0.485314	0.89864	0.78361	1	0.948101	0.0496669	0.920052	
0.238722	0.485314	0.897531	0.783527	1	0.947502	0.0502726	0.919926	
0.23914	0.485981	0.897657	0.783465	1	0.947502	0.0502726	0.919833	
0.239557	0.486649	0.897783	0.782897	1	0.947502	0.0502726	0.918973	
0.239975	0.487316	0.897909	0.782555	1	0.947502	0.0502726	0.918453	
0.238791	0.487316	0.896806	0.782525	1	0.946903	0.0508783	0.918408	
0.239208	0.487984	0.896933	0.782258	1	0.946903	0.0508783	0.918003	
0.239626	0.488652	0.897059	0.782236	1	0.946903	0.0508783	0.91797	
0.240044	0.489319	0.897185	0.781667	1	0.946903	0.0508783	0.91711	
0.238867	0.489319	0.896088	0.78125	1	0.946304	0.0514839	0.916485	
0.237698	0.489319	0.894994	0.781186	1	0.945707	0.0520896	0.916389	
0.238116	0.489987	0.895122	0.780923	1	0.945707	0.0520896	0.915989	
0.238534	0.490654	0.89525	0.7809	1	0.945707	0.0520896	0.915953	
0.238953	0.491322	0.895377	0.780866	1	0.945707	0.0520896	0.9159	
0.239372	0.491989	0.895504	0.78053	1	0.945707	0.0520896	0.915367	
0.239791	0.492657	0.895631	0.780489	1	0.945707	0.0520896	0.915302	
0.240211	0.493324	0.895758	0.780429	1	0.945707	0.0520896	0.915204	
0.240631	0.493992	0.895884	0.780199	1	0.945707	0.0520896	0.914823	
0.239466	0.493992	0.8948	0.780069	1	0.94511	0.0526953	0.914603	
0.239886	0.49466	0.894928	0.78005	1	0.94511	0.0526953	0.914571	
0.240307	0.495327	0.895054	0.779788	1	0.94511	0.0526953	0.914116	
0.239149	0.495327	0.893976	0.779547	1	0.944515	0.053301	0.913685	
0.23957	0.495995	0.894103	0.779225	1	0.944515	0.053301	0.913088	
0.23999	0.496662	0.894231	0.779033	1	0.944515	0.053301	0.912719	
0.240411	0.49733	0.894358	0.778996	1	0.944515	0.053301	0.912646	
0.240832	0.497997	0.894484	0.778974	1	0.944515	0.053301	0.912603	
0.241254	0.498665	0.894611	0.778898	1	0.944515	0.053301	0.912453	
0.241676	0.499332	0.894737	0.778861	1	0.944515	0.053301	0.912378	
0.242098	0.5	0.894863	0.778648	1	0.944515	0.053301	0.911947	
0.24252	0.500668	0.894988	0.7786	1	0.944515	0.053301	0.911848	
0.242943	0.501335	0.895113	0.778479	1	0.944515	0.053301	0.911593	
0.241791	0.501335	0.894048	0.778326	1	0.943919	0.0539067	0.911267	
0.242214	0.502003	0.894174	0.778236	1	0.943919	0.0539067	0.91107	
0.242637	0.50267	0.894299	0.778155	1	0.943919	0.0539067	0.910892	
0.24306	0.503338	0.894425	0.778005	1	0.943919	0.0539067	0.910554	
0.243484	0.504005	0.89455	0.777967	1	0.943919	0.0539067	0.910467	
0.243908	0.504673	0.894675	0.777902	1	0.943919	0.0539067	0.910315	
0.244333	0.50534	0.894799	0.7776	1	0.943919	0.0539067	0.909596	
0.244758	0.506008	0.894923	0.777553	1	0.943919	0.0539067	0.90948	
0.245183	0.506676	0.895047	0.777193	1	0.943919	0.0539067	0.908562	
0.245608	0.507343	0.895171	0.777177	1	0.943919	0.0539067	0.908521	
0.246034	0.508011	0.895294	0.776789	1	0.943919	0.0539067	0.907453	
0.244886	0.508011	0.894242	0.776764	1	0.943325	0.0545124	0.907381	
0.243745	0.508011	0.893192	0.776677	1	0.942731	0.0551181	0.907131	
0.24417	0.508678	0.893318	0.776635	1	0.942731	0.0551181	0.907006	
0.243036	0.508678	0.892272	0.776368	1	0.942138	0.0557238	0.906199	
0.241908	0.508678	0.891228	0.776333	1	0.941546	0.0563295	0.906089	
0.240787	0.508678	0.890187	0.776329	1	0.940955	0.0569352	0.906074	
0.241212	0.509346	0.890315	0.776323	1	0.940955	0.0569352	0.906057	
0.241637	0.510013	0.890443	0.77615	1	0.940955	0.0569352	0.905502	
0.240523	0.510013	0.889406	0.776109	1	0.940364	0.0575409	0.905368	
0.240948	0.510681	0.889535	0.775994	1	0.940364	0.0575409	0.904983	
0.239839	0.510681	0.888502	0.775969	1	0.939774	0.0581466	0.904898	
0.240265	0.511348	0.888631	0.775908	1	0.939774	0.0581466	0.90469	
0.240691	0.512016	0.88876	0.775856	1	0.939774	0.0581466	0.904509	
0.241117	0.512684	0.888889	0.775825	1	0.939774	0.0581466	0.904401	
0.241543	0.513351	0.889017	0.775736	1	0.939774	0.0581466	0.904086	
0.24197	0.514019	0.889145	0.775643	1	0.939774	0.0581466	0.90375	
0.242397	0.514686	0.889273	0.775626	1	0.939774	0.0581466	0.903688	
0.241293	0.514686	0.888249	0.775606	1	0.939185	0.0587523	0.903617	
0.240196	0.514686	0.887227	0.775479	1	0.938596	0.059358	0.903144	
0.240623	0.515354	0.887356	0.775435	1	0.938596	0.059358	0.902974	
0.24105	0.516021	0.887486	0.775431	1	0.938596	0.059358	0.902961	
0.241478	0.516689	0.887615	0.775377	1	0.938596	0.059358	0.902751	
0.241906	0.517356	0.887743	0.775338	1	0.938596	0.059358	0.902601	
0.240813	0.517356	0.886728	0.775095	1	0.938009	0.0599637	0.901633	
0.241241	0.518024	0.886857	0.774891	1	0.938009	0.0599637	0.900787	
0.240155	0.518024	0.885845	0.774792	1	0.937422	0.0605694	0.900366	
0.239074	0.518024	0.884835	0.774764	1	0.936836	0.061175	0.900244	
0.239502	0.518692	0.884966	0.774699	1	0.936836	0.061175	0.899963	
0.23993	0.519359	0.885097	0.774658	1	0.936836	0.061175	0.899782	
0.240359	0.520027	0.885227	0.774605	1	0.936836	0.061175	0.89955	
0.240788	0.520694	0.885358	0.774581	1	0.936836	0.061175	0.899444	
0.241217	0.521362	0.885488	0.774446	1	0.936836	0.061175	0.898841	
0.241646	0.522029	0.885617	0.774284	1	0.936836	0.061175	0.898113	
0.242076	0.522697	0.885747	0.774213	1	0.936836	0.061175	0.89779	
0.242506	0.523364	0.885876	0.774047	1	0.936836	0.061175	0.89703	
0.242937	0.524032	0.886005	0.773793	1	0.936836	0.061175	0.895865	
0.243368	0.5247	0.886133	0.773736	1	0.936836	0.061175	0.895609	
0.243799	0.525367	0.886261	0.773734	1	0.936836	0.061175	0.895597	
0.244231	0.526035	0.886389	0.773588	1	0.936836	0.061175	0.894936	
0.244663	0.526702	0.886517	0.77357	1	0.936836	0.061175	0.894858	
0.245096	0.52737	0.886644	0.773542	1	0.936836	0.061175	0.89473	
0.245528	0.528037	0.886771	0.773524	1	0.936836	0.061175	0.894652	
0.24445	0.528037	0.885778	0.773307	1	0.93625	0.0617807	0.893694	
0.243377	0.528037	0.884787	0.773287	1	0.935665	0.0623864	0.893605	
0.24231	0.528037	0.883799	0.773233	1	0.935081	0.0629921	0.893374	
0.242742	0.528705	0.883929	0.773154	1	0.935081	0.0629921	0.893035	
0.243175	0.529372	0.884058	0.772949	1	0.935081	0.0629921	0.892177	
0.243608	0.53004	0.884187	0.772912	1	0.935081	0.0629921	0.892023	
0.244041	0.530708	0.884316	0.772872	1	0.935081	0.0629921	0.891861	
0.244475	0.531375	0.884444	0.772639	1	0.935081	0.0629921	0.890941	
0.243412	0.531375	0.883463	0.772612	1	0.934498	0.0635978	0.890835	
0.243846	0.532043	0.883592	0.772335	1	0.934498	0.0635978	0.8898	
0.24428	0.53271	0.883721	0.772305	1	0.934498	0.0635978	0.889693	
0.243223	0.53271	0.882743	0.772208	1	0.933915	0.0642035	0.889348	
0.243657	0.533378	0.882873	0.77217	1	0.933915	0.0642035	0.889213	
0.244091	0.534045	0.883002	0.772021	1	0.933915	0.0642035	0.888701	
0.244526	0.534713	0.883131	0.772004	1	0.933915	0.0642035	0.888643	
0.244962	0.535381	0.88326	0.771988	1	0.933915	0.0642035	0.888589	
0.245398	0.536048	0.883388	0.771718	1	0.933915	0.0642035	0.887709	
0.245834	0.536716	0.883516	0.77157	1	0.933915	0.0642035	0.887245	
0.24627	0.537383	0.883644	0.771528	1	0.933915	0.0642035	0.887117	
0.246707	0.538051	0.883772	0.771481	1	0.933915	0.0642035	0.886975	
0.247145	0.538718	0.883899	0.771446	1	0.933915	0.0642035	0.886869	
0.24609	0.538718	0.882932	0.771125	1	0.933333	0.0648092	0.885938	
0.246527	0.539386	0.88306	0.771089	1	0.933333	0.0648092	0.885837	
0.246965	0.540053	0.883188	0.770938	1	0.933333	0.0648092	0.885425	
0.247403	0.540721	0.883315	0.770905	1	0.933333	0.0648092	0.885335	
0.247842	0.541389	0.883442	0.770425	1	0.933333	0.0648092	0.884102	
0.246792	0.541389	0.882481	0.770415	1	0.932752	0.0654149	0.884078	
0.24723	0.542056	0.882609	0.770214	1	0.932752	0.0654149	0.883595	
0.247669	0.542724	0.882736	0.769995	1	0.932752	0.0654149	0.883085	
0.248109	0.543391	0.882863	0.769932	1	0.932752	0.0654149	0.882942	
0.247063	0.543391	0.881907	0.769731	1	0.932172	0.0660206	0.882497	
0.246023	0.543391	0.880952	0.769706	1	0.931592	0.0666263	0.882441	
0.244988	0.543391	0.88	0.769309	1	0.931013	0.067232	0.881605	
0.245427	0.544059	0.88013	0.769138	1	0.931013	0.067232	0.881258	
0.244397	0.544059	0.87918	0.769036	1	0.930435	0.0678377	0.881057	
0.243373	0.544059	0.878233	0.768755	1	0.929857	0.0684434	0.880514	
0.243812	0.544726	0.878364	0.768551	1	0.929857	0.0684434	0.880135	
0.244251	0.545394	0.878495	0.768492	1	0.929857	0.0684434	0.880027	
0.24469	0.546061	0.878625	0.768473	1	0.929857	0.0684434	0.879992	
0.24513	0.546729	0.878755	0.768293	1	0.929857	0.0684434	0.879667	
0.24557	0.547397	0.878885	0.768202	1	0.929857	0.0684434	0.879505	
0.244549	0.547397	0.877944	0.767933	1	0.92928	0.0690491	0.879023	
0.243534	0.547397	0.877005	0.766533	1	0.928704	0.0696548	0.876461	
0.242524	0.547397	0.876068	0.76642	1	0.928129	0.0702604	0.876251	
0.241518	0.547397	0.875133	0.766189	1	0.927554	0.0708661	0.87582	
0.241958	0.548064	0.875267	0.766159	1	0.927554	0.0708661	0.875765	
0.240957	0.548064	0.874334	0.764981	1	0.92698	0.0714718	0.873542	
0.241397	0.548732	0.874468	0.764959	1	0.92698	0.0714718	0.8735	
0.241836	0.549399	0.874601	0.764791	1	0.92698	0.0714718	0.87318	
0.242277	0.550067	0.874735	0.764723	1	0.92698	0.0714718	0.873052	
0.242717	0.550734	0.874867	0.764707	1	0.92698	0.0714718	0.87302	
0.243158	0.551402	0.875	0.764661	1	0.92698	0.0714718	0.872934	
0.243599	0.552069	0.875132	0.764513	1	0.92698	0.0714718	0.872652	
0.244041	0.552737	0.875264	0.764395	1	0.92698	0.0714718	0.872426	
0.244483	0.553405	0.875396	0.764363	1	0.92698	0.0714718	0.872366	
0.244926	0.554072	0.875527	0.76417	1	0.92698	0.0714718	0.871998	
0.245369	0.55474	0.875659	0.76409	1	0.92698	0.0714718	0.871844	
0.245813	0.555407	0.875789	0.763845	1	0.92698	0.0714718	0.871378	
0.246257	0.556075	0.87592	0.763794	1	0.92698	0.0714718	0.871281	
0.246701	0.556742	0.87605	0.763643	1	0.92698	0.0714718	0.870992	
0.247146	0.55741	0.87618	0.763592	1	0.92698	0.0714718	0.870895	
0.247591	0.558077	0.87631	0.76355	1	0.92698	0.0714718	0.870815	
0.248037	0.558745	0.87644	0.763299	1	0.92698	0.0714718	0.870336	
0.248483	0.559413	0.876569	0.762836	1	0.92698	0.0714718	0.869457	
0.248929	0.56008	0.876698	0.762756	1	0.92698	0.0714718	0.869304	
0.249376	0.560748	0.876827	0.762526	1	0.92698	0.0714718	0.868868	
0.249824	0.561415	0.876955	0.76191	1	0.92698	0.0714718	0.867706	
0.248821	0.561415	0.876042	0.761294	1	0.926407	0.0720775	0.866556	
0.249269	0.562083	0.876171	0.761149	1	0.926407	0.0720775	0.866288	
0.249717	0.56275	0.876299	0.760943	1	0.926407	0.0720775	0.865907	
0.250165	0.563418	0.876428	0.760906	1	0.926407	0.0720775	0.865839	
0.250614	0.564085	0.876556	0.760824	1	0.926407	0.0720775	0.865687	
0.251063	0.564753	0.876684	0.760704	1	0.926407	0.0720775	0.865468	
0.251513	0.565421	0.876812	0.760596	1	0.926407	0.0720775	0.86527	
0.250513	0.565421	0.875905	0.760334	1	0.925834	0.0726832	0.864792	
0.250963	0.566088	0.876033	0.760252	1	0.925834	0.0726832	0.864643	
0.251413	0.566756	0.876161	0.75972	1	0.925834	0.0726832	0.863686	
0.251864	0.567423	0.876289	0.759436	1	0.925834	0.0726832	0.86318	
0.250869	0.567423	0.875386	0.759318	1	0.925263	0.0732889	0.862971	
0.251319	0.568091	0.875514	0.758788	1	0.925263	0.0732889	0.862042	
0.250328	0.568091	0.874615	0.758519	1	0.924691	0.0738946	0.861577	
0.250779	0.568758	0.874743	0.758244	1	0.924691	0.0738946	0.861106	
0.249793	0.568758	0.873846	0.757887	1	0.924121	0.0745003	0.860502	
0.250244	0.569426	0.873975	0.757862	1	0.924121	0.0745003	0.860459	
0.250695	0.570093	0.874104	0.757849	1	0.924121	0.0745003	0.860438	
0.251147	0.570761	0.874233	0.75782	1	0.924121	0.0745003	0.860388	
0.251599	0.571429	0.874362	0.757696	1	0.924121	0.0745003	0.860181	
0.252052	0.572096	0.87449	0.757425	1	0.924121	0.0745003	0.85973	
0.252505	0.572764	0.874618	0.757279	1	0.924121	0.0745003	0.859488	
0.252959	0.573431	0.874745	0.757076	1	0.924121	0.0745003	0.859155	
0.253413	0.574099	0.874873	0.75698	1	0.924121	0.0745003	0.858999	
0.253868	0.574766	0.875	0.756961	1	0.924121	0.0745003	0.858969	
0.254323	0.575434	0.875127	0.756854	1	0.924121	0.0745003	0.858795	
0.254779	0.576101	0.875254	0.756014	1	0.924121	0.0745003	0.857455	
0.255235	0.576769	0.87538	0.755879	1	0.924121	0.0745003	0.857244	
0.254249	0.576769	0.874494	0.755852	1	0.923551	0.075106	0.857202	
0.254705	0.577437	0.874621	0.755833	1	0.923551	0.075106	0.857173	
0.255162	0.578104	0.874747	0.755795	1	0.923551	0.075106	0.857113	
0.255619	0.578772	0.874874	0.755482	1	0.923551	0.075106	0.85663	
0.256076	0.579439	0.875	0.754948	1	0.923551	0.075106	0.855819	
0.256534	0.580107	0.875126	0.754687	1	0.923551	0.075106	0.855428	
0.256993	0.580774	0.875252	0.754448	1	0.923551	0.075106	0.855074	
0.256009	0.580774	0.874372	0.754309	1	0.922982	0.0757117	0.854871	
0.256468	0.581442	0.874498	0.754117	1	0.922982	0.0757117	0.85459	
0.256927	0.582109	0.874624	0.753866	1	0.922982	0.0757117	0.854228	
0.257387	0.582777	0.874749	0.753704	1	0.922982	0.0757117	0.853996	
0.257847	0.583445	0.874875	0.753595	1	0.922982	0.0757117	0.85384	
0.258308	0.584112	0.875	0.753139	1	0.922982	0.0757117	0.853198	
0.258769	0.58478	0.875125	0.752979	1	0.922982	0.0757117	0.852975	
0.25923	0.585447	0.87525	0.751632	1	0.922982	0.0757117	0.851158	
0.259693	0.586115	0.875374	0.751354	1	0.922982	0.0757117	0.850795	
0.260155	0.586782	0.875498	0.750781	1	0.922982	0.0757117	0.850059	
0.259173	0.586782	0.874627	0.750059	1	0.922414	0.0763174	0.849156	
0.258195	0.586782	0.873757	0.749802	1	0.921846	0.0769231	0.84884	
0.258658	0.58745	0.873883	0.749275	1	0.921846	0.0769231	0.848203	
0.259121	0.588117	0.874008	0.74879	1	0.921846	0.0769231	0.847628	
0.259584	0.588785	0.874133	0.748732	1	0.921846	0.0769231	0.847559	
0.260048	0.589453	0.874257	0.747927	1	0.921846	0.0769231	0.846629	
0.260512	0.59012	0.874382	0.747326	1	0.921846	0.0769231	0.845953	
0.260977	0.590788	0.874506	0.747008	1	0.921846	0.0769231	0.845601	
0.261442	0.591455	0.87463	0.746816	1	0.921846	0.0769231	0.845391	
0.261908	0.592123	0.874753	0.745818	1	0.921846	0.0769231	0.844319	
0.260933	0.592123	0.873892	0.74531	1	0.921279	0.0775288	0.843787	
0.259961	0.592123	0.873031	0.743293	1	0.920713	0.0781345	0.841764	
0.258994	0.592123	0.872173	0.742914	1	0.920147	0.0787402	0.841399	
0.258032	0.592123	0.871316	0.742848	1	0.919583	0.0793459	0.841336	
0.257074	0.592123	0.870461	0.741108	1	0.919018	0.0799515	0.839715	
0.257538	0.59279	0.870588	0.740965	1	0.919018	0.0799515	0.839586	
0.258003	0.593458	0.870715	0.740624	1	0.919018	0.0799515	0.83928	
0.258469	0.594126	0.870841	0.74054	1	0.919018	0.0799515	0.839205	
0.258935	0.594793	0.870968	0.739362	1	0.919018	0.0799515	0.838172	
0.259402	0.595461	0.871094	0.73866	1	0.919018	0.0799515	0.837573	
0.258446	0.595461	0.870244	0.738315	1	0.918455	0.0805572	0.837283	
0.258913	0.596128	0.87037	0.738173	1	0.918455	0.0805572	0.837164	
0.25938	0.596796	0.870497	0.737905	1	0.918455	0.0805572	0.836942	
0.259848	0.597463	0.870623	0.737737	1	0.918455	0.0805572	0.836803	
0.260316	0.598131	0.870748	0.73758	1	0.918455	0.0805572	0.836674	
0.260785	0.598798	0.870874	0.737102	1	0.918455	0.0805572	0.836284	
0.261254	0.599466	0.870999	0.735801	1	0.918455	0.0805572	0.835248	
0.260301	0.599466	0.870155	0.735107	1	0.917892	0.0811629	0.834709	
0.259351	0.599466	0.869313	0.734447	1	0.91733	0.0817686	0.834205	
0.25982	0.600134	0.869439	0.734231	1	0.91733	0.0817686	0.834042	
0.26029	0.600801	0.869565	0.733221	1	0.91733	0.0817686	0.83329	
0.26076	0.601469	0.869691	0.732899	1	0.91733	0.0817686	0.833054	
0.261231	0.602136	0.869817	0.731383	1	0.91733	0.0817686	0.831967	
0.261702	0.602804	0.869942	0.730481	1	0.91733	0.0817686	0.831338	
0.260755	0.602804	0.869105	0.730477	1	0.916769	0.0823743	0.831335	
0.261227	0.603471	0.869231	0.730226	1	0.916769	0.0823743	0.831162	
0.260284	0.603471	0.868396	0.729094	1	0.916208	0.08298	0.830394	
0.260755	0.604139	0.868522	0.728925	1	0.916208	0.08298	0.830281	
0.259816	0.604139	0.867689	0.72887	1	0.915648	0.0835857	0.830244	
0.258881	0.604139	0.866858	0.728783	1	0.915089	0.0841914	0.830186	
0.259352	0.604806	0.866986	0.728412	1	0.915089	0.0841914	0.82994	
0.259824	0.605474	0.867113	0.727413	1	0.915089	0.0841914	0.829286	
0.260296	0.606142	0.86724	0.7271	1	0.915089	0.0841914	0.829084	
0.259364	0.606142	0.866412	0.726971	1	0.91453	0.0847971	0.829001	
0.259837	0.606809	0.86654	0.725667	1	0.91453	0.0847971	0.828175	
0.26031	0.607477	0.866667	0.725306	1	0.91453	0.0847971	0.82795	
0.259381	0.607477	0.865842	0.724547	1	0.913972	0.0854028	0.827482	
0.259854	0.608144	0.86597	0.724498	1	0.913972	0.0854028	0.827452	
0.260328	0.608812	0.866097	0.724335	1	0.913972	0.0854028	0.827352	
0.25848	0.608812	0.864455	0.722813	1	0.912858	0.0866142	0.826437	
0.258954	0.609479	0.864583	0.722439	1	0.912858	0.0866142	0.826216	
0.259428	0.610147	0.864711	0.72093	1	0.912858	0.0866142	0.825339	
0.259903	0.610814	0.864839	0.720019	1	0.912858	0.0866142	0.824809	
0.260378	0.611482	0.864967	0.719683	1	0.912858	0.0866142	0.82461	
0.259459	0.611482	0.864151	0.718761	1	0.912302	0.0872199	0.824054	
0.259934	0.61215	0.864279	0.718522	1	0.912302	0.0872199	0.823908	
0.26041	0.612817	0.864407	0.718179	1	0.912302	0.0872199	0.823697	
0.260887	0.613485	0.864534	0.71788	1	0.912302	0.0872199	0.823511	
0.261364	0.614152	0.864662	0.717638	1	0.912302	0.0872199	0.82336	
0.261842	0.61482	0.864789	0.717305	1	0.912302	0.0872199	0.823151	
0.26232	0.615487	0.864916	0.716351	1	0.912302	0.0872199	0.822544	
0.261402	0.615487	0.864105	0.716084	1	0.911747	0.0878256	0.822373	
0.261881	0.616155	0.864232	0.71581	1	0.911747	0.0878256	0.822196	
0.260966	0.616155	0.863424	0.71279	1	0.911192	0.0884313	0.820228	
0.261445	0.616822	0.863551	0.712039	1	0.911192	0.0884313	0.819739	
0.261924	0.61749	0.863679	0.710898	1	0.911192	0.0884313	0.819004	
0.262404	0.618158	0.863806	0.710236	1	0.911192	0.0884313	0.818583	
0.262884	0.618825	0.863933	0.708569	1	0.911192	0.0884313	0.817547	
0.263365	0.619493	0.86406	0.707793	1	0.911192	0.0884313	0.817079	
0.263847	0.62016	0.864186	0.707448	1	0.911192	0.0884313	0.816874	
0.264329	0.620828	0.864312	0.706382	1	0.911192	0.0884313	0.816254	
0.264812	0.621495	0.864438	0.704763	1	0.911192	0.0884313	0.815351	
0.263898	0.621495	0.863636	0.703712	1	0.910638	0.0890369	0.814791	
0.264381	0.622163	0.863763	0.699937	1	0.910638	0.0890369	0.812939	
0.264864	0.62283	0.863889	0.699639	1	0.910638	0.0890369	0.812803	
0.263954	0.62283	0.86309	0.699311	1	0.910085	0.0896426	0.812655	
0.264438	0.623498	0.863216	0.698971	1	0.910085	0.0896426	0.812503	
0.264922	0.624166	0.863343	0.697683	1	0.910085	0.0896426	0.811944	
0.264014	0.624166	0.862546	0.696928	1	0.909532	0.0902483	0.811627	
0.264499	0.624833	0.862673	0.696804	1	0.909532	0.0902483	0.811576	
0.264984	0.625501	0.862799	0.692211	1	0.909532	0.0902483	0.809813	
0.264079	0.625501	0.862006	0.690053	1	0.908981	0.090854	0.809065	
0.264564	0.626168	0.862132	0.689868	1	0.908981	0.090854	0.809003	
0.26505	0.626836	0.862259	0.689664	1	0.908981	0.090854	0.808935	
0.265537	0.627503	0.862385	0.688555	1	0.908981	0.090854	0.808572	
0.266024	0.628171	0.862511	0.687272	1	0.908981	0.090854	0.808165	
0.265121	0.628171	0.861722	0.686769	1	0.908429	0.0914597	0.808009	
0.265608	0.628838	0.861848	0.686223	1	0.908429	0.0914597	0.807842	
0.266096	0.629506	0.861974	0.685562	1	0.908429	0.0914597	0.807643	
0.266585	0.630174	0.8621	0.685434	1	0.908429	0.0914597	0.807605	
0.267074	0.630841	0.862226	0.685141	1	0.908429	0.0914597	0.807518	
0.267563	0.631509	0.862352	0.682722	1	0.908429	0.0914597	0.806823	
0.268054	0.632176	0.862477	0.681451	1	0.908429	0.0914597	0.806473	
0.268545	0.632844	0.862602	0.676571	1	0.908429	0.0914597	0.805215	
0.269036	0.633511	0.862727	0.675324	1	0.908429	0.0914597	0.804913	
0.268134	0.633511	0.861944	0.673357	1	0.907879	0.0920654	0.804451	
0.268626	0.634179	0.862069	0.669667	1	0.907879	0.0920654	0.803627	
0.267727	0.634179	0.861287	0.666667	1	0.907329	0.0926711	0.802994	
0.268219	0.634846	0.861413	0.666175	1	0.907329	0.0926711	0.802895	
0.268712	0.635514	0.861538	0.66364	1	0.907329	0.0926711	0.802439	
0.269205	0.636182	0.861664	0.663472	1	0.907329	0.0926711	0.802411	
0.268309	0.636182	0.860885	0.662896	1	0.90678	0.0932768	0.802317	
0.267416	0.636182	0.860108	0.662846	1	0.906231	0.0938825	0.802309	
0.267909	0.636849	0.860234	0.655654	1	0.906231	0.0938825	0.80127	
0.268403	0.637517	0.86036	0.653568	1	0.906231	0.0938825	0.800993	
0.268897	0.638184	0.860486	0.651104	1	0.906231	0.0938825	0.800671	
0.268007	0.638184	0.859712	0.645254	1	0.905683	0.0944882	0.799905	
0.26712	0.638184	0.85894	0.643923	1	0.905136	0.0950939	0.799726	
0.267614	0.638852	0.859066	0.640714	1	0.905136	0.0950939	0.799278	
0.26673	0.638852	0.858296	0.635786	1	0.904589	0.0956996	0.798503	
0.26585	0.638852	0.857527	0.635176	1	0.904043	0.0963053	0.798394	
0.266344	0.639519	0.857654	0.632026	1	0.904043	0.0963053	0.797728	
0.266839	0.640187	0.857782	0.629793	1	0.904043	0.0963053	0.796893	
0.267334	0.640854	0.857909	0.629764	1	0.904043	0.0963053	0.796871	
0.266456	0.640854	0.857143	0.629527	1	0.903498	0.096911	0.796609	
0.265581	0.640854	0.856378	0.628794	1	0.902954	0.0975167	0.795567	
0.266076	0.641522	0.856506	0.62868	1	0.902954	0.0975167	0.795385	
0.266572	0.64219	0.856634	0.628645	1	0.902954	0.0975167	0.795328	
