InformationGainRatio	TPR	PPV	LocalPPV	Ideal-PPV	Ideal-PPV_FPRelative	FPR	Cutoff	
0.0430368	0.306457	0.977881	0.979778	1	0.993116	0.0465686	1.10208	
0.0431027	0.306822	0.977907	0.979768	1	0.993116	0.0465686	1.10203	
0.0431686	0.307187	0.977933	0.979764	1	0.993116	0.0465686	1.10201	
0.0432346	0.307552	0.977958	0.979757	1	0.993116	0.0465686	1.10198	
0.0433006	0.307917	0.977984	0.979745	1	0.993116	0.0465686	1.10192	
0.0433666	0.308282	0.978009	0.979743	1	0.993116	0.0465686	1.10191	
0.0434327	0.308646	0.978035	0.979735	1	0.993116	0.0465686	1.10187	
0.0434988	0.309011	0.97806	0.979716	1	0.993116	0.0465686	1.10178	
0.0435649	0.309376	0.978085	0.979714	1	0.993116	0.0465686	1.10177	
0.0436973	0.310106	0.978136	0.979712	1	0.993116	0.0465686	1.10176	
0.0437635	0.310471	0.978161	0.979709	1	0.993116	0.0465686	1.10175	
0.0438297	0.310835	0.978186	0.979705	1	0.993116	0.0465686	1.10173	
0.043896	0.3112	0.978211	0.979695	1	0.993116	0.0465686	1.10168	
0.0439623	0.311565	0.978236	0.97969	1	0.993116	0.0465686	1.10166	
0.0440287	0.31193	0.978261	0.97968	1	0.993116	0.0465686	1.10161	
0.0440951	0.312295	0.978286	0.979676	1	0.993116	0.0465686	1.10159	
0.0442279	0.313024	0.978335	0.979665	1	0.993116	0.0465686	1.10154	
0.0442944	0.313389	0.97836	0.979663	1	0.993116	0.0465686	1.10153	
0.0443609	0.313754	0.978385	0.979661	1	0.993116	0.0465686	1.10152	
0.0444274	0.314119	0.978409	0.97965	1	0.993116	0.0465686	1.10147	
0.044494	0.314484	0.978434	0.979648	1	0.993116	0.0465686	1.10146	
0.0445606	0.314849	0.978458	0.979641	1	0.993116	0.0465686	1.10143	
0.0446272	0.315213	0.978482	0.979635	1	0.993116	0.0465686	1.1014	
0.0447606	0.315943	0.978531	0.979633	1	0.993116	0.0465686	1.10139	
0.0448273	0.316308	0.978555	0.979628	1	0.993116	0.0465686	1.10137	
0.0448941	0.316673	0.978579	0.979615	1	0.993116	0.0465686	1.10131	
0.0449609	0.317038	0.978604	0.979611	1	0.993116	0.0465686	1.10129	
0.0450277	0.317402	0.978628	0.979598	1	0.993116	0.0465686	1.10123	
0.0450946	0.317767	0.978652	0.979595	1	0.993116	0.0465686	1.10122	
0.0451615	0.318132	0.978676	0.979584	1	0.993116	0.0465686	1.10117	
0.0452284	0.318497	0.9787	0.979578	1	0.993116	0.0465686	1.10114	
0.0452954	0.318862	0.978723	0.979573	1	0.993116	0.0465686	1.10112	
0.0453624	0.319227	0.978747	0.979564	1	0.993116	0.0465686	1.10108	
0.0454294	0.319591	0.978771	0.979558	1	0.993116	0.0465686	1.10105	
0.0454965	0.319956	0.978795	0.979553	1	0.993116	0.0465686	1.10103	
0.0455636	0.320321	0.978818	0.979551	1	0.993116	0.0465686	1.10102	
0.0457651	0.321416	0.978889	0.979544	1	0.993116	0.0465686	1.10099	
0.0458996	0.322145	0.978936	0.979542	1	0.993116	0.0465686	1.10098	
0.0459669	0.32251	0.978959	0.979538	1	0.993116	0.0465686	1.10096	
0.0460342	0.322875	0.978982	0.979533	1	0.993116	0.0465686	1.10094	
0.046169	0.323605	0.979029	0.979526	1	0.993116	0.0465686	1.10091	
0.0462365	0.323969	0.979052	0.979495	1	0.993116	0.0465686	1.10077	
0.046304	0.324334	0.979075	0.97949	1	0.993116	0.0465686	1.10075	
0.0465066	0.325429	0.979144	0.979485	1	0.993116	0.0465686	1.10073	
0.0465743	0.325794	0.979167	0.979453	1	0.993116	0.0465686	1.10059	
0.0466419	0.326158	0.979189	0.979451	1	0.993116	0.0465686	1.10058	
0.0467096	0.326523	0.979212	0.979439	1	0.993116	0.0465686	1.10053	
0.0467773	0.326888	0.979235	0.979437	1	0.993116	0.0465686	1.10052	
0.0468451	0.327253	0.979258	0.979423	1	0.993116	0.0465686	1.10046	
0.0469129	0.327618	0.97928	0.979421	1	0.993116	0.0465686	1.10045	
0.0469808	0.327982	0.979303	0.979418	1	0.993116	0.0465686	1.10044	
0.0470486	0.328347	0.979325	0.979414	1	0.993116	0.0465686	1.10042	
0.0471166	0.328712	0.979348	0.979409	1	0.993116	0.0465686	1.1004	
0.0471845	0.329077	0.97937	0.979383	1	0.993116	0.0465686	1.10029	
0.0472525	0.329442	0.979393	0.979378	1	0.993116	0.0465686	1.10027	
0.0473205	0.329807	0.979415	0.979376	1	0.993116	0.0465686	1.10026	
0.0473886	0.330171	0.979437	0.979371	1	0.993116	0.0465686	1.10024	
0.0474567	0.330536	0.979459	0.979368	1	0.993116	0.0465686	1.10023	
0.0475248	0.330901	0.979482	0.979366	1	0.993116	0.0465686	1.10022	
0.0463937	0.330901	0.978425	0.979364	1	0.992756	0.0490196	1.10021	
0.0464616	0.331266	0.978448	0.979356	1	0.992756	0.0490196	1.10018	
0.0465295	0.331631	0.978471	0.979349	1	0.992756	0.0490196	1.10015	
0.0465975	0.331996	0.978495	0.979347	1	0.992756	0.0490196	1.10014	
0.0466655	0.33236	0.978518	0.979344	1	0.992756	0.0490196	1.10013	
0.0467336	0.332725	0.978541	0.979332	1	0.992756	0.0490196	1.10008	
0.0468017	0.33309	0.978564	0.979303	1	0.992756	0.0490196	1.09996	
0.0469379	0.33382	0.97861	0.979293	1	0.992756	0.0490196	1.09992	
0.0470061	0.334185	0.978632	0.979281	1	0.992756	0.0490196	1.09987	
0.0470744	0.334549	0.978655	0.979273	1	0.992756	0.0490196	1.09984	
0.0471427	0.334914	0.978678	0.979271	1	0.992756	0.0490196	1.09983	
0.047211	0.335279	0.978701	0.979249	1	0.992756	0.0490196	1.09974	
0.0472793	0.335644	0.978723	0.979246	1	0.992756	0.0490196	1.09973	
0.0473477	0.336009	0.978746	0.979231	1	0.992756	0.0490196	1.09967	
0.0474162	0.336374	0.978769	0.979218	1	0.992756	0.0490196	1.09962	
0.0475531	0.337103	0.978814	0.979216	1	0.992756	0.0490196	1.09961	
0.0476903	0.337833	0.978858	0.979211	1	0.992756	0.0490196	1.09959	
0.0477589	0.338198	0.978881	0.979203	1	0.992756	0.0490196	1.09956	
0.0478276	0.338563	0.978903	0.979167	1	0.992756	0.0490196	1.09942	
0.0478963	0.338927	0.978925	0.97916	1	0.992756	0.0490196	1.09939	
0.047965	0.339292	0.978947	0.979152	1	0.992756	0.0490196	1.09936	
0.0480338	0.339657	0.97897	0.979149	1	0.992756	0.0490196	1.09935	
0.0481026	0.340022	0.978992	0.979142	1	0.992756	0.0490196	1.09932	
0.0482404	0.340752	0.979036	0.979131	1	0.992756	0.0490196	1.09928	
0.0483094	0.341116	0.979058	0.979123	1	0.992756	0.0490196	1.09925	
0.0483784	0.341481	0.979079	0.979115	1	0.992756	0.0490196	1.09922	
0.0484474	0.341846	0.979101	0.979113	1	0.992756	0.0490196	1.09921	
0.0485165	0.342211	0.979123	0.97911	1	0.992756	0.0490196	1.0992	
0.0485856	0.342576	0.979145	0.979078	1	0.992756	0.0490196	1.09908	
0.0486547	0.342941	0.979167	0.979071	1	0.992756	0.0490196	1.09905	
0.0487239	0.343305	0.979188	0.979063	1	0.992756	0.0490196	1.09902	
0.0487931	0.34367	0.97921	0.979054	1	0.992756	0.0490196	1.09899	
0.0488624	0.344035	0.979232	0.979033	1	0.992756	0.0490196	1.09891	
0.0490011	0.344765	0.979275	0.979019	1	0.992756	0.0490196	1.09886	
0.0490705	0.34513	0.979296	0.978998	1	0.992756	0.0490196	1.09878	
0.0492789	0.346224	0.97936	0.978973	1	0.992756	0.0490196	1.09869	
0.0493485	0.346589	0.979381	0.978968	1	0.992756	0.0490196	1.09867	
0.0494181	0.346954	0.979403	0.978959	1	0.992756	0.0490196	1.09864	
0.0494878	0.347318	0.979424	0.978951	1	0.992756	0.0490196	1.09861	
0.0495575	0.347683	0.979445	0.978934	1	0.992756	0.0490196	1.09855	
0.0496272	0.348048	0.979466	0.978929	1	0.992756	0.0490196	1.09853	
0.0498367	0.349143	0.979529	0.978903	1	0.992756	0.0490196	1.09844	
0.0499066	0.349507	0.97955	0.978901	1	0.992756	0.0490196	1.09843	
0.0499765	0.349872	0.979571	0.978895	1	0.992756	0.0490196	1.09841	
0.0500465	0.350237	0.979592	0.978892	1	0.992756	0.0490196	1.0984	
0.0501866	0.350967	0.979633	0.978889	1	0.992756	0.0490196	1.09839	
0.0502568	0.351332	0.979654	0.978884	1	0.992756	0.0490196	1.09837	
0.0503269	0.351696	0.979675	0.978878	1	0.992756	0.0490196	1.09835	
0.049207	0.351696	0.97868	0.978864	1	0.992397	0.0514706	1.0983	
0.0492769	0.352061	0.978702	0.978861	1	0.992397	0.0514706	1.09829	
0.0493469	0.352426	0.978723	0.978855	1	0.992397	0.0514706	1.09827	
0.049557	0.353521	0.978788	0.978838	1	0.992397	0.0514706	1.09821	
0.0496973	0.35425	0.978831	0.978832	1	0.992397	0.0514706	1.09819	
0.0497675	0.354615	0.978852	0.978812	1	0.992397	0.0514706	1.09812	
0.0498378	0.35498	0.978873	0.9788	1	0.992397	0.0514706	1.09808	
0.0499081	0.355345	0.978894	0.978794	1	0.992397	0.0514706	1.09806	
0.0499785	0.35571	0.978916	0.978786	1	0.992397	0.0514706	1.09803	
0.0500489	0.356074	0.978937	0.978783	1	0.992397	0.0514706	1.09802	
0.0501193	0.356439	0.978958	0.978777	1	0.992397	0.0514706	1.098	
0.0502604	0.357169	0.979	0.978771	1	0.992397	0.0514706	1.09798	
0.050331	0.357534	0.979021	0.978762	1	0.992397	0.0514706	1.09795	
0.0504723	0.358263	0.979063	0.978753	1	0.992397	0.0514706	1.09792	
0.050543	0.358628	0.979084	0.978732	1	0.992397	0.0514706	1.09785	
0.0506138	0.358993	0.979104	0.978729	1	0.992397	0.0514706	1.09784	
0.0507554	0.359723	0.979146	0.978727	1	0.992397	0.0514706	1.09783	
0.0508263	0.360088	0.979167	0.978724	1	0.992397	0.0514706	1.09782	
0.0509683	0.360817	0.979208	0.978715	1	0.992397	0.0514706	1.09779	
0.0510393	0.361182	0.979228	0.978712	1	0.992397	0.0514706	1.09778	
0.0511816	0.361912	0.979269	0.978706	1	0.992397	0.0514706	1.09776	
0.0512528	0.362277	0.97929	0.978678	1	0.992397	0.0514706	1.09767	
0.051324	0.362641	0.97931	0.978672	1	0.992397	0.0514706	1.09765	
0.0513953	0.363006	0.979331	0.978669	1	0.992397	0.0514706	1.09764	
0.0514666	0.363371	0.979351	0.978654	1	0.992397	0.0514706	1.09759	
0.051538	0.363736	0.979371	0.978639	1	0.992397	0.0514706	1.09754	
0.0516094	0.364101	0.979392	0.978636	1	0.992397	0.0514706	1.09753	
0.0516809	0.364466	0.979412	0.978633	1	0.992397	0.0514706	1.09752	
0.051824	0.365195	0.979452	0.978614	1	0.992397	0.0514706	1.09746	
0.0518956	0.36556	0.979472	0.978583	1	0.992397	0.0514706	1.09736	
0.0519672	0.365925	0.979492	0.978561	1	0.992397	0.0514706	1.09729	
0.0520389	0.36629	0.979512	0.978552	1	0.992397	0.0514706	1.09726	
0.0521107	0.366655	0.979532	0.978549	1	0.992397	0.0514706	1.09725	
0.0521825	0.367019	0.979552	0.978539	1	0.992397	0.0514706	1.09722	
0.0522544	0.367384	0.979572	0.978511	1	0.992397	0.0514706	1.09713	
0.0523263	0.367749	0.979592	0.978491	1	0.992397	0.0514706	1.09707	
0.0523982	0.368114	0.979612	0.978479	1	0.992397	0.0514706	1.09703	
0.0524702	0.368479	0.979631	0.978475	1	0.992397	0.0514706	1.09702	
0.0525423	0.368843	0.979651	0.978469	1	0.992397	0.0514706	1.097	
0.0526144	0.369208	0.979671	0.978462	1	0.992397	0.0514706	1.09698	
0.052831	0.370303	0.97973	0.978459	1	0.992397	0.0514706	1.09697	
0.0529033	0.370668	0.979749	0.97841	1	0.992397	0.0514706	1.09682	
0.0529756	0.371032	0.979769	0.978404	1	0.992397	0.0514706	1.0968	
0.053048	0.371397	0.979788	0.978394	1	0.992397	0.0514706	1.09677	
0.0531205	0.371762	0.979808	0.978371	1	0.992397	0.0514706	1.0967	
0.053193	0.372127	0.979827	0.978341	1	0.992397	0.0514706	1.09661	
0.0532655	0.372492	0.979846	0.978337	1	0.992397	0.0514706	1.0966	
0.0533381	0.372857	0.979866	0.978334	1	0.992397	0.0514706	1.09659	
0.0534107	0.373221	0.979885	0.978317	1	0.992397	0.0514706	1.09654	
0.0535562	0.373951	0.979924	0.978314	1	0.992397	0.0514706	1.09653	
0.053629	0.374316	0.979943	0.978294	1	0.992397	0.0514706	1.09647	
0.0537019	0.374681	0.979962	0.978287	1	0.992397	0.0514706	1.09645	
0.0537748	0.375046	0.979981	0.97828	1	0.992397	0.0514706	1.09643	
0.0538477	0.37541	0.98	0.978253	1	0.992397	0.0514706	1.09635	
0.0539207	0.375775	0.980019	0.978235	1	0.992397	0.0514706	1.0963	
0.05414	0.37687	0.980076	0.978228	1	0.992397	0.0514706	1.09628	
0.0542133	0.377235	0.980095	0.978225	1	0.992397	0.0514706	1.09627	
0.0542865	0.377599	0.980114	0.978204	1	0.992397	0.0514706	1.09621	
0.0543598	0.377964	0.980132	0.978197	1	0.992397	0.0514706	1.09619	
0.0544332	0.378329	0.980151	0.978176	1	0.992397	0.0514706	1.09613	
0.0545066	0.378694	0.98017	0.978169	1	0.992397	0.0514706	1.09611	
0.0545801	0.379059	0.980189	0.978166	1	0.992397	0.0514706	1.0961	
0.0546536	0.379424	0.980207	0.978152	1	0.992397	0.0514706	1.09606	
0.0547272	0.379788	0.980226	0.978138	1	0.992397	0.0514706	1.09602	
0.0548008	0.380153	0.980245	0.978134	1	0.992397	0.0514706	1.09601	
0.0550221	0.381248	0.9803	0.97813	1	0.992397	0.0514706	1.096	
0.0551698	0.381977	0.980337	0.97812	1	0.992397	0.0514706	1.09597	
0.0553178	0.382707	0.980374	0.978116	1	0.992397	0.0514706	1.09596	
0.0553918	0.383072	0.980392	0.978109	1	0.992397	0.0514706	1.09594	
0.0554659	0.383437	0.98041	0.978106	1	0.992397	0.0514706	1.09593	
0.0555401	0.383802	0.980429	0.978088	1	0.992397	0.0514706	1.09588	
0.0556886	0.384531	0.980465	0.978081	1	0.992397	0.0514706	1.09586	
0.0557629	0.384896	0.980483	0.978073	1	0.992397	0.0514706	1.09584	
0.0547145	0.385261	0.979592	0.978048	1	0.992038	0.0539216	1.09577	
0.0547886	0.385626	0.979611	0.978037	1	0.992038	0.0539216	1.09574	
0.0548627	0.385991	0.97963	0.978034	1	0.992038	0.0539216	1.09573	
0.054937	0.386355	0.979648	0.978023	1	0.992038	0.0539216	1.0957	
0.0550113	0.38672	0.979667	0.978012	1	0.992038	0.0539216	1.09567	
0.05516	0.38745	0.979705	0.977993	1	0.992038	0.0539216	1.09562	
0.0553089	0.388179	0.979742	0.977986	1	0.992038	0.0539216	1.0956	
0.0553835	0.388544	0.979761	0.977956	1	0.992038	0.0539216	1.09552	
0.0554581	0.388909	0.979779	0.977945	1	0.992038	0.0539216	1.09549	
0.0555328	0.389274	0.979798	0.977938	1	0.992038	0.0539216	1.09547	
0.0556075	0.389639	0.979817	0.977934	1	0.992038	0.0539216	1.09546	
0.0556823	0.390004	0.979835	0.977927	1	0.992038	0.0539216	1.09544	
0.055832	0.390733	0.979872	0.977919	1	0.992038	0.0539216	1.09542	
0.055907	0.391098	0.97989	0.977897	1	0.992038	0.0539216	1.09536	
0.0560571	0.391828	0.979927	0.977893	1	0.992038	0.0539216	1.09535	
0.0561322	0.392193	0.979945	0.977866	1	0.992038	0.0539216	1.09528	
0.0562074	0.392557	0.979964	0.977859	1	0.992038	0.0539216	1.09526	
0.0562826	0.392922	0.979982	0.977851	1	0.992038	0.0539216	1.09524	
0.0563579	0.393287	0.98	0.97784	1	0.992038	0.0539216	1.09521	
0.0564333	0.393652	0.980018	0.977836	1	0.992038	0.0539216	1.0952	
0.0565087	0.394017	0.980036	0.977817	1	0.992038	0.0539216	1.09515	
0.0565841	0.394382	0.980054	0.977763	1	0.992038	0.0539216	1.09501	
0.0566597	0.394746	0.980072	0.977751	1	0.992038	0.0539216	1.09498	
0.0567352	0.395111	0.98009	0.977731	1	0.992038	0.0539216	1.09493	
0.0568866	0.395841	0.980126	0.977708	1	0.992038	0.0539216	1.09487	
0.0569623	0.396206	0.980144	0.977704	1	0.992038	0.0539216	1.09486	
0.0570382	0.396571	0.980162	0.977668	1	0.992038	0.0539216	1.09477	
0.057114	0.396935	0.98018	0.977644	1	0.992038	0.0539216	1.09471	
0.05719	0.3973	0.980198	0.97764	1	0.992038	0.0539216	1.0947	
0.057266	0.397665	0.980216	0.977624	1	0.992038	0.0539216	1.09466	
0.057342	0.39803	0.980234	0.977588	1	0.992038	0.0539216	1.09457	
0.0574181	0.398395	0.980251	0.97758	1	0.992038	0.0539216	1.09455	
0.0575705	0.399124	0.980287	0.977572	1	0.992038	0.0539216	1.09453	
0.0577231	0.399854	0.980322	0.977547	1	0.992038	0.0539216	1.09447	
0.0577996	0.400219	0.98034	0.977543	1	0.992038	0.0539216	1.09446	
0.057876	0.400584	0.980357	0.977539	1	0.992038	0.0539216	1.09445	
0.0579525	0.400949	0.980375	0.977531	1	0.992038	0.0539216	1.09443	
0.0580291	0.401313	0.980392	0.977452	1	0.992038	0.0539216	1.09424	
0.0581058	0.401678	0.98041	0.97744	1	0.992038	0.0539216	1.09421	
0.0581825	0.402043	0.980427	0.977431	1	0.992038	0.0539216	1.09419	
0.0582593	0.402408	0.980444	0.97741	1	0.992038	0.0539216	1.09414	
0.0583361	0.402773	0.980462	0.977398	1	0.992038	0.0539216	1.09411	
0.058413	0.403138	0.980479	0.977376	1	0.992038	0.0539216	1.09406	
0.0584899	0.403502	0.980496	0.977368	1	0.992038	0.0539216	1.09404	
0.0585669	0.403867	0.980514	0.977364	1	0.992038	0.0539216	1.09403	
0.058644	0.404232	0.980531	0.977347	1	0.992038	0.0539216	1.09399	
0.0587211	0.404597	0.980548	0.977342	1	0.992038	0.0539216	1.09398	
0.0588756	0.405327	0.980583	0.977325	1	0.992038	0.0539216	1.09394	
0.0589529	0.405691	0.9806	0.977317	1	0.992038	0.0539216	1.09392	
0.0590303	0.406056	0.980617	0.977278	1	0.992038	0.0539216	1.09383	
0.0591852	0.406786	0.980651	0.977265	1	0.992038	0.0539216	1.0938	
0.0593404	0.407516	0.980685	0.977234	1	0.992038	0.0539216	1.09373	
0.0594181	0.40788	0.980702	0.977217	1	0.992038	0.0539216	1.09369	
0.0594959	0.408245	0.980719	0.977199	1	0.992038	0.0539216	1.09365	
0.0596516	0.408975	0.980752	0.977155	1	0.992038	0.0539216	1.09355	
0.0597295	0.40934	0.980769	0.977128	1	0.992038	0.0539216	1.09349	
0.0598075	0.409704	0.980786	0.977123	1	0.992038	0.0539216	1.09348	
0.0598856	0.410069	0.980803	0.977033	1	0.992038	0.0539216	1.09328	
0.0600419	0.410799	0.980836	0.977029	1	0.992038	0.0539216	1.09327	
0.0589973	0.411164	0.98	0.977024	1	0.991679	0.0563725	1.09326	
0.0590753	0.411529	0.980017	0.97701	1	0.991679	0.0563725	1.09323	
0.0592315	0.412258	0.980052	0.976978	1	0.991679	0.0563725	1.09316	
0.0593096	0.412623	0.980069	0.976969	1	0.991679	0.0563725	1.09314	
0.0593879	0.412988	0.980087	0.976908	1	0.991679	0.0563725	1.09301	
0.0594662	0.413353	0.980104	0.97688	1	0.991679	0.0563725	1.09295	
0.0595445	0.413718	0.980121	0.976866	1	0.991679	0.0563725	1.09292	
0.059623	0.414082	0.980138	0.976862	1	0.991679	0.0563725	1.09291	
0.0597015	0.414447	0.980155	0.976814	1	0.991679	0.0563725	1.09281	
0.05978	0.414812	0.980172	0.976776	1	0.991679	0.0563725	1.09273	
0.0598586	0.415177	0.980189	0.976752	1	0.991679	0.0563725	1.09268	
0.0599373	0.415542	0.980207	0.976723	1	0.991679	0.0563725	1.09262	
0.0600161	0.415907	0.980224	0.976713	1	0.991679	0.0563725	1.0926	
0.0600949	0.416271	0.980241	0.976709	1	0.991679	0.0563725	1.09259	
0.0601738	0.416636	0.980258	0.976689	1	0.991679	0.0563725	1.09255	
0.0602528	0.417001	0.980274	0.976684	1	0.991679	0.0563725	1.09254	
0.0603318	0.417366	0.980291	0.976679	1	0.991679	0.0563725	1.09253	
0.0604109	0.417731	0.980308	0.976655	1	0.991679	0.0563725	1.09248	
0.06049	0.418096	0.980325	0.976621	1	0.991679	0.0563725	1.09241	
0.0605692	0.41846	0.980342	0.976616	1	0.991679	0.0563725	1.0924	
0.0606485	0.418825	0.980359	0.976536	1	0.991679	0.0563725	1.09224	
0.0607279	0.41919	0.980375	0.976511	1	0.991679	0.0563725	1.09219	
0.0608073	0.419555	0.980392	0.976476	1	0.991679	0.0563725	1.09212	
0.0608868	0.41992	0.980409	0.97645	1	0.991679	0.0563725	1.09207	
0.0609663	0.420285	0.980426	0.97644	1	0.991679	0.0563725	1.09205	
0.061046	0.420649	0.980442	0.976415	1	0.991679	0.0563725	1.092	
0.0611256	0.421014	0.980459	0.976369	1	0.991679	0.0563725	1.09191	
0.0612852	0.421744	0.980492	0.976358	1	0.991679	0.0563725	1.09189	
0.0613651	0.422109	0.980508	0.976343	1	0.991679	0.0563725	1.09186	
0.0614451	0.422474	0.980525	0.976322	1	0.991679	0.0563725	1.09182	
0.0615251	0.422838	0.980541	0.976307	1	0.991679	0.0563725	1.09179	
0.0616052	0.423203	0.980558	0.976301	1	0.991679	0.0563725	1.09178	
0.0616854	0.423568	0.980574	0.976249	1	0.991679	0.0563725	1.09168	
0.0617656	0.423933	0.980591	0.976239	1	0.991679	0.0563725	1.09166	
0.0618459	0.424298	0.980607	0.976228	1	0.991679	0.0563725	1.09164	
0.0619263	0.424663	0.980623	0.976186	1	0.991679	0.0563725	1.09156	
0.0620067	0.425027	0.98064	0.976175	1	0.991679	0.0563725	1.09154	
0.0620872	0.425392	0.980656	0.976164	1	0.991679	0.0563725	1.09152	
0.0621678	0.425757	0.980672	0.976143	1	0.991679	0.0563725	1.09148	
0.0622484	0.426122	0.980688	0.976079	1	0.991679	0.0563725	1.09136	
0.0623292	0.426487	0.980705	0.976068	1	0.991679	0.0563725	1.09134	
0.0624099	0.426852	0.980721	0.976057	1	0.991679	0.0563725	1.09132	
0.0624908	0.427216	0.980737	0.976035	1	0.991679	0.0563725	1.09128	
0.0625717	0.427581	0.980753	0.975964	1	0.991679	0.0563725	1.09115	
0.0626527	0.427946	0.980769	0.975948	1	0.991679	0.0563725	1.09112	
0.0627338	0.428311	0.980785	0.975925	1	0.991679	0.0563725	1.09108	
0.0628149	0.428676	0.980801	0.975898	1	0.991679	0.0563725	1.09103	
0.0628961	0.42904	0.980817	0.975881	1	0.991679	0.0563725	1.091	
0.0629774	0.429405	0.980833	0.975875	1	0.991679	0.0563725	1.09099	
0.0632217	0.4305	0.980881	0.975836	1	0.991679	0.0563725	1.09092	
0.0633032	0.430865	0.980897	0.975803	1	0.991679	0.0563725	1.09086	
0.0633849	0.431229	0.980913	0.975683	1	0.991679	0.0563725	1.09065	
0.0634666	0.431594	0.980929	0.97562	1	0.991679	0.0563725	1.09054	
0.0635484	0.431959	0.980944	0.975614	1	0.991679	0.0563725	1.09053	
0.0637121	0.432689	0.980976	0.975591	1	0.991679	0.0563725	1.09049	
0.0637941	0.433054	0.980992	0.975556	1	0.991679	0.0563725	1.09043	
0.0638762	0.433418	0.981007	0.975538	1	0.991679	0.0563725	1.0904	
0.0639583	0.433783	0.981023	0.975503	1	0.991679	0.0563725	1.09034	
0.0640405	0.434148	0.981039	0.975491	1	0.991679	0.0563725	1.09032	
0.0641228	0.434513	0.981054	0.97545	1	0.991679	0.0563725	1.09025	
0.0629993	0.434513	0.980247	0.975438	1	0.99132	0.0588235	1.09023	
0.0630813	0.434878	0.980263	0.975408	1	0.99132	0.0588235	1.09018	
0.0619783	0.434878	0.979458	0.975396	1	0.990962	0.0612745	1.09016	
0.06206	0.435243	0.979475	0.975348	1	0.990962	0.0612745	1.09008	
0.0621418	0.435607	0.979491	0.975281	1	0.990962	0.0612745	1.08997	
0.0622236	0.435972	0.979508	0.975269	1	0.990962	0.0612745	1.08995	
0.0623055	0.436337	0.979525	0.975257	1	0.990962	0.0612745	1.08993	
0.0623875	0.436702	0.979542	0.975239	1	0.990962	0.0612745	1.0899	
0.0624696	0.437067	0.979558	0.975233	1	0.990962	0.0612745	1.08989	
0.0625517	0.437432	0.979575	0.975146	1	0.990962	0.0612745	1.08975	
0.0626339	0.437796	0.979592	0.97514	1	0.990962	0.0612745	1.08974	
0.0627162	0.438161	0.979608	0.975115	1	0.990962	0.0612745	1.0897	
0.0627986	0.438526	0.979625	0.975103	1	0.990962	0.0612745	1.08968	
0.062881	0.438891	0.979642	0.975034	1	0.990962	0.0612745	1.08957	
0.0629635	0.439256	0.979658	0.975015	1	0.990962	0.0612745	1.08954	
0.0630461	0.439621	0.979675	0.975003	1	0.990962	0.0612745	1.08952	
0.0619584	0.439621	0.978879	0.974984	1	0.990604	0.0637255	1.08949	
0.0620406	0.439985	0.978896	0.974869	1	0.990604	0.0637255	1.08931	
0.062123	0.44035	0.978913	0.974856	1	0.990604	0.0637255	1.08929	
0.0622054	0.440715	0.97893	0.974837	1	0.990604	0.0637255	1.08926	
0.0622879	0.44108	0.978947	0.97483	1	0.990604	0.0637255	1.08925	
0.0623705	0.441445	0.978964	0.974817	1	0.990604	0.0637255	1.08923	
0.0624531	0.44181	0.978981	0.974805	1	0.990604	0.0637255	1.08921	
0.0625358	0.442174	0.978998	0.974785	1	0.990604	0.0637255	1.08918	
0.0626186	0.442539	0.979015	0.974779	1	0.990604	0.0637255	1.08917	
0.0627015	0.442904	0.979032	0.974746	1	0.990604	0.0637255	1.08912	
0.0627844	0.443269	0.979049	0.97474	1	0.990604	0.0637255	1.08911	
0.0628675	0.443634	0.979066	0.974733	1	0.990604	0.0637255	1.0891	
0.0629505	0.443999	0.979083	0.974726	1	0.990604	0.0637255	1.08909	
0.0630337	0.444363	0.9791	0.97472	1	0.990604	0.0637255	1.08908	
0.063117	0.444728	0.979116	0.974707	1	0.990604	0.0637255	1.08906	
0.0632003	0.445093	0.979133	0.974654	1	0.990604	0.0637255	1.08898	
0.0632837	0.445458	0.97915	0.974608	1	0.990604	0.0637255	1.08891	
0.0633672	0.445823	0.979167	0.974601	1	0.990604	0.0637255	1.0889	
0.0634508	0.446188	0.979183	0.974535	1	0.990604	0.0637255	1.0888	
0.0636181	0.446917	0.979217	0.974501	1	0.990604	0.0637255	1.08875	
0.0637019	0.447282	0.979233	0.974488	1	0.990604	0.0637255	1.08873	
0.0637858	0.447647	0.97925	0.974468	1	0.990604	0.0637255	1.0887	
0.0638697	0.448012	0.979266	0.974461	1	0.990604	0.0637255	1.08869	
0.0639537	0.448377	0.979283	0.974447	1	0.990604	0.0637255	1.08867	
0.0640378	0.448741	0.979299	0.974434	1	0.990604	0.0637255	1.08865	
0.064122	0.449106	0.979316	0.974345	1	0.990604	0.0637255	1.08852	
0.0642063	0.449471	0.979332	0.974283	1	0.990604	0.0637255	1.08843	
0.0642906	0.449836	0.979349	0.97427	1	0.990604	0.0637255	1.08841	
0.0644595	0.450565	0.979381	0.974249	1	0.990604	0.0637255	1.08838	
0.0645441	0.45093	0.979398	0.974228	1	0.990604	0.0637255	1.08835	
0.0646288	0.451295	0.979414	0.974207	1	0.990604	0.0637255	1.08832	
0.0647135	0.45166	0.97943	0.9742	1	0.990604	0.0637255	1.08831	
0.0647983	0.452025	0.979447	0.974186	1	0.990604	0.0637255	1.08829	
0.0648832	0.45239	0.979463	0.974165	1	0.990604	0.0637255	1.08826	
